date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2008-10-10,322,2.4999999999999987,433.6609328156195,2.4999999999999987,False,,invalid_only,0.2500000333090618,4.4412082382076314e-08,0.6500000414512757,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.06586176384892559,0.6254220820011941,-0.027869941210507565,0.24999998532216508,0.24999998458302072,0.2500000257903709,0.25000002794592513,0.24999995557840218,0.24999995088336177,0.2500000333090618,0.25000003658769243,0.24097030488954366,494.07280415632755,,988.1456083138203,116.3512270349752,55.01755784923252,0.08882446594034296,133.2511918547253,6.840702093721782e-07,0.2143435837987904,480.5186347272007,,961.0372694547916,107.37579850828007,40.54192288734398,0.17307242873966494,109.9116784548272,4.651136352705822e-06,0.2186831918979143,3270670.139177405,,6541340.27828653,77.476164586757,27.567475479529516,0.25913996262795536,32.82368295658477,0.3625019170787563,0.20026334556148204,6857059.417641468,,13714118.8356579,68.49287845247339,27.535900907246955,0.255732788081837,0.0131144469490467,0.6878626736425335,0.23802638049181662,493.82873478135764,,987.6574695646193,99.03107172907531,35.23935491065865,0.2591399647056655,91.8641795390301,0.26739800950908116,-0.029377357849235786,-0.0007157566914967348,0.0405422917242725,0.001643677418256014,-0.28025759635343034,-0.03248484283338682,-0.0010368013385507464,0.036101362354321855,0.0013033083638380471,-0.45590276740009816,-0.032548499698753286,-0.0011088721889328237,0.03402798865560041,0.0011579040119456703,-0.5173035780537699,-0.03907772866573633,-0.0014260592358566538,0.034661177284576176,0.0012013972107528194,-0.6531223210055702,-0.02680644091634099,-0.0007736293982128139,0.03524355388024484,0.0012421080901097211,-0.3484604875257319,,,,,,0.026740425507857768,0.03805452782512211,1.3675933200746033,0.043144470970808535,0.06084448518087316,1.6646531215747236,0.05536961959655553,0.07865771082901618,1.8117406748376235,0.053649926093872986,0.06077325632637191,1.902626912107859,0.04683158533690016,0.08112241452659139,1.5782133057872687,Normal
2008-10-17,327,2.5,345.79461076428237,2.5,False,,invalid_only,0.25000002481017125,3.3080228334370076e-08,0.650000030874879,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.05939641897250966,0.6113664304836077,-0.1438830645171889,0.25000001251808984,0.25000001414380857,0.2499999650143119,0.24999996188499146,0.249999997657427,0.24999999662143207,0.25000002481017125,0.2500000273497679,0.16448918457319048,496.8927502343151,,993.7855004677629,118.23085214886356,51.142262897743734,0.1982806545816433,137.99503461952233,8.386387720172442e-07,0.12372451957875724,472.4975063341871,,944.9950126697504,109.20062292771475,33.24538432115531,0.2655843741415184,114.34785131372786,5.747855958559517e-06,0.1319430476905039,2843134.258291657,,5686268.516574597,78.21354464000093,21.813701817945176,0.32788750216618284,33.21435982243597,0.6216772054871891,0.12583806614328136,5729006.216292373,,11458012.432924287,67.57462105805948,23.29545969581168,0.30541607610692845,0.016931309330760057,1.0564810501996438,0.15575144526435575,465.7204975454918,,931.4409950912823,101.31014663129096,29.09428053759037,0.32788887840181175,96.80019472113183,0.4459379685937029,-0.11986880299541403,-0.005786329108291704,0.0350202620579582,0.0012264187546080665,-2.6229137518286305,-0.08600291149433015,-0.004033229063294353,0.031048577279556278,0.0009640141510845782,-2.0621082220184093,-0.0521183953961919,-0.0022570747515072613,0.02977313618647547,0.0008864396383784151,-1.2034322038569507,-0.09689950825533244,-0.0046420731714344535,0.030624334371744142,0.0009378498557123898,-2.4062768574610374,-0.0637412212066445,-0.00286687143516108,0.02994585458491635,0.0008967542068209555,-1.5197486857092375,0.7427211880616436,0.9614329510663536,0.9130611039269696,1.216272683286817,0.7358614950690324,0.036139267684338665,0.05301123501926468,1.5392320987720651,0.062311002200404544,0.08290246520964353,1.922663238579974,0.07520171834007237,0.0985370416979241,2.030804323246082,0.0759173661055524,0.081972836184061,2.173595468908773,0.06506735533883902,0.10570071389097659,1.7609902043191716,Normal
2008-10-24,332,2.499999999999999,326.9861247927887,2.499999999999999,False,,invalid_only,0.2500000420675517,5.609006895982797e-08,0.650000052350729,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.06328745712848662,0.6429707261257684,-0.16372052393254732,0.25000000210489376,0.25000000282511714,0.24999993673593685,0.24999993114762725,0.25000001909161773,0.25000001991946535,0.2500000420675517,0.2500000461077902,0.19806018920689702,499.4039008837227,,998.8078017687164,118.72123170400216,53.57027343959079,0.1853246617577227,139.20660188935955,7.128493117235215e-07,0.14613695398080154,474.96946615450327,,949.9389323074802,109.82611031374636,35.558140416938116,0.24771015446715092,115.69550667682104,4.874361719593469e-06,0.15904736888584578,2795210.9602255635,,5590421.920337939,78.8052771953397,22.549673314024318,0.3091830522711544,34.13529374988427,0.5469063322858851,0.12374051436624221,6027877.543150977,,12055755.086171983,68.23941849372054,22.793149272960978,0.2922566195588804,0.0063955756355251,0.9502772816499376,0.18972742258919,467.85055688026205,,935.7011137611994,102.18401566714456,31.517197020326144,0.3091844635310401,98.38138707244494,0.39166299478056854,-0.09110965102201396,-0.004179343427447543,0.03518614577469963,0.0012380648544784128,-1.8855438313215456,-0.018608330689215746,-0.000463804869200915,0.031747862410635284,0.0010079267676446288,-0.2319108590410302,0.04792958276663373,0.0028195696927411267,0.03188436494900117,0.0010166127282010943,1.4038003058061626,-0.054386313707848744,-0.0023859024318766122,0.02928973518949839,0.0008578885874709403,-1.2931160584731112,0.021989966747556045,0.0015723416407604004,0.03214268392757559,0.0010331521300680263,0.776542176762953,0.28789343690112307,0.3880562857507791,0.5084590601144836,0.7328093357312147,0.35159173789545284,0.03614091690301715,0.05216487385865187,1.5512458149797759,0.06177184588344632,0.08382859447877303,1.9226299753068106,0.07754909446329704,0.10059332694282877,2.0361314425554635,0.07442223158671253,0.08009518258055454,2.191513815914963,0.06662229327273061,0.10951001341937484,1.7665836788133964,Normal
2008-10-31,337,2.4999999999999996,281.8014138727254,2.4999999999999996,False,,invalid_only,0.2500000067188025,8.958403352465893e-09,0.6500000083611764,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.06578597118183306,0.6408399145367036,-0.23238378616475652,0.25000000439925907,0.25000000476701295,0.2500000067188025,0.25000000718343574,0.24999999694590308,0.24999999677926812,0.24999999193603542,0.24999999127028322,0.22437765786014818,504.7534939149238,,1009.5069878285276,120.02110311205871,52.734077701533316,0.32745164181255976,142.4029036074854,6.200638519027323e-07,0.1623575668348133,477.1374393041808,,954.2748786072498,111.15672760866912,33.105869169983144,0.37304094138860416,118.69888400028744,4.285768454827249e-06,0.16865419356658037,2981079.7348545883,,5962159.469661748,80.53540869814923,20.33159728740958,0.3718790213639395,35.436176391736524,0.5778176114092946,0.14001040818491173,6075877.3800054155,,12151754.75969234,68.32598050220807,20.948259332167765,0.31588743212261605,0.015809229037776092,0.9585933813475327,0.20719833662460788,468.56755041366023,,937.1351008260908,103.80097119411225,29.76679187390631,0.37188911547348696,101.59107555616549,0.41286598785181977,-0.1813249771060279,-0.009395954016835309,0.03410388211760336,0.0011630747754913864,-4.373582615426191,-0.1399845249001045,-0.007188055649776875,0.026027846222590887,0.0006774487789868387,-4.384029511169898,-0.1034910771711286,-0.005137358032984339,0.025568385481946763,0.000653742336153426,-3.1896042306406955,-0.15657852782589454,-0.008192812997675944,0.024423188199377426,0.0005964921218222088,-5.325139097828311,-0.11883694728976846,-0.005979262737477898,0.026248429607792667,0.0006889800568752467,-3.6161345564648695,0.4736783836726709,0.761101396328877,0.8099754243762738,1.0809025312527956,0.5460859949091698,0.0390971256278981,0.06120474251170759,1.581109220942316,0.07373368177633924,0.10228660056777687,1.9832886182245286,0.09074056649715094,0.11850241425686264,2.111615004471245,0.09529639088366358,0.1034565597231141,2.3694880635111057,0.0782250761301265,0.12904298744303633,1.7773925966350186,High Stress
2008-11-07,342,2.5,265.22827349071787,2.5,False,,invalid_only,0.2500000068623394,9.149785891911696e-09,0.6500000085398001,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.06682917886184231,0.6428484421698241,-0.05974576263543996,0.2500000014549229,0.25000000156664753,0.2500000068623394,0.25000000733945416,0.2500000005728453,0.2500000007215966,0.2499999911098924,0.24999999037230164,0.24182530910403519,507.3250817498766,,1014.6501634985343,120.51560799332793,53.42473815378014,0.3507960217495044,143.71387386913958,5.414904077875806e-07,0.17761717078352554,478.6625928941001,,957.3251857881617,111.68759858611878,33.23945184422664,0.37312636535315813,120.12250465022588,3.8237737239274776e-06,0.17286813280849617,3169038.21166122,,6338076.423357805,81.41820959078495,19.86696529352881,0.35619994481032935,37.08435279235035,0.5949732085242483,0.1497276781281032,6524652.122515839,,13049304.24482486,69.2698806404625,20.506436144425134,0.2845996193978813,0.0061484475939031676,0.8846022413678727,0.21345325859887643,467.18032212011775,,934.3606442400817,104.570190599611,29.54575164265707,0.3562039539004745,103.2803155279545,0.4246465891720134,-0.003529975629566806,0.00041799580247032543,0.03522281445757024,0.0012406466583124187,0.18838578791700286,0.008813431661157,0.0006834768954192553,0.022647030877402736,0.000512888007562033,0.4790852898590798,0.016468468185901752,0.0010558237551571478,0.022497514274888032,0.0005061381485487907,0.745001527778757,0.02215281926307977,0.001321001019305177,0.021704644467032005,0.00047109159144026306,0.9661637675453434,-0.0030560975944833313,0.0001103116990527799,0.02360977545348369,0.000557421496963921,0.07417029178205815,0.3950560911979264,0.5480109897650058,0.528024486114467,0.9846867021935014,0.33740951830434607,0.0376698522288474,0.06080455306708574,1.5203511119650894,0.07501086222194404,0.10658982287776278,1.9702752360590108,0.09630561335011491,0.12759962384423987,2.1390614729221853,0.09750305181721747,0.10640911215801288,2.404971127451882,0.0827382276171176,0.13906537880195635,1.777730112900306,High Stress
2008-11-14,347,2.4999999999999996,247.2636727238789,2.4999999999999996,False,,invalid_only,0.25000000613538875,8.180518336805184e-09,0.6500000076351504,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.06249204592273131,0.5870255656700201,-0.001965701041702017,0.24999999103535986,0.2499999902410356,0.250000002620485,0.25000000272874284,0.2500000002087663,0.2500000003258586,0.25000000613538875,0.25000000670436295,0.21658681953696646,509.7409463280284,,1019.4818926543421,121.05047372452339,51.29363378255154,0.29921756218342527,145.25000855342313,4.847655312915939e-07,0.15944842029597509,478.7156452918895,,957.4312905829233,112.17487639521737,32.09840327850197,0.3294149002120274,121.67005098576948,3.689731997718813e-06,0.13547530336163596,3119428.6430235407,,6238857.286015162,81.82025857093774,19.728814096000104,0.2994893705999687,37.90610798555784,0.7773206677590052,0.15024281056302702,6191502.984363215,,12383005.968726411,68.57788296903573,22.59798476170105,0.24013833883934554,0.004808616786753304,0.8332033244243319,0.1642696434956678,464.7289354715582,,929.4578709446387,105.26781088929162,25.37796377097902,0.2994925186276639,104.89932325882398,0.553048635006718,0.013194957534066631,0.0012439557517327376,0.034945844818350315,0.0012212120700682214,0.5650796387496377,0.01322759353373959,0.0008973029365640405,0.02239829786620671,0.0005016837473033201,0.6359520089191002,0.010414013892754426,0.0007160198258964605,0.020438743939928852,0.00041774225384197833,0.5561233308433066,0.031436877437009736,0.0018055900722414662,0.023158639053023254,0.0005363225627882138,1.2376743615376196,0.008141509254673052,0.0006100544867699339,0.02077880687789432,0.0004317588152688283,0.4660669308684413,0.6578346177211855,0.599601798706791,0.5389294304322539,1.194613927712411,0.3436282423773832,0.03149311783482836,0.052953330616004504,1.4052893847448769,0.07060660430026011,0.10305924875424127,1.9007370698977115,0.1020051932969803,0.1309841166424756,2.2347370084433402,0.08839108780064099,0.09600104489595686,2.2669519544654384,0.08883425560581824,0.14530507871264292,1.8275356400149425,Normal
2008-11-21,352,2.5,228.5970075087969,2.5,False,,invalid_only,0.25000001038050723,1.3840676308755443e-08,0.6500000129179644,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.05558607896207818,0.5396045935877714,0.1404331358520332,0.24999999893096964,0.2499999990254763,0.249999996318384,0.24999999604720946,0.25000001038050723,0.25000001091956725,0.2499999943701392,0.24999999400774697,0.15298095870775028,511.2409162370196,,1022.481832473293,121.73342999593798,47.041898748987464,0.3529526563924369,146.96109180912373,6.883337007251919e-07,0.11758945185901336,477.7415305039239,,955.4830610075594,112.8446642385132,28.36617492797684,0.3697652516623266,123.32914067840002,5.158081298340675e-06,0.1264022294263244,2740119.3009522646,,5480238.60171569,82.2267597742289,22.371047313405402,0.2733875439819547,38.94337231252294,1.1125287129418282,0.15446780775473984,5272897.559716807,,10545795.119554875,68.14843071433381,26.64278756546321,0.19359834202291698,0.00597537366164862,1.2885696841496457,0.11809428277145732,459.88804160268336,,919.7760832031892,106.19074951734056,24.39341237767788,0.2733830273369011,106.99010965444863,0.7900512969751623,0.09480829643171873,0.004903741925112806,0.02758011856322793,0.0007606629399617099,2.8224856823459707,0.03516912004766848,0.0018904102354631263,0.018331666065363086,0.0003360499807319845,1.6370215366634506,-0.004931356841418988,-7.793992387034659e-05,0.018812937830665066,0.0003539266298204688,-0.06576633302338182,0.05403696182842532,0.002776999758944003,0.017236747606441546,0.0002971054680481684,2.557530313855783,0.013172562230564733,0.0008009325175724391,0.017494789747065878,0.0003060676682940414,0.726754064138147,0.38157152813053,0.49299307848853635,0.5914329759146556,0.8819529796606356,0.39858287659760455,0.03390719467340011,0.05661559392239743,1.4457453094138253,0.07338985263901479,0.1077922262445563,1.9523406870125721,0.1055112768709083,0.13735037693104235,2.305958564185844,0.09537473047438712,0.10587514865808179,2.345049373728991,0.09249129538328016,0.15399757276637588,1.8620394431162628,Moderate Bull
2008-12-01,357,2.5000000000000004,225.16227921915262,2.5000000000000004,False,,invalid_only,0.2500000104348201,1.3913093492116483e-08,0.6500000129855538,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.04301790267727525,0.42778127149355333,0.12164980121617153,0.2500000032105201,0.2500000036771616,0.2499999948491573,0.24999999445022397,0.2500000104348201,0.25000001097860297,0.24999999150550248,0.24999999089401145,0.08956583264986961,511.4941909831977,,1022.9883819658626,121.89219893220326,37.8603938714043,0.2614412768363922,147.3772603624923,1.6452329677253901e-06,0.14247830011888873,474.98099744347843,,949.9619948860332,113.05292504912988,23.80676166763354,0.27492925616454156,123.98753252339633,1.2249185911012988e-05,0.18157529832784863,2072270.4617098842,,4144540.9234058755,82.23622200734312,28.839674053036923,0.21726158229943413,39.11618872762893,2.5985313259846214,0.2328478060275821,4094363.865581893,,8188727.731080232,68.2567799545348,32.884889360784,0.21943019454563556,0.04288021097486221,3.1503664659537582,0.11343631341005252,451.46178558166764,,902.9235711637933,106.78954339135288,22.63974408020868,0.2172706265717235,108.6262360440782,1.836973149887941,0.09047228868908785,0.004466803235009751,0.0163990654022288,0.0002689293460665776,4.323923427844037,0.06912960787710554,0.0034548368302998018,0.015004332343295505,0.0002251299890680636,3.6551999236760895,0.03206988266282518,0.0017132333153873371,0.01673757285765374,0.0002801463451652672,1.624891253453879,0.07483421033596294,0.003738193541219252,0.016099735117480852,0.0002592014708530462,3.6858980808973434,0.057355970161434566,0.0028995027174027518,0.014998604570318548,0.00022495813905678042,3.068830735363246,0.5191364218397937,0.5424500990668236,0.5230006758213925,0.945645551581139,0.30941957305099094,0.03452530290343713,0.05433584051386795,1.4383920894612625,0.07086618355425357,0.10166289280463559,1.9355276007121556,0.10567727575825436,0.13678981564986273,2.281587113353051,0.08794336480925379,0.09546165732965474,2.325285975159526,0.09396014575932717,0.15584282441832728,1.8586220114489902,Moderate Bull
2008-12-08,362,2.5000000000000004,219.14800378350998,2.5000000000000004,False,,invalid_only,0.25000002282759537,3.043679382604599e-08,0.6500000284076737,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.039292550244099334,0.40713107631064777,0.02135915723564441,0.24999999580887794,0.24999999563189843,0.24999999274144222,0.24999999215922933,0.25000002282759537,0.25000002444901087,0.2499999886220844,0.24999998775986138,0.09519788338989346,512.7665927496316,,1025.5331854994602,122.13735568884417,36.1363332242507,0.3250253220739202,148.01671907847611,2.069420891860434e-06,0.16532679084741098,474.39411694024915,,948.788233880739,113.22248373580246,22.69989539450816,0.328898826395156,124.56523990087302,1.5570596268768093e-05,0.21447524141736826,1844339.9512686746,,3688679.902559829,82.03814793717704,30.43667710078939,0.2380448305713757,39.20299730037452,3.478260648614165,0.2593620021864881,3553168.237211227,,7106336.474356278,67.95476109620155,34.17361847367987,0.23896032170581302,0.07304161850187979,4.075030252669123,0.13695652309240083,449.0831792544182,,898.1663585091316,107.00904485906437,22.49864454283819,0.23804684031072362,109.52551985514906,2.458058573860001,0.026960790184941352,0.0014176583210364067,0.013544056445490608,0.00018344146499863571,1.6615870037202447,0.004995401571133762,0.0003232654957967769,0.012488191581110225,0.0001559549289665123,0.41092264017705477,-0.02663712862176626,-0.0012445833524856297,0.014801169788482177,0.00021907462710747753,-1.334836941972498,0.0025487797829881753,0.00020055309666570259,0.012392578582915157,0.00015357600393372742,0.2569022814009273,-0.0018845301428964678,-8.972479940659844e-06,0.013391700144741567,0.0001793376327666713,-0.010635968685746126,0.29785818266626196,0.4284335665049255,0.5621452245670808,0.8209031041289053,0.294595116336552,0.034406987325603995,0.05390047548430727,1.4352574624428767,0.07058798524358265,0.10065489068062992,1.8888711615005307,0.10472500770889703,0.13367700624453271,2.3020539991392197,0.08809165216100853,0.09618367492659251,2.2130811834520925,0.09464469135768472,0.15700010492506541,1.8381472252358106,Moderate Bull
2008-12-15,367,2.5000000000000004,230.27119000034065,2.5000000000000004,False,,invalid_only,0.2500000107643032,1.4352404302068559e-08,0.6500000133955772,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.038958732874179475,0.44721318725506704,-0.031208016639399982,0.2500000036828374,0.2500000040771255,0.2500000107643032,0.25000000975671505,0.24999998209003738,0.24999998165907264,0.250000003462822,0.25000000450708676,0.0833280219503129,510.80341488651476,,1021.6068297721381,121.6927972077859,39.995884865324356,0.41908683023669857,146.9333321424368,1.706072948810976e-06,0.13153999394103152,472.37189220667585,,944.7437844126093,112.79849890707565,23.97382358021995,0.4228228278415045,123.60127036965778,1.3098888776940037e-05,0.19045130530934787,1734482.2297877353,,3468964.459534635,81.79018903731175,26.875793075505797,0.2679157595436706,38.99585976027085,2.990045961863444,0.20565034305605814,3391794.879007434,,6783589.7579156775,67.96988346402779,27.98860247388942,0.31979237289101387,0.07025222795679226,3.1739759208689375,0.11856354703506547,446.71481414283573,,893.4296282850902,106.64952766816599,21.65716219254614,0.2679085190206084,108.90269067612643,2.113042109298344,0.016852291304006783,0.0009305653116695409,0.014157480340589305,0.00020043424959417265,1.043424818813994,0.026094186356435012,0.0013572900227057378,0.012039595642520358,0.0001449518632353952,1.7896208295008367,0.007233534787759011,0.00044304262333042026,0.013202317837723144,0.0001743011962882627,0.5327158227152582,0.033246080137052436,0.0017251682524409492,0.013693102689817728,0.00018750106127389348,1.999999387471215,0.022915447049579818,0.0011952310785800597,0.011417443507537907,0.00013035801624781948,1.6618173012970536,0.4167144701243804,0.4727481965358712,0.4503586776289347,1.154280165336567,0.20008016902654804,0.03031147801875682,0.0446211144326959,1.421646215063674,0.06250732091208328,0.09437779172521318,1.817381815887335,0.10690947748951915,0.13679106069007785,2.328434879027652,0.06884431444327044,0.07558779117415862,2.095471797544024,0.0959984160351007,0.1586928923871693,1.851685314451552,High Stress
