date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2014-10-10,1832,2.5,5427.478067711218,2.5,False,,invalid_only,0.33333341412556156,1.2118834236130025e-07,0.6500001131091104,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.017966201333401276,0.28847904028550864,0.08214817546033482,0.3333333648485981,0.33333336290751575,0.33333341412556156,0.3333334091511316,0.33333322102584034,0.3333332279413526,0.010963983909890476,404.0912257293792,-354.9244018422657,808.1824514587609,93.72064246645866,28.13574849614727,0.09407502421147597,86.0477382771495,1.5741615192966014e-05,0.01029520913263542,421.31232511514946,-337.99299261513653,842.6246502301793,85.83083299327647,22.542557882688598,0.17996255577973097,69.0368037419466,9.736213008171445e-05,0.010382102091195364,524817.6168802337,514131.27507967,1049635.2337587394,66.34833141916054,26.786316089438476,0.22865583816820503,23.086709448041415,0.6629351087700205,0.011805656327701758,1059104.9655448077,1060718.9588797179,2118209.9310890567,58.91049134473675,36.73839756125776,0.20209522267566057,0.10856665027041577,1.257382981259783,0.010914698120739322,458.8124412351733,-301.20854246223286,917.6248824703744,81.40151152002053,22.061571829464512,0.22865583816820503,61.08000628385218,0.0002696472895509073,0.06808769986907648,0.003333009693075707,0.008473599999309814,7.180189694830327e-05,6.244086172292973,0.059384825306167954,0.0029190852351730465,0.00801401426450991,6.42244246317683e-05,5.782250941059665,0.05850424375296459,0.0028778038696127464,0.008068723023399426,6.510429122833597e-05,5.66182777967997,0.05319252479035974,0.0026231182578948333,0.007739226703917472,5.98956299746293e-05,5.380474433312308,0.06378165132644664,0.003128817095366332,0.008277133309984384,6.851093583125306e-05,6.000680395828213,0.6521584452704204,0.5100673678941663,0.4224132688856398,0.6601488606328609,0.3234316843365267,0.013445049772480348,0.024531396468102845,1.0295409418614605,0.01884542697441987,0.032585770150929456,1.1491181610555266,0.017307206753798807,0.02894908711475361,1.1307054875294693,0.02779708642050183,0.04229087170579536,1.3299514143183033,0.01428351323506368,0.02461935163206646,1.0520051911237087,High Stress
2014-10-17,1837,2.499999999999999,4622.276378496619,2.499999999999999,False,,invalid_only,0.33333340695837055,1.1043755585027347e-07,0.6500001030750446,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015589303262501474,0.24615750622859178,0.09002452939777306,0.33333340695837055,0.3333334002395519,0.3333333543336656,0.333333352591537,0.3333332387079639,0.3333332471689111,0.008785603682506847,401.37265021029776,-360.26711145310816,802.7453004205437,95.25613403544905,27.055693195345317,0.18279207446628937,88.63420794278751,2.0510050252511508e-05,0.009626471769284748,401.82474699855027,-359.71426945417136,803.6494939970987,87.2492918095595,24.295140337810448,0.19109484287148162,71.01185917626883,0.00012721993828489496,0.008777175180895375,432620.69451140735,432017.71197128744,865241.3890238409,66.80220264677794,29.712116831141433,0.20567412095518509,23.234321904400257,0.997478068456213,0.014019813331187238,868532.0419497375,868718.5337009078,1737064.0838945513,59.47358922129887,37.98037377562408,0.1312817691358623,0.011028486728294014,1.9201223305114163,0.008447480398488492,427.25990912803604,-333.8101293489731,854.5198182559747,82.50944390686568,23.92859398386354,0.20567412095518509,62.59737370990992,0.0003721694756296545,0.0815455568118737,0.003947377572712586,0.00653059377120283,4.26486550044732e-05,9.595249454398541,0.07608056791491591,0.003689881631664365,0.005979585536464085,3.575544318789048e-05,9.795838628096,0.07636799838026676,0.003702363834751273,0.00581367118907007,3.37987726946234e-05,10.109481925874015,0.07097399498701917,0.003450242083775744,0.005807481232736992,3.3726838268592366e-05,9.431092911960297,0.07931081576272092,0.003841244645290671,0.006142794189262586,3.773392045163819e-05,9.926731459609453,0.21858538478003497,0.3322332549604281,0.24323919681288203,0.5192284457572253,0.17903480995387278,0.013763725666310655,0.02386209093409074,1.0220159773648512,0.019579355260146022,0.03333001271660473,1.1520088575666378,0.017661148932115053,0.028869318416498455,1.123731906406598,0.029931383666398283,0.045114077488965246,1.397592114550851,0.014595595781100049,0.024557298361394312,1.0490914301996823,Calm Bull
2014-10-24,1842,2.5000000000000004,4091.949659853999,2.5000000000000004,False,,invalid_only,0.33333339969162934,9.953744403712327e-08,0.6500000929016083,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.013597487672345301,0.1317246890371626,0.05827091724035949,0.33333339969162934,0.3333333923409201,0.333333351544704,0.3333333495600567,0.33333324876366677,0.33333325809902314,0.009346898072573662,402.49709475012287,-361.14883413414174,804.9941895001783,96.4034461633421,25.453306741739556,0.10465123889459747,90.70026935222359,3.150943709470418e-05,0.012541918223045664,392.2637480166337,-371.10348932759035,784.5274960332886,88.36697752305207,30.68716175699949,0.13710552044408844,72.79897862869115,0.00019455367606627418,0.010563843278325163,374436.33759637177,373473.9221689857,748872.6751904042,67.21645050265869,39.30099774065575,0.19123150425669563,23.566156339410686,1.6964505429161802,0.01961732791379044,742137.457050846,746724.9602207775,1484274.9141047888,59.537800127860415,47.20485160514753,0.10856835524236019,0.02512624873446664,3.3486031129241143,0.0086793101463931,405.9044071878457,-357.27585099113537,811.8088143755296,83.49371452203823,30.14758005497632,0.19123150425669563,64.13031860487038,0.0005365654430095852,0.056940774287799645,0.0027819692140943343,0.004411608118029944,1.9462286187067704e-05,10.010497528710511,0.056774956401856036,0.0027734284476730086,0.0042467664304117045,1.803502511447177e-05,10.367137543472772,0.05321715305846131,0.002602978071129587,0.0038860340182335635,1.5101260390868496e-05,10.633204872028008,0.06004126454996905,0.0029296972483061068,0.0046125803436980126,2.1275897427069278e-05,10.082751635497875,0.05346937657390938,0.002615503315259237,0.004025689854168646,1.620617880195638e-05,10.313717510885121,0.2636190474877101,0.3721601664054047,0.2555125385706493,0.5896608910586314,0.20114297717691207,0.015243197690268068,0.02619150601773603,1.0621220488446985,0.02226679917053052,0.03521803210810734,1.2130156415978315,0.019869170173952788,0.03188068087166907,1.1519990422831068,0.033528042510319406,0.04442537421175902,1.4569172094102352,0.016151373321354783,0.027650948848616866,1.069717362089493,Calm Bull
2014-10-31,1847,2.5,3616.809059898688,2.5,False,,invalid_only,0.33333339804897344,9.707346018683614e-08,0.6500000906018903,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.016450053761212103,0.060981459545840694,0.01655035032752683,0.33333339804897344,0.3333333905554246,0.3333333512217529,0.3333333492090229,0.3333332507292737,0.33333326023555254,0.030864635516102176,426.2461072290665,-338.5667507899788,852.4922144586853,97.55703114213874,31.785464985909766,0.115852134844769,92.86085847075687,5.557268366459303e-06,0.03217921250987446,447.8275319513897,-319.2959190669814,895.6550639032366,89.40778321692014,37.96732884535249,0.11312736411337496,74.6089680564667,3.4866007949840576e-05,0.03174028659494581,851092.7107519461,820279.039340554,1702185.4215001424,67.24830795988507,47.96933606561295,0.10356659534147428,24.258892391008803,0.35928530410480525,0.03567242614044847,1445979.5974090712,1398445.449472805,2891959.1948420852,58.974806733425645,52.540662792052125,0.08677014585823314,0.05875913114997724,0.6641166320810429,0.03096110051891198,570.6483082036874,-202.50960744866043,1141.2966164079469,84.2979727474879,39.17746584456341,0.10356659534147428,65.56134171698582,0.00011211084814388253,0.02690977885112167,0.0013347191432935604,0.003591001522718384,1.2895291936165752e-05,5.900306474304156,0.031669808897688334,0.0015667039719473054,0.0037155453755923135,1.3805277438085427e-05,6.693675357502445,0.0295796917089024,0.0014654733274071768,0.003804573426490875,1.4474778957560519e-05,6.114658662074713,0.036459842256906905,0.00179952596157145,0.003944905678194879,1.5562280809854198e-05,7.241387083952988,0.02675806194771102,0.0013277739397294962,0.0037211803370720193,1.3847183101011427e-05,5.664266693922409,0.20260812197392375,0.2721135770568098,0.19734287319731406,0.4160700597424164,0.15980621783925594,0.015139340035716193,0.02523892787716601,1.0449306547035242,0.022211397129862847,0.034267024634591574,1.224433580233522,0.02097280287620177,0.03214588029046897,1.1927451939835327,0.032709667537042984,0.04284741953618427,1.4928478130780602,0.017012006179688274,0.02782204576086264,1.0927026892787852,Calm Bull
2014-11-07,1852,2.4999999999999996,3439.987101376211,2.4999999999999996,False,,invalid_only,0.33333337282081776,5.923122667339519e-08,0.6500000552824761,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.016497772592278123,0.08270507268007928,0.01159479738479341,0.3333333610129514,0.3333333570186347,0.33333337282081776,0.33333336712120465,0.3333332661662309,0.3333332758601606,0.03052788574600052,425.9527709627565,-339.1329203555164,851.9055419254092,97.9345260981547,32.03295007786071,0.17337756768351986,93.76433210074369,3.1001782148995057e-06,0.030893832003025798,442.7457189548109,-324.47040925796625,885.4914379105688,89.80700231484661,33.24018936352929,0.1848131345642942,75.60690576319664,2.156267571515613e-05,0.03160726775566168,818412.6982956502,791406.9584159936,1636825.3966025382,67.4518981951492,45.0461636286228,0.16872572236963923,24.93906712830428,0.36308343744812027,0.03183840995221248,1370766.0740000547,1326940.8472444597,2741532.1479957574,58.66821590024306,41.419829463953306,0.15433530269708404,0.08170349030141515,0.3700443957822421,0.030910599598817527,563.9078615335723,-209.49432964844354,1127.8157230668014,84.77120632949078,37.301362768924136,0.16872572236963923,66.46960064124683,0.0001093783701035132,0.01906928933697616,0.000952112775627751,0.0038835239599636323,1.5081758347611612e-05,3.8919089719329154,0.02090894209698102,0.0010407383932608684,0.0034117406686217343,1.163997438992748e-05,4.842457680847977,0.020034835894954695,0.0009996705200853583,0.003929671149836593,1.5442315345858047e-05,4.038322018755262,0.02237538975086273,0.001111242595335782,0.002970725671199189,8.825211013521873e-06,5.938087614823016,0.018496800744987274,0.0009240780810071232,0.003908243158813227,1.5274364588410392e-05,3.753421720772594,0.33546078575030536,0.39758383834619976,0.08895824746490834,0.738438639536793,0.06633757400432232,0.012552617951089891,0.022900943229332005,1.0112167856249572,0.0173575057399216,0.030116831329620144,1.131994124687146,0.021118675913647324,0.03403127952819202,1.1969018542476457,0.022495180473923578,0.03530252439618549,1.262400643780999,0.01710146992362539,0.028998011504794585,1.0902727434916866,High Stress
2014-11-14,1857,2.4999999999999996,3392.548497242053,2.4999999999999996,False,,invalid_only,0.3333333797718636,6.965779544843008e-08,0.6500000650139395,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.01766700044578703,0.2176260047378517,-0.023926089917594706,0.3333333658721101,0.3333333623003292,0.3333333797718636,0.33333337467668944,0.3333332543560263,0.3333332630229814,0.030639984463953333,425.9294845262364,-338.60101790153243,851.8589690523668,97.87325362190775,35.313035814755146,0.20119456520444187,94.01525601822264,2.372976853164272e-06,0.03041546180296635,439.0707529818763,-327.2305517689155,878.1415059640661,89.6968019757786,30.593599503123578,0.24915307252142033,75.96334967353634,1.739570221490845e-05,0.030915723273337286,795648.8436714474,771907.3624912647,1591297.6873442358,67.48083149624836,34.797581287104805,0.24551774056708547,25.0145138193751,0.3652351025175444,0.030743302814377718,1430318.0740592743,1387280.219929107,2860636.148091737,58.32979053139786,33.64219678538116,0.2466590952187935,0.04033158271877101,0.2764896656716191,0.0305437992086185,544.2052502796018,-227.1673518650238,1088.4105005584374,84.87551017030016,30.25485691270056,0.24551774056708547,66.79650882819524,9.801635870568216e-05,-0.017304541594150513,-0.0008493846358951657,0.006943543639704333,4.8212798276478494e-05,-1.9418849771553814,-0.014297492895769648,-0.0006989310971847742,0.006606744390717083,4.364907144427164e-05,-1.6793728563545882,-0.015769517217222195,-0.0007737418229848758,0.006586212483899201,4.337819488306968e-05,-1.8649217108752953,-0.011468725701462401,-0.0005561499778949377,0.006542302625493186,4.2801723643535033e-05,-1.3494648143044967,-0.016712066440930706,-0.0008212984244556704,0.00663375693254996,4.400673104015465e-05,-1.9653581568139087,0.2224200955160166,0.2840420758821055,0.0456796990073219,0.5468934612837135,0.027992933946087328,0.011786771225040552,0.018201794837701357,1.0106207298830374,0.015669421681543717,0.024865965217157348,1.0912654612582964,0.02137940632019371,0.034845692682442114,1.202082226523324,0.018322755210109374,0.02678836305553638,1.1812070708820557,0.017226690351752075,0.0295267029722171,1.0923028212369488,High Stress
2014-11-21,1862,2.5,3362.997522768201,2.5,False,,invalid_only,0.3333333734220387,6.013305811625179e-08,0.6500000561241853,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.020245691588210216,0.34803387007550884,0.008205493648733464,0.3333333614175037,0.3333333574583655,0.3333333734220387,0.33333336777470574,0.3333332651604576,0.33333327476692876,0.03282350268212292,430.8918623985089,-332.20117431309166,861.7837247970676,97.83584206093109,43.123518463046125,0.11270190586509463,94.20061330016135,1.7536257741410686e-06,0.0319694369956448,445.83408275099646,-319.4010759298902,891.6681655017139,89.62391364333857,36.49255241921633,0.1802512760643374,76.28801681000253,1.2914599146893411e-05,0.03122545234303157,845824.1436352177,813981.4946950683,1691648.2872859307,67.55273837555528,28.63205115823933,0.2405421595172926,25.350794787126855,0.35862185082772835,0.032471157618948046,1730272.709500823,1668120.2431194854,3460545.419017877,57.73315117174258,40.579605224502814,0.15547875850738668,0.046308943651457025,0.19448763538845887,0.031482376331806276,541.9453177773978,-228.2773279186958,1083.890635555191,84.92689137661397,28.611104086698546,0.2405421595172926,67.0021767768458,0.00010787019855378039,0.0116962908917837,0.0006328770436516253,0.01040444904331527,0.00010825255989494404,0.96560726715203,0.011930151006841916,0.0006392203897979695,0.009861230775858676,9.72438724147423e-05,1.0290104081141516,0.006340264172497445,0.0003576338291398071,0.009367834162190284,8.775631689029934e-05,0.6060377388270005,0.015733611101753198,0.0008288367538358762,0.01006446039802536,0.00010129336310342079,1.30731058070365,0.0074635174536523685,0.00041501865821378834,0.009544385582450238,9.109529614648398e-05,0.6902714582210734,0.2050800397324058,0.23038156138325436,0.1041557995530214,0.4737404190191413,0.07085776081456457,0.010855705422363249,0.017088245381219752,1.0034526179465737,0.013404585387623118,0.023453394816468662,1.0334989101325525,0.021197161470541084,0.03634965587330561,1.1989720415032274,0.013613184891481516,0.026747497146157775,1.0546452550122454,0.017128767120429742,0.030720924112533757,1.0879231759501762,High Stress
2014-12-01,1867,2.5000000000000004,2399.6320964770084,2.5000000000000004,False,,invalid_only,0.33333335630687927,3.446031893172829e-08,0.6500000321629635,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.017884360742376555,0.3959711818753694,0.01746335735427973,0.3333332976917437,0.33333330341643497,0.3333333460013771,0.33333334394159514,0.33333335630687927,0.33333335264196995,0.019498604852800066,424.10784223386884,-339.540774219845,848.2156844677124,100.81007719644023,45.73950681300835,0.06807371444031075,100.16835525932791,1.2009299046490353e-05,0.02259962856940132,399.3848761832373,-364.92217680618785,798.7697523661806,92.0899582713803,41.34949561900514,0.13253533032642417,80.96036107850891,7.338124063439902e-05,0.016818720797034756,452498.1645915682,436694.80551795533,904996.329183634,67.66074069064152,27.32808257660102,0.2991073750799001,25.471900836571617,0.8867967551839633,0.03348523618915092,1024986.8463185692,992057.5604513887,2049973.6926602297,57.742223748874494,50.35425083232706,0.10201751035494562,0.01993859847149077,2.162954097644559,0.015484645800349977,404.77090355741257,-360.650588654735,809.5418071141114,86.32216538860568,29.298828727360274,0.2991073750799001,69.02394436452961,0.00025180462847324583,0.01727778489212617,0.0009075960680130521,0.010346114242456185,0.00010704207991795474,1.3925654194557429,0.01523390676999159,0.000801449241281996,0.00976956110191458,9.544432412404243e-05,1.3022706088040947,0.009574399654090238,0.0005165973792350343,0.009195191041729976,8.45515382939112e-05,0.8918497856448029,0.017292079006203,0.0009042598552978657,0.009925757882492055,9.852066954185317e-05,1.4462049502595968,0.012073916025704179,0.000642156987734258,0.00940548542874533,8.846315615034076e-05,1.0838277544936057,0.1863594636685912,0.21438948262625251,0.12417996680367169,0.3766611395607206,0.10245466550539088,0.010499232920497396,0.013404481057454912,1.0000000000000002,0.012696310894203845,0.022219883403460147,1.0186671916441914,0.021211251284394085,0.03693655801598006,1.1974578287585933,0.012320453181884473,0.018581915709920665,1.0280503630680495,0.017058131927240094,0.03147516822835918,1.082218434077969,Normal
2014-12-08,1872,2.5,2418.1017657921757,2.5,False,,invalid_only,0.33333336773922695,5.16088404511894e-08,0.6500000481682494,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.018724188902486564,0.45381205896218574,-0.013644411340236529,0.33333327983169175,0.33333328400333473,0.33333335242908135,0.3333333509282304,0.33333336773922695,0.33333336506843486,0.021101638086029884,424.82641406517877,-338.9943895974947,849.6528281303237,100.68980972073105,50.41392523082529,0.059564497729827706,100.03913030351566,1.0188835670189197e-05,0.023887237139385287,399.3466960471181,-364.9569073611658,798.6933920944846,91.90471375462859,46.024102308709594,0.12105126078624208,80.86731648519525,6.243386796261472e-05,0.017913592100432137,410223.34172425425,398447.6125265319,820446.6834448032,66.96879601611991,30.89884150324392,0.2927974865920509,25.618153333699627,0.7370507849882373,0.03434102366005849,1047140.1252798577,1014590.0950898938,2094280.2505569337,56.547305396014636,52.85987901442647,0.1121632062793664,0.024390067451228455,1.822258146855082,0.017082951618805787,403.5136868947419,-361.61060047361894,807.0273737890527,86.05997030257453,34.43355672115124,0.2927974865920509,68.7723071893266,0.00022405248761460473,-0.01278780348469477,-0.0005787116382549149,0.011673572965501637,0.00013627230578089068,-0.7869709197184022,-0.010497325688688552,-0.0004669861589312914,0.0113009396782025,0.00012771123761037164,-0.6559786764539239,-0.007875291115507,-0.0003380746613807778,0.01098548146291286,0.00012068080297200204,-0.48853287761171116,-0.011406941744316224,-0.0005124671936166993,0.011345758513226131,0.00012872623624044324,-0.7170225319121137,-0.008293272397199347,-0.0003577454019781882,0.011117389325595846,0.00012359634541687245,-0.5108242619767681,0.1067793391275607,0.1371454160029618,0.17612159435643598,0.22407486868640827,0.13153110966281414,0.010805528526471847,0.014473390802158773,1.0,0.013222551048968413,0.02217724635672028,1.034145681173288,0.020203004967835683,0.03508251694294866,1.1857346498158683,0.013378715759925044,0.020047464424553282,1.0538205259310125,0.016564756144169905,0.030216663721055796,1.0792933649114704,Normal
2014-12-15,1877,2.4999999999999996,2363.069494911322,2.4999999999999996,False,,invalid_only,0.3333333608844026,4.132660388900255e-08,0.6500000385714959,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.01852981557452232,0.44714507628238276,0.01041720445872274,0.3333332904460981,0.33333329554073315,0.3333333486694994,0.3333333468417281,0.3333333608844026,0.3333333576175388,0.019671484482445642,422.8825034131782,-340.88553046497464,845.7650068263449,100.88876719207875,49.139110100962924,0.0656503351562284,100.45090692744037,1.0598383647634536e-05,0.022540670901629634,398.29794468228295,-365.9141567235541,796.595889363988,92.11567968984934,42.90483910211746,0.15033123605931462,81.27598585027303,6.461769431847916e-05,0.0171793874595102,431207.5973628351,421927.14467860817,862415.1947265408,67.41759909399858,30.58089353061912,0.30178059139142815,25.773376375517852,0.7861219458551648,0.03286421254499769,899284.1076768541,873823.7117458811,1798568.2153617467,56.54184382401072,42.13211483853478,0.19856659281235683,0.017962634117958714,1.9364742845068197,0.016183783021981778,400.37912587301753,-364.2534825761519,800.7582517459525,86.37801332763067,34.09004546803444,0.30178059139142815,69.33473919217585,0.00021353031034954876,0.009191339754416328,0.0005166750087603473,0.011177771240845133,0.00012494256991266454,0.7337743198954638,0.009291470783691302,0.0005169618881387238,0.010726135698731522,0.00011504998702760276,0.7650952579395522,0.012379343774588047,0.0006663033115139581,0.010379247859669363,0.00010772878613245106,1.0190754958371586,0.007426239335549756,0.00042393192143391116,0.010674749008527894,0.00011395026639506725,0.630432679551408,0.012120285678353993,0.0006558943704870803,0.010620127792980561,0.00011278711433923817,0.9804025474832738,0.18567258663698488,0.32233708102427416,0.28015699105907393,0.5313911056566987,0.2034787173189085,0.011471495739476376,0.016439602205222625,1.013103825953006,0.01533468940905243,0.02448131613219035,1.065343074823422,0.02070244125188926,0.03521048984111755,1.1732004911541278,0.018450453747414504,0.025605524582760338,1.1535541034634287,0.016855879629255256,0.030000260469127477,1.0751302665249145,Normal
2014-12-22,1882,2.5000000000000004,2386.128245954983,2.5000000000000004,False,,invalid_only,0.33333336312018175,4.4680272648367485e-08,0.6500000417015865,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.018071964433093737,0.3798682753801157,-0.005794621005724587,0.333333337210472,0.3333333368073108,0.3333332996693463,0.3333333031649542,0.33333336312018175,0.33333336002773495,0.017773247076952603,422.3028252566674,-340.91837263686944,844.6056505133153,100.90492981766211,43.21272810157541,0.06140169106585388,100.2669297785683,1.245434506688043e-05,0.021737257969449586,399.812760665032,-363.8474844382191,799.6255213299644,92.21615321841148,36.33422922067881,0.1529464666465492,81.03425593448497,7.57363167310219e-05,0.01725468959692714,454176.57108203723,444677.148148822,908353.1421640195,68.35609034383789,31.18684830807529,0.24395540572610505,25.832871222194157,0.9159265164151508,0.03278027719780769,891419.3944406173,877430.0848898308,1782838.7888925534,57.58789088489518,35.32330487762804,0.18183167055983168,0.02200357474193428,2.2555440294266647,0.015774539098653794,404.7833178672613,-359.54201628293674,809.5666357347226,86.40351374209365,33.110078141926586,0.24395540572610505,69.1131330864797,0.00023264799932025352,-0.0010752406096330436,-9.071900583578798e-06,0.009714883717489447,9.437896564434158e-05,-0.014823847752600747,0.0024023511924318175,0.00016056991814820363,0.009259296202859504,8.573456617228842e-05,0.2752874919031524,0.0039572963704745945,0.00023633209159524965,0.009058924061364068,8.206410514956086e-05,0.41413920916890423,0.004186114525721596,0.00024806141510687416,0.009098036302122248,8.277426455473426e-05,0.4328244858849282,0.002062384787105742,0.00014414909445725332,0.009320109321384499,8.686443776255822e-05,0.2455224348493866,0.2276565332741424,0.39010079780030343,0.41382907006640357,0.6406642182004919,0.31028143344508413,0.012733148512541018,0.019318183167808305,1.0277204157741293,0.018021079425500332,0.027607937234891047,1.1395881022278402,0.01959209048400882,0.03118775008546432,1.180767432917094,0.025730058576960046,0.041694790482996916,1.3273898012705572,0.015928767561993948,0.02668367038267432,1.0733584637315927,Normal
2014-12-30,1887,2.5,2410.8769005057984,2.5,False,,invalid_only,0.33333336764249,5.146373502351586e-08,0.6500000480328177,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.018332755438434746,0.41490355199915757,-0.021470296672706723,0.33333333780392443,0.33333333745236793,0.3333332945535855,0.3333332976043447,0.33333336764249,0.3333333649432874,0.014197325738837318,419.16984008276586,-341.3891037919153,838.3396801656513,100.68029715393301,44.19491527268705,0.04611704047745571,100.02397193823202,5.849910213164021e-06,0.012785083889129079,393.41561970176366,-366.85961766313613,786.8312394035939,91.96584794997722,35.783621496803015,0.16056630626891888,80.59891270713847,3.6571516481768445e-05,0.015855415940284376,459739.92340015346,463226.03533568856,919479.8468002205,68.4180032480602,31.88789551592846,0.2362186063576864,24.957054596941024,0.8715252629737105,0.014861278877633825,853235.7190997179,863957.1781999224,1706471.4381988072,57.68461159780018,31.188471557043474,0.1967385096417135,0.016534826059338443,0.9810519195464086,0.014652861566221967,401.9578264580041,-357.8965904555649,803.9156529160846,85.82314304518212,34.284518632940475,0.2362186063576864,68.01441350733907,0.0002860645871594611,-0.013175942589213507,-0.0006101351836363785,0.010559248345672534,0.00011149772562558813,-0.9172618593867675,-0.011635584597639803,-0.0005354206885798706,0.010234672112587556,0.0001047485132521774,-0.8304652888101611,-0.015259594273580035,-0.0007187124350875061,0.010259256096996957,0.00010525233566376924,-1.1120890340864698,-0.0009608527622351204,-4.467771263745764e-07,0.010033655049536707,0.00010067423365309345,-0.0007068577673273568,-0.016836320981159503,-0.0007978649518316609,0.01035105312109034,0.00010714430071563408,-1.2236159262999555,0.13948697449305655,0.14428620205484458,0.28036340921595987,0.22945969723920007,0.20706872626370598,0.01262531404989773,0.024656103177193807,1.0329780682275334,0.017780783203387544,0.0317555743699763,1.1361026019216582,0.019067005453007043,0.03274351102799814,1.1771866105480477,0.02507782140328817,0.04385703041799275,1.288307701763408,0.015542585899295113,0.025110003230199296,1.083372064312553,Normal
