date,method,cond_number_hat,cond_number_real,min_eig_hat,min_eig_real,logeig_mse_top,logeig_mse_mid,logeig_mse_bot,inv_frob_sq,leverage_l1
2018-04-11,oas,332.92430842294965,2510.1782514797897,6.337328354203865e-05,2.9248243660140883e-06,0.22363527684256934,,9.460592504174873,8900592739920.232,3.9282690709185575
2018-04-11,shrink,394.41355774932873,2510.1782514797897,4.3967362770392726e-05,2.9248243660140883e-06,0.22405781755799498,,9.586909575202528,9089271030973.227,3.136403383516207
2018-04-11,persistence,4598.616417562402,2510.1782514797897,6.9320271918355725e-06,2.9248243660140883e-06,0.539350500998598,,0.744626894468955,4443060532737.006,2.951556119945091
2018-04-18,D0_pca8,9741.11155493771,2434.54524072859,2.2523896144666156e-07,2.7863070613726195e-06,34.225443644434286,,6.326766254679774,1361321130954457.5,3.2549472713809533
2018-04-18,rolling,4316.677232622284,2434.54524072859,5.46383303220759e-06,2.7863070613726195e-06,0.2878901810411053,,0.4535124135772213,6151024626551.879,6.048926987355856
2018-04-18,ewma,4370.051275329043,2434.54524072859,4.836737158333074e-06,2.7863070613726195e-06,0.2877719972366452,,0.3041777466733605,5792116198152.834,5.8303765821280535
2018-04-18,ledoit_wolf,130.25847141219091,2434.54524072859,0.0001340510114639025,2.7863070613726195e-06,0.241282874272957,,15.004025285699365,10112704894937.41,3.0456928532747503
2018-04-18,oas,343.0469098134109,2434.54524072859,6.0002633717610925e-05,2.7863070613726195e-06,0.25853895954919126,,9.422880227389502,9799916734891.773,3.9747260661315553
2018-04-18,shrink,375.0730866700521,2434.54524072859,4.5142118071627896e-05,2.7863070613726195e-06,0.2615696519672065,,9.700177485714239,10014041986354.887,3.0920973695933855
2018-04-18,persistence,5912.178305916248,2434.54524072859,4.6553275080027854e-06,2.7863070613726195e-06,0.2440785619223888,,0.2634717931623451,3727899601767.8545,3.3236276082286547
2018-04-25,D0_pca8,9752.044803828057,2146.472441587153,2.1357578603982405e-07,2.6698908983863125e-06,34.522434650733864,,6.379649684463793,1533850903353041.8,3.627725451914273
2018-04-25,rolling,3726.2454291940753,2146.472441587153,4.6544288551632944e-06,2.6698908983863125e-06,0.3016598391592778,,0.30889300797919617,6460431011688.666,4.666501500085739
2018-04-25,ewma,3991.529592978994,2146.472441587153,4.1337980999270345e-06,2.6698908983863125e-06,0.2071082423247596,,0.19110788545708995,6086200561342.178,4.770985199535092
2018-04-25,ledoit_wolf,66.72842478693947,2146.472441587153,0.00016502951657074353,2.6698908983863125e-06,0.3130730618642316,,17.00808837214126,11077987342549.766,2.27789758371123
2018-04-25,oas,246.48260469309142,2146.472441587153,6.011286912829931e-05,2.6698908983863125e-06,0.28829960181109743,,9.698154316457877,10700626430052.2,3.186940758821866
2018-04-25,shrink,379.7677537337098,2146.472441587153,3.4249614525980575e-05,2.6698908983863125e-06,0.3054893799086522,,8.057956651355095,10806914214791.477,2.7929425865427393
2018-04-25,persistence,4973.948701134728,2146.472441587153,3.6349402678057267e-06,2.6698908983863125e-06,0.1817113996755495,,0.09520616910825366,3596416852302.954,2.8835919551609233
2018-05-02,D0_pca8,9783.539224935508,2220.140433317935,2.5938814607861174e-07,2.47200882362475e-06,32.63758473472053,,5.08257800578238,1020370183522884.8,4.211788225217346
2018-05-02,rolling,3587.8493627740713,2220.140433317935,4.6218856118381655e-06,2.47200882362475e-06,0.24404556340392575,,0.3915899273262969,7736773832417.002,4.903410998268932
2018-05-02,ewma,3363.1844716136807,2220.140433317935,4.054247451653457e-06,2.47200882362475e-06,0.13057550300622256,,0.24476155083566495,7214042796187.051,4.84370635878624
2018-05-02,ledoit_wolf,57.886374031135276,2220.140433317935,0.0001751830748839518,2.47200882362475e-06,0.19707938051523036,,18.154417163690354,12960575142734.367,2.1934090370628265
2018-05-02,oas,224.95530234516445,2220.140433317935,6.254351825456101e-05,2.47200882362475e-06,0.20388625168833766,,10.438269654619724,12559307991099.027,3.2683977112306004
2018-05-02,shrink,374.9577795499649,2220.140433317935,3.353446676189195e-05,2.47200882362475e-06,0.21808313525302983,,8.448378159630717,12643177792030.904,2.953586365971841
2018-05-02,persistence,3821.0604218560566,2220.140433317935,3.467420230115047e-06,2.47200882362475e-06,0.09919608441749851,,0.11450078264916477,4201383208910.199,2.06848232703249
2018-05-09,D0_pca8,9576.627404174209,2224.520193516323,1.43463363884106e-07,2.4080711641157228e-06,31.899703987244727,,7.955192639633113,3312763345703402.0,3.9522133651418354
2018-05-09,rolling,3546.8771926631807,2224.520193516323,4.565340934961008e-06,2.4080711641157228e-06,0.23852873245710673,,0.4091737677275982,8175177738172.887,4.83586062209584
2018-05-09,ewma,3016.0682174918393,2224.520193516323,3.656647869374478e-06,2.4080711641157228e-06,0.11235760930841043,,0.17449051891463668,7387827440014.039,4.684857888139643
2018-05-09,ledoit_wolf,54.132922366069714,2224.520193516323,0.0001791015924291896,2.4080711641157228e-06,0.17603102346630778,,18.56857300637834,13670103448988.52,2.0631906120091124
2018-05-09,oas,219.1083144611096,2224.520193516323,6.257975727560935e-05,2.4080711641157228e-06,0.1907533220069093,,10.612057964680396,13250920645256.523,3.1316159035185542
2018-05-09,shrink,405.23502263845944,2224.520193516323,3.052308575684532e-05,2.4080711641157228e-06,0.20701781039190856,,8.966951028962479,13348201737300.227,2.7874421870834007
2018-05-09,persistence,2510.1782514792208,2224.520193516323,2.9248243660147507e-06,2.4080711641157228e-06,0.0693937876131964,,0.03779457913446605,4193280999812.207,2.009656103637923
2018-05-16,D0_pca8,9785.29726280421,2188.5936600725195,2.1074348182457556e-07,2.375574059231814e-06,34.23841213277665,,5.867771791986872,1543540027358868.8,3.323356359370539
2018-05-16,rolling,3517.4411263365723,2188.5936600725195,4.415354357691349e-06,2.375574059231814e-06,0.2327101553728777,,0.38421251149901675,8327088141299.254,4.784092367127447
2018-05-16,ewma,2863.855522778425,2188.5936600725195,3.157408683316862e-06,2.375574059231814e-06,0.07229529971045118,,0.08094732430070471,7288801871510.123,4.613781711803768
2018-05-16,ledoit_wolf,47.27625223878774,2188.5936600725195,0.0001868613334558264,2.375574059231814e-06,0.18537560683413914,,19.05433613945328,14059688630580.64,1.8885148451705152
2018-05-16,oas,216.09929189614007,2188.5936600725195,6.081372897972583e-05,2.375574059231814e-06,0.1875220057199804,,10.514299421435336,13605688093368.562,2.952697276960748
2018-05-16,shrink,419.5899733183865,2188.5936600725195,2.8791272624310008e-05,2.375574059231814e-06,0.2035148563086025,,8.754998431805246,13702800809024.906,2.520497182527842
2018-05-16,persistence,2434.5452407289586,2188.5936600725195,2.7863070613721943e-06,2.375574059231814e-06,0.08949143056823625,,0.025433202392682118,4310933395135.7705,1.9658626351371775
2018-05-23,D0_pca8,9859.482681477582,2482.391327690329,3.9252809214512427e-07,2.2002487897529805e-06,30.784063715384683,,2.9711951908059846,402364510900562.9,3.4564463805443983
2018-05-23,rolling,3451.8644051001793,2482.391327690329,4.3618131162281035e-06,2.2002487897529805e-06,0.2278274626958552,,0.4682899724758983,9944669736350.164,4.590455217492653
2018-05-23,ewma,2442.176644359307,2482.391327690329,3.0078348799525095e-06,2.2002487897529805e-06,0.05122578543885674,,0.09774999042022468,8563696551687.793,4.41944266028173
2018-05-23,ledoit_wolf,43.43381352182424,2482.391327690329,0.00019174309703188478,2.2002487897529805e-06,0.10039087278414742,,19.95932064893209,16419965215793.254,1.911538516438859
2018-05-23,oas,207.60374011731525,2482.391327690329,6.11938328076249e-05,2.2002487897529805e-06,0.15417341010455984,,11.058787533540263,15924260702890.098,2.9080523357842702
2018-05-23,shrink,423.7840731568064,2482.391327690329,2.7920205664234704e-05,2.2002487897529805e-06,0.15907060236278261,,8.994693628255284,16010262241519.77,2.4982843980329608
