date,method,eta,raw_frob_sq,raw_frob,cond_stein,cond_kl,nll,gmvp_var_raw,R_raw,R_cond,leverage_l1,max_abs_w,hhi,gmvp_var_raw_Lmax,R_raw_Lmax,R_cond_Lmax,leverage_l1_Lmax,max_abs_w_Lmax
2017-11-29,shrink,0.01,82.07639518175093,9.059602374373332,488.6157329393619,244.3078664696804,-220.3204550976575,1.7607225029700317e-05,1.760674108746245e-05,1.75545107516766e-05,1.0003959752085236,0.013318076443944685,0.010961377088894213,1.7607225029700327e-05,1.760674108746246e-05,1.7554510751676607e-05,1.000395975208524,0.01331807644394469
2017-11-29,shrink,0.05,82.07639518175093,9.059602374373332,498.4553339857956,249.22766699289767,-150.18417528699393,1.8458857334093745e-05,1.8454802305480776e-05,1.819369470596302e-05,1.0002209208794222,0.01056992937358403,0.010528658956935406,1.8458857334093745e-05,1.8454802305480776e-05,1.819369470596302e-05,1.0002209208794222,0.01056992937358403
2017-11-29,persistence,0.001,917.9749227393064,30.298100975792302,562.0173687156165,281.00868435637824,-277.0693221004026,2.0021618171549584e-05,2.0021284675287873e-05,2.001753059901166e-05,1.2138857725675942,0.03221978887766625,0.020461677767509928,2.0021618171549584e-05,2.0021284675287873e-05,2.001753059901166e-05,1.2138857725675942,0.03221978887766625
2017-11-29,persistence,0.01,917.9749227393064,30.298100975792302,549.3959641014158,274.697982050704,-189.8671470160742,1.8610696100620176e-05,1.861021215838231e-05,1.8557155843679706e-05,1.0043411107603237,0.013002650124537397,0.010714418271289557,1.8610696100620186e-05,1.861021215838232e-05,1.8557155843679713e-05,1.004341110760324,0.013002650124537399
2017-11-29,persistence,0.05,917.9749227393064,30.298100975792302,572.4243722861946,286.21218614309737,-113.1589089512745,1.8431205500977814e-05,1.8427150472364845e-05,1.8165981247214548e-05,1.0036080599311263,0.010569357806213259,0.010525261903228037,1.843120550097782e-05,1.8427150472364852e-05,1.8165981247214555e-05,1.0036080599311263,0.01056935780621326
2017-12-06,D0_pca8,0.001,2.5608399419781632e-05,0.005060474228743945,225136.7552337278,112568.3776168651,111971.84072085572,3.0492214879322132e-05,3.049186762203357e-05,3.053507465513811e-05,4.520264142319473,0.2855504168118179,0.37781850881192164,1.4881472813954086e-05,1.4881125556665524e-05,1.4885405514646292e-05,1.9999999999999998,0.12727970173032202
2017-12-06,D0_pca8,0.01,2.5608399419781632e-05,0.005060474228743945,58883.7899238726,29441.894961936297,28537.38664751149,2.7944147920140372e-05,2.794363639125364e-05,2.8126242354418453e-05,3.332052054114202,0.15326550135506553,0.192888663782457,1.1348357122052147e-05,1.1347845593165413e-05,1.1375624315465772e-05,1.9999999999999998,0.09090124065145423
2017-12-06,D0_pca8,0.05,2.5608399419781632e-05,0.005060474228743945,15451.834194005572,7725.917097002785,6859.217123600832,2.710698861141887e-05,2.7102592616427138e-05,2.7490640120585596e-05,2.748717392223036,0.10166538462024567,0.12064581894640125,1.404955764143804e-05,1.4045161646446308e-05,1.4124047492886122e-05,2.0,0.06840195126580656
2017-12-06,rolling,0.001,138.02106929111773,11.748236858827699,533.7437703092003,266.8718851557232,-296.1874504397177,1.439238534164874e-05,1.4392038084360178e-05,1.438998735540539e-05,1.4351835590200315,0.04470349772128042,0.03040241186752047,1.4392385341648735e-05,1.4392038084360173e-05,1.4389987355405386e-05,1.4351835590200313,0.04470349772128041
2017-12-06,rolling,0.01,138.02106929111773,11.748236858827699,474.25702584089754,237.128512920449,-232.82921218684095,1.9064112574715116e-05,1.9063601045828383e-05,1.901666488793709e-05,1.0198989810610963,0.016736096305121396,0.011589078951208852,1.9064112574715123e-05,1.906360104582839e-05,1.90166648879371e-05,1.0198989810610966,0.0167360963051214
2017-12-06,rolling,0.05,138.02106929111773,11.748236858827699,490.55164048812594,245.27582024406297,-159.64678040774044,2.331460508637257e-05,2.3310209091380835e-05,2.306883265818976e-05,1.003612468549587,0.010569327080325373,0.010525333014532887,2.3314605086372575e-05,2.3310209091380842e-05,2.3068832658189763e-05,1.0036124685495875,0.010569327080325375
2017-12-06,ewma,0.001,586.1504349748219,24.21054388019447,557.5529457140307,278.7764728574943,-284.3726408602744,1.8830763232790273e-05,1.8830415975501712e-05,1.8827846626030507e-05,1.3098632257001857,0.033489233048410526,0.02607462830120024,1.883076323279028e-05,1.883041597550172e-05,1.8827846626030513e-05,1.3098632257001859,0.03348923304841053
2017-12-06,ewma,0.01,586.1504349748219,24.21054388019447,538.676727993941,269.3383639969789,-200.64627132303127,2.282914120045505e-05,2.2828629671568317e-05,2.2779586968008252e-05,1.0034413311690633,0.012153344289693677,0.010589252348246626,2.282914120045505e-05,2.2828629671568317e-05,2.2779586968008252e-05,1.0034413311690633,0.012153344289693677
2017-12-06,ewma,0.05,586.1504349748219,24.21054388019447,561.3273591729097,280.66367958645463,-124.26385497210079,2.3314391761207836e-05,2.3309995766216102e-05,2.3068619058304703e-05,1.00360868687197,0.010569372469640608,0.010525264734868221,2.3314391761207836e-05,2.3309995766216102e-05,2.3068619058304703e-05,1.00360868687197,0.010569372469640608
2017-12-06,ledoit_wolf,0.001,36.1489962146346,6.012403530588629,1027.3378708777366,513.668935438865,-49.668870582259316,2.3195786700949933e-05,2.3195439443661372e-05,2.3190759634493356e-05,1.0031641546463315,0.010707673424215563,0.010516236064733094,2.3195786700949933e-05,2.3195439443661372e-05,2.3190759634493356e-05,1.0031641546463315,0.010707673424215563
2017-12-06,ledoit_wolf,0.01,36.1489962146346,6.012403530588629,840.8760720961218,420.4380360480612,-49.668870582259316,2.3195786700949933e-05,2.31952751720632e-05,2.3145967342192977e-05,1.0031641546463315,0.010707673424215563,0.010516236064733094,2.3195786700949933e-05,2.31952751720632e-05,2.3145967342192977e-05,1.0031641546463315,0.010707673424215563
2017-12-06,ledoit_wolf,0.05,36.1489962146346,6.012403530588629,710.5248146705004,355.2624073352503,-49.668870582259316,2.3195786700949933e-05,2.31913907059582e-05,2.2950103593956952e-05,1.0031641546463315,0.010707673424215563,0.010516236064733094,2.3195786700949933e-05,2.31913907059582e-05,2.2950103593956952e-05,1.0031641546463315,0.010707673424215563
2017-12-06,oas,0.001,122.34207390042408,11.060835135758245,787.3486188444789,393.6743094222443,-169.6108654328833,2.1204933339766594e-05,2.1204586082478033e-05,2.119999174236589e-05,1.0065964829264014,0.014262508468429469,0.010804639034520856,2.1204933339766587e-05,2.1204586082478026e-05,2.1199991742365885e-05,1.0065964829264011,0.014262508468429465
2017-12-06,oas,0.01,122.34207390042408,11.060835135758245,600.9091310188318,300.4545655094195,-169.6108654328833,2.1204933339766594e-05,2.120442181087986e-05,2.1156019934722725e-05,1.0065964829264014,0.014262508468429469,0.010804639034520856,2.1204933339766587e-05,2.1204421810879854e-05,2.1156019934722718e-05,1.0065964829264011,0.014262508468429465
2017-12-06,oas,0.05,122.34207390042408,11.060835135758245,489.423253680588,244.71162684029443,-160.21610256003748,2.22466018919958e-05,2.2242205897004068e-05,2.200239666935487e-05,1.0048937958058617,0.011901140014085038,0.010593225774733973,2.2246601891995795e-05,2.224220589700406e-05,2.2002396669354868e-05,1.0048937958058615,0.011901140014085035
2017-12-06,shrink,0.001,82.07614162591231,9.05958838060054,563.9660786252568,281.9830393126331,-280.9864921737197,1.3942239309641937e-05,1.3941892052353374e-05,1.393940308496828e-05,1.2956592896834687,0.04244819097717176,0.026889380470104075,1.3942239309641932e-05,1.394189205235337e-05,1.393940308496827e-05,1.2956592896834682,0.04244819097717175
2017-12-06,shrink,0.01,82.07614162591231,9.05958838060054,498.58730158098547,249.29365079049285,-220.60693801760266,2.0319503781204944e-05,2.031899225231821e-05,2.027083418271856e-05,1.0003303347488526,0.013383367769148972,0.01097644496910616,2.0319503781204944e-05,2.031899225231821e-05,2.027083418271856e-05,1.0003303347488526,0.013383367769148972
2017-12-06,shrink,0.05,82.07614162591231,9.05958838060054,509.30350209845244,254.6517510492261,-150.2680103085683,2.337662886627547e-05,2.3372232871283738e-05,2.313089781927908e-05,1.000222556582159,0.010569944518924427,0.010528676093372737,2.337662886627546e-05,2.3372232871283728e-05,2.3130897819279073e-05,1.0002225565821588,0.010569944518924426
2017-12-06,persistence,0.001,917.9759271025658,30.29811755047772,570.3746170753163,285.18730853818687,-277.91398137350154,2.4299648583900622e-05,2.429930132661206e-05,2.429622635909046e-05,1.2465457990976978,0.032419507980982656,0.023602984162889445,2.4299648583900653e-05,2.4299301326612092e-05,2.4296226359090488e-05,1.2465457990976985,0.03241950798098268
2017-12-06,persistence,0.01,917.9759271025658,30.29811755047772,559.5854745734653,279.79273728672797,-190.21859735212334,2.322810328890161e-05,2.3227591760014877e-05,2.3178358084498767e-05,1.003767427805253,0.011785686017125367,0.010585827179999719,2.322810328890161e-05,2.3227591760014877e-05,2.3178358084498767e-05,1.003767427805253,0.011785686017125367
2017-12-06,persistence,0.05,917.9759271025658,30.29811755047772,583.4490978400593,291.7245489200293,-113.20392006500973,2.331454839055185e-05,2.3310152395560115e-05,2.3068775632138168e-05,1.0036087970365186,0.010569384658087272,0.010525273863931442,2.331454839055185e-05,2.3310152395560115e-05,2.3068775632138168e-05,1.0036087970365186,0.010569384658087272
2017-12-13,D0_pca8,0.001,3.103733500528418e-05,0.0055711161364024875,223852.15970087238,111926.0798504358,113514.62141108743,4.0836975434757957e-05,4.083660149497004e-05,4.087942766598827e-05,4.201274035646674,0.23152537593558678,0.33273958088965944,1.4416127143972433e-05,1.4415753204184519e-05,1.4419783133011612e-05,1.9999999999999998,0.10917251692539605
2017-12-13,D0_pca8,0.01,3.103733500528418e-05,0.0055711161364024875,61780.11226166765,30890.056130833833,30582.56295123382,3.874515403747405e-05,3.874457575030351e-05,3.8915587561604774e-05,3.2360127795278926,0.12143850809411438,0.1700473647034782,1.426530566507474e-05,1.4264727377904203e-05,1.4283854494900482e-05,2.0,0.07070688622633922
2017-12-13,D0_pca8,0.05,3.103733500528418e-05,0.0055711161364024875,16729.940804841568,8364.970402420784,7599.092607312821,3.968266883549135e-05,3.9677259801508614e-05,4.003197862631394e-05,2.726548262758944,0.09361130200374351,0.11549410018219847,2.172012466452879e-05,2.1714715630546052e-05,2.1743179520198306e-05,2.0,0.0627194511137335
2017-12-13,rolling,0.001,138.02129714938218,11.748246556375218,531.1270770619616,265.56353853127723,-290.23675426994953,1.5507312671126856e-05,1.5506938731338942e-05,1.5504116890213908e-05,1.4579017552213387,0.041289864436106515,0.031515919966651464,1.5507312671126863e-05,1.550693873133895e-05,1.550411689021391e-05,1.4579017552213387,0.04128986443610652
2017-12-13,rolling,0.01,138.02129714938218,11.748246556375218,462.32439729425414,231.16219864713693,-231.88267021926254,2.01952269243337e-05,2.0194648637163163e-05,2.0135700487571068e-05,1.0197601964559293,0.01631415306583701,0.011542935149968972,2.01952269243337e-05,2.0194648637163163e-05,2.0135700487571068e-05,1.0197601964559293,0.01631415306583701
2017-12-13,rolling,0.05,138.02129714938218,11.748246556375218,477.2660520780937,238.6330260390474,-159.42811690372542,2.57368040811394e-05,2.573139504715666e-05,2.543052021373313e-05,1.0036126016778764,0.01056934799509133,0.010525335274686139,2.573680408113941e-05,2.573139504715667e-05,2.543052021373314e-05,1.0036126016778766,0.010569347995091332
2017-12-13,ewma,0.001,315.7090223490397,17.768202563822815,538.0045775486109,269.0022887742781,-287.11413944427403,1.762271262875947e-05,1.7622338688971557e-05,1.7619202089935645e-05,1.4202030066864055,0.042052831346360404,0.02938846504560402,1.7622712628759478e-05,1.7622338688971564e-05,1.7619202089935652e-05,1.420203006686406,0.04205283134636041
2017-12-13,ewma,0.01,315.7090223490397,17.768202563822815,497.5996461266252,248.79982306332494,-214.27925595434348,2.300572842011911e-05,2.3005150132948575e-05,2.2944678712377e-05,1.005553346320417,0.013387290732288306,0.010774001333878756,2.300572842011911e-05,2.3005150132948575e-05,2.2944678712377e-05,1.005553346320417,0.013387290732288306
2017-12-13,ewma,0.05,315.7090223490397,17.768202563822815,517.4800871156232,258.74004355781176,-139.32996788534618,2.5736523336002564e-05,2.5731114302019826e-05,2.543023921631347e-05,1.0036101977047256,0.010569433268249516,0.010525289194665274,2.5736523336002564e-05,2.5731114302019826e-05,2.543023921631347e-05,1.0036101977047256,0.010569433268249516
2017-12-13,ledoit_wolf,0.001,36.14884713230907,6.012391132678335,1013.6934297203534,506.8467148601803,-49.646841453175895,2.558126370039427e-05,2.5580889760606355e-05,2.557500924044259e-05,1.0031501596174652,0.01068401223147188,0.010516191084124294,2.5581263700394275e-05,2.558088976060636e-05,2.5575009240442594e-05,1.0031501596174655,0.010684012231471881
2017-12-13,ledoit_wolf,0.01,36.14884713230907,6.012391132678335,827.2262318070665,413.6131159035329,-49.646841453175895,2.558126370039427e-05,2.5580685413223732e-05,2.551918973400693e-05,1.0031501596174652,0.01068401223147188,0.010516191084124294,2.5581263700394275e-05,2.558068541322374e-05,2.551918973400694e-05,1.0031501596174655,0.010684012231471881
2017-12-13,ledoit_wolf,0.05,36.14884713230907,6.012391132678335,696.8757741840723,348.437887092036,-49.646841453175895,2.558126370039427e-05,2.557585466641153e-05,2.527509940834726e-05,1.0031501596174652,0.01068401223147188,0.010516191084124294,2.5581263700394275e-05,2.5575854666411538e-05,2.5275099408347267e-05,1.0031501596174655,0.010684012231471881
2017-12-13,oas,0.001,122.34234160548664,11.060847237236695,774.0861913066263,387.0430956533121,-169.3766551924746,2.3119829570597515e-05,2.31194556308096e-05,2.3113669073142312e-05,1.0063351629898818,0.01391747284748649,0.010793539275961045,2.3119829570597515e-05,2.31194556308096e-05,2.3113669073142312e-05,1.0063351629898818,0.01391747284748649
2017-12-13,oas,0.01,122.34234160548664,11.060847237236695,587.6445115076256,293.8222557538128,-169.3766551924746,2.3119829570597515e-05,2.311925128342698e-05,2.3058744130255646e-05,1.0063351629898818,0.01391747284748649,0.010793539275961045,2.3119829570597515e-05,2.311925128342698e-05,2.3058744130255646e-05,1.0063351629898818,0.01391747284748649
2017-12-13,oas,0.05,122.34234160548664,11.060847237236695,476.1473796290147,238.0736898145074,-159.9948234901971,2.4203425272180656e-05,2.4198016238197918e-05,2.3899365958810818e-05,1.004811108281985,0.011914510966157576,0.010587597123576176,2.4203425272180666e-05,2.4198016238197928e-05,2.3899365958810825e-05,1.004811108281985,0.011914510966157577
2017-12-13,shrink,0.001,82.07614401821995,9.059588512632345,560.1128320652382,280.0564160326203,-275.71440335487875,1.4954528439885284e-05,1.495415450009737e-05,1.4950837627665434e-05,1.3261813765667818,0.03932615165685646,0.027697054893648876,1.4954528439885284e-05,1.495415450009737e-05,1.4950837627665434e-05,1.3261813765667818,0.03932615165685646
2017-12-13,shrink,0.01,82.07614401821995,9.059588512632345,486.6656692955472,243.33283464777367,-219.6321036887989,2.1555243849267336e-05,2.15546655620968e-05,2.14946463720562e-05,1.000323390596028,0.013514262950112994,0.010942173518763424,2.155524384926734e-05,2.1554665562096803e-05,2.149464637205621e-05,1.0003233905960283,0.013514262950112996
2017-12-13,shrink,0.05,82.07614401821995,9.059588512632345,496.008674824952,248.00433741247627,-150.05462815497083,2.582628161633331e-05,2.5820872582350573e-05,2.55198939289984e-05,1.0002226172610331,0.01056994869841531,0.010528676712380508,2.582628161633331e-05,2.5820872582350573e-05,2.55198939289984e-05,1.0002226172610331,0.01056994869841531
2017-12-13,persistence,0.001,917.9758778411956,30.298116737533302,560.6043635995336,280.30218179851,-275.8268696785752,2.010323825151048e-05,2.0102864311722567e-05,2.0098946873828693e-05,1.2828893522614149,0.03529499824023653,0.023654494811588288,2.0103238251510474e-05,2.010286431172256e-05,2.0098946873828683e-05,1.2828893522614147,0.035294998240236526
2017-12-13,persistence,0.01,917.9758778411956,30.298116737533302,546.5974261111949,273.2987130555817,-189.82124374052336,2.571667723449641e-05,2.5716098947325874e-05,2.5654604297171868e-05,1.0038431069514286,0.011069979752714355,0.01054090681630281,2.571667723449641e-05,2.5716098947325874e-05,2.5654604297171868e-05,1.0038431069514286,0.011069979752714355
2017-12-13,persistence,0.05,917.9758778411956,30.298116737533302,569.9067990742686,284.95339953713426,-113.12377802185514,2.573672812172196e-05,2.573131908773922e-05,2.5430443905391915e-05,1.003609253861495,0.010569433826665843,0.010525280799621235,2.573672812172196e-05,2.573131908773922e-05,2.5430443905391915e-05,1.003609253861495,0.010569433826665843
2017-12-20,D0_pca8,0.001,3.9012500860114375e-05,0.006245998788033373,252531.79551564358,126265.89775782144,128346.7928493114,2.9126726326335467e-05,2.9126349622069765e-05,2.920521699897812e-05,5.346650650497205,0.25271750159182305,0.5117302046336617,1.6008631899421267e-05,1.6008255195155565e-05,1.6012598297444328e-05,2.0,0.09489723494174387
2017-12-20,D0_pca8,0.01,3.9012500860114375e-05,0.006245998788033373,74321.05270988133,37160.52635494065,36961.65382938336,5.2571539052858715e-05,5.25709562994325e-05,5.293145072303548e-05,4.052368486526646,0.12514451862958614,0.26253090279174335,1.6504868566557324e-05,1.650428581313111e-05,1.6533682645738337e-05,1.9999999999999998,0.06347840596661623
2017-12-20,D0_pca8,0.05,3.9012500860114375e-05,0.006245998788033373,20708.835191517446,10354.417595758723,9555.280911994825,6.942497479481722e-05,6.941951174825684e-05,7.009166506091823e-05,3.140906673952143,0.08771262144814135,0.15066859815569156,2.676403537612365e-05,2.6758572329563276e-05,2.6820338624540294e-05,2.0,0.05746180170775916
2017-12-20,rolling,0.001,138.0220276767416,11.748277647244365,528.2733717685375,264.13668588502117,-287.4521684208279,1.5119913898942451e-05,1.5119537194676748e-05,1.5116609383916796e-05,1.4906259544177098,0.04558308230793414,0.03434934157227414,1.511991389894246e-05,1.5119537194676756e-05,1.5116609383916799e-05,1.4906259544177103,0.04558308230793415
2017-12-20,rolling,0.01,138.0220276767416,11.748277647244365,455.16145816948676,227.5807290847661,-231.42584556108187,1.881921367998146e-05,1.8818630926555248e-05,1.8755342846999118e-05,1.0340042238254612,0.017279956699823833,0.012121416910818748,1.881921367998147e-05,1.8818630926555255e-05,1.8755342846999125e-05,1.0340042238254614,0.017279956699823837
2017-12-20,rolling,0.05,138.0220276767416,11.748277647244365,469.4224480495303,234.71122402476564,-159.2974593214056,2.708634177005362e-05,2.7080878723493246e-05,2.6750841897260395e-05,1.0036137910734395,0.010569365345838395,0.01052535401016105,2.7086341770053635e-05,2.708087872349326e-05,2.6750841897260402e-05,1.0036137910734397,0.010569365345838397
2017-12-20,ewma,0.001,170.0469699366247,13.040205900852358,529.0570544034372,264.5285272006812,-287.1386940079987,1.7152141114267567e-05,1.7151764410001865e-05,1.714920057216322e-05,1.577961383512009,0.0420458446064004,0.03787194807754576,1.7152141114267577e-05,1.7151764410001875e-05,1.7149200572163226e-05,1.5779613835120094,0.04204584460640041
2017-12-20,ewma,0.01,170.0469699366247,13.040205900852358,463.1356004075866,231.56780020378426,-227.46524525439486,1.617300629112206e-05,1.6172423537695845e-05,1.6111416039059857e-05,1.075518576152467,0.01964454444860931,0.01330583798219459,1.6173006291122062e-05,1.6172423537695848e-05,1.6111416039059864e-05,1.0755185761524673,0.019644544448609313
2017-12-20,ewma,0.05,170.0469699366247,13.040205900852358,479.4754950741799,239.73774753709102,-154.2726527258338,2.7085870088172514e-05,2.708040704161214e-05,2.675037095325992e-05,1.0036153675935695,0.01056946119429897,0.010525373418382116,2.708587008817252e-05,2.7080407041612145e-05,2.6750370953259927e-05,1.00361536759357,0.010569461194298971
2017-12-20,ledoit_wolf,0.001,36.14905702843385,6.012408587948249,1005.6140662276223,502.80703311381274,-49.62730526477389,2.684036260009386e-05,2.6839985895828157e-05,2.6833525263262683e-05,1.0031945029150808,0.010704304756220069,0.010516482879232689,2.6840362600093845e-05,2.6839985895828143e-05,2.6833525263262676e-05,1.0031945029150806,0.010704304756220067
2017-12-20,ledoit_wolf,0.01,36.14905702843385,6.012408587948249,819.143997156735,409.57199857836713,-49.62730526477389,2.684036260009386e-05,2.6839779846667645e-05,2.677245678972507e-05,1.0031945029150808,0.010704304756220069,0.010516482879232689,2.6840362600093845e-05,2.683977984666763e-05,2.677245678972506e-05,1.0031945029150806,0.010704304756220067
2017-12-20,ledoit_wolf,0.05,36.14905702843385,6.012408587948249,688.7941259623176,344.397062981159,-49.62730526477389,2.684036260009386e-05,2.6834899553533483e-05,2.6505074682048317e-05,1.0031945029150808,0.010704304756220069,0.010516482879232689,2.6840362600093845e-05,2.683489955353347e-05,2.650507468204831e-05,1.0031945029150806,0.010704304756220067
2017-12-20,oas,0.001,122.34238075222524,11.060849006845055,766.3365435732331,383.16827178659724,-169.19575042034677,2.3206839798460256e-05,2.3206463094194554e-05,2.3200130593946303e-05,1.0069435466310142,0.013918465549848153,0.010877696677167752,2.3206839798460256e-05,2.3206463094194554e-05,2.3200130593946303e-05,1.0069435466310142,0.013918465549848153
2017-12-20,oas,0.01,122.34238075222524,11.060849006845055,579.894070010037,289.947035005014,-169.19575042034677,2.3206839798460256e-05,2.3206257045034042e-05,2.314027659192546e-05,1.0069435466310142,0.013918465549848153,0.010877696677167752,2.3206839798460256e-05,2.3206257045034042e-05,2.314027659192546e-05,1.0069435466310142,0.013918465549848153
2017-12-20,oas,0.05,122.34238075222524,11.060849006845055,468.3269695936309,234.16348479681625,-159.85405743473612,2.440768052489723e-05,2.4402217478336854e-05,2.407624553440571e-05,1.0056464480940737,0.012246063093700679,0.010638426413366108,2.440768052489723e-05,2.4402217478336854e-05,2.407624553440571e-05,1.0056464480940737,0.012246063093700679
2017-12-20,shrink,0.001,82.07661459615112,9.059614483859184,557.0715863140389,278.5357931570106,-273.026753947615,1.4744375200786449e-05,1.4743998496520745e-05,1.474041810561855e-05,1.3500906707078013,0.04318343703146434,0.029932588667316122,1.4744375200786435e-05,1.4743998496520732e-05,1.474041810561854e-05,1.3500906707078006,0.04318343703146432
2017-12-20,shrink,0.01,82.07661459615112,9.059614483859184,479.55347266270417,239.77673633135169,-219.16840303542796,2.042979406496444e-05,2.0429211311538228e-05,2.0364419731329422e-05,1.0081380576804948,0.014488534226572852,0.011300984029892939,2.042979406496444e-05,2.0429211311538228e-05,2.0364419731329422e-05,1.0081380576804948,0.014488534226572852
2017-12-20,shrink,0.05,82.07661459615112,9.059614483859184,488.165758167596,244.0828790837985,-149.92504206113517,2.716166570070927e-05,2.7156202654148896e-05,2.6825963759560216e-05,1.0002230386819444,0.010569923894386804,0.010528681279722195,2.716166570070927e-05,2.7156202654148896e-05,2.6825963759560216e-05,1.0002230386819444,0.010569923894386804
2017-12-20,persistence,0.001,917.9779762937151,30.29815136759527,554.2936214698359,277.1468107335753,-274.8191858782674,1.6094137474964286e-05,1.6093760770698584e-05,1.6089060450004826e-05,1.2467067029863474,0.03320953567792894,0.023662684303936934,1.609413747496428e-05,1.6093760770698577e-05,1.608906045000482e-05,1.2467067029863472,0.033209535677928934
2017-12-20,persistence,0.01,917.9779762937151,30.29815136759527,538.9191646948016,269.45958234741533,-189.61257527488615,2.625865463521115e-05,2.6258071881784936e-05,2.6190947280511934e-05,1.0034733161628067,0.011935235128870219,0.010562322531079948,2.6258654635211157e-05,2.6258071881784943e-05,2.619094728051194e-05,1.003473316162807,0.011935235128870222
2017-12-20,persistence,0.05,917.9779762937151,30.29815136759527,561.8855676431568,280.9427838215779,-113.07653361303267,2.7086228868616873e-05,2.7080765822056498e-05,2.675072844431739e-05,1.0036095376239462,0.010569446237221893,0.010525285363744715,2.708622886861688e-05,2.7080765822056505e-05,2.6750728444317405e-05,1.0036095376239464,0.010569446237221895
2017-12-28,D0_pca8,0.001,7.228714502607612e-05,0.008502184720768899,385437.6349693458,192718.81748467265,195014.17749752346,8.409906377704066e-05,8.409855080942642e-05,8.417866102962582e-05,4.537303074753687,0.24479490348831878,0.4109782953038703,2.454352356457538e-05,2.454301059696115e-05,2.454630210398313e-05,1.9999999999999998,0.1058018797373368
2017-12-28,D0_pca8,0.01,7.228714502607612e-05,0.008502184720768899,101634.32802587475,50817.164012937385,50855.42334716403,7.300179209607691e-05,7.300056256313479e-05,7.338407234132106e-05,3.8313291315692597,0.13106608008374204,0.2337430904837388,2.5088143015785227e-05,2.5086913482843106e-05,2.5084321005623872e-05,2.0,0.06905626854290475
2017-12-28,D0_pca8,0.05,7.228714502607612e-05,0.008502184720768899,26783.592950479673,13391.796475239837,12542.489761335146,6.170609714034313e-05,6.168825052678985e-05,6.259028744308894e-05,3.1089567508352096,0.09368477571782045,0.15397772450037742,2.8027382527182355e-05,2.800953591362908e-05,2.7965959640917164e-05,2.0,0.06051154078638569
2017-12-28,rolling,0.001,138.0217168521338,11.748264418718785,530.6494463662056,265.32472318300563,-270.76278121284986,2.304925851365611e-05,2.3048745546041875e-05,2.304131633855e-05,1.505759602685053,0.04113155197594678,0.034042003244021,2.304925851365611e-05,2.3048745546041878e-05,2.304131633855e-05,1.505759602685053,0.04113155197594678
2017-12-28,rolling,0.01,138.0217168521338,11.748264418718785,429.4994313313921,214.74971566570107,-228.99977379953287,2.5294003406939426e-05,2.5292773873997305e-05,2.5169660261664423e-05,1.0329326156215086,0.017212547477661624,0.01210874345557184,2.5294003406939416e-05,2.5292773873997295e-05,2.5169660261664413e-05,1.0329326156215084,0.01721254747766162
2017-12-28,rolling,0.05,138.0217168521338,11.748264418718785,440.1851433309413,220.0925716654704,-158.70404593652995,3.5673253940332455e-05,3.5655407326779175e-05,3.5046526122351336e-05,1.0036136494675254,0.010569351461104132,0.010525351718087382,3.567325394033244e-05,3.565540732677916e-05,3.504652612235132e-05,1.0036136494675254,0.01056935146110413
2017-12-28,ewma,0.001,91.58898488098347,9.570213418779305,542.6651774907884,271.3325887474255,-264.59236143490955,2.4764200870685054e-05,2.476368790307082e-05,2.4756792233958386e-05,1.5906537874467575,0.04181652502544196,0.03882119050173112,2.476420087068507e-05,2.476368790307084e-05,2.47567922339584e-05,1.5906537874467577,0.04181652502544197
2017-12-28,ewma,0.01,91.58898488098347,9.570213418779305,413.42048292364734,206.71024146184305,-236.99424003544829,2.1728835086873956e-05,2.1727605553931835e-05,2.1607930876758507e-05,1.0723487672070675,0.020077151175238762,0.013457597704956298,2.172883508687396e-05,2.1727605553931838e-05,2.1607930876758507e-05,1.0723487672070677,0.020077151175238766
2017-12-28,ewma,0.05,91.58898488098347,9.570213418779305,420.7441087553119,210.3720543776567,-168.4234528716633,3.5670819806654605e-05,3.5652973193101325e-05,3.504409560123812e-05,1.0036128160536386,0.010567672129861384,0.010525360475054391,3.5670819806654605e-05,3.5652973193101325e-05,3.504409560123812e-05,1.0036128160536386,0.010567672129861384
2017-12-28,ledoit_wolf,0.001,36.14807333898918,6.0123267824519635,975.2943126169448,487.6471563084721,-49.56664701541693,3.5326985512793016e-05,3.532647254517878e-05,3.531408262662692e-05,1.0031726214269079,0.010707475731359448,0.010516497059226141,3.5326985512793016e-05,3.532647254517878e-05,3.531408262662692e-05,1.0031726214269079,0.010707475731359448
2017-12-28,ledoit_wolf,0.01,36.14807333898918,6.0123267824519635,788.815652486921,394.4078262434601,-49.56664701541693,3.5326985512793016e-05,3.5325755979850895e-05,3.5198818517786384e-05,1.0031726214269079,0.010707475731359448,0.010516497059226141,3.5326985512793016e-05,3.5325755979850895e-05,3.519881851778638e-05,1.0031726214269079,0.010707475731359448
2017-12-28,ledoit_wolf,0.05,36.14807333898918,6.0123267824519635,658.4688745554613,329.2344372777308,-49.56664701541693,3.5326985512793016e-05,3.5309138899239736e-05,3.470041570290601e-05,1.0031726214269079,0.010707475731359448,0.010516497059226141,3.5326985512793016e-05,3.5309138899239736e-05,3.470041570290601e-05,1.0031726214269079,0.010707475731359448
