date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,regime_prob_4,regime_raw_4,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2011-12-28,1132,2.4999999999999996,1275.107971815704,2.4999999999999996,False,,invalid_only,0.2000000446316189,5.578952362583767e-08,0.6500000520702202,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.01718320944756501,0.17729639653473314,0.09769581213498446,0.19999997075392428,0.19999996792874777,0.2000000340702317,0.20000003734104668,0.19999999075212826,0.1999999898562497,0.2000000446316189,0.20000004897830873,0.19999995979209695,0.19999995589564715,0.019726399100251264,442.2435224021144,,884.4870448042808,106.37327297202947,24.70589467563896,0.24357842381957062,111.8436629772079,1.1050503413064609e-05,0.02873777533322193,409.7098118054935,,819.4196236110963,97.28624300378341,24.30061462823047,0.2770835925632308,91.08104506182482,8.775197264283594e-05,0.03702387127132222,543685.5297472765,,1087371.059491711,69.26872288905383,44.146973724674666,0.3014871351149393,25.871948914898553,4.013835304640792,0.04002791668784365,1081044.9792793985,,2162089.9585548756,59.493399355886474,47.540672795595455,0.267345103489611,0.04393818012945475,3.6117553620264204,0.026782555479473304,392.67994040310896,,785.3598808060829,90.08850043427394,30.746400622969634,0.301479465396323,76.22077190336535,2.841301652104774,0.05660944198455109,0.0027693555612592915,0.005095916901551676,2.596836906752003e-05,8.626937503635816,0.021141434091497047,0.0010599932462095553,0.005317696238779806,2.8277893287932892e-05,3.1643159681433812,0.01004141569088679,0.0005171310805682589,0.0060688467888895216,3.6830901347014656e-05,1.3526789669679167,0.010150695781629082,0.000519799990471766,0.00556600445170718,3.098040555642414e-05,1.4824941495831612,0.018535994180858495,0.000933723223382145,0.005625016964127729,3.1640815846724734e-05,2.6350847911215176,0.10973676683792957,0.18147166355759126,0.1789610867213277,0.30536344724186787,0.12040677407509244,0.01858111987420716,0.03163590733858328,1.1209776263450921,0.03408717835198651,0.051957422619812496,1.4784400279407308,0.04298804292576419,0.06394891592530688,1.6356597993169626,0.041745308071369946,0.054736412613001384,1.6409056360912673,0.036374420664239106,0.05897410005814252,1.4874294016730985,Normal
2012-01-05,1137,2.5,1369.3354788003767,2.5,False,,invalid_only,0.20000004732410565,5.915513204279854e-08,0.6500000552114544,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.017577323390574846,0.1824275748061683,0.096741620611412,0.19999996890146188,0.19999996591520172,0.2000000353302394,0.2000000387106204,0.1999999908735291,0.19999998998820717,0.20000004732410565,0.2000000519049248,0.1999999575706638,0.19999995348104593,0.01825541010430747,439.28739513630626,,878.5747902725404,105.75434251805271,25.507655915327195,0.19915646461822176,110.4425251185547,9.055592798848055e-06,0.02489963943873323,409.5930937395915,,819.1861874793626,96.6911956174793,23.283601857323305,0.23995316410935727,89.78953845545348,7.695131226817649e-05,0.03395898342705945,602077.8469948355,,1204155.6939892336,69.05991749241184,43.51862274912148,0.2600008307625102,25.31302111874103,3.815927953199859,0.03359591375946968,1197279.1073010627,,2394558.2146023135,60.61715335139766,42.25885537800233,0.1853760063288634,0.07069753624858244,2.682151824818204,0.02480777286535519,395.61237854618327,,791.224757092636,89.37886808919662,30.256358880375412,0.25999474673249373,74.87885129107514,2.7024209155931094,0.06633644101037128,0.003232065195857703,0.005712720211597197,3.2635172215991124e-05,8.981263297856204,0.04616390994203745,0.002271906107290061,0.005209982902394763,2.7143921843245765e-05,6.922362710321026,0.037176766428884234,0.0018405667659424595,0.0053973034289925845,2.913088430461511e-05,5.413460996504544,0.041380849205317594,0.0020434812425140537,0.005446511034931472,2.96644824536303e-05,5.955970500215266,0.041536910161917406,0.002049190728130412,0.005085567225054223,2.5862994000545706e-05,6.396512500469659,0.2521659477462536,0.24953120641190102,0.24963729930943285,0.4318782670358424,0.1852805053280485,0.015604843355874757,0.027205814629828424,1.0322141230663933,0.02909415165649375,0.04805356240402049,1.3546591171743405,0.040609584757517074,0.06127549626325834,1.5944829197618389,0.03419929291553693,0.05149470712978969,1.4507990444395147,0.034441302499980904,0.05618208277365217,1.4638962795468777,Normal
2012-01-12,1142,2.5000000000000004,1644.227166103939,2.5000000000000004,False,,invalid_only,0.20000005922645103,7.4033063776624e-08,0.6500000690975227,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.017209705486726887,0.2021594592792046,0.06447783422188658,0.19999996093226574,0.199999957253032,0.2000000449679561,0.2000000491863993,0.19999998753690257,0.19999998636143917,0.20000005922645103,0.20000006484225671,0.19999994733642462,0.19999994235687288,0.016795803962495026,433.7087147102055,,867.4174294204196,104.24956464739955,27.53477972659355,0.22625695983586047,107.02067352611604,1.0509803198141295e-05,0.021262850404536716,407.839593026308,,815.6791860527047,95.39326062505663,22.880565163058126,0.24856333853699547,86.74790094095837,7.052239854481357e-05,0.02697854523772759,559360.443102503,,1118720.886204012,68.89768421910925,41.236592435849595,0.19738449505608677,25.037469055896732,3.0867463706092697,0.029169191897352724,1155558.2725409516,,2311116.5450798897,60.814687103963706,34.258139223870316,0.17777786136438692,0.022549377746111605,2.635942629158071,0.020366865622437877,396.1220522041854,,792.2441044084688,88.24490370273249,29.108191034951826,0.19736412825285757,72.6434452131871,2.184600739058019,0.050514822524237335,0.0024861369765212782,0.006346589476138231,4.0279197978628546e-05,6.218489652256483,0.036588806857356326,0.0018110514792158932,0.0051701931462398345,2.6730897169425357e-05,5.56063383600935,0.023832963952083563,0.0011893357178335883,0.004811501490640666,2.3150546594437352e-05,3.9239558049242276,0.036776595784207444,0.0018210818325836123,0.005362367639095735,2.875498669682117e-05,5.391047353882637,0.02731969717811511,0.0013591156230622814,0.0047160924853164666,2.224152833005845e-05,4.574823694028932,0.24681092017901135,0.3141400217600638,0.23535965661882252,0.5659656966943475,0.20424280524569852,0.01340691162162832,0.021911922161911172,1.0021376647908917,0.024032467675713196,0.04188865385783675,1.2401950969656055,0.038526538514909836,0.06046493460350503,1.5277747474268726,0.02584097859877266,0.03966732396918421,1.3016385670191781,0.032121560916553646,0.05443840542478054,1.394296724248352,Normal
2012-01-20,1147,2.4999999999999996,1727.5243284973649,2.4999999999999996,False,,invalid_only,0.2000001244303291,1.5553791136990736e-07,0.6500001451687022,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01670113582900562,0.18479132570928872,0.060467192693601346,0.2000001244303291,0.20000013679125817,0.2000000563409733,0.2000000618902986,0.19999993681977885,0.19999993053756784,0.1999999381758114,0.19999993205414346,0.19999994423310735,0.1999999387267318,0.013924190511482219,431.5193000719021,,863.0386001438474,103.62712590520891,28.104088732771768,0.1874116851954941,106.12544619741153,4.811182921715152e-06,0.013907566732124933,407.06462573245926,,814.1292514648696,94.92303354984486,23.2442570947408,0.26419926629450396,86.01207048322118,5.0019641670538844e-05,0.02595270017416954,578654.5646465077,,1157309.1292962383,68.74613816783868,40.91202293244718,0.23175747692782953,25.15013311198944,2.8091992335974028,0.014145734842669124,1149817.3919881424,,2299634.783980304,59.66367271551849,31.420597993002026,0.14262547401983175,0.00786906488763722,0.99340460617184,0.020045123182367713,401.3535032554686,,802.7070065110217,87.86357737143466,29.268480418965087,0.23176007198780874,71.80060541200686,1.9889921652081557,0.05042597475866595,0.0024817593536498855,0.006324454487993308,3.99987245706987e-05,6.229265852186869,0.03481310524242853,0.0017244297457876187,0.005014357349317932,2.5143779626658753e-05,5.459218729754585,0.020270948660264132,0.0010130679217286958,0.004394177726177051,1.9308797889230515e-05,3.6598325537002308,0.036904065621935045,0.0018284783127669162,0.005599449383646447,3.1353833400018575e-05,5.1837585029568345,0.024894621519471638,0.0012393490861737784,0.004381491821678778,1.9197470583438017e-05,4.49026441538294,0.2848077035140686,0.31639257575542457,0.21750779825321737,0.6313074141703798,0.17692444982394542,0.011510491558551595,0.016929580371302527,1.001574720041307,0.01973141925903303,0.03652326349355763,1.1386685922979816,0.036953361984707764,0.05944118649176295,1.5045138344611115,0.018073527649722105,0.028043569828120403,1.1443061330221966,0.03059994069354125,0.05307582432807068,1.364788059940271,Moderate Bull
2012-01-27,1152,2.5,1753.256771455632,2.5,False,,invalid_only,0.20000015384062464,1.9230078078524837e-07,0.6500001794807058,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015153732548920171,0.17336556963593555,0.04373127183051784,0.20000015384062464,0.2000001687589709,0.20000006813525628,0.2000000747101714,0.19999992292837054,0.19999991543821097,0.1999999229806126,0.19999991553762306,0.199999932115136,0.19999992555502374,0.011832243438423562,428.9503680828182,,857.9007361656705,103.63048742625034,28.785544058364582,0.12451592359348053,105.84794657067847,6.872048111813859e-06,0.011810254440614542,399.1722512345459,,798.3445024690927,95.06653513172351,24.80297736246891,0.229665724225999,85.74212216158527,5.717032397830193e-05,0.021152561286533998,460262.5652763989,,920525.1305508713,70.33881143806585,37.4197739261747,0.23011486490715605,25.46727167404059,3.084099577619315,0.013977182327272504,841966.5905474222,,1683933.1810949359,60.49281427290035,32.60487718940215,0.08008216646132148,0.020115200812933148,1.4180707864000537,0.016507669099263638,392.7928275508973,,785.585655101698,87.71227517048028,28.230836133041645,0.23010399650429217,70.66505166102769,2.1899448079813792,0.0371664830716425,0.0018438693245451856,0.006096768338497748,3.717058417330859e-05,4.800989059639183,0.028849542875309497,0.0014340481451645592,0.004811974709166105,2.3155100601654222e-05,4.730866210310452,0.02294700528776139,0.0011417674858724995,0.0037664067450132164,1.418581976888105e-05,4.8122781628017295,0.02677019285616855,0.0013369732837342093,0.005665340195846263,3.2096079534671376e-05,3.7462521529781005,0.026436690681700403,0.001312672550949602,0.00388259759827777,1.5074564110152308e-05,5.36703333353853,0.15296383599851884,0.21177943928944823,0.2686528434935212,0.36146522851958324,0.2220732134507983,0.01120222785013739,0.01860895930361399,1.0073730502782008,0.01787298997685309,0.031982074091235164,1.1083268261501265,0.03271775096539283,0.05325297745099418,1.4281833275736995,0.01666903441504913,0.024947323942562043,1.1376838001372895,0.02698439731810356,0.04733903271273186,1.287189337002857,Moderate Bull
2012-02-03,1157,2.4999999999999996,1817.7799960629063,2.4999999999999996,False,,invalid_only,0.2000001678141901,2.0976773762448886e-07,0.6500001957831945,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01412786617148165,0.14303475492825407,0.005772459600631441,0.2000001678141901,0.20000018394762908,0.2000000733247848,0.20000008035096323,0.19999991488824626,0.19999990669894546,0.1999999172619028,0.1999999093216341,0.19999992671087602,0.19999991968082811,0.010898897238270654,427.2234992873251,,854.446998574703,103.37009788013503,26.686105189618342,0.13525792955389418,105.20425601911249,9.154688079565494e-06,0.011263637241817923,395.6029533223352,,791.2059066446983,94.83433378901354,23.801253137411962,0.23087416418095544,85.1647617242787,7.539872904334465e-05,0.019931544433836317,380759.7201146605,,761519.4402286462,69.52905912881904,37.317865854869616,0.217938601579893,25.595227638904074,3.7177111403856635,0.013535956080020312,701746.0617922337,,1403492.123585516,60.027487960797465,31.995028974193282,0.0853806500852559,0.05957020681040812,1.8235372080243637,0.015667749482473736,388.31240937567566,,776.6248187512446,87.28161135770969,28.3393474554387,0.2179306326710148,70.09342113706467,2.6432675713024993,0.00595121148647304,0.00030939408359601493,0.005168538916351349,2.6713794529838382e-05,0.9502644543064837,0.008860668924440818,0.0004493301983167973,0.004144165192426715,1.717410514212115e-05,1.7211900189450327,0.01260207194910401,0.0006319044412660472,0.0034147167445105534,1.1660290445240751e-05,2.937629317825973,0.006160947655817317,0.00031766429516394835,0.004709132603091472,2.2175929873499066e-05,1.070847813474016,0.012552333651113745,0.0006296059024895949,0.0034639588092924755,1.1999010632474945e-05,2.8853356518264177,0.1347174921536215,0.18772000334272124,0.2670361842347168,0.3477984472183989,0.20848327172831266,0.011427273557754395,0.018485790597338195,1.006331240155661,0.017915908498907878,0.0301520544442556,1.1161215258590003,0.03043228619956283,0.0481668060990878,1.3834424875109164,0.01742908052573779,0.027877723093046366,1.1447450237141303,0.02534715757254365,0.04314081261807346,1.2623205910025712,Moderate Bull
2012-02-10,1162,2.4999999999999996,1863.0669059760883,2.4999999999999996,False,,invalid_only,0.20000001496324898,1.8704061216512358e-08,0.6500000174571237,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.014915445898091819,0.24954691217937972,0.00937884359384844,0.1999999919863883,0.19999999165786184,0.1999999779242737,0.1999999770180981,0.20000001496324898,0.20000001557707778,0.20000000848442295,0.2000000088315023,0.20000000664166617,0.20000000691546,0.01169691854281772,426.6765875777529,,853.3531751555305,103.12639375745553,32.732383960499035,0.2138446254981682,104.75549640450852,5.629996395329437e-06,0.010694870221798226,394.2962762168456,,788.592552433749,94.58349980877304,26.72677142476151,0.3215008523799712,84.84235831332998,4.6257675103867226e-05,0.016719144159879382,338802.6727551622,,677605.3455098039,70.14067188797449,29.500102461678562,0.28801210209768247,27.054598190254286,2.078958264825511,0.013297938814718501,709892.1796615229,,1419784.359327497,60.37045466372578,31.39588776033327,0.1602227890504086,0.04448549792570294,1.0965245542332607,0.0136790582598156,386.37023248654543,,772.7404649732167,87.05819981588147,24.348406144124592,0.28801137737259386,69.67312778052337,1.4805532341789338,0.011746189117988637,0.000607662183039019,0.007041724952071457,4.958589030062577e-05,1.3698828297108647,0.015123367852852176,0.0007659618258024589,0.0056463845921233815,3.188165896216833e-05,2.153460648759602,0.018143246910665933,0.0009089614710433758,0.004475544092521809,2.0030494924106865e-05,3.2240361665092703,0.014012812831198262,0.000714387564862838,0.006212216395411169,3.859163254341533e-05,1.8255241437848269,0.017693199815855154,0.0008877787316361824,0.004691067529268989,2.2006114564161857e-05,3.0042309917806764,0.10526470460174285,0.13582465594134105,0.1252320196690699,0.2648075037250015,0.1015359674891776,0.01159377649652181,0.017059224726843982,1.007662082730417,0.017810414490526602,0.030001440054234395,1.1147233617032657,0.028963111697080886,0.04649175145772891,1.3511539878477643,0.01812284131954014,0.025522414840979404,1.160150706138709,0.024111040944122197,0.041481940761470264,1.226980660497761,Calm Bull
2012-02-17,1167,2.5,2022.997340317386,2.5,False,,invalid_only,0.20000001878085633,2.3476070393213533e-08,0.6500000219109987,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.014512914079896634,0.3004013483152919,0.024314823070715308,0.19999998993199164,0.199999989424822,0.19999997228521454,0.19999997088868596,0.20000001878085633,0.20000001972665096,0.20000001070229873,0.20000001124223685,0.20000000829963877,0.2000000087176042,0.011992727302658943,423.5468420728947,,847.0936841458663,102.39532332277527,35.91414982676678,0.2484884467820151,103.25135660851176,5.192994397473649e-06,0.010615160120362253,389.86547730139836,,779.7309546028993,93.86261737921525,29.688286405056036,0.354334125476406,83.47609256642359,3.6849096945047e-05,0.0136241908821044,296214.46768012765,,592428.9353608327,69.8148844427868,24.617902510274746,0.3482335812260445,27.027567955088625,1.3831737510568214,0.013462445957090584,606687.1924004093,,1213374.3848055343,59.16793302335064,31.91215444867044,0.2216464591731,0.06386599800727231,0.9477316448276664,0.012339301470744843,374.30040636696583,,748.6008127340101,86.27637982410226,23.871750613185313,0.34823428804325035,68.35436933089304,1.0162226656675606,0.02351475423505378,0.0011908303607096123,0.0076808481444666215,5.899542821835634e-05,2.4611664715406794,0.022285330605191556,0.0011201089822259398,0.006063402041508501,3.6764844316969464e-05,2.932541620182709,0.020538781645196513,0.0010275770051385905,0.004706986698005027,2.2155723775196264e-05,3.465546068961621,0.022412337687088613,0.0011297609440612312,0.006633055580361551,4.399742633216551e-05,2.7037914538258825,0.02167590998884772,0.0010852595456487348,0.005122690404497656,2.624195698033236e-05,3.36306897953154,0.1861556195985633,0.2531398992580703,0.2896860019359578,0.41761579023529494,0.24606039179195405,0.011312818329744349,0.020630702550830684,1.004731039300295,0.015953157333378307,0.02713043161416977,1.0690249521320858,0.024707079040697,0.0421680480730043,1.2018719830609936,0.016485482531442473,0.02771097289576586,1.1005485115595806,0.020665344794590233,0.036998483770921534,1.115861302559899,Calm Bull
2012-02-27,1172,2.4999999999999996,2191.585348659056,2.4999999999999996,False,,invalid_only,0.20000002976160544,3.720200678763996e-08,0.6500000347218722,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.014494961484589456,0.35755011483974747,0.03999982787810419,0.19999998420173268,0.19999998319627968,0.19999995626339093,0.1999999534736602,0.20000002976160544,0.20000003166224783,0.2000000168760441,0.20000001795282965,0.20000001289722694,0.2000000137149826,0.01151869268377173,419.76270044392953,,839.5254008877556,101.50019305026146,39.87325000341908,0.2521139071396659,101.78911336402342,4.000806968676955e-06,0.009323615569844734,385.24500190805236,,770.4900038160903,93.00730895169184,34.271424432646285,0.3545669281498283,82.41343666896871,2.8589807539617302e-05,0.012425239389556928,231839.68586294746,,463679.37172614905,68.5882303365878,25.416853022969864,0.3953034336075951,27.46906319517668,0.9421521617570379,0.009844626806384702,552053.3549864541,,1104106.7099728282,57.564653866865086,34.325543282374845,0.2595471237691331,0.031807222656870394,0.6419288467557172,0.012374892950069964,365.10913778061894,,730.2182755611461,85.50482896342703,28.03945391446049,0.3953004219172612,67.32897456138093,0.8975195168253093,0.034039322857589926,0.0017072854881348709,0.008241068650874019,6.791521250841851e-05,3.2886896173839344,0.03280002877824306,0.0016382011007527058,0.006994089513952298,4.8917288129177485e-05,3.718230400830226,0.04015624658154637,0.001987243354277847,0.005942989507194422,3.5319124282623e-05,5.308188785528313,0.026576986129660307,0.0013369452437587811,0.0071966566469976725,5.179186689477578e-05,2.949056600453929,0.039046409554391426,0.0019362440046067034,0.006367481796565325,4.054482442959078e-05,4.827170561229939,0.10210666839373456,0.16117276967759486,0.2881486321839225,0.19129673107735032,0.23852568958389433,0.011173562349908668,0.017824171818548777,1.0025746656689412,0.01456187224535395,0.024432510690813095,1.047748566430947,0.02035379764191162,0.03462970958046017,1.161381415760222,0.01569910133622622,0.026442737949789356,1.0829999527255505,0.01723479548434599,0.03045819863727079,1.07657158281903,Calm Bull
2012-03-05,1177,1.42588916434476,1.42588916434476,1.42588916434476,False,,invalid_only,0.20000010950552866,1.3688191080607481e-07,0.6500001277564385,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.014221236962163436,0.3680322523919582,0.04432840665695803,0.19999998841035105,0.1999999876229454,0.19999988176318928,0.19999987372878583,0.20000010950552866,0.2000001169475622,0.20000002667790978,0.20000002849267282,0.19999999364302118,0.1999999932080338,0.012293827616203408,489.4567851174861,,978.9135702363906,76.73914673289052,24.706474548663888,0.37861681989698637,49.360154615710286,1.1709683411942502,0.007569739558285423,385.15135110655183,,770.3027022131556,81.08728963698589,29.45439519508368,0.3580176650553072,58.67507746947406,0.5950451974364019,0.008174252193919356,224289.5540953509,,448579.10819149844,67.88584397873429,29.372697913828112,0.3457315294470761,27.013195355632405,0.7071443139547944,0.008893151759733186,522012.68747675774,,1044025.3749530367,57.52233175526979,36.362366558985784,0.21895653302608645,0.02070277134045585,0.5265275520065912,0.008346189219161929,363.4915228080773,,726.9830456161072,84.11645594652194,31.78294074866663,0.3457195769742061,65.42688139786038,0.518039004590868,0.030121517811664944,0.0015023996810521714,0.006061419014027486,3.674080046361394e-05,3.9346983761050356,0.03319680541387804,0.0016547291918747992,0.006572057216764976,4.31919360604326e-05,3.9969237489522076,0.03538963010247742,0.0017607762227328377,0.0065510829722861515,4.291668810977756e-05,4.266692409896249,0.03231042513324556,0.0016156524837169805,0.007171114723978874,5.142488638446661e-05,3.576527366488247,0.03663734415610631,0.0018231834027888558,0.0068778256410276725,4.730448554837771e-05,4.2080361986184895,0.6717250447886166,0.3030641723086336,0.32140032096776666,0.36213535382546125,0.2556682886905081,0.01982309633047954,0.031881898141043204,1.1358335522726075,0.015860170284478184,0.02661236862679045,1.0587884895116277,0.016759879387504083,0.027416733596561906,1.077965140159446,0.014596953788505323,0.027115357922805634,1.0515464986139869,0.014642083801437356,0.024417013300828756,1.0310076561970964,Calm Bull
2012-03-12,1182,0.8403620927534708,0.8403620927534708,0.8403620927534708,False,,invalid_only,0.2000001122035071,1.4025438387077482e-07,0.6500001309040794,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.014884999961644324,0.3935602386741618,-0.012384384686190075,0.19999998820624304,0.1999999874010889,0.1999998785677441,0.19999987025547575,0.2000001122035071,0.2000001198801474,0.20000002728347638,0.20000002915089735,0.19999999373902944,0.1999999933123906,0.007096964238373343,497.51736689041104,,995.034733780954,76.26749118570243,23.644243043662108,0.34903479691701,49.971631891452006,1.0822258150621527,0.006956024248790885,393.4466432342813,,786.8932864686752,80.20580131326396,27.151419726017007,0.3852952253044586,57.738875845163584,0.7358962263080214,0.008527790073727629,267562.4775540329,,535124.9551073844,68.59848259163579,30.395171740785116,0.3322499829074329,26.730123322477326,0.7021566861432122,0.008068278657477196,573251.9849632091,,1146503.9699249675,57.970746097103344,31.781824422138094,0.3085795715627358,0.006255810817189607,0.8030642103327866,0.008817573094278998,369.7567440564125,,739.5134881129665,83.9720000676649,33.18235282489927,0.33226266752578487,65.09087728737387,0.509350098122992,-0.004220629138433019,-0.00019254047069683453,0.0063113704499379196,3.9833396956349576e-05,-0.48428233462680714,-0.008240050112034436,-0.00039227399384110967,0.0067045641040713614,4.4951179825602214e-05,-0.9287936551012624,-0.010947282624839905,-0.0005269590313204218,0.006997028977672336,4.895841451438638e-05,-1.1955381796271005,-0.00888369534159017,-0.0004238660838840956,0.006838586956502621,4.6766271561647775e-05,-0.9839262883878273,-0.01112865403922747,-0.000533689340568079,0.007353772501343695,5.4077970001518694e-05,-1.1520693130437543,0.7074046260192509,0.36566959544137984,0.19531180117824792,0.4489508766540032,0.15053646809153287,0.024357673082041238,0.042628478043719914,1.225731501919702,0.018407856335033165,0.03245727322881222,1.1064917267466554,0.017749605553170938,0.02859530314712837,1.0971223810641177,0.018481373628969056,0.027701557975242902,1.1618275353682548,0.01535790152835558,0.025454540725826202,1.0395598593803328,Calm Bull
2012-03-19,1187,2.499999999999999,5.742574460708642,2.499999999999999,False,,invalid_only,0.20000010256102635,1.2820128292290178e-07,0.6500001196545205,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.01536980320183202,0.42288891970082076,-0.01469282752742651,0.199999989062349,0.19999998833163876,0.19999988934730806,0.19999988197239316,0.20000010256102635,0.2000001093991901,0.20000002509330678,0.20000002677027814,0.1999999939360098,0.19999999352649966,0.014998514300679163,391.4333552141514,,782.8667104280023,85.5722815393708,24.877816747613615,0.3623906194344923,65.35682392948326,0.0025577057939628845,0.006744346134144381,385.4922741399158,,770.9845482798291,83.41863536233399,26.1961071794125,0.4235682735376451,63.584176590502565,0.005098006942283761,0.008661967499182993,292341.5933640117,,584683.1867281651,68.80595545950177,31.093940093626752,0.34046334230000064,26.687599795743733,0.6700047188027888,0.007705460488497532,591917.9069111511,,1183835.8138198815,57.94304711690886,30.57397770027246,0.2873383634226142,0.004392238826440463,0.8793863894848604,0.009103676702732318,376.6682706524456,,753.3365413049293,83.7698746384636,34.40244634662465,0.3404729363739715,64.66044961128989,0.4843602970730273,0.007153517268823295,0.00037478505958246156,0.006210235596098239,3.856702615904565e-05,0.9580197536026257,0.002213794189542373,0.00013350164794901097,0.0069481475669220605,4.827675461172495e-05,0.30501265838486974,-0.0028773322156117054,-0.00011599018386310236,0.007689242158617021,5.912444497385335e-05,-0.23946275171677844,-0.0025909553526252127,-0.00010538825655368265,0.007155142313620126,5.119606152815717e-05,-0.2338159933266295,-0.004712232476271616,-0.0002057238842768507,0.008002644142908875,6.404231327803373e-05,-0.4080857977100442,0.49630740851273125,0.293337413124359,0.13957559516687637,0.31425762904515697,0.10996996115043381,0.03410339140676537,0.05745306945522595,1.4126787970844208,0.02161157419431034,0.03948193168728628,1.1408741441051002,0.01800988636576961,0.02868196521088597,1.1048951904835904,0.0197727598206381,0.028007350937242343,1.1738745800446047,0.015537949751654272,0.02557070712089158,1.0509431985654045,Calm Bull
