tag,embedder,pca_k,dim,n_train,n_query,geom_train_n,geom_train_dim,geom_train_mean_dist,geom_train_std_dist,geom_train_cv,geom_train_nn_med_ratio,geom_train_rel_contrast,geom_train_dmin,geom_train_dmax,geom_query_n,geom_query_dim,geom_query_mean_dist,geom_query_std_dist,geom_query_cv,geom_query_nn_med_ratio,geom_query_rel_contrast,geom_query_dmin,geom_query_dmax,fcm_train_n,fcm_train_K,fcm_train_mean_entropy,fcm_train_mean_norm_entropy,fcm_train_median_norm_entropy,fcm_train_mean_max_p,fcm_train_median_max_p,fcm_train_mean_top_gap,fcm_train_frac_max_gt_0.5,fcm_train_frac_max_gt_0.7,fcm_train_frac_max_gt_0.9,fcm_query_n,fcm_query_K,fcm_query_mean_entropy,fcm_query_mean_norm_entropy,fcm_query_median_norm_entropy,fcm_query_mean_max_p,fcm_query_median_max_p,fcm_query_mean_top_gap,fcm_query_frac_max_gt_0.5,fcm_query_frac_max_gt_0.7,fcm_query_frac_max_gt_0.9,cent_train_mean_centroid_rel_contrast,cent_train_median_centroid_rel_contrast,cent_query_mean_centroid_rel_contrast,cent_query_median_centroid_rel_contrast
pca_svd_legacy_48,pca_svd_legacy,48,240,242,202,242,240,60.663776730488436,29.671914682833258,0.48912079468207986,0.7606940101041856,9.788711978503487,19.30323307866083,208.25702193960265,202,240,30.142636147561188,6.181831141988141,0.20508594907642483,0.7484909567960406,2.436448920151857,16.400797577745372,56.360503125674704,242,4,1.3862943611198655,0.999999999999982,0.9999999999999938,0.25000005637715833,0.25000004006015963,4.720903914369731e-08,0.0,0.0,0.0,202,4,1.386294361119866,0.9999999999999822,0.9999999999999902,0.2500000603083627,0.2500000494553362,4.758801002845107e-08,0.0,0.0,0.0,2.2691229770177474e-07,1.712347850707125e-07,2.488011310178774e-07,2.1402703271997552e-07
pca_only_48,pca_only,48,48,242,202,242,48,8.89139941838239,4.131233439939714,0.4646325337042213,0.749775370457635,9.306364486432573,2.77184643472591,28.567659656713165,202,48,4.473884177125987,0.9448860669440432,0.2112003864058065,0.7467191355147285,2.604641695277697,2.3709204829017034,8.546318828858018,242,4,1.3862943611198655,0.9999999999999818,0.9999999999999921,0.2500000599544619,0.2500000468123559,4.9683565529722316e-08,0.0,0.0,0.0,202,4,1.3862943611198641,0.9999999999999809,0.9999999999999883,0.25000006414443254,0.2500000552332284,4.9873896410172224e-08,0.0,0.0,0.0,2.3463558610775913e-07,1.8969352807648328e-07,2.629985470963898e-07,2.3390372996091427e-07
pca_svd_standardized_48,pca_svd_standardized,48,240,242,202,242,240,20.170041661427266,8.72363163593386,0.4325043935142833,0.638244831767819,6.7368048081291905,6.346460651430047,49.101327282593445,202,240,14.874086102068256,4.677646951312897,0.31448298196029345,0.5719750282937746,5.540396067412994,5.447063118489101,35.625950199122016,242,4,1.2226768118987088,0.8819748865680977,0.9041528680658903,0.43883624974148705,0.3992505534128309,0.16056038439232473,0.2768595041322314,0.0,0.0,202,4,1.2213417856675624,0.8810118687065316,0.8945789842045937,0.4212907018551172,0.38041663842608786,0.1182413524506147,0.22277227722772278,0.0,0.0,1.4438861774866523,1.356801959806474,1.5240857469514055,1.5293690681484113
pca_only_15,pca_only,15,15,242,202,242,15,4.686994524302434,2.8603150425073722,0.6102663503607278,0.6634950755337075,22.524493724353132,0.8080849994661687,19.009790498708313,202,15,2.1911877298633318,0.5012220725870986,0.2287444684705915,0.5879945293755275,5.112809559285029,0.7607016521281874,4.650024330898212,242,4,1.3862943611197647,0.9999999999999093,0.9999999999999691,0.2500001218380681,0.25000009406726764,9.669040803519911e-08,0.0,0.0,0.0,202,4,1.3862943611197303,0.9999999999998843,0.9999999999999254,0.250000146494386,0.25000012690472073,1.0812348452009029e-07,0.0,0.0,0.0,5.190476517971043e-07,3.929893418511634e-07,6.448620778791081e-07,5.715514880676716e-07
pca_only_10,pca_only,10,10,242,202,242,10,3.7178991924430775,2.4040716716362605,0.6466209940608606,0.6103490594356235,38.957664507075414,0.4031049862016352,16.10713379981316,202,10,1.7033267660716929,0.4201131642545295,0.24664273034537654,0.4981872821933183,7.6285280382071505,0.4155737336223781,3.5857896125107476,242,4,1.386294361118837,0.9999999999992399,0.9999999999997746,0.2500003093284343,0.2500002186481181,1.3475295271453e-07,0.0,0.0,0.0,202,4,1.386294361118755,0.9999999999991809,0.9999999999996487,0.25000033519577364,0.2500002747628647,1.3402639922613342e-07,0.0,0.0,0.0,1.3288343546871e-06,9.728377811945317e-07,1.4735520000998577e-06,1.2172580446704524e-06
pca_only_5,pca_only,5,5,242,202,242,5,2.513303248812367,1.9826101228081021,0.7888463613549909,0.49138783724724966,146.79536074230955,0.1022795792596918,15.116447313404588,202,5,1.1366836475841138,0.393572536791749,0.3462463259921918,0.32344415408051747,30.827580033789502,0.09562746368062205,3.0435907537541254,242,4,1.3778848062227467,0.9939337884269034,0.9977558806744371,0.2754286389362142,0.2699211545773531,0.0020396857390093956,0.0,0.0,0.0,202,4,1.3741072927505764,0.9912088884503075,0.9966253956213018,0.281138350422698,0.27507673415582923,0.0028775466863169208,0.0,0.0,0.0,0.11438279744369595,0.08616436457117749,0.14529592258010424,0.10568415552565269
market_state_6,market_state,6,6,242,202,242,6,3.1886905686341755,1.3846156129700222,0.4342270230261527,0.14051888555633776,257.2759233315799,0.03245691172744348,8.382838845154325,202,6,2.6598902397737136,1.1440743689128199,0.4301208943906348,0.14778386116620842,78.80153257320644,0.091624401954057,7.311767697116042,242,4,1.0203905119751588,0.7360561656983561,0.762168852239992,0.5919037704812701,0.568191597412719,0.3670320334632155,0.6735537190082644,0.256198347107438,0.004132231404958678,202,4,1.0988256193866834,0.7926351359454559,0.8342403116310311,0.5224368689034657,0.4840564636381397,0.2550476250494413,0.46534653465346537,0.15841584158415842,0.0,2.2203895746598605,1.9639342964447024,1.9510989467405793,1.512133632308084
