date,method,eta,raw_frob_sq,raw_frob,cond_stein,cond_kl,nll,gmvp_var_raw,R_raw,R_cond,leverage_l1,max_abs_w,hhi,gmvp_var_raw_Lmax,R_raw_Lmax,R_cond_Lmax,leverage_l1_Lmax,max_abs_w_Lmax
2017-06-02,persistence,0.05,8.58908715575284e-05,0.009267732816472883,976.6473045437704,488.3236522718847,73.65744690401525,3.414778328840752e-05,3.4128406814999354e-05,3.391020329169483e-05,1.9683142987654316,0.0554130215412673,0.056616039784249075,3.414778328840752e-05,3.4128406814999354e-05,3.391020329169483e-05,1.9683142987654316,0.0554130215412673
2017-06-09,D0_pca8,0.001,0.003886179233866718,0.062339227087498617,1785706.2975397834,892853.1487698952,856838.4275761864,9.608518028140985e-05,9.608433409285504e-05,9.622597747664431e-05,3.7103331671469113,0.23350068223221307,0.2663358558950723,4.978812061664972e-05,4.966192239520221e-05,4.966396342160612e-05,2.0,0.12334165699228367
2017-06-09,D0_pca8,0.01,0.003886179233866718,0.062339227087498617,365239.4008223993,182619.7004111997,173415.94566354417,9.468135879106685e-05,9.466488452532489e-05,9.507383075500288e-05,2.9499978712331294,0.12273233826575822,0.15216739423232634,5.7889655058522326e-05,5.78297456719457e-05,5.773060129286426e-05,1.9999999999999998,0.08344463938905809
2017-06-09,D0_pca8,0.05,0.003886179233866718,0.062339227087498617,82656.6724047914,41328.3362023957,37664.548086423165,0.00010349206806288202,0.00010317333221586771,0.00010458698542279622,2.821535421175349,0.09295295116400393,0.12905736196384923,6.525160050967018e-05,6.493286466265587e-05,6.453866520978085e-05,2.0,0.0672925060530919
2017-06-09,rolling,0.001,0.003862385392440105,0.06214809242800701,185345.01883673584,92672.50941836783,88189.78272254694,0.0004916808400504766,0.0004916799938619219,0.0004917071690612296,3.013389793150802,0.11932430384826603,0.1403739877470199,0.00022146094814125064,0.00022133474991980313,0.00022131760491872544,1.9999999999999998,0.0785504038025289
2017-06-09,rolling,0.01,0.003862385392440105,0.06214809242800701,18945.78991823576,9472.89495911788,8592.962254569098,0.00044838839488311316,0.0004483719206173712,0.00044859072892693494,2.871077063984618,0.11386761095587453,0.1275532667553173,0.00022222682670890303,0.0002221669173223264,0.0002219912640893521,2.0,0.07874361789437824
2017-06-09,rolling,0.05,0.003862385392440105,0.06214809242800701,4122.743605100353,2061.371802550176,1553.5107979716308,0.0003145611322986714,0.0003142423964516571,0.00031467885861601486,2.407339010424155,0.09482462888147246,0.09147216065546465,0.00022179956344401967,0.00022148082759700536,0.0002210531158205828,2.0,0.07875470886496436
2017-06-09,ewma,0.001,0.003856082362473018,0.06209736196065833,178400.4991454855,89200.24957274155,84865.35219895624,0.0004428020120576402,0.0004428011658690854,0.00044282967349562033,3.011623382789913,0.11583736829650693,0.14001940133008814,0.00020300252594937848,0.00020287632772793098,0.00020285992464990957,2.0,0.07662180914591697
2017-06-09,ewma,0.01,0.003856082362473018,0.06209736196065833,18901.625211803603,9450.812605901807,8570.726575353388,0.0003712497248311597,0.00037123325056541775,0.00037140913022068505,2.7602053611626856,0.10529975409329022,0.11837064096739244,0.00020081414171116681,0.00020075423232459019,0.0002005877426080204,2.0,0.07589707234409707
2017-06-09,ewma,0.05,0.003856082362473018,0.06209736196065833,4404.948406698511,2202.4742033492544,1682.3644814741288,0.0002160304776403331,0.0002157117417933188,0.00021597304771318608,2.282043184271847,0.07741260436496666,0.08260066143816416,0.00017017108111254514,0.00016985234526553083,0.00016949888439228098,2.0,0.06787416467345062
2017-06-09,ledoit_wolf,0.001,0.0038539228619515558,0.0620799715041136,911.6509514084726,455.8254757042321,-48.57324883304246,6.765774629094676e-05,6.765690010239194e-05,6.761677105036169e-05,1.4922094449283254,0.0401489803762954,0.03246193406284673,6.765774629094676e-05,6.753154806949925e-05,6.749664489722333e-05,1.4922094449283254,0.0401489803762954
2017-06-09,ledoit_wolf,0.01,0.0038539228619515558,0.0620799715041136,730.0949414489168,365.04747072445855,-48.57324883304246,6.765774629094676e-05,6.76412720252048e-05,6.726430485184316e-05,1.4922094449283254,0.0401489803762954,0.03246193406284673,6.765774629094676e-05,6.759783690437013e-05,6.724254526753234e-05,1.4922094449283254,0.0401489803762954
2017-06-09,ledoit_wolf,0.05,0.0038539228619515558,0.0620799715041136,621.7075998856935,310.85379994284676,-48.57324883304246,6.765774629094676e-05,6.733901044393245e-05,6.597485417428365e-05,1.4922094449283254,0.0401489803762954,0.03246193406284673,6.765774629094676e-05,6.733901044393245e-05,6.597485417428365e-05,1.4922094449283254,0.0401489803762954
2017-06-09,oas,0.001,0.0038549743155496478,0.06208843946782403,1097.9313313507173,548.9656656753584,40.13023819609697,9.433357927111307e-05,9.433273308255826e-05,9.42977391867353e-05,1.6557585994657407,0.0471130512575944,0.04096258419325469,9.43335792711131e-05,9.420738104966559e-05,9.417761303359694e-05,1.6557585994657407,0.04711305125759441
2017-06-09,oas,0.01,0.0038549743155496478,0.06208843946782403,917.9741054782359,458.9870527391182,40.13023819609697,9.433357927111307e-05,9.431710500537111e-05,9.399204781121926e-05,1.6557585994657407,0.0471130512575944,0.04096258419325469,9.43335792711131e-05,9.427366988453647e-05,9.397028822690847e-05,1.6557585994657407,0.04711305125759441
2017-06-09,oas,0.05,0.0038549743155496478,0.06208843946782403,816.6924709686417,408.346235484321,40.13023819609697,9.433357927111307e-05,9.401484342409876e-05,9.291048523589304e-05,1.6557585994657407,0.0471130512575944,0.04096258419325469,9.43335792711131e-05,9.401484342409879e-05,9.291048523589307e-05,1.6557585994657407,0.04711305125759441
2017-06-09,shrink,0.001,0.003861021568321504,0.06213711908611071,2312.5934068519955,1156.2967034259996,617.9860046685792,0.00020383763314538045,0.00020383678695682562,0.00020382337661528548,1.8939499117883822,0.087525320540803,0.07473501874619724,0.0002038376331453804,0.0002037114349239329,0.00020370325046214696,1.8939499117883818,0.08752532054080299
2017-06-09,shrink,0.01,0.003861021568321504,0.06213711908611071,2140.584404292154,1070.2922021460772,617.9860046685792,0.00020383763314538045,0.00020382115887963848,0.00020371428430912325,1.8939499117883822,0.087525320540803,0.07473501874619724,0.0002038376331453804,0.00020377772375880377,0.00020369252472481238,1.8939499117883818,0.08752532054080299
2017-06-09,shrink,0.05,0.003861021568321504,0.06213711908611071,2073.2851687309417,1036.6425843654706,617.5847419243615,0.00020472568968203666,0.00020440695383502235,0.00020435777218907284,1.8892162157310632,0.08732465010151115,0.07390688425016244,0.00020472568968203658,0.00020440695383502227,0.00020435777218907278,1.8892162157310628,0.08732465010151114
2017-06-09,persistence,0.001,0.0038770470082430375,0.06226593778498032,231093.1338156109,115546.5669078048,110370.63431342525,0.00010251342380344159,0.00010251257761488677,0.00010248728030054683,2.007832721663124,0.061736954746950415,0.057611680485740786,0.00010191401839968298,0.00010178782017823547,0.0001017674777963175,2.0,0.06139596406743175
2017-06-09,persistence,0.01,0.0038770470082430375,0.06226593778498032,23178.910015296293,11589.455007648137,10619.474165613328,0.00010114060819369794,0.00010112413392795598,0.00010089417191436404,1.9989914388239793,0.06149431264306,0.05709915181071758,0.00010114060819369788,0.00010108069880712125,0.00010087241233005318,1.9989914388239791,0.06149431264305999
2017-06-09,persistence,0.05,0.0038770470082430375,0.06226593778498032,4691.6193650685655,2345.8096825342827,1809.5973038190327,9.534929093230845e-05,9.503055508529414e-05,9.433986540654729e-05,1.960755719428404,0.06044161846761388,0.054920857637366434,9.534929093230849e-05,9.503055508529418e-05,9.433986540654736e-05,1.9607557194284047,0.0604416184676139
2017-06-16,D0_pca8,0.001,0.003890949018129298,0.06237747204022699,1904138.451185436,952069.2255927174,913192.1828519944,0.0004046105790922399,0.00040460991437413256,0.0004049169376421157,5.362978915712524,0.3245810890718909,0.4969955378277756,9.428256970151918e-05,9.428190498341187e-05,9.428225788407845e-05,1.9999999999999998,0.12464677025598653
2017-06-16,D0_pca8,0.01,0.003890949018129298,0.06237747204022699,309666.6539239181,154833.326961959,146841.43536278277,0.00020318963011639325,0.00020318144621741873,0.0002041804645849045,3.68381699003729,0.16314774407621047,0.23050254816680085,8.426300579275139e-05,8.425482189377687e-05,8.416929416414915e-05,2.0,0.0874333594092415
2017-06-16,D0_pca8,0.05,0.003890949018129298,0.06237747204022699,69540.27891415344,34770.13945707672,31557.216520854512,0.00013165907632928776,0.00013149055636535746,0.00013397145627320743,3.1451690363784546,0.11568398656305781,0.16547400438033347,7.24436371526434e-05,7.22751171887131e-05,7.191346357892213e-05,1.9999999999999998,0.07392361530435035
2017-06-16,rolling,0.001,0.0038633116916848933,0.06215554433584261,176862.80394470663,88431.4019723531,83944.4496176879,0.0002835495720634757,0.0002835489073453684,0.000283609099254682,3.263074684923318,0.10661833754349027,0.1672554643259321,0.000122708745401313,0.0001227080806832057,0.00012269862110689345,2.0,0.06665130997995547
2017-06-16,rolling,0.01,0.0038633116916848933,0.06215554433584261,18062.70640602133,9031.353203010673,8155.233423717092,0.0002565091425526308,0.0002565009586536563,0.0002569992582999486,3.0783959174441993,0.10025609336331588,0.1501231495791478,0.00012316552943731276,0.00012315734553833824,0.00012307569938612665,2.0,0.06628432914150235
2017-06-16,rolling,0.05,0.0038633116916848933,0.06215554433584261,3913.697789413083,1956.8488947065416,1454.2356803639236,0.00017671153291724947,0.00017654301295331917,0.0001776040491338994,2.5382707947155785,0.07881694185766763,0.10291757062210602,0.00011792821296346166,0.00011775969299953136,0.00011753357406742644,2.0,0.062268974924689316
2017-06-16,ewma,0.001,0.0038574843031109257,0.06210864918118026,176355.36700391377,88177.68350195757,83702.97012108513,0.00028483356754551006,0.00028483290282740274,0.0002848910705417225,3.2370970663270926,0.10418561984015212,0.16477872147680714,0.00012454495231229294,0.00012454428759418564,0.00012453470330366293,1.9999999999999996,0.06566247842637091
2017-06-16,ewma,0.01,0.0038574843031109257,0.06210864918118026,18525.87302428992,9262.936512144948,8374.914534203182,0.00022694094043139632,0.0002269327565324218,0.00022731791216040932,2.911433050022814,0.09077809259457156,0.13455221307825638,0.00011900531682922147,0.00011899713293024696,0.00011890382339472276,2.0,0.06282920783442872
2017-06-16,ewma,0.05,0.0038574843031109257,0.06210864918118026,4155.871499536152,2077.935749768076,1563.5766984865309,0.0001331128068380398,0.0001329442868741095,0.00013354786240024898,2.4428595231556263,0.07401754111313187,0.09165847540238499,9.83721229112772e-05,9.82036029473469e-05,9.786842316575881e-05,1.9999999999999998,0.06111791541181688
2017-06-16,ledoit_wolf,0.001,0.003855037844370295,0.062088951065147606,879.6207117716323,439.8103558858142,-65.43741346494048,4.8958383222347106e-05,4.89577185042398e-05,4.892543807399857e-05,1.4782014140983557,0.047237399312119226,0.03269709433569783,4.8958383222347106e-05,4.89577185042398e-05,4.892543807399857e-05,1.4782014140983557,0.047237399312119226
2017-06-16,ledoit_wolf,0.01,0.003855037844370295,0.062088951065147606,697.6899513863013,348.8449756931509,-65.43741346494048,4.8958383222347106e-05,4.895019932337258e-05,4.863758476618053e-05,1.4782014140983557,0.047237399312119226,0.03269709433569783,4.8958383222347106e-05,4.895019932337258e-05,4.863758476618053e-05,1.4782014140983557,0.047237399312119226
2017-06-16,ledoit_wolf,0.05,0.003855037844370295,0.062088951065147606,587.6366705220495,293.81833526102525,-65.43741346494048,4.8958383222347106e-05,4.878986325841681e-05,4.749804272256427e-05,1.4782014140983557,0.047237399312119226,0.03269709433569783,4.8958383222347106e-05,4.878986325841681e-05,4.749804272256427e-05,1.4782014140983557,0.047237399312119226
2017-06-16,oas,0.001,0.0038558836897275546,0.062095762252568874,1065.5238095380964,532.7619047690534,22.851698804948757,6.290234645524768e-05,6.290168173714037e-05,6.287550690475585e-05,1.6723748945399872,0.0561113749983592,0.042622440835841574,6.290234645524768e-05,6.290168173714037e-05,6.287550690475585e-05,1.6723748945399872,0.0561113749983592
