date,raw_anchor,mix_lambda,shrink_gamma,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_vol_mse,model_vol_mae,model_vol_rmse,model_vol_qlike,model_vol_r2,mix_vol_mse,mix_vol_mae,mix_vol_rmse,mix_vol_qlike,mix_vol_r2,roll_vol_mse,roll_vol_mae,roll_vol_rmse,roll_vol_qlike,roll_vol_r2,pers_vol_mse,pers_vol_mae,pers_vol_rmse,pers_vol_qlike,pers_vol_r2,shrink_vol_mse,shrink_vol_mae,shrink_vol_rmse,shrink_vol_qlike,shrink_vol_r2
2019-06-06,3002,0.2,0.3,0,0.6465256874482115,0.9745165968804975,3.0707706116212034e-13,9.99999999998153e-13,6.094854874345265e-13,9.99999999998153e-13,0.35347431255087186,0.025483403117502634,0.1414507395407216,0.31724485591849516,0.37609937455507897,-7.552074758715456,-0.0906873766210814,0.13195046047849474,0.30118503688812964,0.36324985957119754,-7.565113625357448,-0.017433362671119612,0.13846764757933214,0.3043763134195168,0.3721124125574584,-7.558300405360002,-0.0676855828082561,0.20042647619478854,0.3663487010078114,0.447690156464031,-7.488671447798372,-0.5454329064385628,0.1312602040331961,0.2992831586558296,0.36229850128477775,-7.565902219085439,-0.012110986881760155
2019-06-13,3007,0.2,0.3,0,0.9999922825460735,0.9998686503201475,7.716757046203073e-06,0.00013132771606384964,3.172858137810091e-14,9.999999999989995e-13,6.968485063087211e-10,2.1962788721347755e-08,0.14546961702218592,0.3279471891805563,0.3814047941782928,-7.554197803855351,-0.0848595489142363,0.14030102020222512,0.31528392991507326,0.37456777784831563,-7.560121972211126,-0.04631403178561788,0.14698570970063812,0.32630770847184287,0.38338715380231264,-7.551169729207561,-0.09616601725399265,0.18632325115902595,0.3588700161387895,0.4316517707122559,-7.503870477979529,-0.38953110857359863,0.1406625218227972,0.3137148163687854,0.375050025760294,-7.559171484674123,-0.04900997952407771
2019-06-20,3012,0.2,0.3,0,0.999989649396484,0.9998238451160638,1.0349882596732092e-05,0.00017613216346254042,3.1729919683641946e-14,9.999999999989997e-13,7.208874643168363e-10,2.2719473652096932e-08,0.15027618714600555,0.3373060402238101,0.38765472671696594,-7.58983772607868,-0.11260990029790352,0.15986849351352278,0.3423121318537281,0.3998355831007575,-7.575416758365821,-0.18362910323270443,0.17338095488797808,0.3549675629879486,0.41639038760276165,-7.558096238589078,-0.283672221095451,0.19788195670202657,0.37148226012012175,0.4448392481582831,-7.524313317503703,-0.4650719338725784,0.16368176461740835,0.34439001510708583,0.40457603070054504,-7.569755451611367,-0.21186167462860284
2019-06-27,3017,0.2,0.3,0,0.9998596779348702,0.9976169826855473,0.000140321613664378,0.002383003115641494,3.1795977367662975e-14,9.999999999990001e-13,4.514335279857226e-10,1.4197811203895743e-08,0.15558486150871356,0.3297289741483077,0.3944424692001529,-7.552434062944567,-0.11706583042278496,0.1623031110194903,0.33288041386365513,0.40286860267274527,-7.541736178305834,-0.16530141643012275,0.175570487772221,0.3467479637364032,0.41901132177092903,-7.520130495303267,-0.2605583269425318,0.18363486918450292,0.346191003765582,0.42852639263469283,-7.4862398197496836,-0.31845885037264865,0.16545282235174685,0.33539102875627064,0.40675892412059855,-7.536979526370113,-0.18791566611251986
2019-07-05,3022,0.2,0.3,1,0.19170218745033415,0.6112423532003609,0.8082978125494409,0.3887576467976392,1.132195860272825e-13,9.999999999980247e-13,1.1169533626783532e-13,9.999999999980247e-13,0.10899101623587376,0.25240495727677065,0.33013787458556426,-7.041395411894261,0.39746990955428163,0.11078892380339209,0.25123485381818417,0.33284970152216165,-6.982780523526629,0.3875306187147004,0.11597898352599564,0.25908580754455895,0.34055687267473495,-6.958664725128392,0.35883864700841483,0.18911901716368137,0.3171623339367066,0.4348781635857121,-6.559883058691167,-0.0454980827964091,0.1135099716731154,0.2551669014156083,0.33691240949706114,-6.956215054234723,0.3724879732226779
2019-07-12,3027,0.2,0.3,1,0.28875147699570997,0.7291016249807037,0.711248523004006,0.2708983750172963,1.4296972484416527e-13,9.99999999998038e-13,1.4104495567348983e-13,9.99999999998038e-13,0.10383089755093775,0.24861651441981777,0.3222280210517666,-6.714484164028916,0.251386287130994,0.10867257270793995,0.2539191753980373,0.3296552330965488,-6.677517430778101,0.2164781383883626,0.12281069251450497,0.2701025969714212,0.3504435653775155,-6.650737174138934,0.11454325569906365,0.28287067474639427,0.4404170497643436,0.5318558777962261,-6.000151154851373,-1.039478335239978,0.11165806544226604,0.25718938821086473,0.33415275764576,-6.660697606518352,0.19495293872907182
2019-07-19,3032,0.2,0.3,0,0.7717638554980268,0.9572961086600164,0.2282361445013951,0.04270389133798367,2.9103557239471647e-13,9.999999999980027e-13,2.8711742610237515e-13,9.999999999980027e-13,0.1673867696509875,0.34353378933090667,0.4091292823191558,-6.242322896857752,-0.3215617760180072,0.17489315491491614,0.35271636494069214,0.4182022894663731,-6.187993181018968,-0.38082662628996755,0.19198351663914512,0.3643094612014408,0.43815923662424955,-6.137044554356561,-0.515759445891872,0.4372654117533958,0.5829015500117769,0.6612604719423321,-5.013751524194759,-2.4523233547846517,0.1779828701678343,0.35561301110840576,0.42188016090808805,-6.167261707708159,-0.40522072616745675
2019-07-26,3037,0.2,0.3,0,0.5582978336541631,0.10516125351714506,0.4417021663453684,0.894838746480855,2.343225098338977e-13,9.999999999980078e-13,2.3432633695759154e-13,9.999999999980078e-13,0.21601817885942476,0.37667671378774414,0.46477755847224894,-6.013605246402421,-0.4976056118511847,0.21513517307406718,0.37665579635446883,0.4638266627459737,-5.994921731182393,-0.49148393067402263,0.23021713377127348,0.3951414214182427,0.47980947653341893,-5.945078821582177,-0.5960437834471248,0.47372617531561595,0.5867749521510909,0.6882776876491173,-4.7191062735658935,-2.2842373839988115,0.21623800055785591,0.3771884874650459,0.4650139788843513,-5.981086439068547,-0.4991295864116374
2019-08-02,3042,0.2,0.3,0,0.998193070339952,0.9809024370760386,0.0018069296599580815,0.019097562921961454,4.491511945193587e-14,9.999999999981346e-13,4.491585303795792e-14,9.999999999981346e-13,0.1488016508451029,0.3011901124391217,0.38574817024206726,-6.402875167046869,-0.40483420290397865,0.12897755757929585,0.27838364267816174,0.3591344561293108,-6.478554732447988,-0.21767522917488602,0.1503263015892123,0.3035208908513249,0.3877193593170353,-6.4097205392241365,-0.4192284082144928,0.216662101959003,0.3790725683110172,0.4654697648172253,-6.2433325172141005,-1.045503726446685,0.1256513001461225,0.27616049490460903,0.3544732714128422,-6.491130304363963,-0.1862720815401211
2019-08-09,3047,0.2,0.3,0,0.9999947036962163,0.9999430392240442,5.2963036953138104e-06,5.6960773955880636e-05,4.4139383222083504e-14,9.999999999980586e-13,4.414010413822374e-14,9.999999999980586e-13,0.11191885121652877,0.2621420760060058,0.3345427494604072,-6.642082062311033,0.08941987444226052,0.09772204022494264,0.24460049717356783,0.3126052466369409,-6.691753892608115,0.2049261881215132,0.10886966874937962,0.2653071197917708,0.3299540403592288,-6.679091435773891,0.11422825054338226,0.12053587467465364,0.2760151032186049,0.34718276840110257,-6.71627674639622,0.019311128532665922,0.09554306259883898,0.24155453982314054,0.3091004086034811,-6.700044948715605,0.22265451269595238
2019-08-16,3052,0.2,0.3,2,6.197555711790179e-14,9.999999999986395e-13,5.2082111427214536e-14,9.999999999986395e-13,0.9999996041688711,0.999999207879481,3.9583101472333505e-07,7.921185190130728e-07,0.06351883633509657,0.20283561330658237,0.2520294354536719,-7.052463615694125,0.5076179140612032,0.06390534444053142,0.2035726496777892,0.25279506411425723,-7.04542555445836,0.5046218001811837,0.0689393331390507,0.2056429551411335,0.26256300794104775,-7.041937964872765,0.4655995825370657,0.13735556786026534,0.28689767686295253,0.3706151209277157,-6.974051773025098,-0.06474590720700091,0.0648526699681716,0.205100155366536,0.25466187380165806,-7.04172642976176,0.49727837032201905
2019-08-23,3057,0.2,0.3,2,6.19755336014088e-14,9.99999999998081e-13,5.2082091664768433e-14,9.99999999998081e-13,0.9999999831789391,0.9999999663366951,1.6820946760392764e-08,3.36613049419092e-08,0.12354844306082267,0.2936125293725781,0.35149458468207256,-7.181374779745377,0.25477884660644823,0.11739492095481824,0.2865873443769864,0.3426294221966617,-7.181873020301108,0.2918957436523445,0.1195381823113149,0.2872458274261399,0.3457429425329097,-7.181631663759257,0.27896799110004433,0.228131661494779,0.39695162514876214,0.47763130288411687,-7.072955463777585,-0.3760476109037785,0.11687287801346778,0.2855491062387571,0.3418667547648759,-7.180215241094921,0.29504460925709053
2019-08-30,3062,0.2,0.3,2,6.197553324363547e-14,9.999999999980383e-13,5.2082091364108103e-14,9.999999999980383e-13,0.999999988945058,0.9999999778755869,1.1054827866601941e-08,2.212241316418497e-08,0.11376998493455825,0.2803854410872073,0.3372980654177522,-7.195972060025532,0.3282722489189257,0.11248656969982555,0.2733085665908383,0.33539017531798027,-7.190058595205283,0.3358498681813883,0.11092958233887117,0.27259562137815796,0.3330609288686849,-7.19754542102822,0.3450427288382403,0.1731850531097292,0.34743762547369955,0.4161550830035952,-7.134589854979032,-0.022529855419871403,0.11317041994191696,0.27330886353971146,0.3364081151546689,-7.186676998568983,0.3318122374700848
2019-09-09,3067,0.2,0.3,1,2.7398480224080965e-14,9.99999999999e-13,0.9996278337045589,0.9922727325092476,1.9537507387019256e-12,7.130863851726235e-11,0.00037216629345996813,0.007727267418443851,0.098901866852452,0.25736932703623755,0.3144866719790395,-7.2584760398928845,0.2768007589541519,0.10595948632651801,0.26852703578611,0.32551418759635964,-7.248717861755549,0.22519339086625223,0.11440057353697647,0.2699687443702176,0.33823153835350195,-7.249946845110497,0.16346970395837446,0.14889192568632612,0.318030775656988,0.3858651651630737,-7.205283235579957,-0.08874110349046704,0.10874570605233769,0.2727562520638333,0.3297661384259119,-7.244436351574833,0.2048197411544035
2019-09-16,3072,0.2,0.3,1,3.4572513015365155e-14,9.999999999990001e-13,0.9863836982720194,0.7759506975125628,6.855306007105175e-13,1.9828751022899194e-11,0.013616301727260399,0.22404930246660842,0.07201944026186496,0.21726531253887862,0.26836437964429066,-7.314901295160824,0.3901143017253471,0.08992215868190342,0.24859911658867898,0.29987023640552163,-7.296957663181109,0.23850784817726023,0.10028360509883262,0.25903206254103084,0.31667586756624294,-7.285774369894454,0.15076351192378346,0.07908985223282797,0.2146414812810038,0.2812291809767044,-7.3130377603342485,0.33023959114274404,0.09607059283950363,0.25868861703995893,0.309952565466885,-7.289737921894855,0.18644076676328114
2019-09-23,3077,0.2,0.3,1,3.423517390991406e-14,9.99999999999e-13,0.9870064672126573,0.7840913277066679,1.137829792445008e-12,3.3235653720458026e-11,0.012993532786170764,0.21590867225909652,0.09975881311945493,0.2606543980123893,0.3158461858554808,-7.317770763170307,0.08783897611884917,0.10978484114790095,0.2748025491791884,0.33133795609302136,-7.30691458818177,-0.0038356509733703525,0.1273267229096599,0.2915555230900468,0.3568287024745346,-7.278390497540897,-0.164232715936923,0.1186522816734454,0.27603451621466213,0.34445940497168226,-7.238081521513922,-0.08491654373920854,0.11383150282688183,0.27874787797821804,0.33738924527447794,-7.302264572608137,-0.04083696388975211
2019-09-30,3082,0.2,0.3,2,0.01784739656178599,0.2247357389803108,3.462077837864809e-14,9.999999999980009e-13,0.9821526034380831,0.7752642610176892,9.634297353385899e-14,9.999999999980009e-13,0.10416488205719857,0.2632387447275137,0.3227458474670101,-7.135853206190534,0.24344194951997178,0.11924918689309318,0.2788187190645536,0.3453247556910642,-7.110473472219363,0.13388341084448707,0.14110761628724336,0.3055660357589189,0.37564293722529024,-7.062841865517965,-0.024876148062446646,0.13117023621543983,0.2743558965612856,0.362174317443189,-6.977141121036067,0.04729985545738069,0.12472740844295332,0.28418137768254575,0.35316767751728545,-7.10067539211449,0.09409464006102852
2019-10-07,3087,0.2,0.3,2,0.011923733706866524,0.1614310449581296,3.2200254703281484e-14,9.999999999980063e-13,0.9880762662930118,0.8385689550398705,8.960712127070632e-14,9.999999999980063e-13,0.1363466264724167,0.3107480415599946,0.3692514407181327,-7.1020524032083685,0.3060822867487767,0.15593711853649933,0.32951097364857007,0.3948887419723425,-7.064551618729251,0.20637912718930929,0.17031638202927177,0.3530297399945755,0.41269405378472773,-7.024140022010187,0.13319781057521596,0.13972838043144287,0.28392541941852156,0.37380259553866513,-6.941958670290572,0.28887130738875233,0.16245765893517203,0.3361593996018829,0.4030603663660966,-7.051445316656822,0.17319371879547174
2019-10-14,3092,0.2,0.3,2,0.00037697740548038215,0.00597999297703678,2.748202584970833e-14,9.999999999990001e-13,0.9996230225943579,0.9940200070202084,1.3420758078247456e-13,1.754870549778765e-12,0.19239589471760543,0.3509796537174133,0.43862956434513783,-6.759425624552111,0.2092052813759232,0.21353903939780974,0.37448580914135765,0.4621028450440548,-6.7512513604984505,0.12230172674056361,0.23156518998211184,0.39684135765573486,0.48121220888721417,-6.618103730517531,0.048209788863658454,0.19845942389832846,0.326402879275583,0.4454878493273733,-6.497836544903603,0.18428267655955355,0.2206507054430835,0.3817129994688552,0.46973471815811474,-6.743709630533781,0.09307102014219648
2019-10-21,3097,0.2,0.3,3,2.5648674350008975e-11,9.174212252322779e-10,2.7820162362760377e-14,9.999999999990005e-13,6.960893585995357e-06,9.634715789990816e-05,0.9999930390807374,0.9999036519236789,0.18927386617814523,0.32604305540107426,0.43505616439506434,-6.689565684922193,0.28099791247019834,0.20928540194194067,0.3514395802703346,0.4574772146696933,-6.681883172168135,0.20497930367132777,0.22037833678238108,0.3650285140462308,0.46944471110278907,-6.555261241258886,0.16284013534260644,0.20772203520205035,0.3371698324096448,0.45576532909168327,-6.50203489598659,0.21091812645892705,0.21618610146680578,0.35957215410212195,0.4649581717389273,-6.673689306552438,0.1787653446923103
2019-10-28,3102,0.2,0.3,3,1.1848054034614623e-10,4.23827685978872e-09,2.7817700279885384e-14,9.999999999990005e-13,6.881802779883602e-08,9.526087638961041e-07,0.9999999310634639,0.9999990431519593,0.20155891587530753,0.34630897190413423,0.44895313327262515,-6.832158247586182,0.32260675434464514,0.2193293332742432,0.36348028911997515,0.4683260971526605,-6.840369089049416,0.2628844609088026,0.21677319254772975,0.36427075137840864,0.4655890812161833,-6.739693543243022,0.2714750630936048,0.2593194227332616,0.39569300396788337,0.5092341531488845,-6.679625270208893,0.12848695050816694,0.22508574374207374,0.36993958081502254,0.4744320222561645,-6.83798535163567,0.24353848678905443
2019-11-04,3107,0.2,0.3,3,5.197858462366664e-10,1.8593740659073574e-08,2.7817698812697097e-14,9.999999999989995e-13,6.362453050005586e-08,8.80718185168153e-07,0.9999999358556558,0.9999991006870742,0.23167515139660172,0.3825342869182643,0.48132644992416707,-7.12226760708406,0.17933641289249225,0.25281542086035086,0.4013318713572488,0.502807538587431,-7.107887086650159,0.10445117265004566,0.2554407604977597,0.4049175255516685,0.5054114764207078,-6.957128864747055,0.09515142413915267,0.293054226585538,0.4300392231751775,0.5413448314942501,-7.044610046200882,-0.03808687015810741,0.259519510255389,0.406742286017193,0.5094305745196189,-7.102469062676523,0.08070325657853339
2019-11-11,3112,0.2,0.3,0,0.9936102007762185,0.9447399616069412,0.0063897992236795036,0.05526003839098695,4.9236265435999766e-14,9.99999999999e-13,5.278175765160627e-14,1.0720097571052541e-12,0.1900897219617884,0.3683736701676491,0.4359928003554513,-7.678972554105977,0.2546251141124942,0.23433128317083668,0.40816811872986347,0.4840777656232898,-7.620661127355353,0.08114625214483673,0.23819314826184368,0.41530701528958325,0.4880503542277617,-7.629163946840931,0.06600320694589157,0.2727777158471724,0.41213261661410094,0.5222812612445257,-7.585711520012953,-0.0696089021746904,0.24791602603607998,0.4188646735761784,0.497911664892559,-7.603120391946763,0.02787811087717107
2019-11-18,3117,0.2,0.3,0,0.7236078127182342,0.2235054712946704,0.27639218728146253,0.7764945287033297,1.5156413218056552e-13,9.999999999982535e-13,1.5156413419275092e-13,9.999999999982535e-13,0.17052605659394565,0.33489003837377196,0.4129480071315827,-7.661044852155942,0.2758008191669038,0.19485054811214433,0.35261010077122856,0.4414187899400572,-7.623652971004906,0.1724982671492522,0.20304754251108306,0.3592513685030882,0.4506079698707992,-7.617452735240387,0.13768683277039795,0.2641983811341531,0.4077100045169009,0.5140023162731401,-7.533889232955728,-0.12201182045968273,0.2029016545825587,0.35874775895619204,0.4504460617904864,-7.611223703386518,0.13830639743072648
2019-11-25,3122,0.2,0.3,1,0.45660384841653734,0.08457072977920946,0.5433961515829572,0.9154292702187906,2.5275563006270373e-13,9.99999999998203e-13,2.527556334183208e-13,9.99999999998203e-13,0.2255084395112231,0.4035250220309542,0.47487728889811426,-7.757960896633632,0.022634482242863574,0.23726090432579564,0.41097151350769656,0.4870943484847629,-7.745076969833827,-0.02830132256920237,0.24428075129865082,0.40949913276812283,0.4942476619050927,-7.746933339594424,-0.05872571105803748,0.23734492352302486,0.3988333534901,0.48718058615160853,-7.715308451106705,-0.02866546621890098,0.24208402144611707,0.41459123125142994,0.4920203465773718,-7.73935799593254,-0.04920496755793735
2019-12-03,3127,0.2,0.3,2,9.539596946234258e-14,9.999999999990003e-13,0.12904547622636808,0.6213784180331896,0.8709545137433722,0.37862150308710546,1.0030164252366466e-08,7.887870495155227e-08,0.21620435237319957,0.4059374430752175,0.4649777977207079,-7.800537354204933,-0.10223094262086518,0.22449868538071663,0.41474987219585,0.47381292234458594,-7.785664824632644,-0.1445162638409765,0.24039923347143194,0.41207200144994105,0.49030524520081564,-7.77845137721097,-0.22557881377505473,0.1902016199279457,0.34328538283709464,0.4361211069507479,-7.772484471283694,0.03033353158720875,0.22844347601584805,0.4169529794760085,0.4779576090155361,-7.779439586123752,-0.1646271924715781
2019-12-10,3132,0.2,0.3,1,3.4109500478115314e-13,9.99999999999e-13,0.7170122639540363,0.9655941611349844,0.28298773342384037,0.03440583309763917,2.6217821912729173e-09,5.766376596114323e-09,0.17943550292990307,0.3499982028454056,0.4235982801309551,-7.70727379203957,0.12377128341730592,0.1883698475853513,0.3616861147594496,0.4340159531461387,-7.6914204091757945,0.08014263009550981,0.20653626437286526,0.36327041152630474,0.45446261053343573,-7.6931982857960906,-0.008568554740904899,0.1436443501350288,0.30132371794571006,0.37900441967743437,-7.655862553714306,0.2985484895241661,0.19217468531896384,0.36519436161166524,0.43837733212264046,-7.6846443009622565,0.06156264993722915
2019-12-17,3137,0.2,0.3,1,4.552852159330595e-13,9.999999999989997e-13,0.9902736184824827,0.9991140529523052,0.009726381274382969,0.000885946646814133,2.426789880310476e-10,3.998806410959147e-10,0.17413882913536116,0.34990410910788666,0.4172994478014093,-7.736106786076856,0.14839259216336786,0.185449705928343,0.3617714939350899,0.4306387185662049,-7.71900856167431,0.0930779531833198,0.21204698800109717,0.3748899234020062,0.46048560021036183,-7.706494900315005,-0.036993223669898434,0.14196226737722112,0.3080792558943492,0.37677880430993077,-7.730721588360954,0.30574864243659583,0.1897601752064483,0.3660909333051823,0.4356147095845689,-7.712332552492006,0.07199806200274161
2019-12-24,3142,0.2,0.3,3,1.2772580545439915e-13,9.99999999998005e-13,5.501679561539584e-06,2.066929597197983e-06,1.4412124654427397e-13,9.99999999998005e-13,0.9999944983201666,0.9999979330684028,0.11427081081560946,0.2619158544148956,0.33803965864319746,-7.672613841775947,0.33197685552724,0.12378172890612589,0.27342792447206987,0.35182627659986665,-7.664146713053351,0.27637636259031795,0.16397861425700863,0.3103234978364645,0.40494272960137045,-7.608748229848911,0.041386783375398695,0.15596813037423715,0.28759434947972573,0.39492800657111815,-7.385140049216132,0.08821579066013907,0.12761606177977097,0.27811176922005876,0.35723390345790385,-7.658929013873932,0.2539609873520968
2020-01-02,3147,0.2,0.3,3,1.2772619139988645e-13,9.999999999980013e-13,6.616825610021059e-07,2.485872034905024e-07,1.441216820314062e-13,9.999999999980013e-13,0.999999338317167,0.9999997514107966,0.10672727950427566,0.2608557316371274,0.3266914132698863,-7.256052838527603,0.31491855756969245,0.11077783456407486,0.2624121383211788,0.33283304307726846,-7.242410810056721,0.28891808125379936,0.15725153491291854,0.3133737031643184,0.39654953651835045,-7.1316571706444,-0.00939618120975605,0.23955712012149505,0.3933060062291225,0.4894457274524879,-6.643838868023348,-0.5377149887036101,0.11350621046881479,0.26488314830224824,0.3369068275782116,-7.233826848608725,0.2714046609830574
2020-01-09,3152,0.2,0.3,3,1.2772624390222264e-13,9.999999999980003e-13,3.270535503490938e-09,1.2287054071757047e-09,1.441217412731711e-13,9.999999999980003e-13,0.9999999967291927,0.9999999987692947,0.2108311322866521,0.37292047335329154,0.4591635136709494,-6.544791623891374,-0.44908852652284525,0.20320221198040161,0.36864885103434675,0.45077956029571886,-6.5752815291270785,-0.3966532871649595,0.26654466531189724,0.4168909428471437,0.5162796386764611,-6.344900227870747,-0.832019835591405,0.33677493391259417,0.47568175859676853,0.5803231288795874,-5.935578056036695,-1.3147278462163174,0.20291335371022293,0.3687283935402995,0.4504590477615284,-6.575971072143025,-0.3946679010383125
2020-01-16,3157,0.2,0.3,2,1.0986199427941239e-13,1.9802835279839278e-12,2.2157923045530018e-14,9.99999999998e-13,0.9999999999998241,0.9999999999960197,4.387419685154355e-14,9.99999999998e-13,0.22740696421674764,0.3821534316643849,0.47687206273459515,-6.3999075238060925,-0.36498662549912053,0.2387541585811661,0.3945462265199568,0.4886247625542182,-6.351153120428286,-0.4330969782216849,0.29616196295084934,0.43993575254349393,0.5442076469058932,-6.096061586541275,-0.7776813467514003,0.4039252843813299,0.548002241843029,0.635551165824853,-5.6508569257373695,-1.4245194635109564,0.2439892279231274,0.39944804991176064,0.4939526575726943,-6.3274967039591345,-0.4645199368806239
2020-01-24,3162,0.2,0.3,2,6.820035139080306e-13,1.2293244205736792e-11,2.2157923045745853e-14,9.99999999998e-13,0.999999999999252,0.9999999999857068,4.3874196851970916e-14,9.99999999998e-13,0.2802875259439256,0.4408065729093944,0.5294218789811445,-5.974583909202157,-0.8035759003019909,0.293382880888448,0.4506517925332123,0.5416482999958996,-5.926784502911495,-0.8878410366269167,0.3372509440728985,0.4891398853502803,0.5807331091585002,-5.720641482291925,-1.1701203898944206,0.36312552383751745,0.5282804959120553,0.6025989743083848,-5.6334308072175,-1.3366164490277992,0.2989612023418048,0.4553931343244755,0.5467734469977532,-5.900977797030988,-0.9237360558702088
2020-01-31,3167,0.2,0.3,2,1.3891469580965402e-09,2.503963988689357e-08,2.2157923569534396e-14,9.999999999980005e-13,0.999999998610787,0.9999999749583601,4.387419788910792e-14,9.999999999980005e-13,0.40937661349032295,0.5796365936720701,0.6398254554879189,-5.086964589686104,-3.3943622593917047,0.37304684905747343,0.5508118382491595,0.6107756126905145,-5.273965516033898,-3.004388478634737,0.4063122956471316,0.5660379895046821,0.6374263060520264,-5.080216374648437,-3.361469020654658,0.3254982634966908,0.4989617256758097,0.5705245511778532,-5.430389343753214,-2.4939887562512317,0.3659800219553706,0.544443985082877,0.604962826920275,-5.306311261500026,-2.9285311939541088
2020-02-07,3172,0.2,0.3,3,4.3571047036505603e-14,9.999999999989997e-13,7.450983509914338e-05,0.000779462912224814,6.57390737083553e-13,1.4641951883777014e-11,0.9999254901642,0.9992205370721333,0.4091902758851522,0.5811909327057158,0.6396798229467241,-4.8544271793107345,-5.45239014889472,0.420273000425211,0.5920481773031083,0.6482846600261424,-4.805295109975086,-5.627150075656176,0.4698207242905694,0.6109185744843803,0.6854346973202986,-4.45979951346592,-6.4084522331363925,0.33770043372205294,0.49532775615412716,0.5811199822085392,-5.0946369521923955,-4.325089769330744,0.42441470567889467,0.5955809890656344,0.6514711856090756,-4.783818681900356,-5.692459296704222
2020-02-14,3177,0.2,0.3,3,4.372408729651286e-14,9.999999999990003e-13,0.00044572754571885,0.004646528136218096,1.65075058458716e-11,3.663819741318107e-10,0.99955427243773,0.9953534714964,1.769693910709496,1.285756275019986,1.3302984291915465,7.736389353059293,-17.246746252422497,1.7911169901987662,1.2982506259008988,1.3383261897604657,7.816874193853502,-17.46763275320131,1.8451000077205797,1.3013742136211266,1.358344583572438,9.282506076895542,-18.024234330852497,1.496632830198481,1.1492344810854331,1.223369457767555,5.39746044582226,-14.431301040487938,1.797677698323834,1.3013742136211264,1.3407750364337165,7.86387968830447,-17.535278110214673
2020-02-24,3182,0.2,0.3,1,2.629248690045662e-13,9.999999999989997e-13,0.5321298166464434,0.9224987322235563,6.245340735241451e-06,2.3051429509602536e-05,0.46786393801255843,0.07747821634593408,2.0979682616036857,1.4054850722284065,1.4484364886330658,12.7563684445554,-24.33794345690395,2.0562500523537692,1.3984147029846992,1.4339630582249214,11.956263195457968,-23.834097118308886,2.0960640013002863,1.3966471106737723,1.447778989107207,13.963555590489271,-24.314944996546938,1.6415541667351647,1.217517357951051,1.2812315039582678,8.1507172010593,-18.825660578099765,2.0478389403462898,1.3966471106737717,1.4310272325662743,11.839606143560582,-23.732512988388688
2020-03-02,3187,0.2,0.3,0,0.9921495898312699,0.8550428273037357,0.007850410168671463,0.14495717269420866,3.010267315886899e-14,1.0557302722910095e-12,2.8513579247997935e-14,9.999999999990001e-13,2.1438293635075145,1.4314610499621114,1.4641821483365771,13.064943640419171,-23.202020212163323,2.092870121270401,1.416905578201971,1.446675541118464,12.043569876893379,-22.62673346984474,2.1066905545290044,1.4132667102619352,1.451444299492407,12.672181535983514,-22.782754471683404,1.537901116402207,1.1993789773743442,1.2401214119602189,5.669489677636687,-16.36160281085929,2.081372202710047,1.4132667102619354,1.4426961574462056,11.847120396883337,-22.496931694511183
2020-03-09,3192,0.2,0.3,1,4.631291795726338e-05,2.1616464770215025e-06,0.9999536870809898,0.999997838351523,5.264780566304492e-13,9.99999999998e-13,5.264776303197546e-13,9.99999999998e-13,1.8695648738442003,1.3321116906458434,1.3673203259822477,9.531155652763024,-17.43529596393504,1.7995959568510471,1.311823789205738,1.3414902000577742,8.377657579534624,-16.74535055947711,1.7926394616657229,1.3067518138457115,1.338894865800046,8.39076425969064,-16.67675435861383,1.3148358038367898,1.111778254314741,1.1466628989536505,3.572595456362894,-11.965255994497058,1.7840114321286769,1.3067518138457113,1.3356689081238198,8.159318298416418,-16.59167558957708
2020-03-16,3197,0.2,0.3,1,2.1425780449036544e-11,9.99999999997e-13,0.9999999999775211,0.9999999999970001,5.265013023713537e-13,9.99999999997e-13,5.26500876041836e-13,9.99999999997e-13,0.6594098428735988,0.7596974625481723,0.8120405426292451,-1.808419822706115,-4.35081977575823,0.3642040045048783,0.5459630574886858,0.6034931685652111,-3.3293192476121503,-1.9553547172158332,0.30899967782992294,0.49480510979137227,0.5558773946023736,-3.5527542775757213,-1.5073959764234384,0.08795969729707753,0.23797396786480507,0.29658000151237024,-4.382399402720051,0.2862458866008625,0.3071608352750482,0.49416675944984884,0.5542209264138699,-3.5719261783460645,-1.4924745808551658
2020-03-23,3202,0.2,0.3,1,1.4170383462488474e-12,9.99999999997e-13,0.9999999999775901,0.9999999999970001,4.751260961886973e-13,9.99999999997e-13,2.051766163253137e-11,9.99999999997e-13,0.33806678132233897,0.5207820620325468,0.5814351049965413,-3.7885204201538993,-1.1030632975135046,0.12179450031571125,0.29221376042786606,0.3489906880071605,-4.638247628692256,0.24233448062812135,0.08086937762897005,0.22726189051645387,0.2843754167099717,-4.767131682525314,0.4969235979973866,0.1089037839914664,0.27216856294854447,0.3300057332706,-4.811790076530295,0.3225257146622301,0.09591784856096094,0.2571917074870494,0.30970606800797584,-4.731631401571616,0.40330929263150883
