date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2015-05-18,1982,2.5000000000000004,1269.3036794470122,2.5000000000000004,False,,invalid_only,0.5000000151178297,3.0235659309596485e-08,0.6500000282199481,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01316997789593909,0.30780325543100495,-0.019151319936606237,0.5000000151178297,0.5000000125886406,0.4999999848821704,0.4999999874113595,0.02528803715395816,422.06451535826943,,844.1290307165314,95.26528052117936,35.59549155158361,0.17212049199676743,88.25276404982787,3.5956468787197344e-06,0.02547998238401202,471.3103230830342,,942.6206461661211,87.43898787971195,29.825059081414363,0.21228565041344133,71.23441628872322,2.0696118051655893e-05,0.025508023231148726,1091825.5440347656,,2183651.088068815,67.25120892829692,25.18150736083798,0.30946902582294056,23.785262625657527,0.2261624172231941,0.026039958456636147,1561145.2395431187,,3122290.479086402,59.417020635214634,31.774478899860426,0.17589171480266583,0.042496901846377035,0.23326399096813272,0.0253759539331674,607.96013838149,,1215.920276762944,82.7269566249416,25.342206560994235,0.30946902582294056,62.46813017089257,9.279728569882099e-05,-0.0199175764789824,-0.0009864160645093843,0.006322173170800409,3.99698736015885e-05,-2.476817567324873,-0.01940892921499071,-0.0009615411332536078,0.006146817678184278,3.778336756883876e-05,-2.4832349160737133,-0.01992302656020295,-0.0009885138455816935,0.0060102450238542025,3.612304524676421e-05,-2.610903674114394,-0.018559268148622743,-0.0009184189824080861,0.0061241482002791425,3.750519117898226e-05,-2.3806493379490092,-0.019815512638165167,-0.0009823007997028534,0.006137149458770795,3.7664603479290666e-05,-2.540844389444622,0.14495773389300204,0.18653474447532198,0.16247909947906053,0.34527991998350205,0.11908970040751493,0.0112652130439635,0.022679355617973455,1.0000000000000002,0.013381099004971237,0.025680874272257206,1.0172183171162084,0.014730864504729952,0.025147527259542078,1.0392494044902123,0.01631184648139631,0.03356252069054551,1.0806252396369707,0.012646377736529862,0.021526012366233378,1.0078019670187766,Calm Bull
2015-05-26,1987,2.5000000000000004,4164.582153731295,2.5000000000000004,False,,invalid_only,0.5000001287777485,2.5755549692974e-07,0.6500002403850893,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.012532093737145636,0.3125261916590942,-0.00237148065828241,0.5000001287777485,0.5000001238076756,0.49999987122225154,0.4999998761923245,0.02523769681021062,424.45099869660856,,848.9019973932592,96.28390233304098,37.45728290555037,0.16569475464523023,90.82104079700699,2.716999938856389e-06,0.025370591358774838,454.8492683274201,,909.6985366548058,88.2581511542768,30.943895092531385,0.24142363576626988,73.20739314429103,1.7252733798500143e-05,0.02547865800873605,972996.5220981287,,1945993.0441959037,67.04721390009475,26.758369378971604,0.30040813234700026,25.117986122119714,0.20438895252514175,0.025843603669382802,1309794.0260581907,,2619588.052116985,57.27643488599719,30.60854240062507,0.2632761116745807,1.0333664744545956,0.24217035685837776,0.025345188893045115,536.0981349791937,,1072.196269958367,83.07961795936988,27.960787628250557,0.30040813234700026,63.337754839439505,7.832469346254969e-05,0.0013759584672532466,8.961517496710981e-05,0.006032439578066472,3.6390327263022795e-05,0.23582445896345464,0.0035771381386293655,0.00020372684406321558,0.005770895978395303,3.330324039345908e-05,0.5604092328509969,0.0024248977619456547,0.00014286378872480326,0.005698622918121719,3.24743031629421e-05,0.397971996063103,0.007027742074294352,0.00038334307336108583,0.005570039186544572,3.102533653964212e-05,1.0925206140745916,0.0009932496809468283,6.851028563112779e-05,0.0058577017176246,3.431266941266219e-05,0.18566446712741777,0.1209454435591945,0.1670797423441947,0.23530868165227342,0.29091206365642663,0.16804348452480675,0.011207702099612912,0.020673990822908578,0.9999999999999999,0.01351403882720317,0.023807525311929475,1.0289599422073827,0.01470633992075989,0.022695001272756626,1.045706383275237,0.016742468605775957,0.030760492255982094,1.1258758024996651,0.012665684093073623,0.01939494320041649,1.0152210501345598,Calm Bull
2015-06-02,1992,2.5,31.11225375991115,2.5,False,,invalid_only,0.5000001330773094,2.661546187887609e-07,0.6500002484109335,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.013744891431617869,0.413859153016375,-0.037109817893560715,0.5000001330773094,0.5000001284811113,0.4999998669226907,0.49999987151888864,0.025589324143110354,467.7616631222036,,935.5233262443194,87.52893074376388,35.8965686939031,0.2770233279866554,69.54603093579075,5.996623124419118e-05,0.02528957618403088,534.5649866794665,,1069.1299733588194,83.47179572662965,32.52803489171701,0.35428823034323836,63.70703381990344,8.84801002075399e-05,0.025334521238370687,1014351.2176295393,,2028702.4352591154,67.25089640729662,30.409684584739423,0.29295085969258344,25.68666088197069,0.1926334153112645,0.025645543092082338,1389179.2046559888,,2778358.4093107353,56.66750450960473,31.87954327580674,0.28602744971466215,0.9890084007116917,0.19564303281088763,0.025339618305684156,536.8687821857953,,1073.7375643715695,82.81997880562487,33.78182011654357,0.29295085969258344,62.95039330894079,8.245309910494546e-05,-0.03372865198734609,-0.001776571939651548,0.0076118465670546075,5.794020816038101e-05,-3.705041211624111,-0.03003065015755757,-0.0015772137604239127,0.007426007172085803,5.514558251986979e-05,-3.371595483716723,-0.02878687152163717,-0.001511892756872483,0.007136782589656498,5.09336657320241e-05,-3.36293745216902,-0.026301452311563556,-0.0013746603615490372,0.0075504841888853,5.700981148660692e-05,-2.890153290070373,-0.03095013782178968,-0.0016277029110084735,0.0073336113043816755,5.3781854763754696e-05,-3.5233640820293153,0.6116233346430289,0.29354408772412255,0.178183655359118,0.3688717562783439,0.13189285239812923,0.016017576681350655,0.03193411332465569,1.084284809206703,0.013206091145173878,0.025483790596427126,1.0216034270816756,0.014359234604527737,0.02307016482314956,1.055126582945409,0.014744995527597898,0.03447209301572399,1.0362946681530423,0.012504934071852042,0.020076306856074876,1.0066048764416287,Calm Bull
2015-06-09,1997,0.5748072652808816,0.5748072652808816,0.5748072652808816,False,,invalid_only,0.5000001245024721,2.49004944219422e-07,0.650000232404576,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.014735762199895128,0.46157686120653013,-0.039709974628666656,0.5000001245024721,0.5000001191606359,0.49999987549752795,0.49999988083936403,0.025658938429922,2335.8439950893026,,4671.687990178816,71.29871476268362,26.515988646535675,0.29093000212184905,41.38265898612203,0.004067506084357703,0.025801447847498216,829.443797029352,,1658.8875940588287,77.96171938299074,32.79734589278521,0.36469825126692973,53.55498750793796,0.00022852425606623259,0.025701315070623586,953750.0924995498,,1907500.1850004361,67.03883552219914,32.497255038303685,0.347432730420557,25.774682178691624,0.17217301840266025,0.02610239244857546,1442082.4261360557,,2884164.8522715713,56.18297775463608,35.864531933514996,0.3195174604744428,0.9670531101156827,0.14621946047053608,0.02581820559093532,547.9615875879724,,1095.9231751760478,82.58228347777587,36.91097586926897,0.347432730420557,62.59304859101253,8.185923398817481e-05,-0.0325414191023401,-0.0017071834890001454,0.008256491909706572,6.816965865505007e-05,-3.282350181964936,-0.03230533097645294,-0.0016941351094179715,0.008283514829981438,6.861661793852242e-05,-3.2466364423702654,-0.030310727726199027,-0.0015889698996247412,0.007891848078979125,6.228126610168651e-05,-3.1962241182818993,-0.032390344886133904,-0.00169621116309083,0.008597451795254294,7.391617737172128e-05,-3.131918397410613,-0.03283956413828515,-0.0017241547812314735,0.008154826681504466,6.650119820537714e-05,-3.356307828865219,0.6048359261064811,0.24580373997404298,0.16245190271108498,0.32573901267278765,0.12242250732895676,0.015203971072400176,0.024434328315709818,1.0668596198924623,0.012524101334706664,0.024976184398289997,1.0039895106336298,0.013537822504855235,0.02340300803643163,1.0287158421375147,0.013258784696372292,0.029678116921893094,1.0153220897949087,0.011992477638179202,0.01945962952677844,1.0021727519272838,Calm Bull
2015-06-16,2002,0.5,0.3403387074812951,0.5,False,,invalid_only,0.5000000536552472,1.0731049449042018e-07,0.6500001001564544,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.013946248240434236,0.4734508105967704,-0.009629416536560242,0.5000000536552472,0.5000000510426418,0.49999994634475275,0.49999994895735816,0.010857436605730403,601.638286454981,,1203.2765729098141,74.30648647775682,27.986920352434705,0.34293933355841605,46.45891257850008,0.0028400629855327908,0.017018970796370454,410.8069341461482,,821.6138682924443,79.08365928028874,31.860693758086807,0.3739006005926665,55.61499647014966,0.0024043861868963618,0.012074274679434822,195176.5739180868,,390353.14783594257,66.75068924510981,33.47405645191548,0.34070388919278893,26.91532137213104,1.1722336777104883,0.025941104600912195,445602.9495796248,,891205.8991580101,55.91912003769776,32.43191210069474,0.30190216662217084,1.9106944066776126,2.84652211179554,0.01230946827389085,381.4388942859661,,762.877788571942,83.12592844055649,37.897191255833135,0.34070388919278893,63.40295442410366,0.000854141823072904,-0.011245800121914673,-0.0005958035579762236,0.008242015500850654,6.793081951626246e-05,-1.1475455567623645,-0.007424000373131179,-0.0003815131436738628,0.00825171868785701,6.809086130352863e-05,-0.7339481178096088,-0.008399741066892785,-0.00043785346787734877,0.008030595743610848,6.449046799730066e-05,-0.8655283544572023,-0.0031506438133157566,-0.00014120017774472802,0.008466819822564645,7.16870379077736e-05,-0.26473733692850804,-0.008947220039880244,-0.00046643133805935076,0.00829868572772952,6.886818480762164e-05,-0.8922338051095707,0.6648529817878516,0.2829237078699739,0.15447363313500678,0.31820963016262094,0.11347377752066667,0.014837680280809059,0.031808780932380425,1.045966736978096,0.012696852169319943,0.027569991897927686,1.018923218089167,0.013917075968891282,0.0261362226270283,1.0380042567627303,0.014175680863711751,0.030900178367030746,1.0394425086398018,0.012243567596040441,0.021472155918392122,1.0117935595203151,Calm Bull
2015-06-23,2007,0.5000000000000001,0.18387377108396846,0.5000000000000001,False,,invalid_only,0.500000071589773,1.431795459971852e-07,0.6500001336342303,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.014941471352567676,0.4184151921578391,-0.014030837668558394,0.500000071589773,0.5000000705366915,0.4999999284102271,0.4999999294633085,0.011812888508540724,735.8314505703468,,1471.6629011414577,72.81340163462082,29.494146857160587,0.2575350366087025,43.87195649504627,0.004433660419899414,0.017553463276571844,446.76266735311253,,893.5253347064499,78.37094287676052,30.36975173695926,0.2809002164030351,54.77750655957376,0.0031264864619081796,0.012705869829152058,295781.25430417527,,591562.5086095327,65.87605890663697,30.650652498513278,0.277483207757954,25.26272080314698,1.1687712458480999,0.02631891095777204,679920.0931519992,,1359840.1863050917,55.838010468369426,32.530994329822796,0.2028880841909227,0.03178220262698857,2.856438327899719,0.01291467615702915,397.52646982996055,,795.0529396599886,82.50880134203555,34.018456572101144,0.277483207757954,62.31956691562522,0.000904669017185618,-0.03202210833934083,-0.0016803289562510838,0.008080436155498376,6.529344846308538e-05,-3.301108345825461,-0.021654607150361938,-0.0011199476176373326,0.008142971707926286,6.630798823608792e-05,-2.1833082444136447,-0.01642184496019905,-0.0008408520849369705,0.00796614027913621,6.345939094687636e-05,-1.6756060736319434,-0.018139548573113395,-0.0009297727870581475,0.00834900706317469,6.970591894094085e-05,-1.7678372180856032,-0.016368893515704364,-0.0008365090041581098,0.008161596652595091,6.661165991965138e-05,-1.6270307551847223,0.5267980927181379,0.20407947507360133,0.0733466964560447,0.2239513350963309,0.05339515298002173,0.014245129101703204,0.03378951457395255,1.0383836470558563,0.01275692765603003,0.029476574538995527,1.0164891251291963,0.01391314085336243,0.0266368137380124,1.0303823078757426,0.01353432413734787,0.03056747139864067,1.0252106955862867,0.012218433694456394,0.021747172732915515,1.0078454093120004,Calm Bull
2015-06-30,2012,0.5000000000000001,0.14490424451439263,0.5000000000000001,False,,invalid_only,0.5000000478584119,9.571682380027369e-08,0.6500000893356965,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.016196647130854534,0.32004351346124826,0.014647370568919627,0.5000000478584119,0.5000000447417338,0.4999999521415882,0.49999995525826624,0.01358368666930269,926.4066988579696,,1852.8133977153775,73.01851815559439,31.330585127402117,0.25323705175022054,44.52365170199974,0.003998105147731169,0.018662463966250518,565.407997380374,,1130.815994760485,78.36484542629074,26.842834760520272,0.24544501378608294,54.083785641277174,0.0022846675903003214,0.01450478772774998,503279.10469689505,,1006558.2093916846,67.30478752067665,28.108040122473636,0.2097357448142639,25.0824989806173,1.052897606722146,0.026946373033477918,973232.1852854608,,1946464.3705713146,57.04585597552895,33.32888988924314,0.16634367992052934,0.06397926438112692,2.553593091589452,0.014638232000579777,453.7955849370121,,907.5911698740547,82.99206430066201,28.72881986575467,0.2097357448142639,62.73559278620645,0.0007228676187543169,0.008583715590789298,0.00047712765320273733,0.007574148488608295,5.7367725327487316e-05,1.0000024021749259,0.008743865359710057,0.0004842197218431706,0.007391846265319136,5.463939121011246e-05,1.0398957860479308,0.011047507956137625,0.0006046550327375955,0.00743702633905209,5.5309360767754526e-05,1.2906504071325566,0.007311421730311629,0.0004083417415526545,0.00723834765307789,5.239367674681821e-05,0.8955392167161372,0.011580444479097007,0.0006342265235494462,0.007688884335705304,5.91189423278544e-05,1.3094271543524705,0.6607523783687311,0.3596011802845283,0.18879030108682032,0.4607425938373232,0.13784377262604489,0.018401230885850155,0.04424489177136277,1.1158106251793345,0.0146389162574473,0.0372574524557481,1.0374705594428701,0.014531870677669716,0.027389056291636356,1.0480032296329005,0.016485723158462962,0.04280657626228978,1.071098818736791,0.012569539569210765,0.02258519236404554,1.0171384860842931,Calm Bull
2015-07-08,2017,2.499999999999999,2849.5891732719024,2.499999999999999,False,,invalid_only,0.5000000409943036,8.198860723673818e-08,0.6500000765226959,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.01593772291669074,0.21008514240904003,0.04448664928887869,0.4999999590056964,0.49999996188706636,0.5000000409943036,0.5000000381129337,0.013947171687989993,416.6024910237476,,833.2049820474931,98.53523538464691,30.493208886268466,0.10087870455890059,95.35706723448183,2.3015823913967737e-05,0.01879708209052195,411.49636782130625,,822.99273564257,89.60183958077648,26.538189397011738,0.1162300574593092,76.0116450236768,0.00014874604193875428,0.014537666006257418,564350.5618400236,,1128701.1236784083,66.68813668134645,32.79501434379935,0.10267401244553571,24.401014158750485,1.2127700998285655,0.027362476854231342,1017859.2560549977,,2035718.512112945,56.64301915458643,41.66274826896808,0.10300734047452452,0.08082342445004993,2.9432472001790164,0.01433975807240433,479.5009302648705,,959.0018605296784,82.52786405413337,27.841059876814008,0.10267401244553571,61.93570947938922,0.0006782589692004253,0.03560488984290555,0.0018632555364252938,0.006534460461982703,4.26991735292152e-05,4.526504496833738,0.02841081507041343,0.0014942542915077459,0.006289160086694633,3.955353459607284e-05,3.7716564969199426,0.029634496704897373,0.0015563849423597634,0.006197216677505553,3.8405494547952966e-05,3.98676475139404,0.02064635164521933,0.0010950808423828907,0.006323623253375942,3.998821105063694e-05,2.7490362324649675,0.03272798747318095,0.0017151794953322052,0.006305580446800177,3.9760344771068715e-05,4.318021253763655,0.5286675539870451,0.2347360019262459,0.1767198017484193,0.3133637709376533,0.13173376622328584,0.0115354877727065,0.026684488730012116,1.02148587544046,0.014680933091554552,0.03918595221255599,1.064332804508996,0.015839924629741632,0.034973146811767365,1.0819882613451834,0.01963188870289967,0.05397195793058087,1.1500800500807715,0.013317033934565115,0.028545628056383464,1.0365749772838049,High Stress
2015-07-15,2022,2.5,3491.4288931833753,2.5,False,,invalid_only,0.5000000971004783,1.942009566491265e-07,0.6500001812542028,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.017062718137761616,0.1913172587975585,0.00799141252195179,0.5000000971004783,0.5000001119900902,0.4999999028995217,0.4999998880099098,0.011500224362210267,412.474934368176,-345.7648923438857,824.9498687362575,97.274053886887,29.07184224325949,0.12595434765963082,93.54111030891698,8.51034196789264e-06,0.011905761598584521,416.45364756417206,-342.0730564716446,832.9072951284223,88.51391144390048,25.78197736002534,0.16672175905590095,74.23629020861551,5.4841969199605695e-05,0.01530663609990462,625148.7416266585,620044.7541138411,1250297.4832552911,66.09156528735639,33.74939175889221,0.17463135583918118,22.30342292388393,1.1534517849243664,0.012303074816146278,1170410.0241925325,1172526.1587895863,2340820.0483868155,56.0881253389774,42.224583423178316,0.193037569636048,2.3370283064513684,0.973910028346935,0.015183077011751348,493.31071145204334,-266.4674597776968,986.6214229042623,81.49022801093275,27.511310235619447,0.17463135583918118,60.08246195944997,0.0006445971053193805,0.004950049580824567,0.00026810988476627635,0.006683890609142091,4.4674393674977836e-05,0.6367717132174956,0.003072683679740562,0.00017361313570897434,0.006528512200464389,4.2621471551612384e-05,0.4221517864211278,0.005065674801665088,0.0002719016759135243,0.006369422799253011,4.056954679564405e-05,0.6776603514217556,-0.0007848494804222339,-1.7927816229839712e-05,0.006708256550989182,4.5000705953889275e-05,-0.04242462368010515,0.005464377365988593,0.00029225856996988226,0.006454103930853407,4.1655457550257394e-05,0.7188388995579391,0.16861629506418763,0.24418130831167,0.1869335308964696,0.4307879103378935,0.14312171565789042,0.011789292928305247,0.023897823722733868,1.022835899979142,0.015454316453149378,0.03521269768124003,1.0697846814510794,0.015775565031661772,0.036019209688520896,1.0658357422281854,0.02103411602016341,0.04517327885266892,1.1848681555480747,0.013298726799557714,0.029285720772322325,1.031355165255375,Calm Bull
2015-07-22,2027,2.5000000000000004,2976.2396506749596,2.5000000000000004,False,,invalid_only,0.5000001071783309,2.143566617540671e-07,0.6500002000661891,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01649253975385935,0.21114026317587908,0.0056086090536349165,0.5000001071783309,0.5000001229442776,0.49999989282166923,0.49999987705572235,0.01086353989143351,409.6451326439166,-350.0138684124629,819.290265287665,97.69646022389308,30.152126066469332,0.17025048805566048,94.06399693052025,8.140381084853235e-06,0.011113114619704169,400.72781971897496,-358.69211975646465,801.4556394377632,88.89458020783668,25.494137428658274,0.23984808124710424,74.70966743616388,5.097492184566066e-05,0.014508469817410908,506498.31249521236,511714.7447087668,1012996.6249900394,65.72637915843723,29.18662514596737,0.27101783234683957,22.47204292699957,1.106389238515758,0.011734026424864326,908010.8253413363,913415.1718727726,1816021.6506818072,55.29325150007443,36.623141548118696,0.25847388120524256,1.0881252939323385,0.9387576175484421,0.014476666590139967,451.89787878648065,-307.38716029400615,903.7957575727754,81.54995053579259,25.471768501096854,0.27101783234683957,60.36477621805754,0.0006598010352024872,0.0046385741873884445,0.0002552793968075732,0.00709190383852699,5.0295100054913856e-05,0.5714170530855328,0.0027804282216927767,0.0001614909885757949,0.006911833650294504,4.777344440934345e-05,0.3708986786765372,0.0008827362198091659,6.546259681711034e-05,0.006709221738076554,4.501365633067898e-05,0.1548892775558207,0.0026505905114926342,0.0001557402323794258,0.007022007509695307,4.930858946621729e-05,0.35207873820337404,0.0023143157726550623,0.00013762009553960845,0.006815406075235425,4.6449759970355935e-05,0.3205460195298061,0.07283587726736318,0.12304484908109162,0.16740522715279008,0.19549590820382118,0.12429448972078089,0.011694533491832155,0.021010115702824468,1.0251972590554426,0.014968666648531734,0.02819769187529548,1.0716093354354497,0.014659292913762204,0.030324405823319606,1.0477814696722956,0.020345975719034348,0.037247900636609474,1.1996651646659546,0.01267984788093346,0.02431753589793873,1.023707343750516,Calm Bull
2015-07-29,2032,2.5,3007.1993007023866,2.5,False,,invalid_only,0.5000000705862714,1.4117254276690971e-07,0.6500001317610276,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.02217708398873922,0.5824893028188652,-0.06722274252682547,0.5000000705862714,0.500000081569278,0.4999999294137287,0.49999991843072195,0.02722012442172704,415.4710993895026,-343.7536257623438,830.942198778897,98.81118089825421,58.338281835485276,-0.007872528603814011,96.04209221546562,2.5812158579610184e-06,0.025597530214113345,397.4044158580014,-361.3252561779126,794.8088317158284,89.9527329411204,49.767222310797806,0.1102086535843721,76.3939264879016,1.6243193770202866e-05,0.026154225874085175,417247.8547551006,424587.71834309667,834495.7095098946,65.57852702370313,35.988046743642016,0.31266498945740806,22.65230203051333,0.36264045608978723,0.02479207221570863,897042.6570390785,906957.2693316942,1794085.3140651437,56.48599793109821,39.626573035195186,0.16883077673758165,1.0778567623384743,0.340172173931518,0.027442396122906512,420.1371476968416,-337.66152853049846,840.2742953937599,82.43485945763162,42.09576729833532,0.31266498945740806,62.008900117480934,0.00023568609862707518,-0.06484462233246435,-0.003225484300374416,0.015909300648096824,0.0002531058471115341,-3.218430340123719,-0.06458330978093474,-0.0032183694084767385,0.015458104661838312,0.00023895299973634735,-3.305064340431514,-0.06835764205658368,-0.0034242057876392685,0.015153232755137708,0.00022962046293137836,-3.587193741876114,-0.06260359259042148,-0.0031130606735613117,0.015457262319360655,0.00023892695840952677,-3.197093063879484,-0.06721535168234438,-0.003359954775066834,0.015373029745779025,0.00023633004356460674,-3.469558661244392,0.2468459154835554,0.3459184125066324,0.23359130520752847,0.5661355687243121,0.1835649390383079,0.0117310910419358,0.018377844109808663,1.0153083608433513,0.014937810615053402,0.02594736546664135,1.0499419169921713,0.015810448533234378,0.031133481998412142,1.0527773028968697,0.01929563499002096,0.0347998044369826,1.1424938208498407,0.013480595505186169,0.02480301785339037,1.0282954336340453,Calm Bull
2015-08-05,2037,2.4999999999999996,2928.4268575717365,2.4999999999999996,False,,invalid_only,0.5000000732262443,1.4645248858080606e-07,0.650000136688976,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.023748450758517635,0.670111864949914,-0.0724511029194812,0.5000000732262443,0.5000000844388138,0.49999992677375577,0.4999999155611862,0.037737899286827664,421.15079228052775,-340.2432946238879,842.3015845612564,99.17515782673935,67.10499324841277,0.020862373262417026,96.5745873521516,1.6597396849955175e-06,0.03622587744547247,397.1365744519091,-364.0220601696549,794.273148903895,90.373778605506,60.45810120264439,0.13418926101943288,76.75335574996073,1.0373806264210491e-05,0.03541718575648633,369574.2606388988,368880.82304186316,739148.5212768442,65.93684873861869,42.78768172404656,0.36057527519948057,22.66376851781316,0.26941198264507993,0.03603614200341549,898686.3668920812,900392.4676661324,1797372.7337808271,57.55812793665285,54.531251958343795,0.12241994097059736,0.9693512791916777,0.21969071934514653,0.03683469287529504,417.9107630421823,-342.4102647444806,835.8215260846497,82.62820560989685,49.5882694496965,0.36057527519948057,61.935883834373726,0.00017603694140192142,-0.07068738068476621,-0.003495251625593651,0.018514817677983908,0.0003427984736489855,-2.996810467567905,-0.06761651377424682,-0.0033414621445290228,0.017905928716103133,0.0003206222831861668,-2.9623745261476597,-0.0634616545518838,-0.003125357476852938,0.01757881209203767,0.00030901463456716973,-2.822347243317153,-0.06852773188784078,-0.0033922810019574373,0.017782172182291542,0.0003162056475206631,-3.0283584533710437,-0.065044626680969,-0.0032048956553745213,0.017862631604078572,0.0003190736078230267,-2.848188465003632,0.14945618540966527,0.22128782148537057,0.10844401399438583,0.42807212976738673,0.07866394502708815,0.011170209580133336,0.01854292661757777,1.0058704088461519,0.013274562394602485,0.02317822107687017,1.025954571783541,0.015467539707177087,0.03013365205014088,1.0546054426878018,0.01556501987441615,0.027603977892739006,1.0675896569321888,0.013355235892528471,0.024444407686616987,1.0283008418329251,Calm Bull
2015-08-12,2042,2.500000000000001,2738.1443152424863,2.500000000000001,False,,invalid_only,0.5000000737552088,1.4751041765848072e-07,0.6500001376763762,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.02391152979001952,0.7207178969257618,-0.06810289933924141,0.5000000737552088,0.5000000850137752,0.4999999262447912,0.4999999149862248,0.04107318257442688,423.7237708342404,-339.5211851232071,847.4475416685891,99.87812807241329,71.40084369687285,0.015152064038014812,97.80608437467701,1.504297282191001e-06,0.039414044968401805,395.67408532485143,-367.36981250043993,791.3481706496761,91.17506397144406,64.9752969049774,0.12398309581451755,77.94861784012286,9.393984397214479e-06,0.038348999989960816,318868.22244559333,320513.4134701133,637736.4448940314,66.31274793602815,47.59435219637644,0.33464325547885015,23.031238048482837,0.24709940299768357,0.03924873430279338,865698.8569542214,862594.523669602,1731397.7138987915,58.83576699122436,59.80575964089086,0.1278846188486548,0.09249673491285183,0.21259030970500212,0.039881008340044405,406.9029421349722,-355.79627008079717,813.8058842700862,83.35300211733384,54.32420675209749,0.33464325547885015,62.942634440350865,0.00014632527170033356,-0.06660307445981206,-0.0032557758508944385,0.01967990775295835,0.0003872987691649501,-2.6262236592965156,-0.06638085619846212,-0.003254409970109615,0.019113499426956317,0.0003653258603442595,-2.702914600525302,-0.06755232918689602,-0.0033263165255507017,0.018589967608453363,0.00034558689568334525,-2.8404373240595544,-0.06731527433713824,-0.0033035544168238075,0.0191544937024053,0.0003668946289954842,-2.7378588747342154,-0.0666988904132032,-0.003275772250230454,0.018868604416873765,0.00035602423264046823,-2.7559681258417736,0.12275162420969306,0.19015568443998848,0.1528615297575004,0.33032298250291753,0.1163124057087352,0.011377304128523148,0.01922241356021364,1.0109210695879711,0.01385218580597307,0.027188116317340364,1.0353506327949602,0.016185786637578622,0.03006195896971467,1.0758305954693654,0.016380455080381353,0.032649255305297484,1.0930710432473298,0.013797057227224732,0.025716063504240178,1.037752228638719,Calm Bull
