date,method,cond_number_hat,cond_number_real,min_eig_hat,min_eig_real,logeig_mse_top,logeig_mse_mid,logeig_mse_bot,inv_frob_sq,leverage_l1
2017-12-06,ewma,2967.329491413027,2702.929973195806,3.2066630544008077e-06,1.600534865431519e-06,0.3618204844219126,,0.4828758260224502,18672333398434.93,2.4597842056886794
2017-12-06,ledoit_wolf,12.999810882418714,2702.929973195806,0.00015635005141568058,1.600534865431519e-06,0.12067112532128257,,20.99251489337417,31087511303351.227,1.1424042082197052
2017-12-06,oas,34.19433895970989,2702.929973195806,9.10899490985124e-05,1.600534865431519e-06,0.022419717758345618,,16.333794931297206,30806194801282.51,1.4035645395088867
2017-12-06,shrink,229.37351107946614,2702.929973195806,1.5228852242703286e-05,1.600534865431519e-06,0.06221846459365722,,7.065230084572951,30008457365850.234,1.603136219407274
2017-12-06,persistence,3035.409703806806,2702.929973195806,2.9191170581163264e-06,1.600534865431519e-06,0.3646461211501889,,0.36113254537549033,12142117014383.143,1.9282060862237531
2017-12-13,D0_pca8,8731.401755933111,2540.8196171734817,7.413204073836818e-08,1.829332881976489e-06,28.046836179178378,,10.27744763849061,1.1190988200285124e+16,3.053371833438028
2017-12-13,rolling,1764.7829512203186,2540.8196171734817,2.675248625174277e-06,1.829332881976489e-06,0.06824124127736804,,0.14446901027438214,13013218191751.797,2.526174610278763
2017-12-13,ewma,2676.9565602658213,2540.8196171734817,2.7184373412364174e-06,1.829332881976489e-06,0.05603011879698623,,0.15689970537552295,12733858181876.748,2.4224885815011037
2017-12-13,ledoit_wolf,13.427906708276838,2540.8196171734817,0.00015383817330574204,1.829332881976489e-06,0.24229641647268657,,19.64217488188087,23731793865821.582,1.1582420493899581
2017-12-13,oas,34.84424861682978,2540.8196171734817,8.985434431012987e-05,1.829332881976489e-06,0.04575736309698288,,15.165090163101922,23482274564488.973,1.4242421149944755
2017-12-13,shrink,305.75667762589035,2540.8196171734817,1.1435911134333637e-05,1.829332881976489e-06,0.031664967248356095,,6.4637104828648955,22807668232034.727,1.6063723711433235
2017-12-13,persistence,3292.4419531431317,2540.8196171734817,2.615213977032522e-06,1.829332881976489e-06,0.09879906718514106,,0.12773075833665395,7725063041210.975,1.8768697541478898
2017-12-20,D0_pca8,8789.973092769851,2633.6338024791726,6.245970425076044e-08,1.98181854227475e-06,30.337243086837436,,11.952460261242317,1.5567978793034864e+16,3.4970320337330665
2017-12-20,rolling,1730.9779639476164,2633.6338024791726,2.749355051102131e-06,1.98181854227475e-06,0.05958993086776193,,0.10715889820036728,10851064765547.246,2.594031562590006
2017-12-20,ewma,2290.5762382756516,2633.6338024791726,2.5645458007392314e-06,1.98181854227475e-06,0.024572490272440944,,0.06644351370816781,10428709279211.697,2.61192857935623
2017-12-20,ledoit_wolf,14.07056042771793,2633.6338024791726,0.00015351697397373887,1.98181854227475e-06,0.2551444369954338,,18.920723184993097,20188330240875.004,1.1832701498845852
2017-12-20,oas,34.08639554315907,2633.6338024791726,9.254464389691087e-05,1.98181854227475e-06,0.06182490320329649,,14.773843595159736,19974283478891.727,1.448648310025706
2017-12-20,shrink,269.87454099252005,2633.6338024791726,1.3156233737861693e-05,1.98181854227475e-06,0.038827787190690424,,6.242162672013505,19364945543667.887,1.6800607264276188
2017-12-20,persistence,3347.3988296938487,2633.6338024791726,2.4710323144410266e-06,1.98181854227475e-06,0.04864423075962717,,0.04867363694551528,6242871715116.697,1.723867242564389
2017-12-28,D0_pca8,7840.911173915207,2582.519344821843,5.686669554831691e-08,2.670020944825428e-06,29.86115457439331,,14.815682675007315,1.85759630010117e+16,3.003851100911098
2017-12-28,rolling,1733.707585737691,2582.519344821843,2.7339621641520034e-06,2.670020944825428e-06,0.03332126626738405,,0.0005600593715917819,5907796833635.881,2.789413681219658
2017-12-28,ewma,2195.175716757464,2582.519344821843,2.1939450558410723e-06,2.670020944825428e-06,0.13548910047588328,,0.0385670356218391,6527849516691.07,2.8419011247970727
2017-12-28,ledoit_wolf,14.371267452976786,2582.519344821843,0.0001512668052545145,2.670020944825428e-06,0.5625309789594564,,16.297034052281575,11035428987035.365,1.184979739112376
2017-12-28,oas,34.73373996386508,2582.519344821843,9.095490419198918e-05,2.670020944825428e-06,0.21668966442730325,,12.448739611487147,10873957961550.305,1.4454177686033853
2017-12-28,shrink,278.2031836016104,2582.519344821843,1.2747599277529436e-05,2.670020944825428e-06,0.10699351486806444,,4.821335117531812,10438518621954.361,1.6942285651809514
2017-12-28,persistence,2534.873152251545,2582.519344821843,1.8017541510446167e-06,2.670020944825428e-06,0.17893401477021517,,0.15470488419595854,8337815001136.328,1.4684153454462963
2018-01-05,D0_pca8,9094.61379183431,4042.0385359805473,6.772134935595976e-08,4.088314398239295e-06,37.316793481336845,,16.813870887288733,1.3869180764265452e+16,4.0466266651793354
2018-01-05,rolling,1725.7653744095794,4042.0385359805473,2.794673070398829e-06,4.088314398239295e-06,0.226791281630087,,0.14471748495302283,3528680816554.046,2.8991473533574346
2018-01-05,ewma,2329.0053436283497,4042.0385359805473,2.184964411527772e-06,4.088314398239295e-06,0.5531992431336739,,0.3925436046988928,5412356479298.744,3.0373270506430794
2018-01-05,ledoit_wolf,16.522131814002268,4042.0385359805473,0.00014419126367722995,4.088314398239295e-06,0.9937094558834969,,12.695023464440892,4626117595189.459,1.2303804487813397
2018-01-05,oas,37.40220795024842,4042.0385359805473,8.808297206746305e-05,4.088314398239295e-06,0.5690684567919049,,9.4257979588087,4520960780082.386,1.4958905425667406
2018-01-05,shrink,313.8918502906386,4042.0385359805473,1.1463625370791234e-05,4.088314398239295e-06,0.4081193776189734,,2.9294737486133173,4242467679405.124,1.7326837433675932
2018-01-05,persistence,2702.929973195913,4042.0385359805473,1.6005348654314573e-06,4.088314398239295e-06,0.6809732594789455,,0.8794585487405392,15873887661965.15,1.4253802729362992
2018-01-12,D0_pca8,8395.730944753474,4917.851724391018,5.494913158484514e-08,5.497221115070608e-06,35.561517602304136,,21.211294351411958,1.9955218413480068e+16,3.1952593731491965
2018-01-12,rolling,1744.5610278755532,4917.851724391018,2.61002449981044e-06,5.497221115070608e-06,0.5855273652334432,,0.5548505396755625,3925153251306.452,2.9658989826289117
2018-01-12,ewma,2237.366561507987,4917.851724391018,2.144906969607956e-06,5.497221115070608e-06,0.7745616297245468,,0.8857562597719598,6038442281820.469,3.130699709183081
2018-01-12,ledoit_wolf,17.128073300863512,4917.851724391018,0.00013291280575272857,5.497221115070608e-06,1.636604696773722,,10.147094443538567,2504331783845.797,1.2379996491347298
2018-01-12,oas,38.66697665341875,4917.851724391018,8.096721028768139e-05,5.497221115070608e-06,1.0910974323141407,,7.2350314592279235,2420799334092.823,1.521878006630118
2018-01-12,shrink,290.82602806999546,4917.851724391018,1.1764140967869394e-05,5.497221115070608e-06,0.8797392548999173,,1.7413730609679638,2208613260100.25,1.7517536641253713
2018-01-12,persistence,2540.819617173762,4917.851724391018,1.8293328819762916e-06,5.497221115070608e-06,0.7474354807439256,,1.2106402692565559,13470178577551.637,1.4965321706615182
2018-01-22,D0_pca8,8944.665410913105,4858.6103056156035,6.6713975795316e-08,5.833554165630818e-06,38.24727124164292,,19.98941577910653,1.4347156242541686e+16,3.545695993349438
2018-01-22,rolling,1883.0315182025913,4858.6103056156035,2.3254145569095923e-06,5.833554165630818e-06,0.9657179968298258,,0.845899341444469,5285409984323.02,2.95745342186971
2018-01-22,ewma,2373.881009290843,4858.6103056156035,2.257117940504289e-06,5.833554165630818e-06,0.746609295111029,,0.9016213214570108,5513535777376.514,3.0067138137458254
2018-01-22,ledoit_wolf,25.85750560630497,4858.6103056156035,9.822968414944848e-05,5.833554165630818e-06,1.9552154025396398,,7.973179147724556,2170315468767.2383,1.4267857261164238
2018-01-22,oas,42.860611260315856,4858.6103056156035,7.070976806607753e-05,5.833554165630818e-06,1.606450608109969,,6.22481102938086,2109027460341.4844,1.6458740276578618
2018-01-22,shrink,216.01077173878662,4858.6103056156035,1.4919054310749908e-05,5.833554165630818e-06,1.3788699568085168,,1.8220316213727243,1951141757942.941,1.8167046148257957
2018-01-22,persistence,2633.633802479244,4858.6103056156035,1.9818185422746965e-06,5.833554165630818e-06,0.7296516328494038,,1.165560421905859,11278791758951.688,1.5534984800246654
2018-01-29,D0_pca8,9072.296661762899,5350.509321615123,7.093446275028319e-08,5.6728372122044035e-06,37.11589984216667,,19.19907010665472,1.2704707686605552e+16,3.5540890551821636
2018-01-29,rolling,1740.53357130262,5350.509321615123,2.420535616913869e-06,5.6728372122044035e-06,0.7458631771990196,,0.7253934025724526,4761202896710.214,3.07488070971701
2018-01-29,ewma,2364.028322987085,5350.509321615123,2.6921768576650793e-06,5.6728372122044035e-06,0.3951476137117641,,0.5555303448546829,3581120993178.459,2.9882826203521295
2018-01-29,ledoit_wolf,19.736395421226405,5350.509321615123,0.00011424267542976558,5.6728372122044035e-06,1.7262024310154929,,9.01581914970154,2325757442972.684,1.3605149053599592
2018-01-29,oas,37.20157762171556,5350.509321615123,7.702128408219527e-05,5.6728372122044035e-06,1.306307991154012,,6.80371015212404,2257211640654.2656,1.6341202794453666
2018-01-29,shrink,161.60069935729823,5350.509321615123,1.9152677457321153e-05,5.6728372122044035e-06,1.0729927042967013,,2.202702050508434,2089249248154.8423,1.8345558800008024
2018-01-29,persistence,2582.519344821768,5350.509321615123,2.6700209448255103e-06,5.6728372122044035e-06,0.297473199680029,,0.5679172820709304,4903237946624.109,1.8047386645479109
2018-02-05,D0_pca8,9430.213531504018,4524.8826505582765,1.0576069318446768e-07,4.5659060053712286e-06,37.999969417048725,,14.176611114568876,6213384853584688.0,3.700759857649025
2018-02-05,rolling,2074.169552687112,4524.8826505582765,2.634344527156248e-06,4.5659060053712286e-06,0.45801258592026006,,0.30248064777691436,3840564186140.848,3.186557704077949
2018-02-05,ewma,2962.7059708104302,4524.8826505582765,3.209363551843504e-06,4.5659060053712286e-06,0.15728684795956768,,0.12428742883377716,2571950842687.7383,3.1712589235227195
2018-02-05,ledoit_wolf,30.096982456972867,4524.8826505582765,0.0001074654353735035,4.5659060053712286e-06,1.1110766615606065,,9.976451321799827,3637547494859.149,1.6576138195642725
2018-02-05,oas,55.294104830985525,4524.8826505582765,7.138121319035317e-05,4.5659060053712286e-06,0.8333019213329843,,7.559296847799243,3542299557624.588,1.9458278342384887
2018-02-05,shrink,197.63898495908794,4524.8826505582765,2.0017535986129173e-05,4.5659060053712286e-06,0.7086048683562561,,3.205770752536906,3393339867762.3105,2.0505701010373865
2018-02-05,persistence,4042.0385359824254,4524.8826505582765,4.088314398237398e-06,4.5659060053712286e-06,0.016612308088738606,,0.012206753810113219,1472682849678.5562,3.0670475980812246
2018-02-12,D0_pca8,9684.995837054857,3185.2022285509374,2.399291693155209e-07,3.3490096857680576e-06,31.539421914901958,,6.948877401235462,1223832218318347.0,2.78216287505961
2018-02-12,rolling,3509.601951254931,3185.2022285509374,3.529072204432853e-06,3.3490096857680576e-06,0.09742834601562775,,0.0027426487005389522,3651271227004.0337,4.879390885835369
2018-02-12,ewma,5073.415190382687,3185.2022285509374,5.22986172210235e-06,3.3490096857680576e-06,0.10052623946894708,,0.19866635853928416,3635898018799.2207,4.222203582400145
2018-02-12,ledoit_wolf,90.52618594774815,3185.2022285509374,9.739694441817386e-05,3.3490096857680576e-06,0.2678609777398255,,11.357775302959544,6861637515759.625,2.58049841509265
2018-02-12,oas,183.8029329065554,3185.2022285509374,5.570408745106521e-05,3.3490096857680576e-06,0.18054525961355944,,7.903905640776091,6648776162972.557,3.1117752894362773
2018-02-12,shrink,247.66924968842454,3185.2022285509374,3.5572292103622395e-05,3.3490096857680576e-06,0.18268839102066675,,6.72493944402903,6748742218492.064,2.7375739036892504
2018-02-12,persistence,4917.851724394385,3185.2022285509374,5.497221115066839e-06,3.3490096857680576e-06,0.14082967719557876,,0.24559746499840177,2526872233300.292,3.4086889145574935
2018-02-20,D0_pca8,9748.97748371368,5201.551397572345,1.9696359265182377e-07,5.352134350401325e-06,37.30501473343071,,10.904702573859266,1944682532189380.5,3.6065810172689647
2018-02-20,rolling,3900.0822825184973,5201.551397572345,3.457722639700049e-06,5.352134350401325e-06,0.300250383402165,,0.190868631879046,2220904030349.304,4.878864762159994
