date,method,gmvp_var,fro,stein,kl,logeuc
2015-07-29,oas,0.000233763752939463,0.026359730398314758,849.0168919722108,424.50844598625105,83.71173786511167
2015-07-29,ewma94,0.00023187911484419526,0.02495577318199065,834616.242699242,417308.1213486728,63.87911248453602
2015-08-05,lw,0.00034565400725460385,0.038048372570017815,807.4113734401848,403.7056867201118,92.48677538043148
2015-08-05,oas,0.000315810904458049,0.03586014276465966,820.5280851609712,410.2640425801335,84.16954723978321
2015-08-05,ewma94,0.0003141297585104638,0.03492031843592443,739279.3096075744,369639.654804959,64.43773579184025
2015-08-12,lw,0.0003822675077315979,0.041236442121635235,800.3420283770422,400.1710141883424,92.90297317087102
2015-08-12,oas,0.0003531731586268118,0.03893948932636016,791.2820614065763,395.6410307031257,85.21613028674058
2015-08-12,ewma94,0.00035357688780996143,0.03792315651894221,637862.4931075157,318931.2465543994,64.85651874890213
2015-08-19,lw,0.00040151608265629504,0.043251564764319114,802.7776648463943,401.3888324231847,92.95161636023079
2015-08-19,oas,0.00037227177353448156,0.04093007325261595,789.5074028537193,394.7537014267311,85.25326245533378
2015-08-19,ewma94,0.00038136549046613715,0.040322116615497415,619398.6724717376,309699.3362359244,64.37295765174234
2015-08-26,lw,0.00017246965371923596,0.014000081872456858,750.6586773315059,375.3293386656351,85.83018665097431
2015-08-26,oas,0.0001695110299631413,0.013298234134610596,766.6199096317688,383.3099548158493,83.3106654767331
2015-08-26,ewma94,0.00016105644037870588,0.015757092196585422,518919.2647647897,259459.6323825012,63.877815630783104
2015-09-02,lw,0.0001400326675424857,0.01083856450027801,785.389061764934,392.6945308824136,85.03864794187227
2015-09-02,oas,0.00013896799473233623,0.010744156803539644,809.5343974034105,404.7671987016851,83.35632913283474
2015-09-02,ewma94,0.0001406799101067946,0.01977626642388746,650883.5293166651,325441.76465745777,64.37583839631112
2015-09-10,lw,0.0001412287804122681,0.014346644518502157,848.3212728160327,424.16063640816907,85.09188310279988
2015-09-10,oas,0.000140467912669534,0.014261176185393578,889.5653832357906,444.7826916178153,83.55664359276803
2015-09-10,ewma94,0.00014843870504434726,0.018522398686156957,952293.2805174014,476146.6402590362,64.90277798614332
2015-09-17,lw,0.00013961289507491794,0.014246042505149575,870.4685831658788,435.23429158306817,85.2877667260893
2015-09-17,oas,0.00013901668166107286,0.014195592486046899,918.8518622919613,459.42593114586447,83.73033861261888
2015-09-17,ewma94,0.00013930819385332078,0.015279863662090649,1045166.3528023441,522583.1763994502,65.6132234648492
2015-09-24,lw,0.00011500861731433372,0.013371636426495189,879.0048168901676,439.502408445065,85.53918441024899
2015-09-24,oas,0.00011472166674172082,0.013485025862522884,915.5817953044261,457.7908976522324,84.38840432469824
2015-09-24,ewma94,0.0001185313709563648,0.01423561565234758,1089742.3409104228,544871.1704564727,66.15688642439652
2015-10-01,lw,7.859459199649414e-05,0.019461022087503152,966.1501850280183,483.0750925141426,85.11585469123811
2015-10-01,oas,7.879040961747851e-05,0.019716843105191117,1003.9885583627192,501.9942791812183,84.34740031232053
2015-10-01,ewma94,8.015712750632757e-05,0.022850083272972742,1377092.9731977987,688546.486599114,66.51141895284269
2015-10-08,lw,4.470431776692819e-05,0.03201213613124775,1165.7116348185705,582.8558174092683,85.18855023993216
2015-10-08,oas,4.4836420691340456e-05,0.032172348801073815,1209.407395735098,604.7036978673422,84.65744097671292
2015-10-08,ewma94,5.042681126091761e-05,0.03434593545290322,2144850.762329091,1072425.3811626942,66.63177154934351
2015-10-15,lw,5.370392029782112e-05,0.03191545569662083,1195.9117408907991,597.9558704450022,85.17037477705901
2015-10-15,oas,5.3885316533469706e-05,0.03206812987378599,1241.4856911577167,620.7428455791212,84.64217241422139
2015-10-15,ewma94,5.289480799194657e-05,0.03125318650870153,2172646.3049577773,1086323.1524797603,66.85766687470529
2015-10-22,lw,7.005978222153447e-05,0.031234981808987015,1228.616133618352,614.3080668090258,85.33868605205588
2015-10-22,oas,7.019284301795505e-05,0.03140042081199391,1288.1912490129382,644.0956245067457,84.71805433068276
2015-10-22,ewma94,8.226202727902613e-05,0.029668412065503906,2392155.839468273,1196077.919734773,67.61557846773803
2015-10-29,lw,7.703201205749762e-05,0.0314553802969117,1063.958608677493,531.9793043389056,87.42568065655277
2015-10-29,oas,7.723297336850646e-05,0.03164748461717463,1097.2996832762544,548.6498416381235,86.84272253447584
2015-10-29,ewma94,8.29173924563013e-05,0.03037672307618102,1935638.435232338,967819.2176097574,68.25135428494671
2015-11-05,lw,0.00012318429472754983,0.01258713128084259,819.2006504966338,409.6003252483208,93.59599961061842
2015-11-05,oas,0.00012525510121998173,0.014029452838624454,834.5884089396131,417.29420446977485,89.61258555820206
2015-11-05,ewma94,0.0001265318405539201,0.027197249770860327,934668.9135920475,467334.456795313,67.14633552325391
2015-11-12,lw,0.0001276078961641219,0.01230350998118206,812.7419103559953,406.37095517794586,94.9686183097444
2015-11-12,oas,0.00012605327823989702,0.01272343401105914,808.2905882586763,404.1452941292633,90.76415294088984
2015-11-12,ewma94,0.00012680535076475905,0.021278498634520013,726036.1318760436,363018.0659393961,67.33578260124203
2015-11-19,lw,0.00012246828133629192,0.012187612792284624,811.0253475328692,405.5126737664261,95.57066183061526
2015-11-19,oas,0.00011589803729353436,0.012173813536934036,801.1136974452189,400.55684872254545,91.55950256740803
2015-11-19,ewma94,0.00012164173066703775,0.017234303069529115,704377.760890719,352188.88044579263,67.83319746048461
2015-11-27,lw,0.00014713070141370588,0.015183018552929108,824.8339704986596,412.4169852493053,96.48199720674934
2015-11-27,oas,0.00013802015675612556,0.014831753940619403,815.4199480446042,407.709974022215,92.47083909145427
2015-11-27,ewma94,0.0001458046465825044,0.018015740414970127,763263.6248572076,381631.8124282885,68.32424353530838
2015-12-04,lw,0.00011662677676492327,0.013586654512956752,811.7762093693364,405.88810468466926,95.96308130449255
2015-12-04,oas,0.00010897407974097025,0.01366342059469479,798.0941482528257,399.04707412636753,91.95178017021205
2015-12-04,ewma94,0.00011979329321380305,0.014520786873839831,684195.5009361829,342097.7504683752,67.4917118929813
2015-12-11,lw,0.00015578326698425152,0.018237143049179946,818.9376404936513,409.46882024681594,95.9398590473362
2015-12-11,oas,0.0001468771724272819,0.01762188044359733,809.1486841858756,404.5743420930042,91.74349576962696
2015-12-11,ewma94,0.00012637517568222652,0.015244023714334871,755240.9167072097,377620.45835421095,66.88436810799755
2015-12-18,lw,0.0001669871652588746,0.020509575946510764,821.9420896018736,410.9710448009282,95.66984123364333
2015-12-18,oas,0.00015184874827373985,0.01960890681067946,815.9502437187045,407.9751218593889,91.16736371533442
2015-12-18,ewma94,0.00012247855086232185,0.015280320668650193,832739.0073832679,416369.50369321165,66.76528589498533
2015-12-28,lw,0.00017533859894643372,0.024707131621753493,813.7617034956605,406.8808517478753,93.9151219592385
2015-12-28,oas,0.00015995528123312637,0.02335068126937581,827.0476124024901,413.52380620147363,89.31389396056485
2015-12-28,ewma94,0.00013908988104993923,0.018519844365631376,1144905.1099351933,572452.5549683744,65.6088114960147
2016-01-05,lw,0.00023216250839936577,0.03450544321104065,846.4494148667864,423.2247074332446,93.59865818374062
2016-01-05,oas,0.0002142479325657578,0.03281247857857118,900.606548132622,450.30327406593074,88.89210334012041
2016-01-05,ewma94,0.00019027275617610522,0.02918469424226871,1712530.0917036412,856265.0458502762,65.98039544930234
2016-01-12,lw,0.0001949423557518738,0.04217860976155037,974.2413847288594,487.1206923645065,92.48628206603173
2016-01-12,oas,0.0001845973219240458,0.04107857391275588,1184.9316326857097,592.465816342903,88.01550283014286
2016-01-12,ewma94,0.00016932668943555373,0.03805662739549988,3617372.2396285003,1808686.119816055,67.00758829889209
2016-01-20,lw,0.00016269708837613552,0.04027293995295602,1299.0764221026725,649.5382110512448,86.73705085739651
2016-01-20,oas,0.00016243185963874703,0.040239431453326285,1315.6775872882586,657.838793643985,86.57747956404275
2016-01-20,ewma94,0.00015291445609966157,0.03854026883787728,3662990.564838459,1831495.2824257931,67.7309391956558
2016-01-27,lw,0.00011510653390750832,0.03678022597746822,1309.2456104697167,654.6228052347507,86.42396615135362
2016-01-27,oas,0.0001149944625403666,0.03676865178059097,1317.3325648642235,658.6662824323823,86.34853792728822
2016-01-27,ewma94,9.329870079785237e-05,0.03592652950823448,3535910.487320286,1767955.2436599592,68.03079606005328
2016-02-03,lw,9.986002213630704e-05,0.033620443695993596,1151.1374993229201,575.5687496614842,87.29138355105609
2016-02-03,oas,9.945506085053714e-05,0.033589416297787916,1181.8713885560555,590.935694278619,86.88993930750968
2016-02-03,ewma94,8.86610541689392e-05,0.03531082489442931,3010257.9601727165,1505128.980090608,67.89168052309925
2016-02-10,lw,7.153738740173045e-05,0.016115143366299114,800.0806410512276,400.040320525601,92.78901433674449
2016-02-10,oas,6.667967447326217e-05,0.016808327928219662,811.876720449759,405.93836022504524,89.57343610208937
2016-02-10,ewma94,6.670508933739286e-05,0.03909085211700157,1009500.9386347987,504750.46931345505,68.18678086420341
2016-02-18,lw,4.402402919576543e-05,0.015360123042640934,788.4784674210507,394.23923371049386,92.70278842192198
2016-02-18,oas,4.289967224344925e-05,0.016862685622410868,791.5423450365685,395.7711725183109,90.05851382770413
2016-02-18,ewma94,4.1384026205510454e-05,0.0339425935782031,815805.5014699703,407902.7507385984,69.09424456605008
2016-02-25,lw,3.1454828623489344e-05,0.01542359135273298,782.9313648914446,391.46568244576633,92.4555831225733
2016-02-25,oas,3.069476857145365e-05,0.01715223330427933,783.4613216604893,391.73066083013845,89.82251742281743
2016-02-25,ewma94,2.9177031271045786e-05,0.026542956967267134,743218.6361591043,371609.3180803276,68.19650175889966
2016-03-03,lw,2.5797487906304856e-05,0.017422476111195222,784.368779509671,392.18438975500123,92.51215181828802
2016-03-03,oas,2.624526009382528e-05,0.0194988863508286,785.42753845096,392.7137692255506,89.85136161219911
2016-03-03,ewma94,2.7492625880385483e-05,0.02464262437477148,720901.6410522081,360450.82052495005,68.07144810558407
2016-03-10,lw,3.9168232198327536e-05,0.02974777150311529,836.6215269440979,418.3107634720843,92.70102869952346
2016-03-10,oas,3.8643683241540956e-05,0.030973567445052076,855.9030707680572,427.9515353839482,90.23254446092473
2016-03-10,ewma94,3.961089496899834e-05,0.031691122854777945,1176751.6468379584,588375.8234194263,68.82629966381256
2016-03-17,lw,3.5914334877200706e-05,0.031539184421046716,839.4963759391698,419.74818796936285,92.69248025051705
2016-03-17,oas,3.577827349960361e-05,0.03282951088430301,857.8012545679373,428.9006272838593,90.44786364700026
2016-03-17,ewma94,3.4170208571985664e-05,0.03148961045425237,1226631.879525768,613315.9397646621,69.05892403860764
2016-03-24,lw,4.067176528516772e-05,0.03250091877557654,870.7073484688996,435.3536742344436,92.92456305933305
2016-03-24,oas,4.109932569254685e-05,0.03383961680865793,910.4321137182868,455.2160568591418,90.10388028301408
2016-03-24,ewma94,4.023827106985065e-05,0.03183932718131661,1649001.4845553997,824500.7422772023,68.3437273950148
2016-04-01,lw,3.1769957331957645e-05,0.03142438719602486,875.0244945182869,437.51224725906366,93.40227198315077
2016-04-01,oas,3.216190340444913e-05,0.03262828637331231,928.656498415449,464.3282492075889,89.75838728767174
2016-04-01,ewma94,3.4625312157079104e-05,0.03078549003431335,1760310.0620297277,880155.0310139265,67.85901960966754
2016-04-08,lw,2.5659077786535554e-05,0.018616029742469793,824.6469843762397,412.3234921880983,95.86930908479624
2016-04-08,oas,2.6748875102241013e-05,0.022047477536787912,829.7575970356589,414.8787985178283,90.73078195213631
2016-04-08,ewma94,3.284607759986252e-05,0.0348526165285935,1072116.0471456812,536058.0235738748,67.46802557526802
2016-04-15,lw,3.780392322384866e-05,0.017735160006448886,828.5191210780303,414.25956053908675,95.79992172002116
2016-04-15,oas,3.7749641475283754e-05,0.020923833056673575,841.6938485767128,420.84692428861194,89.93634739740631
2016-04-15,ewma94,4.126954588937672e-05,0.02775409811998843,1127763.9015310789,563881.9507646244,66.54605801727205
2016-04-22,lw,5.255499230252425e-05,0.011362264408282124,800.80293892648,400.401469463235,93.55441156870967
2016-04-22,oas,5.300257801451195e-05,0.013502758318427831,812.1991272286891,406.0995636142944,88.49297871064294
2016-04-22,ewma94,5.165252080236166e-05,0.023596922489300745,961713.4167572823,480856.70837724913,65.9773926357588
2016-04-29,lw,5.765172874650803e-05,0.01089779057524845,796.0420368689153,398.0210184344575,93.55088425726943
2016-04-29,oas,5.716627120451567e-05,0.013449882478273188,803.6025029039915,401.80125145194984,88.14092439723116
2016-04-29,ewma94,5.600160109823272e-05,0.020935891046597422,854419.5805311092,427209.7902653268,66.4639262970927
2016-05-06,lw,4.556239562428197e-05,0.010607035770799512,795.4751942098,397.73759710488747,93.69740152540945
2016-05-06,oas,4.569896842254209e-05,0.013456940515997322,798.3723605110068,399.18618025533596,88.148131430398
2016-05-06,ewma94,4.359962642332743e-05,0.016914306348790556,784441.3435505986,392220.6717779099,65.9938639708268
2016-05-13,lw,3.88816366793559e-05,0.008833778477731683,786.85456232372,393.42728116183594,94.20355680041223
2016-05-13,oas,3.689500712891588e-05,0.011744171726809043,770.9044921820187,385.45224609102456,88.6865422882986
2016-05-13,ewma94,3.5006031095273346e-05,0.013685324029215915,601362.2240653265,300681.112032652,66.003206986848
2016-05-20,lw,2.8003309290578e-05,0.007677243670475441,782.492650153954,391.24632507698055,94.40147299136503
2016-05-20,oas,2.3784742336461803e-05,0.010787240074034664,757.8030003845429,378.90150019224063,88.74281554204175
2016-05-20,ewma94,2.4694341489799174e-05,0.01122550297796731,504750.946061347,252375.47303102698,65.7527956072404
2016-05-27,lw,0.00012973922410608308,0.02304595557587452,795.0752831912523,397.5376415955852,94.5804709564388
2016-05-27,oas,0.0001058346620654929,0.02234652843362833,772.9691341651256,386.484567082723,88.56028745805101
2016-05-27,ewma94,0.00010149011506022213,0.02063519333391198,597911.2964908987,298955.64824585454,65.11478683628091
2016-06-06,lw,0.00018789929845934345,0.03034780851893114,800.2124097651556,400.1062048824936,94.63643770124054
2016-06-06,oas,0.00015645162829260338,0.02916788114255216,780.9897839259005,390.49489196294064,88.58116914385566
2016-06-06,ewma94,0.00015322289220831773,0.027703689956915276,666866.1023427164,333433.05117113935,66.18333841950607
2016-06-13,lw,0.00018308719548285003,0.03262478438771696,796.0457362854904,398.0228681426622,94.43293985563622
2016-06-13,oas,0.00014994472822001183,0.031218983436873456,772.6412317156097,386.320615857747,88.43060043581956
2016-06-13,ewma94,0.00014470555190603887,0.029181662572985885,594032.6103790209,297016.30519113166,65.22360619717115
2016-06-20,lw,0.00016659150371329417,0.0316767328973558,773.8742632870591,386.93713164350675,89.97438305130471
2016-06-20,oas,0.0001566741177891664,0.031006300133330437,772.4263669945652,386.2131834973347,87.49842446008891
2016-06-20,ewma94,0.00014663877572489007,0.030088109112442744,597545.7449766917,298772.8724890221,65.02232864274482
2016-06-27,lw,3.843718797792951e-05,0.007357273888243876,752.346139829951,376.1730699150594,88.95955234962862
2016-06-27,oas,3.7273413955023865e-05,0.008008754920204666,751.9133093235731,375.95665466168697,85.6491788171924
2016-06-27,ewma94,3.220980683436567e-05,0.02025108881079521,473983.6267177119,236991.81335928282,63.87529479546914
2016-07-05,lw,1.9395920917298396e-05,0.010224300538891477,768.5998882704431,384.29994413518665,85.89973521558912
2016-07-05,oas,1.9163905894675716e-05,0.011027793014860824,790.9711081672303,395.4855540837543,83.5170930736147
2016-07-05,ewma94,2.132250203736271e-05,0.02382229670375301,573022.6996883474,286511.3498446074,63.68712561861889
2016-07-12,lw,1.011753156817187e-05,0.01253996270097943,779.294076255238,389.647038127673,85.47418495544433
2016-07-12,oas,1.003406873522388e-05,0.013587921498691568,815.1530256411728,407.5765128206883,82.85234683371141
2016-07-12,ewma94,1.1093109644536123e-05,0.02359263475200499,618220.2876156283,309110.14380821,64.38822873630734
2016-07-19,lw,1.3011925485657062e-05,0.011884592505108598,778.5156859452209,389.2578429726651,85.35562349706045
2016-07-19,oas,1.2733947704627851e-05,0.012931532443397339,821.8892095498638,410.94460477507727,82.28848845514936
2016-07-19,ewma94,1.3878685470533916e-05,0.017116089429950666,625900.7054303831,312950.35271510785,63.758295692944145
2016-07-26,lw,1.3881508672692822e-05,0.012141356981808316,800.7699611316935,400.3849805659852,85.16235832531969
2016-07-26,oas,1.3645553715823502e-05,0.013272215254837185,872.8280602986247,436.4140301494606,81.79953108590992
2016-07-26,ewma94,1.538152198029031e-05,0.014058410404387647,717188.9203354768,358594.46016725706,64.89310036350257
2016-08-02,lw,2.1322015340853754e-05,0.011638182589889388,766.8357273088628,383.4178636544495,85.03772942939815
2016-08-02,oas,2.1644653386334886e-05,0.012887771374904346,807.2484376819007,403.62421884092157,81.92310505225079
2016-08-02,ewma94,1.9591252913793393e-05,0.012699799948616006,543793.4238683509,271896.711934526,64.2746020808645
2016-08-09,lw,2.498797275508916e-05,0.012394429415839089,773.3863081202843,386.69315406011253,85.16271454266997
2016-08-09,oas,2.5436233189288627e-05,0.01361043619795017,817.8979934518038,408.9489967260363,82.17109757178154
2016-08-09,ewma94,2.3631683281590184e-05,0.011475533646228588,593886.053567576,296943.0267840388,64.98760517953943
2016-08-16,lw,8.254591591981836e-05,0.011605740794677081,780.3301737004016,390.1650868502201,85.14042775516589
2016-08-16,oas,8.266253553827197e-05,0.012552292184496654,824.6630616566201,412.33153082834997,82.17533021578147
2016-08-16,ewma94,7.792679799642592e-05,0.011255007383709291,613038.3104510605,306519.155225638,64.43248943545068
2016-08-23,lw,9.859501710044563e-05,0.011247418034390078,761.5085173476272,380.75425867395626,85.74144467862178
2016-08-23,oas,9.870618836239796e-05,0.012161814130351658,793.7232690928569,396.8616345463337,82.36311647330767
2016-08-23,ewma94,9.258159327920156e-05,0.011121872295325427,526398.2128139201,263199.106406166,64.46560119359937
2016-08-30,lw,8.934740368036497e-05,0.010889958384285192,762.2221301021103,381.1110650509862,85.71857426023328
2016-08-30,oas,8.83159772456246e-05,0.011694101703429325,798.8953806693545,399.4476903347444,82.37389895474138
2016-08-30,ewma94,8.485996421959233e-05,0.010401906542158315,554205.8020381083,277102.90101957956,65.0478084043227
2016-09-07,lw,9.173915870089726e-05,0.010843400191470861,769.4181714941672,384.70908574718607,85.20129041993533
2016-09-07,oas,9.099844524277659e-05,0.010785037462060894,777.5813034349974,388.7906517175433,84.25268695069387
2016-09-07,ewma94,8.82901721020696e-05,0.011658112359397597,579534.7505764794,289767.37528732925,65.28921227472597
2016-09-14,lw,4.4292301420803494e-05,0.00861308514859749,773.0944684886482,386.54723424434684,85.99686180415533
2016-09-14,oas,4.356335910218851e-05,0.00868997055210045,785.4130413768535,392.70652068851564,84.57507882276445
2016-09-14,ewma94,4.170909130174202e-05,0.01042970664484968,644166.1239453965,322083.0619721379,64.89345369666034
2016-09-21,lw,3.7102569783657096e-05,0.008556207780394667,781.5873696786164,390.79368483929386,86.05160247680531
2016-09-21,oas,3.6285919248398405e-05,0.00862039043432869,795.6847973505403,397.84239867527174,84.65705906246808
2016-09-21,ewma94,3.604470649015764e-05,0.01027480015787647,718495.3631301435,359247.6815654798,64.87076569760613
2016-09-28,lw,3.0182504648834416e-05,0.008896080639873164,804.8387242396133,402.41936211984705,85.9724060600195
2016-09-28,oas,2.9555664425692617e-05,0.00901456937067904,824.2400841405689,412.12004207035005,84.69238163911065
2016-09-28,ewma94,2.9829163803347183e-05,0.010493063634776173,858877.3523893529,429438.67619510496,65.76954452523724
2016-10-05,lw,2.8734373333412697e-05,0.011669954618834888,882.5725259849787,441.28626299244587,86.25064059056741
2016-10-05,oas,2.8272224475519596e-05,0.011794111289692292,921.8832901405062,460.94164507017126,85.04211110374965
2016-10-05,ewma94,2.762001812187347e-05,0.012789059384689173,1325271.4964828538,662635.7482425575,67.060309612398
2016-10-12,lw,5.8671653815153853e-05,0.013011452292125882,898.9035091136732,449.4517545568922,86.35995220826767
2016-10-12,oas,5.820264104493585e-05,0.01303326430312412,965.432195231519,482.7160976156654,84.58645530481085
2016-10-12,ewma94,6.144930877973223e-05,0.014786003052479475,1452259.3928203224,726129.6964101949,67.31694992492143
2016-10-19,lw,5.565179042872692e-05,0.018754045017625273,982.3648232492619,491.1824116245258,86.4638196034601
2016-10-19,oas,5.5244275432353325e-05,0.018757601944387012,1075.2492486111807,537.6246243055273,84.60200797968557
2016-10-19,ewma94,5.8312801537910365e-05,0.019588809668433554,1746382.7168085119,873191.358404367,67.35961860516308
2016-10-26,lw,5.786911263118885e-05,0.01884553358334978,963.6886226042984,481.84431130214284,86.91238004513508
2016-10-26,oas,5.7502583398094685e-05,0.018825178018004752,1042.0187992898693,521.0093996450091,85.10898408947489
2016-10-26,ewma94,5.967616116280158e-05,0.019439620915940887,1766657.411661929,883328.7058313496,66.85719673357788
2016-11-02,lw,4.9194642358638906e-05,0.017765533398224276,899.3924085814318,449.69620429069215,89.64111202481007
2016-11-02,oas,4.858178639630342e-05,0.017787927130030655,956.7271561443993,478.36357807225943,87.1477748093524
2016-11-02,ewma94,5.065095621193163e-05,0.020060513315246033,1401588.820420303,700794.410210475,67.18714829736028
2016-11-09,lw,2.452525424934957e-05,0.01632342177934169,869.20206043141,434.60103021571,90.725739208508
2016-11-09,oas,2.4958146112245872e-05,0.01660808533752018,910.804190960788,455.40209548041787,88.25305503472157
2016-11-09,ewma94,2.6521233619603557e-05,0.019838668138809443,1330080.1545476117,665040.0772738028,68.0742449489162
2016-11-16,lw,3.354555223066577e-05,0.009486477766762305,810.3057281828961,405.1528640914361,92.93135429499111
2016-11-16,oas,3.426075747048791e-05,0.01037125105266217,816.0353153489558,408.0176576744646,89.78689343741718
2016-11-16,ewma94,3.613723315841926e-05,0.017905548104264646,818841.8806554006,409420.9403234325,67.25490831335948
2016-11-23,lw,3.5899399054801454e-05,0.008928990388396339,805.4914697772251,402.7457348886046,93.81524324706463
2016-11-23,oas,3.672962954498365e-05,0.00947076300123591,800.1855671837825,400.0927835918974,90.49565167282738
2016-11-23,ewma94,4.0652496200607854e-05,0.014214859559198672,692688.8639092695,346344.43195607,66.93054883514581
2016-12-01,lw,3.8531926463359806e-05,0.007920363703448707,781.0430018509031,390.52150092544895,92.7633129441967
2016-12-01,oas,3.935536077351932e-05,0.008819790045878746,773.523930628908,386.7619653144084,89.53622104637135
2016-12-01,ewma94,4.085327835779124e-05,0.013231406643437658,675990.4793982853,337995.23969939415,65.75657443156874
2016-12-08,lw,3.276499737389011e-05,0.00792653508824857,778.948379045636,389.47418952286444,93.28116196032785
2016-12-08,oas,3.158431857144845e-05,0.00858822570227564,765.9813414418635,382.9906707209346,90.25943055355289
2016-12-08,ewma94,3.264904407980691e-05,0.011737266218636836,568644.2853621067,284322.1426804509,66.04556273439772
2016-12-15,lw,2.5217810163319674e-05,0.0078065847385843145,778.5938187592501,389.2969093796503,93.28764795689467
2016-12-15,oas,2.3470040059461896e-05,0.008458271860721326,764.0322625179526,382.0161312589306,90.15030560909779
2016-12-15,ewma94,2.3632969844400204e-05,0.009978856016934193,544168.276538599,272084.1382690795,65.51901016484561
2016-12-22,lw,2.7905907635625673e-05,0.007107338518148156,775.5066357586195,387.7533178792813,92.90104874962061
2016-12-22,oas,2.5913047104019376e-05,0.007859237370434832,762.802833555668,381.4014167777988,89.82317489920072
2016-12-22,ewma94,2.441424735643039e-05,0.0082702498633254,540264.8564584822,270132.42823,65.73403045418875
2016-12-30,lw,2.8069980497113573e-05,0.00881400670878581,788.1784891711582,394.0892445855652,92.59876337786999
2016-12-30,oas,2.678767278421598e-05,0.009462772741662448,785.6461173566977,392.823058678297,89.36394469103585
2016-12-30,ewma94,2.765595436678513e-05,0.009012372470910197,755644.911052824,377822.4555260032,65.60285903760915
2017-01-09,lw,2.141199469989259e-05,0.00992568662398655,799.8590859797251,399.92954298984216,92.53898611129745
2017-01-09,oas,2.1029279301542053e-05,0.010887942269416818,810.3041432245154,405.1520716122627,89.37594450579998
2017-01-09,ewma94,1.914105887466584e-05,0.011809806672234233,1010975.0358526864,505487.51792600675,66.55882159060769
2017-01-17,lw,2.424430504903251e-05,0.009804735991891177,794.8536697910956,397.42683489550984,91.35378941700696
2017-01-17,oas,2.3818843059763894e-05,0.010606054438201225,809.2585612213044,404.6292806106185,88.15175202478335
2017-01-17,ewma94,2.3149834546359774e-05,0.010846043647282803,956795.5622689067,478397.7811345919,66.05226180670849
2017-01-24,lw,2.163315352009814e-05,0.00964422488249428,797.7444851168223,398.87224255840414,90.60069477059908
2017-01-24,oas,2.1270443955928787e-05,0.01031232969305685,824.160003106178,412.0800015531091,87.02787425559974
2017-01-24,ewma94,1.912907793555169e-05,0.01027974393028626,1035692.2497686436,517846.1248848043,66.20229408896407
2017-01-31,lw,2.1376463503998458e-05,0.008146238296558184,783.1293004877984,391.56465024390286,88.58416925301823
2017-01-31,oas,2.0914520599697747e-05,0.008302674992324996,794.2572780238999,397.1286390119564,86.75947613807232
2017-01-31,ewma94,1.855870138691603e-05,0.010270418821904709,850198.0846049186,425099.042302827,65.62905698660532
2017-02-07,lw,2.4554622622767904e-05,0.005963849830323414,757.5124596180826,378.75622980909753,88.89130458629249
2017-02-07,oas,2.349519490690207e-05,0.006216255861324853,758.9628916081294,379.48144580410917,86.61090843419316
2017-02-07,ewma94,2.1630471606177434e-05,0.009523250238814089,608359.277615791,304179.6388075692,65.12279475950845
2017-02-14,lw,2.7268132796511923e-05,0.005981123619796127,751.0619444793698,375.5309722396893,88.03548163961278
2017-02-14,oas,2.6294570559731418e-05,0.006202012384415936,751.8080713318182,375.9040356658599,86.13503458292804
2017-02-14,ewma94,2.6428981991295095e-05,0.008432137830455223,520212.7055221708,260106.3527614857,64.58702579101109
2017-02-22,lw,3.610089404637762e-05,0.006313505227011052,742.314417807328,371.1572089036847,87.74035500592309
2017-02-22,oas,3.431734862180118e-05,0.00625980874444099,738.700292229669,369.3501461148911,85.75401732192957
2017-02-22,ewma94,3.278600004198653e-05,0.007486152487861005,425279.9372593537,212639.96862960834,63.25631130630994
2017-03-01,lw,2.7541329826739287e-05,0.004778675656263344,731.9157741902819,365.9578870951652,87.6885448478199
2017-03-01,oas,2.5975668826284172e-05,0.00485286525570301,725.7597287136965,362.87986435685997,85.78887133757642
2017-03-01,ewma94,2.3093146649079894e-05,0.006022978596751288,350082.9186965084,175041.45934818347,63.65047661204675
2017-03-08,lw,2.527014479240272e-05,0.004441280467963407,731.4329843343471,365.7164921671729,87.67041128598228
2017-03-08,oas,2.3678901076054293e-05,0.0045487044628508486,725.0711732492102,362.53558662463485,85.63665008269209
2017-03-08,ewma94,2.203850936854278e-05,0.0054703910381147264,356826.6208951062,178413.31044760262,63.3189091767465
2017-03-15,lw,2.0363511870306064e-05,0.004717887493514989,733.7922521229076,366.8961260614453,87.96616971525489
2017-03-15,oas,1.8709760550380775e-05,0.00481570561645356,727.4435379400468,363.7217689700115,85.99915948209846
2017-03-15,ewma94,2.0210635087822367e-05,0.005564229269957748,364518.1704780214,182259.08523902416,63.97024809371698
2017-03-22,lw,1.7415083429316192e-05,0.00471643278976587,732.0337683300351,366.0168841650405,87.24368777010193
2017-03-22,oas,1.6498239902258097e-05,0.004934532704212883,727.7852626625541,363.8926313312668,85.46586355131792
2017-03-22,ewma94,1.5678237754680816e-05,0.005985173403581407,369103.7896900629,184551.89484478187,63.934888343382724
2017-03-29,lw,2.096696794511108e-05,0.005392563503290785,742.6956002909874,371.34780014552786,86.83450037101406
2017-03-29,oas,1.988235989297055e-05,0.005481548751915014,742.9287449275927,371.4643724637743,84.91789147810925
2017-03-29,ewma94,1.7406659590387905e-05,0.005770869662408593,450077.2740946305,225038.63704696912,63.25490183888704
2017-04-05,lw,2.0625103606600844e-05,0.007170167085993937,760.7350417525589,380.36752087631214,86.96262735837767
