date,raw_anchor,method,split,embedder,pca_k,k_neighbors,aggregation,eta,raw_frob,raw_logeuc,raw_corr_frob,cond_stein,cond_kl,nll,gmvp_var,var_regret,pred_var,leverage_l1,max_abs_w,hhi
2013-01-11,1395,ledoit_wolf,select,pca_only,8,20,log_euclidean,0.01,0.0001451580576140017,9018.850176239652,646.4480484471289,338.9437807250673,169.47189036253326,-264.238299993788,2.749124514052872e-05,2.7488941829414356e-05,1.648165632558916e-05,1.2399969630815502,0.05226699121394171,0.024279606335046888
2013-01-11,1395,oas,select,pca_only,8,20,log_euclidean,0.01,0.00024072411627550067,7786.5880026989025,625.2344914938519,356.1351344578919,178.06756722894576,-256.48898159320885,3.631310640915971e-05,3.631080309804535e-05,1.3043966051509803e-05,2.2196076230791157,0.14470454335053087,0.09077269114024986
2013-01-11,1395,shrink,select,pca_only,8,20,log_euclidean,0.01,0.00027158324116884064,7363.956054516374,631.6616789800516,347.15848955950446,173.57924477975172,-261.8472040504363,3.140041923661836e-06,3.1377386125474716e-06,3.0181422625926035e-06,1.4923701503855726,0.6468425320566098,0.4485341252139639
2013-01-11,1395,persistence,select,pca_only,8,20,log_euclidean,0.01,0.0010596661125764476,3512.139525830175,1402.9628864233903,3895.826265689278,1947.913132844631,1499.9231146825443,5.056977445167076e-05,5.05674711405564e-05,7.624529328235034e-07,2.8517193254162723,0.13832822595450267,0.13670994022132285
2013-01-18,1400,similarity,select,pca_only,8,20,log_euclidean,0.01,0.0001976321715335752,1975.0756864574344,6893.395748711584,93426.11934801211,46713.05967400604,45346.77267868076,3.4501242209574114e-05,3.449913147300896e-05,2.746650580646669e-08,2.50911527972378,0.10990269349032938,0.10420589104165066
2013-01-18,1400,rolling,select,pca_only,8,20,log_euclidean,0.01,0.00034582167891243,4706.380450997887,912.6218244549971,3122.532348271623,1561.266174135808,1108.0521040622389,5.0807808057772994e-05,5.080569732120784e-05,1.2273500173573888e-06,3.61483108449924,0.3054735850782168,0.28344091776283037
2013-01-18,1400,ewma,select,pca_only,8,20,log_euclidean,0.01,0.0003998652942202313,4496.603791309226,950.1335766461575,3256.304351132769,1628.1521755663796,1175.088802069885,3.826066111003782e-05,3.8258550373472666e-05,1.125953015610052e-06,3.471139882768839,0.28864825902448565,0.25966964883450744
2013-01-18,1400,ledoit_wolf,select,pca_only,8,20,log_euclidean,0.01,0.00019310389183787986,8808.788408379369,592.2599947469929,340.5416544803639,170.27082724018206,-256.92994944671284,2.5525723818274347e-05,2.55236130817092e-05,1.5129551211110246e-05,1.2309935061057289,0.054212064261237314,0.02408042800969415
2013-01-18,1400,oas,select,pca_only,8,20,log_euclidean,0.01,0.000284553638879499,7473.1642949664765,614.6892799111896,411.3357683400319,205.6678841700164,-223.13410696953815,2.7577972673978223e-05,2.7575861937413075e-05,1.1585174649823163e-05,2.392943019475992,0.168913775467731,0.11012572898630388
2013-01-18,1400,shrink,select,pca_only,8,20,log_euclidean,0.01,0.00030938015294418764,7224.135805477268,609.2538402099116,372.24017750869905,186.12008875434924,-243.87328763250676,2.6682931023462502e-06,2.6661823657811006e-06,2.72792718921295e-06,1.4748277441488955,0.6785977148053499,0.48797748393444823
