date,raw_anchor,method,split,embedder,pca_k,k_neighbors,aggregation,eta,raw_frob,raw_logeuc,raw_corr_frob,cond_stein,cond_kl,nll,gmvp_var,var_regret,pred_var,leverage_l1,max_abs_w,hhi
2013-01-28,1405,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,41.21319706509922,20217.201659419232,1392.686845394349,771.6193097910003,385.8096548955004,-46.12593243336029,6.974625166139109e-05,6.974477366410605e-05,0.0006516155816327666,1.0003726184087687,0.010884342324527506,0.010418204720972338
2013-01-28,1405,oas,select,hybrid,5,20,log_euclidean,0.01,139.69016463004516,14312.274997848388,1349.7107663431916,535.0482314266676,267.52411571333283,-164.47505734522164,6.227032952861515e-05,6.226885153133012e-05,9.783844982416555e-05,1.0062915153596435,0.01996553385626574,0.011288878742744042
2013-01-28,1405,shrink,select,hybrid,5,20,log_euclidean,0.01,97.31317501767965,8232.086588747303,780.1401823803267,436.5569982409588,218.27849912047898,-213.9058176609016,5.482784280419016e-05,5.482636480690512e-05,3.419467823499967e-05,1.0169438592738411,0.027163759092779877,0.013820047842881218
2013-01-28,1405,persistence,select,hybrid,5,20,log_euclidean,0.01,0.0002087916489894542,3372.8068753128355,841.2118312208547,6039.270298538727,3019.635149269361,2494.96102963928,4.8660254304421425e-05,4.8658776307136386e-05,4.097595108459827e-07,2.937049196778385,0.1270820638785524,0.12601033113734186
2013-02-04,1410,similarity,select,hybrid,5,20,log_euclidean,0.01,0.00011028758745581751,2039.745178208293,3786.4704333431155,66475.06132747274,33237.53066373637,32349.884076638664,3.1645305122584574e-05,3.1643729366952314e-05,2.2451629507796926e-08,2.29316803366583,0.09399232817179895,0.08413505480944886
2013-02-04,1410,rolling,select,hybrid,5,20,log_euclidean,0.01,157.59637673692367,5064.753794490138,963.8659712918907,427.7263396993252,213.8631698496975,-225.17715353777248,5.929120339293988e-05,5.928962763730762e-05,3.625727887592423e-05,1.049779049691135,0.028803657242069753,0.015235249125784694
2013-02-04,1410,ewma,select,hybrid,5,20,log_euclidean,0.01,63.75642308040807,4854.375276216277,1013.0681297653932,394.95202956382,197.47601478190558,-241.53880588772205,4.8634212180545874e-05,4.8632636424913615e-05,2.777828773772137e-05,1.1611845611794467,0.03463009096425028,0.019687699427588228
2013-02-04,1410,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,41.212608495812106,20242.085255533388,1655.2560702108412,785.7272305088063,392.8636152544031,-46.16264217715043,7.394422733510061e-05,7.394265157946835e-05,0.0006466132706656857,1.0003167265223734,0.010812391231192367,0.010417761951273693
2013-02-04,1410,oas,select,hybrid,5,20,log_euclidean,0.01,139.68840796567576,14318.7904521385,1616.4642550270821,548.302361226375,274.15118061318685,-164.88627692974174,6.841683698726399e-05,6.841526123163173e-05,8.945823724564873e-05,1.003523339133617,0.01825710647806515,0.011124052253898158
2013-02-04,1410,shrink,select,hybrid,5,20,log_euclidean,0.01,97.31135392314758,8173.539289995546,1024.90469180287,447.21625915808795,223.60812957904386,-215.44236938569352,6.364809829138244e-05,6.364652253575018e-05,2.843376693585938e-05,1.0158196525947096,0.02344200687239761,0.013152136386082081
