date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,regime_prob_4,regime_raw_4,regime_prob_5,regime_raw_5,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2010-08-17,787,2.5,1768.4604417957312,2.5,False,,invalid_only,0.1666666972274618,3.667295417342231e-08,0.6500000342280898,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.019624229202242476,0.5150077081269947,0.03527803298430254,0.1666666972274618,0.16666669770608386,0.16666665985939014,0.1666666605470818,0.16666667354043674,0.16666667345766242,0.1666666596859231,0.16666665955867865,0.1666666635764487,0.16666666302162464,0.16666664611033963,0.16666664570886863,0.0296718206044019,439.4564363190306,,878.912872638103,103.4950432909642,50.34553394546594,0.4166531351217141,105.78612749977815,3.4148009511660935e-06,0.027678388896037468,429.77984330382424,,859.5596866078566,94.8374526247016,36.311600695933706,0.4820637432396861,85.81564675540821,2.6912101191947697e-05,0.028972666892458306,925540.5984831867,,1851081.1969700416,69.92488887532299,22.524440656232798,0.5113939780245074,27.104303224547287,0.9405159948732675,0.029185455643950555,1691161.1804440375,,3382322.3608815763,59.34654453482765,29.929284984641022,0.4235632680370745,0.04843321543375616,0.7884425371068535,0.028202725434736935,454.18421546682475,,908.368430933695,88.27630478377202,26.599027492125845,0.5114015467268349,72.74912405459146,0.6665963063214835,0.029421721447699056,0.0015110057205294444,0.01127135990101705,0.0001270435540182551,2.128090346259707,0.022203179167657572,0.0011368565120777672,0.008990380401584465,8.082693976519405e-05,2.0073719726858767,0.015099488743561373,0.0007738085388844815,0.007145960053108567,5.10647450806234e-05,1.7189894212376642,0.025734587409108167,0.0013136921370575465,0.009473080757697039,8.973925904184992e-05,2.20141859812455,0.017772811493174778,0.0009100372652257778,0.007798826899280658,6.0821701004943566e-05,1.8523803528723701,0.28842742479208505,0.4072001389848557,0.37105364940365315,0.7100598876015572,0.2960262337978085,0.014587235107403949,0.037307011163303185,1.0437961879933901,0.02508238471869372,0.04558730573020401,1.266545405769325,0.03893524794780257,0.06368484276912925,1.4774751315852117,0.0290949703676922,0.0445365547134796,1.3849612340777424,0.03118471747246904,0.056793511254207875,1.3160857859680504,Normal
2010-08-24,792,2.5,2203.0946234372573,2.5,False,,invalid_only,0.1666666973307059,3.6796847102671394e-08,0.6500000343437231,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01888814394063131,0.4520571445810639,0.09111574213026996,0.1666666973307059,0.1666666978183057,0.16666665006585404,0.16666664990193383,0.16666665794148325,0.16666665650227824,0.16666666188669704,0.16666666195082425,0.1666666699945598,0.16666666999783236,0.16666666278069986,0.16666666382882556,0.027997613290156608,432.89933327063187,,865.7986665411952,101.51779280149832,45.686032492467575,0.3673248684973031,101.70338870742886,3.1390269930498957e-06,0.026234039209441312,429.90832505382247,,859.8166501075472,92.9878976689825,32.11331216074366,0.4460545716482867,82.7903423430903,2.8033428529354374e-05,0.02712351493800281,926213.5779044305,,1852427.155809631,68.8400046329761,23.190847903809896,0.5117341854507463,26.83098480006843,0.9449573850700321,0.027174558192427395,1604769.6938381263,,3209539.3876792137,57.824812884670045,29.463194678900432,0.38299016448992573,0.023249723090180082,0.5710623692598236,0.02577009971006712,453.0063288497403,,906.0126576992883,87.38380103890825,23.8810471428016,0.5117382284768239,71.95072946285956,0.6685023541440308,0.08236195209531094,0.004013701766159918,0.010144415067967892,0.000102909157071214,6.2808491004224765,0.06714769627651496,0.0032827994135328853,0.007707885946887911,5.941150577023215e-05,6.760975119018203,0.053691861199836266,0.002635528270466374,0.006016920924798859,3.620333741528236e-05,6.953342877121236,0.07079645678162616,0.003456870958292773,0.008089566553046755,6.544108701617276e-05,6.783568050757162,0.05869894438155798,0.0028766290919290836,0.006591571253359887,4.344881158812043e-05,6.927797544220292,0.24442045376691254,0.3074174486622213,0.2669532188438389,0.4951600947228306,0.21926514835740946,0.013301197589912774,0.023876687965603775,1.0115912242103962,0.023964344435645726,0.0449446182042122,1.2412676131226987,0.037243594923898976,0.06232964588749453,1.4552422082784937,0.027722741169415456,0.04450220639405357,1.3373416917166312,0.029840720087451665,0.05520790944496564,1.3029004314064299,Normal
2010-08-31,797,2.5,2203.8113920513774,2.5,False,,invalid_only,0.16666670276209947,4.3314519371229206e-08,0.6500000404268836,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.018357405312108006,0.4123717986969327,0.11490780573895742,0.16666670276209947,0.16666670372199438,0.16666662826279738,0.16666662620295908,0.1666666791091589,0.16666667951062134,0.16666666787825193,0.16666666846338402,0.16666667895658457,0.1666666797391637,0.16666664303110776,0.16666664236187753,0.02688835129788286,432.0108295467884,,864.021659093556,101.38284429863073,42.63392651673286,0.256055271651098,101.69138887493249,3.453314106777451e-06,0.025883032464087907,429.4783103485116,,858.9566206971274,92.78844705125448,29.525777485857468,0.36148389554432414,82.82071356686711,3.0191432668687346e-05,0.02823461559494954,1016020.893399566,,2032041.7868008297,69.1454194136357,25.774986686542114,0.44776056332668407,26.566047014265777,0.9649094923868112,0.026594398721980862,1547737.5528265662,,3095475.105648005,56.88603622179918,29.213186388460457,0.3372967524412076,0.028098994588743178,0.6358116159897792,0.02613873638318304,457.82234999184396,,915.6446999835774,87.30100159346458,23.795687580471615,0.4477509769699223,71.74863263596173,0.6826149104205942,0.09642945882231801,0.004653127323377525,0.00917149613540027,8.41163413616621e-05,8.053877491709997,0.07288251513403532,0.0035487792820071114,0.007304777117391051,5.335976873475991e-05,7.7120935677094815,0.05554652413801531,0.0027247393038835597,0.006197600505004888,3.841025201963684e-05,6.979135791577073,0.07306098273631867,0.0035581792397386077,0.007457961613586679,5.562119142973241e-05,7.573697378754576,0.06295329355397139,0.0030777718191341502,0.006598827471446498,4.354452399791698e-05,7.404059760282981,0.20674671754401758,0.23527002541520697,0.17458859530125345,0.486724767569436,0.13698866418162908,0.01402641826690204,0.025071665246504154,1.0328312376585609,0.025250680398413806,0.04505318502845872,1.3000903557279742,0.03740709545604208,0.060642397488549674,1.4779514578041308,0.02984124120498367,0.045282283499436075,1.4207617001309882,0.030159843053690752,0.05412023739868698,1.3275372194088368,Normal
2010-09-08,802,2.500000000000001,1773.673022164324,2.500000000000001,False,,invalid_only,0.16666667183190104,6.198281254921056e-09,0.6500000057850625,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,5,5,0.017054508030632964,0.31910651859567735,0.06303572833545745,0.16666666867947263,0.16666666855283427,0.1666666628589431,0.16666666287605034,0.1666666668699891,0.16666666676954106,0.16666666794227603,0.1666666680096311,0.16666666181741815,0.16666666192529755,0.16666667183190104,0.1666666718666457,0.018800849315959607,431.5490367041772,,863.0980734080825,103.46256101927041,33.58859981992152,0.29381871843135077,105.64298287973537,7.872619794727194e-06,0.023357004381536813,404.626101944099,,809.2522038879133,94.53225423765939,23.96343903737279,0.34563284959281704,85.68566875734507,5.659354626360382e-05,0.02386576286609113,491121.92282682174,,982243.8456455403,69.3739043965438,31.65392282899363,0.3944461615935582,26.660297385001467,1.6662916356074355,0.03309295440560912,1018798.6556717269,,2037597.3113455686,58.38218275117868,37.72152557941191,0.34316731396551536,0.015176745747481402,1.8711591258803157,0.019392502698115235,394.0369827500991,,788.0739655002861,87.9261603766153,23.548341747376856,0.39444273614208847,72.3104552951175,1.178487244064449,0.0457532762198718,0.0022679356888439714,0.007774708056646032,6.044608536607671e-05,4.6307028721944326,0.031694096065621125,0.0015826653350994543,0.00670971501887152,4.5020275634470034e-05,3.7444262889687154,0.027325144666318302,0.0013679723147102633,0.006350804516956026,4.033271801258907e-05,3.419391544720006,0.02630440362672748,0.001319854075181079,0.006619886934527715,4.3822903025930747e-05,3.1650138594512827,0.03225326712084131,0.0016080942593645828,0.006436045515942539,4.142268188328406e-05,3.966364890207104,0.26596094385934765,0.3293729837305851,0.2176237876316238,0.5393130968812337,0.17636804044048093,0.016422454640028776,0.030154565354132867,1.0801428749604323,0.02994894849814803,0.050440204082053984,1.367937883541745,0.03886559098380819,0.06269032053090859,1.4884760454653823,0.03834951433179244,0.05461668759390768,1.585438794124851,0.031494594445915396,0.056113953059808326,1.340094454282795,Moderate Bull
2010-09-15,807,2.5000000000000004,1908.1506554526804,2.5000000000000004,False,,invalid_only,0.16666667192731993,6.3127839289300875e-09,0.6500000058919317,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,5,5,0.017135829802008794,0.32318371218583736,0.05224996747891497,0.1666666706525521,0.16666667069748584,0.16666666311498796,0.16666666315435996,0.1666666692919449,0.16666666940210173,0.16666666550894346,0.1666666653647044,0.16666665950425172,0.1666666594109862,0.16666667192731993,0.1666666719703619,0.018870726330463192,429.9579180422685,,859.915836084706,102.8002230214296,34.64072087862568,0.23517163495458274,104.27758009067206,7.898275965835371e-06,0.02274228085527898,407.75865477286555,,815.5173095457753,93.93254476451372,25.196739258113666,0.3052165944627141,84.50471002844242,5.43049555170213e-05,0.022351256933023162,527346.3214686516,,1054692.6429402966,68.61810475232936,29.95648408448327,0.35304368740411973,26.556766673967488,1.4569444016076332,0.03157707638034088,1208452.2338044865,,2416904.467609487,58.98971815379051,34.17253440058445,0.33112152885699403,0.017881829317582712,1.7425662125346946,0.01906551826169974,401.996823395955,,803.9936467918583,87.27486536716742,23.526843278955898,0.3530351554357905,71.11503958390017,1.0310730646702864,0.03771384092228791,0.0018831175095562764,0.008022637716589866,6.436271593165027e-05,3.72615151912453,0.024916382896845946,0.0012566077767113943,0.007309002075882355,5.342151134525258e-05,2.7292412598242954,0.019051985465980303,0.0009684957834624304,0.0071762664070358405,5.1498799544751086e-05,2.1423945348407885,0.019638956764122195,0.0009990077979440733,0.007420263668826414,5.5060312914905235e-05,2.1372228606287087,0.024460662486423868,0.001233196203094965,0.007141592487353411,5.100234325542268e-05,2.741178925954632,0.20877913406678736,0.2676047346358032,0.22646193476167673,0.48811163113252803,0.17937723339641792,0.015243041975440238,0.026588635420790808,1.0478880991187458,0.02646855265060685,0.04464301539892102,1.3001916852558704,0.035151533313653026,0.057751798118383574,1.446743260299282,0.03284372478929071,0.046626124293707674,1.4725651048384938,0.028447465194280774,0.05141411534234693,1.3015664337336057,Moderate Bull
2010-09-22,812,2.5,2023.4336497250488,2.5,False,,invalid_only,0.16666667475439162,9.70526995436316e-09,0.6500000090582518,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01803770297322205,0.3347339835239171,0.037858239276092,0.16666667475439162,0.16666667515600703,0.16666665860468263,0.16666665825185417,0.16666666766948823,0.16666666763856186,0.16666667025455814,0.1666666705229812,0.16666665442199183,0.1666666538867907,0.1666666742948876,0.166666674543805,0.019145761183868036,429.5117563587769,,859.0235127175914,102.33245916258805,35.93832022778217,0.1456161380259065,103.21124220464625,7.954804197030883e-06,0.022197780546444463,411.8543169738787,,823.7086339477491,93.58095823963113,26.916673144477233,0.2282247863284426,83.54442526416551,5.3474068644529165e-05,0.020846878998428336,585221.6326812631,,1170443.2653624387,69.35636131934241,28.376661096308183,0.3267451616904772,26.47612524294393,1.2679674682017854,0.030178390042586933,1308405.5500422241,,2616811.100084408,59.51990544860447,31.947999319141868,0.2832439638837728,0.01923666920107823,1.6559032276722083,0.018721433312909812,412.95509445941246,,825.9101889189548,86.85421505250805,23.60101310923489,0.32674687263531765,70.17834114917451,0.8988266078521402,0.02996672546118262,0.0015126896436017715,0.008629651850141421,7.447089105464927e-05,2.782638750783802,0.02247582470608056,0.0011422473661999177,0.007991966291723543,6.387152520804535e-05,2.2688552648939817,0.0188867964557351,0.0009660337854079644,0.007961896463779084,6.339179529993787e-05,1.9260877095668651,0.01858010361087925,0.0009504555567256244,0.007894478546325157,6.232279151838816e-05,1.911210996577458,0.022119004530329,0.0011247290447434933,0.007985695811318473,6.37713375909094e-05,2.2358126940915195,0.20637206780785727,0.26566716714176536,0.25700748857738437,0.4474171790663418,0.20406571143601576,0.014145976942053455,0.02818598815014318,1.0379866984239852,0.023365785894716936,0.040533274249002674,1.2162436252640325,0.03154681680848274,0.05347259400053446,1.3736470195525161,0.028532368393839568,0.04824396940836705,1.3493373257621413,0.025577384474144687,0.04740793057034608,1.242017609463778,Normal
2010-09-29,817,2.5,2099.413804286099,2.5,False,,invalid_only,0.1666666723062522,6.767502658266977e-09,0.6500000063163358,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.017812419580286974,0.2333074320023199,0.03551048544892854,0.16666666873937178,0.16666666867028182,0.1666666620431881,0.16666666197866248,0.1666666723062522,0.16666667243899294,0.1666666717155731,0.1666666719366578,0.16666666328594662,0.16666666314720582,0.16666666190966806,0.1666666618281992,0.019749747927800973,429.53971056890833,,859.0794211379014,102.05576076842208,30.100503122430688,0.13090259959841546,102.5327568949222,7.891283443417606e-06,0.023362046278852664,415.94106497851067,,831.8821299569462,93.36104036637191,25.50300401741987,0.17943700067886828,82.91735441941759,5.2724626998491143e-05,0.022542884655752063,657294.1432279627,,1314588.2864564492,69.63589251610487,34.1202019706783,0.24469673577525142,26.19154770031772,1.12357349769548,0.03107697147999083,1402269.4739705576,,2804538.947945354,60.65175349672449,36.40034027497894,0.2121523526430854,0.02684197605506026,1.5870896360125086,0.0202463112171083,429.6798579688922,,859.3597159377829,86.56909137447396,26.21035867511469,0.24470127943053702,69.40040918801147,0.7980641790281491,0.03018630280858603,0.0015156070765335072,0.007611455163124499,5.7934249700254585e-05,3.1609614640029498,0.022504862774581857,0.0011395868661361625,0.0074251399241535695,5.5132702893259276e-05,2.436368991461974,0.015928199316914693,0.0008181429850600899,0.007635109749120742,5.8294900881118607e-05,1.7010387115864047,0.022962657883468074,0.0011618170683365089,0.007398179135662579,5.47330545233531e-05,2.492947771325694,0.018443890551072428,0.0009406460347353643,0.007460447694686445,5.565827980515229e-05,2.001527721523534,0.20945807029152866,0.2866632340631442,0.2675366829490656,0.4775720879881559,0.21184273985832913,0.01342480362470229,0.02465324847248114,1.0101462625165114,0.021469894364822658,0.03790884794374478,1.1892656637935177,0.029463959232040347,0.050232729500292304,1.360432112420323,0.025936717549598143,0.039517867553890536,1.3395098087404542,0.023952419483848086,0.04452372576364393,1.2314410306531995,Normal
2010-10-06,822,2.4999999999999996,2054.397743016637,2.4999999999999996,False,,invalid_only,0.16666667176850244,6.122202944602861e-09,0.650000005714056,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.016071956324638436,0.16517498337956263,0.04939644307130964,0.16666667176850244,0.1666666719628151,0.16666666007311665,0.16666665983728043,0.16666667114239117,0.16666667117392656,0.16666667080439088,0.16666667094624232,0.16666666384805365,0.16666666375819164,0.16666666236354527,0.16666666232154395,0.01118678729357084,423.50405495420034,,847.0081099083433,102.05685122867494,27.11037747257448,0.09689574320191137,102.91513530122394,1.35796999847218e-05,0.012847225038914657,398.8499470553828,,797.6998941106893,93.33754858389204,24.52832417232043,0.1753585001738604,83.10728034967673,9.530459534238095e-05,0.018316976732612622,478483.36923447886,,956966.7384697072,69.32505089134004,36.99927637450738,0.2569238910296579,26.116109400105582,2.7793026806265018,0.016726344595796156,947449.0236445221,,1894898.0472837996,58.98360894165728,34.49190476939297,0.17733282712893647,0.02685498909999425,2.6512424249200763,0.015184704114888065,394.6290779320015,,789.2581558640418,86.1351776331295,27.786125968370133,0.2569243404086821,68.53614942666717,1.9930348415151609,0.03887479565162244,0.0019250233063610432,0.005843021566685212,3.4140901028748515e-05,5.229964884746095,0.033004457824212796,0.001639248132910311,0.005487072072736992,3.010795993141023e-05,4.742466844092912,0.03411592216200621,0.001692698925516435,0.005415220005343188,2.932460770626907e-05,4.962081388579037,0.02995387124292792,0.0014911627994795772,0.005488668612462992,3.012548313743643e-05,4.31279008762525,0.035014538849070354,0.001736078135575125,0.005388742074551341,2.903854114603989e-05,5.114252200877705,0.2836900251924702,0.3724341357550668,0.2885921489966689,0.6467327349045978,0.22725717646092033,0.012389806786962342,0.01973147967055349,1.0074204443370482,0.018617636921038735,0.03515219553774386,1.1108421619576898,0.02860010716579916,0.051208752236478174,1.3018772874952946,0.02153821730000034,0.03330496025540781,1.2482470502357614,0.023070825818311755,0.044686906947617636,1.1743126016423915,Normal
2010-10-13,827,2.5,2136.5125950013394,2.5,False,,invalid_only,0.16666667474497845,9.693974156732565e-09,0.6500000090477092,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.016646180882072856,0.2104291822933753,0.05162298074327221,0.16666667221616982,0.16666667244941008,0.16666665999089472,0.16666665974790876,0.16666667260276488,0.16666667276128933,0.16666667474497845,0.1666666752294897,0.16666666311895204,0.1666666629656899,0.16666665732624006,0.16666665684621218,0.01148054321387756,422.45054335061906,,844.9010867012947,101.78193913888082,29.514086372895918,0.17132877628918455,102.19432938772837,1.0837479240277912e-05,0.01259057268719998,398.6978842526998,,797.3957685052386,93.0832702601306,24.647517308283806,0.24654376548582763,82.3353941725429,7.468047724147192e-05,0.016756933518633988,479064.07500354224,,958128.150007353,69.33757817441801,33.36621182427804,0.3114567065179759,25.975536207534685,2.0582911722483437,0.01675228359765717,965648.2441657175,,1931296.488330452,59.9825495191549,31.788670750187773,0.25464869383570243,0.01297227466645861,2.039920657918942,0.014283838911558527,399.6023170392179,,799.2046340784144,85.64251866241491,25.583175885429675,0.31144595961168664,67.50396926048381,1.4896670902189724,0.04293710531501138,0.002127731320897793,0.007024592124710015,4.9344894518537964e-05,4.808348582621396,0.034214405859478436,0.0017030240944490443,0.006402657149860411,4.0994018578658645e-05,4.222414030141512,0.027560912768678447,0.0013771353339807361,0.005946844269880212,3.5364956770207104e-05,3.6761254703449064,0.03528378592532633,0.0017557602208443026,0.006560050050383979,4.303425666354284e-05,4.248722070558451,0.030066332079473623,0.001499820190196527,0.0060769944790740205,3.692986189869613e-05,3.917875437522468,0.09015400001017024,0.1581468427693575,0.23395990056085147,0.22474538861048776,0.173719207194955,0.012246686909473632,0.020040716352644896,1.0073620438959674,0.018414001676228604,0.03458243787068431,1.0970613659363173,0.027677118088314124,0.049166215608760944,1.2889716693415907,0.021797663467306425,0.03343373704510224,1.250125197664445,0.02233468475203148,0.042885531462091515,1.153721050163872,Calm Bull
2010-10-20,832,2.5,2067.4790987730553,2.5,False,,invalid_only,0.16666669815830867,3.778997041958831e-08,0.6500000352706381,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.01605750820181431,0.23130760679835877,0.021648022153349267,0.16666668716512076,0.16666668827355177,0.1666666707195572,0.16666667182145475,0.16666669815830867,0.1666666995585007,0.16666667729592463,0.16666667788648168,0.1666666218022678,0.1666666188976628,0.16666664485882096,0.16666664356234834,0.010707416817696868,421.73532453626814,,843.4706490725192,102.07343282678669,30.026923391772097,0.215885298487433,102.77997119915473,1.013758124037984e-05,0.011605536751166965,393.0554187391451,,786.1108374782581,93.34039096494581,24.44737310384157,0.25722426232128526,82.8628222156806,7.042617230088356e-05,0.01585973503625666,389538.3285437647,,779076.6570881538,69.2829857164202,32.2655644221143,0.26710152848268465,26.123698202776854,2.0299218831634427,0.01615411063946493,781728.0808266582,,1563456.1616531159,59.61808734522576,31.9696156035069,0.1919998930177149,0.021662156441076386,1.9633068501198316,0.013248150640586508,388.9138445984503,,777.8276891970243,85.91831829867384,25.009056925938324,0.2670898260276029,68.0040678427018,1.465417624778863,0.017375834199319762,0.0008861327831665809,0.007168412833578226,5.138614255260902e-05,1.9623481740877504,0.010718387304802901,0.0005520397474573142,0.006293644753266807,3.9609964280322806e-05,1.3924140391986002,0.0034255925982964452,0.00018544106259081876,0.005511877481479955,3.0380793370845813e-05,0.534080377549452,0.012603951849094797,0.0006464537760185651,0.006486404353150804,4.2073441432573704e-05,1.5820992636846112,0.005144228207848434,0.0002725450543775091,0.005793841273660772,3.356859670437508e-05,0.746744414380614,0.19769949453917407,0.2877403084768678,0.2033809519716331,0.48945235429310824,0.15577964251223983,0.012378752815943016,0.020797190494127173,1.0031267039531215,0.019727938832552448,0.03718812892924244,1.1137684281590883,0.028827373257659366,0.05126240177967733,1.3173164712958656,0.024222277272612364,0.0378828486138033,1.248261295060076,0.02304044411515156,0.04463258460477465,1.1713336396117018,Normal
2010-10-27,837,2.5,2141.93015176837,2.5,False,,invalid_only,0.16666668342813598,2.011376318833413e-08,0.6500000187728454,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.016947144813711013,0.3313576725055046,0.03207269188935746,0.16666667587005166,0.16666667599630275,0.1666666698810197,0.16666667091000087,0.16666668342813598,0.16666668354744346,0.16666667406119368,0.16666667437046973,0.16666664279067037,0.16666664171114395,0.1666666539689287,0.16666665346463935,0.013073317433624396,422.1077213830824,,844.2154427662194,101.90120617572593,37.24463732504035,0.23529109675834706,102.1509858179641,7.567020828774991e-06,0.013022338898879184,394.47815470925286,,788.9563094186933,93.28148568857297,30.279779802390237,0.2949672795712499,82.2459809886044,4.917662477012733e-05,0.014289378192739689,388537.35990186315,,777074.7198048607,69.48240287413589,25.39343599100821,0.3110005407030424,26.3443723761717,1.2248042837989335,0.017822450894494853,799185.59326702,,1598371.18653198,59.90383146950609,31.130402201640614,0.22092521959173272,0.013775722132291295,1.4270592811798624,0.013255579552253524,388.3024625107096,,776.6049250213257,85.70894811601529,24.0264953592943,0.31098385718521887,67.33438906712166,0.930317065363749,0.03125493420900716,0.001578956031056189,0.009056646438963947,8.202284472039835e-05,2.7675972670278277,0.028405047949962903,0.0014313597504233722,0.007935873522439709,6.297808856415965e-05,2.863217458117666,0.024994771758185985,0.0012575052143270478,0.006858912147516941,4.704467584735546e-05,2.9104143608508513,0.029666783008765574,0.0014948713475861687,0.008213108068214068,6.745514414016302e-05,2.8893260342506117,0.025263965084244333,0.001273541929264691,0.007289488613202146,5.3136644242003746e-05,2.773425194038731,0.18547499785073518,0.24636123848627395,0.2680231775209801,0.4887144041154608,0.20763211744385074,0.011565020818255405,0.017432349620978296,1.0046995391423608,0.016677477849175056,0.03155902837547892,1.0512246994750523,0.025659148595343337,0.045454380410597336,1.2866189664448515,0.01917181073001033,0.029892228515509562,1.1091969837433868,0.020673711573877384,0.03971133873522289,1.1446095120005058,Normal
2010-11-03,842,2.4999999999999996,1260.287393163471,2.4999999999999996,False,,invalid_only,0.1666666998566954,3.982803450375272e-08,0.6500000371728313,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.018105713190766128,0.41636404422567863,0.045182724033216326,0.1666666935128589,0.1666666951732671,0.1666666261122201,0.16666662333521853,0.1666666998566954,0.16666670140457318,0.16666666419436177,0.16666666364565247,0.16666665405393877,0.16666665395382707,0.1666666622699252,0.16666666248746168,0.014383641476057453,430.5971196521804,,861.194239304362,102.60332183180762,44.81613870060437,0.17806510914612741,103.58891679919887,3.2860307876342603e-06,0.01263214263276426,401.68495216593146,,803.3699043318574,94.00955987076084,38.67856686745952,0.24515020818525857,83.87839841662424,2.3930832278074786e-05,0.01424167914400525,360835.81145522214,,721671.6229094975,70.00091471547933,26.552652756116686,0.31394026578614886,28.74066903920211,0.8742445817041579,0.014042521688313523,784119.2291566402,,1568238.4583142446,58.70531037568768,39.08592440720188,0.17167773859237043,2.156963752120235,0.4288262687890796,0.014222366379970963,394.1943755635974,,788.388751127439,86.56487785541843,29.361984708302383,0.31393989496435615,69.06454222671032,0.7246100729642014,0.04097515515901162,0.0022900215424246106,0.010953473804614002,0.00011997858838836515,3.3188525973179734,0.036461859237530536,0.002037044258593395,0.009820072437442134,9.643382267661068e-05,3.2929568809118086,0.03408239435719729,0.0018966509515362584,0.008363482465411047,6.994783894923804e-05,3.599983687521728,0.03485950936949567,0.0019565940578219853,0.010416995566599665,0.00010851379663455706,2.981662760693602,0.0353641786537815,0.0019698590538205257,0.008887863406381749,7.899411593049977e-05,3.518341992022193,0.18039104476802156,0.2469897369876321,0.22433456600610008,0.453728258209199,0.17953736093724795,0.010918704722044049,0.01816589991394823,1.0000000000000002,0.014424621982747928,0.027562375924902117,1.0118882351916798,0.02281016963851108,0.04198466113889812,1.219016267437066,0.015531040201454651,0.03326053344551417,1.0378149741161282,0.018594504206018055,0.03644001072328263,1.098795663049653,Normal
