date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1
2021-06-08,3507,2.5000000000000004,2720.8962316943066,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015725993687069947,0.2615320422465752,-0.01819204725327772,1.0,1.0,0.015272676337293449,430.13768638646064,,860.2753727730368,102.77485795290347,41.22830432709537,0.11112536542299276,105.61601854769937,7.552009605560488e-07,0.011186809694589836,390.0097088340022,,780.0194176680047,93.68302434738936,33.801382952494286,0.41292784979469505,84.62621251141131,2.6727139241892542e-05,0.011007095039694216,277040.2221930535,,554080.4443855846,67.67480525515022,31.36728731402857,0.42885515898775967,26.10403531335563,0.6935973035143811,0.014317603137266075,559898.1585393357,,1119796.3170815634,56.38986232024174,32.34051195969832,0.4197505200171499,0.049151066057959325,1.096170038769345,0.010904986252824688,378.7504397694722,,757.500879538974,85.6280987614194,31.90711082230151,0.42885515898775967,68.12778531449956,0.00019690388389831571,-0.01819272515513326,-0.0008824805586337584,0.00859664695685264,7.390233890076375e-05,-1.6295823986547626,-0.007360059290395182,-0.0003448392643748359,0.007181220249421157,5.156992427069646e-05,-0.7622873862748581,-0.007923914893916861,-0.00037325435490039206,0.00717907884325865,5.1539173037723956e-05,-0.8253467222704047,-0.006643944485414721,-0.0003094051572619822,0.0070935251215068044,5.031809864944813e-05,-0.6924137883535775,-0.00833593424358614,-0.0003933461672334059,0.007275322991136468,5.293032462535888e-05,-0.8582679879242627,0.000466273129873249,0.1482835395299926,0.20386583787759666,0.2970701095223794,0.1652367284728422,0.010000004836927772,0.010016847595334543,0.9999999999999998,0.01582674546232335,0.024286244754204555,1.127683273150101,0.01677022280076457,0.025402391533305813,1.1484069398507373,0.022201435762086285,0.030629026994287357,1.301556543752008,0.014528572523541105,0.022913770966677016,1.0778277714964437
2021-06-15,3512,2.500000000000001,2774.68710238733,2.500000000000001,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.016485801334844005,0.3102812373986176,-0.016428590035087676,1.0,1.0,0.017099192003858007,429.4149329272156,,858.8298658545186,102.2062846361046,42.912873581020804,0.11005249892463967,104.40588283839459,6.627823688606113e-07,0.013233719122325573,389.31962919075886,,778.6392583816397,93.15992770880023,37.47546986833016,0.41324623780149305,83.63087134142617,1.560577946795245e-05,0.011589810466660636,288083.9537684332,,576167.9075372921,67.46687451985196,31.15268418449901,0.4407866864617533,25.76496844796607,0.5922448784995406,0.013993580519471086,616456.5710223303,,1232913.1420433896,57.307626226187246,38.01231454609148,0.3635943594112089,0.03392009721558122,0.5071970832261538,0.012263815295761177,380.59369391422297,,761.187387828583,85.12930433249501,32.38266404816559,0.4407866864617533,67.2533737119107,0.00018098444446819302,-0.016465977120864284,-0.0007812652710773579,0.010115704440285726,0.00010232747632321637,-1.226034406544659,-0.009521846483883212,-0.0004456032420313607,0.008297337537625255,6.884581021328513e-05,-0.852530361454554,-0.00825455733127567,-0.000386911150566939,0.007608083512997569,5.7882934740745424e-05,-0.8073024030253687,-0.009166817627473067,-0.00042584953038370804,0.008528432020588665,7.273415272980206e-05,-0.792660562089389,-0.008684351442087679,-0.0004071621229843261,0.007800351386851435,6.084548175835511e-05,-0.8286163023727668,0.0019432884022702063,0.28914992035514786,0.1599525233245511,0.6120276649653812,0.11872639777531596,0.010000078336527296,0.010113523907275622,0.9999999999999997,0.012655766535766461,0.02041502753274918,1.0147690787606338,0.017376341722709382,0.02609982841374021,1.1587668146145884,0.013772187724704362,0.024487932600533287,1.0327753404012783,0.015054412624790802,0.02372283638799069,1.0828153305901573
2021-06-22,3517,2.5,2685.691042624936,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.016382488344983678,0.22640280654075987,-0.009552651074735907,1.0,1.0,0.018405007286043187,433.03863145245055,,866.077262905013,103.01187497123213,41.2607735321196,0.04050032200364294,106.11431469255446,5.926411684046261e-07,0.012769052684965301,390.32837623459136,,780.656752469387,93.75451271452991,33.60484865323365,0.5295786788312835,85.07833936137085,2.004700886673848e-05,0.011234846978041372,257544.94310869512,,515089.8862141226,66.43268221477125,31.46414511603662,0.47913548118030114,26.076500305470198,0.6935121128269658,0.013584909394139035,573609.8565752268,,1147219.7131497106,55.66873486237705,35.36574069765671,0.4481359162095212,0.0307252818397006,0.7663174074321744,0.012031463352747566,378.85614860184745,,757.7122972037176,85.72881836578154,31.263017415601144,0.47913548118030114,68.57806372034771,0.0001810668056954774,-0.009552647201271913,-0.0004224663846844498,0.010996070156937023,0.000120913558896281,-0.6098947942885627,0.004195430354559271,0.00023447915708627387,0.007276971963555519,5.295432095837307e-05,0.5115096281530516,0.0027677183238390413,0.0001585024218040085,0.006539163549764586,4.276065993056978e-05,0.3847813137316333,0.00703302366287506,0.0003763410437712851,0.007382892234892707,5.450709775203903e-05,0.8091989790596457,0.0024666539179520885,0.00014533820052799754,0.00683116691324207,4.6664841396573195e-05,0.3377420631836943,0.0021678363330291384,0.3216864612487441,0.25430234876712837,0.5887879048303075,0.19900521053865716,0.010000000000510895,0.010000202361022071,1.0,0.014234346411803853,0.0251020963228991,1.0378660940165916,0.019074660058886195,0.027748858369233857,1.1642415219994375,0.01714484877359559,0.032581539984221586,1.1037514191892157,0.01620635050572661,0.024857234028055987,1.0916208349866547
2021-06-29,3522,2.5000000000000004,2651.4932343099404,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015781966249417582,0.23725452604425057,-0.015318725941678601,1.0,1.0,0.01798124796390613,433.52905907236396,,867.0581181447777,103.14147709284445,42.70191020865051,0.09650398036642067,106.38164233257983,6.122260527084831e-07,0.012434099287770525,388.7278282192483,,777.4556564385282,93.82121761988802,35.69720365739135,0.48436848270171545,85.32102242479041,1.938523582642814e-05,0.010480982916886683,202668.12795828938,,405336.25591889536,65.78141549229163,33.93951235746528,0.4528943483509888,26.08791399481359,0.741664951178748,0.013420945025653512,497020.87902467174,,994041.7580508665,54.950836038929076,38.65107040025383,0.3894427201325897,0.042414435359296274,0.7077260822499124,0.011228065065398574,370.6895272596333,,741.3790545194155,85.64217082099869,33.544165853518706,0.4528943483509888,68.64594841660467,0.00021409165965701092,-0.01531872585328209,-0.0007144725913277442,0.010972890457044967,0.00012040432498230849,-1.0336292715867819,0.0018725448168499526,0.0001185884955611356,0.007266571338416442,5.2803059016295325e-05,0.25906771126525435,0.008355259429950745,0.00043359408084866395,0.006068168789045279,3.6822672452343254e-05,1.134294856554218,0.0006357774700389562,6.061315941591971e-05,0.007799879967416619,6.0838127506107075e-05,0.12336139528438766,0.005618280078988347,0.0002998916217056527,0.006446302434706664,4.155481507970506e-05,0.7385058264502953,5.487368685686347e-06,0.09975967576951944,0.14849200179860586,0.18746039330222383,0.10445358767042039,0.010000000000000021,0.010000000943573785,0.9999999999999999,0.014368090870789304,0.024654219517265333,1.0390006431112944,0.019138049559767202,0.027578528859087178,1.1630681201354407,0.017671414228065077,0.03272377371701332,1.1152769361375545,0.016314796065808178,0.024735575175009707,1.0902791749623637
2021-07-07,3527,2.5,2788.4179516432273,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01878523329385313,0.2987640881582311,-0.010553342405113852,1.0,1.0,0.017733353061089138,431.6070288499389,,863.2140577000462,102.66778852238755,36.72583194453517,0.09504469764484084,105.40669052380325,6.195862578057539e-07,0.01163339166708406,390.3015375713462,,780.6030751426737,93.3452508073901,28.24701058226761,0.5377558497832838,84.44947444350082,2.218190239187867e-05,0.010752356681118786,286275.80875442084,,572551.6175087929,65.89689559283417,28.66869383596618,0.44446160857975336,25.56267634485454,0.6925956260568862,0.011350393635910398,644455.1999547783,,1288910.3999078842,55.86509513524176,33.10987221538179,0.45343465383885506,0.0029645793622251095,0.8267998116840926,0.01163305975429414,385.59807951276593,,771.1961590254812,85.20492406060472,27.538785848719847,0.44446160857975336,67.55593913209837,0.00023119363426860807,-0.010553348078417346,-0.0004711392002486684,0.011174017855914365,0.00012485867504429308,-0.6693297823828904,0.0007824862969958435,6.397196314185575e-05,0.007241124609706401,5.243388561329567e-05,0.14024388292146442,-0.0013191520253833522,-4.681699909671669e-05,0.006357530918914698,4.041819938495636e-05,-0.11690022900454244,0.0032297652079447126,0.00018718452221907957,0.007399497183002066,5.475255856125552e-05,0.4015762282952364,-0.0016869187503024685,-6.2246843130146e-05,0.006834842115056734,4.671506673775321e-05,-0.1445736396172069,3.0143860050551446e-06,0.13806328303851687,0.14699156851788786,0.2905456292491421,0.11719465232090337,0.010000000000141175,0.010000088602848272,0.9999999999999998,0.014216980759390326,0.024765737726902735,1.028388834785324,0.01813846031269974,0.02896369521451838,1.1383331008309299,0.0174201952643152,0.032663005012854344,1.115206401598393,0.01555756129098543,0.024917373106803357,1.0685782069804943
2021-07-14,3532,2.5,2785.5012845170922,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.018950210648844557,0.24396089279653763,0.029356222700908763,1.0,1.0,0.016700900676276224,430.0119439088899,,860.0238878175662,102.47605980171514,33.81886190881761,0.06419126068128878,104.97490308440551,6.799527516792837e-07,0.009875843649470454,390.12291063954586,,780.2458212789053,93.09472003628221,24.46255247031,0.5959817817494204,84.00981810990761,2.8161588295602046e-05,0.009756289424704911,316542.22495037917,,633084.4499010948,65.82257922973477,27.878471355454483,0.49204759130309716,25.085511490085477,0.8210942112617944,0.010292022047778557,666433.4137972596,,1332866.8275943599,55.76626293164621,32.94684201488814,0.5061929607944584,0.012800987149267593,1.0481899058205364,0.010334126721187043,390.1240732849308,,780.2481465697608,84.75329134356076,25.316521817170848,0.49204759130309716,66.85724531479207,0.0003081606511641285,0.0293376716532594,0.0014978195198521828,0.010361920903331682,0.00010736940480690206,2.2946660150998186,0.021499506684292014,0.0010788089381376991,0.005560053602765982,3.091419606563098e-05,3.0801071707647694,0.022982624212614988,0.0011495532910026063,0.005188369635153821,2.6919179470986196e-05,3.5172113863460943,0.016368607722180517,0.0008256241954012151,0.005335218728426034,2.846455888014791e-05,2.4565774055877307,0.02293649677441545,0.0011495621278461022,0.005629732664205306,3.169388987042017e-05,3.2414919369406063,0.0011519101536477984,0.17231306332259838,0.14154307928059884,0.3221135749778102,0.11624112064633207,0.010000027156248948,0.010074285206315694,1.0000000000000002,0.015148343636337443,0.025643171369980695,1.0447272060802553,0.01866282143369333,0.0288973177251292,1.1626173491264218,0.018953767147156707,0.04217880074520976,1.1538689153312056,0.01606330406863172,0.024821876636594666,1.081969504261706
2021-07-21,3537,2.5,2787.547935397666,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.017109590874832825,0.19560054397129972,0.0003637757852426038,1.0,1.0,0.01254254138010755,427.8655172379597,,855.7310344759773,102.6423216321614,28.87248856091854,0.08422462906961775,105.35442429335953,1.0301241024817354e-06,0.008006937968016482,389.98199195666973,,779.9639839134737,93.1820930186704,21.174374713064015,0.4831298538159873,84.21873907925257,4.7262012627326935e-05,0.010421369965080373,302483.7477956045,,604967.495591492,65.382752860056,28.915047779355643,0.4611841006707802,24.500454159176314,1.4901877108390198,0.012184419326678115,645549.5968169094,,1291099.1936344872,55.46394116896522,33.06324296065833,0.4498073835842769,0.01805330481009428,1.738273134597575,0.008195301665537183,390.7435049695495,,781.4870099390654,84.53277052809283,23.459630273969598,0.4611841006707802,66.42713733830952,0.000658848127851309,0.00036378042290308166,4.70787653066582e-05,0.007796846827367814,6.079082044943554e-05,0.09585313738384788,0.007002140088595343,0.00036221563637128557,0.005274406021241212,2.7819358876905548e-05,1.090169195290969,0.01105193842270702,0.0005639551823279665,0.00546184443428705,2.9831744624352425e-05,1.639100323018413,0.004577525033593766,0.00024199384829501417,0.00534231249739175,2.8540302819788082e-05,0.7190768509953417,0.009765433108526178,0.0004996307861386111,0.005341073720582457,2.852706848869654e-05,1.484980971671901,0.0011519187100673418,0.254635009361052,0.188584037408975,0.48947358351180603,0.1594832894004219,0.010000000000044819,0.010000047679109005,1.0000000000000002,0.015376359264516914,0.022517782553838225,1.0346500785368788,0.01929971398400108,0.03093536585921488,1.1604180581415768,0.01765186905433758,0.026007022927149098,1.08179211952643,0.01680130469252823,0.026802229258119002,1.0787924550219417
2021-07-28,3542,2.5,3236.075836983902,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.018443105095445115,0.18629190159744344,0.024174481390271785,1.0,1.0,0.013583187906068266,425.46869351108637,,850.9373870221428,101.30187166708004,28.419794052710998,0.12980484341668858,102.61895011355686,9.295669080452982e-07,0.008932398060147142,391.20314884657563,,782.4062976931193,91.84585412709016,20.539907589053776,0.5502386679044746,81.85588236633451,4.554890877212375e-05,0.009661835656606926,371414.1890899217,,742828.3781787786,64.5916737991055,25.646515450248465,0.5069406969179598,24.174596046314495,1.1101582639086267,0.011936457931323962,770847.3293515646,,1541694.6587037893,54.49254394895859,33.549978842144526,0.5078976452257367,0.06416931882262995,1.5164697574648751,0.009140896794220366,396.6553047541692,,793.3106095083511,83.11159594720601,21.7055827488297,0.5069406969179598,64.41630315580159,0.0005879074815422044,0.024172853922969084,0.0012272925380184155,0.008247234373529313,6.801687481192343e-05,2.362327074067661,0.011443415179853478,0.0005818036186267063,0.005163342935238101,2.6660110266873207e-05,1.7887338173418756,0.016857897421409085,0.0008497226486926001,0.005320885788954574,2.8311825579098737e-05,2.5350908482915395,0.005452374523161385,0.0002847646193014316,0.005186797992563498,2.6902873415660733e-05,0.8715392800681835,0.016742061492002414,0.0008441190385917929,0.0053412883265962375,2.8529360987833234e-05,2.5087532251462172,9.856563533114891e-05,0.11881938262718646,0.3171901390974715,0.17317835641653473,0.2561189267812122,0.010000000135018472,0.010002112052531688,1.0,0.014937834973764783,0.021543672099966236,1.018259153544117,0.016218286629740678,0.027769555882353247,1.0524129827678306,0.017729692921791548,0.02301604216787127,1.076674567237339,0.014644060724953018,0.024609304266051155,1.0211550142118082
2021-08-04,3547,2.5,3151.234506968052,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01744009304028793,0.18370176231325494,0.018578644391947563,1.0,1.0,0.013901002696939361,425.97196094622115,,851.9439218923637,101.54594822525017,28.119825697699035,0.08534370129962744,103.1149960358112,8.795764887056343e-07,0.008613699189417068,388.00778311086015,,776.0155662216923,92.16631862824741,19.61125263387117,0.5916990667569691,82.26177727884792,4.2243693385172963e-05,0.009238831804393995,297533.7774797442,,595067.5549599126,64.80504397102999,24.92431611556943,0.5073430781144544,24.33031537821189,1.0692997432585831,0.011305108884759895,659103.3730229775,,1318206.7460460989,54.40090773174053,26.183387340830272,0.5882163457314217,0.01376752797739162,1.4188602807281583,0.008822643521327035,373.7281249873356,,747.4562499748633,83.12287951187896,21.169750240238866,0.5073430781144544,64.67148005856438,0.0008360712111197525,0.01857854913972079,0.0009544966210116504,0.008420902750357137,7.091160313097238e-05,1.7993515144498977,0.010929868447678626,0.0005553404157824474,0.004946271156117995,2.4465598349844844e-05,1.782303379420468,0.013880370007794518,0.0007016020844449732,0.0050420809790541424,2.542258059933958e-05,2.208926800790103,0.009674751980730756,0.0004929645750495329,0.004895469766817663,2.3965624237825783e-05,1.598533010237083,0.013157398479597626,0.0006662670825579958,0.005116244643367097,2.6175959250782514e-05,2.0672705819153347,9.039729072310605e-05,0.1131726917139594,0.17734162724552868,0.17708534091777367,0.13395637095182159,0.010000000019325444,0.010001777361953545,1.0,0.015164147607254356,0.021440450989705984,1.040442828865983,0.016253805287612562,0.028337048720305395,1.0715128249849901,0.017921904321338472,0.0255535775986573,1.102843575552154,0.014774853995293193,0.025256595941157457,1.0321725770946126
2021-08-11,3552,2.500000000000001,2922.741346676598,2.500000000000001,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.017044135514333026,0.17611771136773088,-0.02601072236662183,1.0,1.0,0.012796180281320721,425.0205525829716,,850.0411051660255,101.52446953605964,28.008736200037582,0.05802885731900614,102.96432821792591,1.062846056098992e-06,0.008787728366427957,387.9261084552198,,775.8522169103583,92.275683836073,21.412969711470804,0.5005325314877133,82.20124309585873,4.672997097372339e-05,0.009883915344238152,297442.3845027472,,594884.7690045865,65.83278645797594,27.364592844199585,0.43407155750609727,24.261586418225864,1.2218330078175168,0.011789498756470767,641541.2734882684,,1283082.546975458,55.08377682724659,27.225567735022082,0.5063579202721491,0.006535063301997078,1.505513142924975,0.008792100650208405,373.5939884967103,,747.187976993401,83.15584221197382,23.106510752637472,0.43407155750609727,64.55768270976401,0.0011846727949495661,-0.025931676539175164,-0.0012848326849355847,0.007680198565396068,5.898545000391182e-05,-2.6556717756286643,-0.01151675418691589,-0.0005652600572164056,0.005371213127533705,2.8849930461390405e-05,-1.670614256054687,-0.009560647845634151,-0.0004662730474248284,0.0054078317733590306,2.924464448895148e-05,-1.368728811854959,-0.008358666348661448,-0.0004050458448687292,0.005525020561106457,3.052585220064911e-05,-1.1637790987993681,-0.011351828841403067,-0.0005569794975417139,0.005360047037503834,2.8730104244253628e-05,-1.649570489144541,0.00473916350153324,0.10011356391964227,0.06348280008907767,0.17940252539475027,0.04737044914539408,0.010000400416385538,0.010198988544649583,1.0,0.014678723401935642,0.020650444532026576,1.0326323926375416,0.01641841119284036,0.028363399385159364,1.0776570458571109,0.016842337582957695,0.022500487677359602,1.088389114551472,0.014943875061396075,0.025341389581723373,1.0388517950178184
2021-08-18,3557,2.5,3354.5768594283873,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.017101475150168584,0.17672041579317146,0.008558872007493168,1.0,1.0,0.01306256196457607,423.8046421338109,,847.6092842676434,100.98398918426314,27.528052624443333,0.030963523215949106,101.97481100224012,9.644325566573022e-07,0.009268953200789447,387.04469167243127,,774.0893833449393,91.70562714535784,22.348684849314864,0.41645328844472884,81.33856358323422,3.687225104410849e-05,0.010098684896382316,303319.2224057256,,606638.4448116422,65.01751355771032,28.142747017788533,0.40887003201776706,24.034086101400348,1.2371743183353048,0.01044819757182217,646605.4073871087,,1293210.8147744352,54.120234766357484,27.190824270309008,0.37572604852369623,0.00617408688504337,0.9352036602907488,0.008852086035540389,370.61196539383474,,741.2239307878954,82.58459729614454,23.248745970797952,0.40887003201776706,64.08835276676459,0.002119406374369106,0.008556641998916259,0.0004561646717148048,0.007960475778384551,6.336917461824713e-05,0.9096679482723852,-0.0013340662114654789,-5.388135523172596e-05,0.005203648459630713,2.7077957291417094e-05,-0.1643731324183231,-0.010175363092484901,-0.0005001101295532093,0.004837154584024618,2.3398064469750378e-05,-1.6412545942258965,0.0031628139871979766,0.00017130003265083344,0.005312907194318345,2.822698285543963e-05,0.5118297037494479,-0.007534486128099482,-0.0003666206902982121,0.004908017371340576,2.4088634517380858e-05,-1.1857991915264852,0.0047266703759723805,0.18681653559136538,0.15614282204222013,0.3841663536486898,0.11218906187328737,0.010000000244241374,0.01000365260757519,1.0000000000000002,0.013526909533130738,0.020208845828250725,1.0234344679687584,0.01664421369341537,0.02769520318570604,1.0862054097532639,0.014761312369395534,0.024567325191700226,1.0557649090346182,0.015131635376047588,0.025059012887175113,1.040172767509657
2021-08-25,3562,2.5000000000000004,3025.793735692558,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.017432649054645477,0.28770987700732337,-0.01862832641655332,1.0,1.0,0.015068094526664797,426.5339602914488,,853.0679205828611,101.73947454910561,32.23734985675829,0.07983212055470294,103.4831965366326,7.558981902837867e-07,0.009712674260148513,387.38105854629754,,774.7621170925427,92.5466330494136,25.208849597683997,0.5209797084713454,82.4486362993513,2.866882027289169e-05,0.008634862349595498,283669.7247525944,,567339.4495074046,65.30397743120143,26.52826665687423,0.44702731657589556,23.869752618921,1.0059402636366055,0.010967866124793032,584460.4500121493,,1168920.900024352,56.05381335993336,26.680235229842705,0.47185530754898475,0.01929773867525084,0.803140990039784,0.008465454942058625,373.6216011196056,,747.2432022392616,82.48802035366333,23.74344165737343,0.44702731657589556,63.32313005358895,0.0026486250495292313,-0.01862692868473581,-0.0008935734601250711,0.009858377231568282,9.71876016399039e-05,-1.4388817335056598,-0.027803266544475624,-0.0013902677489459117,0.006250842283006004,3.9073029247015715e-05,-3.5306947950833276,-0.03771541019829616,-0.0019057645086001912,0.0055441134735081995,3.073719420713515e-05,-5.456791932986108,-0.024222960126012327,-0.001206858012188647,0.006227039270076683,3.8776018071077156e-05,-3.0766269769788934,-0.03371749332490437,-0.0016974181630093517,0.005808295787985982,3.37362999607357e-05,-4.639171102879602,0.001326979880026176,0.07364878131052355,0.0813152324536772,0.13327098418864047,0.059771108057013064,0.010000028257878022,0.01003400004845523,1.0000000000000002,0.01377176462092101,0.02061118987981727,1.0308441522024898,0.016904982127149373,0.02769045024325016,1.08267648184586,0.015043064025326765,0.026787239326897527,1.0732098034933004,0.015377863697733094,0.02509025266732818,1.0409152628020641
2021-09-01,3567,2.5000000000000004,2877.3593170008385,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01825804764018573,0.28650928884706023,-0.03781898685256335,1.0,1.0,0.015645318839320313,425.5691198626793,,851.1382397253318,101.26471234998658,32.80192339875896,0.08053107309123012,102.42243281663171,7.730387731595154e-07,0.010268242234551856,386.212672362342,,772.4253447246234,92.00834411477047,25.53071350191692,0.579642585628931,81.58612694187092,2.922812311147015e-05,0.008708573020328158,276842.9156448205,,553685.8312884978,64.4403840356033,24.188408039470367,0.5541162684461329,23.915279034002815,0.8588210926558862,0.01080712136801472,616411.7657634203,,1232823.5315254375,56.042189539232446,25.712347150268524,0.5235408827702894,0.012262698598663906,0.8131256776050099,0.00938345812178081,362.1630152781551,,724.3260305563009,80.4007572476975,23.21042848151686,0.5541162684461329,59.962723122686214,0.02646797950825302,-0.03785077205527343,-0.0018778426537865722,0.01021139287069109,0.0001042725443596008,-2.9192714798011927,-0.0501426741088401,-0.0025460890874044475,0.006914380953377248,4.780866396842606e-05,-5.845485158138162,-0.05416868826718124,-0.002762867375919217,0.006114730678516463,3.7389931270790406e-05,-7.1727050939033985,-0.04849794139412211,-0.002459682637854928,0.006932261685335414,4.8056252073969386e-05,-5.632541463403101,-0.05242037991253068,-0.002669070774374613,0.006401871781681792,4.098396230909361e-05,-6.61840574788983,0.006251662889095989,0.145686206391346,0.2245468401564367,0.212086909314036,0.17637197222164114,0.010000694786494185,0.010194353912483538,1.0000000000000004,0.013646894583956667,0.01883570592775035,1.0309874373353578,0.016002143054797243,0.022400115363748543,1.0578230757767413,0.015059601324643368,0.02019009807434436,1.079723913221225,0.01474744503194541,0.02076057259055651,1.0284250602739513
2021-09-09,3572,2.5,707.3630454945196,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.018724506721382858,0.31221685399937243,-0.0015540762855966728,1.0,1.0,0.01585662555264649,419.11055545442974,,838.2211109088896,100.4985986514751,33.791103289825514,0.14935815143874862,99.07531914391575,1.9790148241334996e-06,0.011263030934283925,383.26098636370494,,766.5219727273278,91.3681847199657,27.328798251208894,0.570023162149495,80.30659236743546,3.256142657462338e-05,0.009167738364541279,256870.89015954002,,513741.7803188225,64.10399746213834,27.213501246772868,0.5638187806800327,23.829120406179776,0.7862263498183699,0.011816067075204249,646713.8960430011,,1293427.7920865663,56.147448029934544,28.030931762193127,0.4834678810151066,0.007683210966341753,0.6642479105625874,0.010183333648023304,334.97172471101186,,669.9434494217372,77.74721496302358,25.737738445628263,0.5638187806800327,55.76911619594329,0.5586624025566974,-0.0037218413211072,-0.00013678431309394474,0.010213997971573487,0.0001043257545633073,-0.21258900383951684,-0.022418307500577606,-0.0011041163640835984,0.007791711612668841,6.071076985499847e-05,-2.2494805732163528,-0.028671003170992138,-0.0014304589170842275,0.00694864679891258,4.8283692336038046e-05,-3.2679501470823724,-0.02197277197920966,-0.0010795112466238294,0.00803699618138847,6.459330761965285e-05,-2.1322281841984205,-0.026137850347225933,-0.0012986984370064825,0.0072027343060243375,5.18793814831799e-05,-2.8622739192557796,0.13664739393642533,0.11185642500177881,0.1011418955438059,0.2092211935387466,0.07524992039779849,0.010307279229079066,0.014758450004520205,0.9999999999999999,0.013338574090233282,0.019199482566312924,1.0244200170907025,0.016037432342449896,0.02215732753560265,1.0536106763786142,0.014688297877054479,0.019181190392430752,1.0644459987757855,0.014753004593452145,0.020405491328792748,1.0258391041740038
