date,raw_anchor,guardrail_trace_ratio,guardrail_triggered,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1
2018-05-09,1597,0.05055762883841226,True,0.3,0.3,0.0005,gmvp_only,1,2.3736345474490355e-11,1.6777141831382855e-11,0.990895213904355,0.9902276982664905,0.009104786071080583,0.009772301715732358,8.281966151931972e-13,9.999999999991126e-13,0.014017921711405201,384.85513287890365,-378.0657623774062,769.7102657578448,87.17732546953808,23.237111298060434,0.3394052116146119,70.63078677204166,0.0007694182032709402,0.014017921711405224,384.85513287890365,-378.0657623774062,769.7102657578098,87.17732546953809,23.237111298060444,0.3394052116146119,70.63078677204165,0.0007694182032709362,0.016896738023683022,361421.1512448269,358941.11410526873,722842.3024917097,68.93441710198016,29.073042656113582,0.3394052116146119,26.33618961274578,3.030986612198669,0.009462439165076579,698017.8274760852,702765.1454093847,1396035.6549549764,58.57755172089096,30.26471486872578,0.18159595562934705,0.012930172115912957,1.3705619881725504,0.014017921711405201,384.85513287890365,-378.0657623774062,769.7102657578448,87.17732546953808,23.237111298060434,0.3394052116146119,70.63078677204166,0.0007694182032709402,0.0056596194928144605,0.00029515505255473245,0.005220524045881881,2.7253871313630924e-05,0.8975039979717464,0.005659619492814683,0.0002951550525547295,0.005220524045881881,2.7253871313630917e-05,0.8975039979717375,0.0013504664618246842,8.067352690273542e-05,0.005272966927151781,2.7804180214836496e-05,0.24287133882623838,0.02296414431928606,0.001151272232067667,0.005695668120666004,3.244063534077101e-05,3.208733323978498,0.0056596194928144605,0.00029515505255473245,0.005220524045881881,2.7253871313630924e-05,0.8975039979717464,0.3928653420674159,0.3928653420674143,0.5426004810647955,0.7932095372238198,0.3928653420674159,0.03779440766257004,0.05887281129022012,1.492509638822861,0.037794407662570126,0.05887281129022023,1.4925096388228631,0.051140285616814406,0.06286199577027611,1.7532388369130973,0.02924851218147766,0.047770691614910474,1.3801970573164957,0.03779440766257004,0.05887281129022012,1.492509638822861
2018-05-16,1602,0.06249782853412115,True,0.3,0.3,0.0005,gmvp_only,1,0.001353139311200425,0.0009573649259818569,0.9975951276234676,0.9979126738800331,0.00105173306450464,0.001129961192985044,8.273753380182306e-13,9.999999999989953e-13,0.013869140548998158,386.5605001706835,-377.45927810186384,773.121000341381,86.87395922257048,23.062534320155198,0.3463364073661023,70.03883371908483,0.0008424900913124147,0.013869140548998151,386.56050017068355,-377.45927810186384,773.1210003415476,86.87395922257045,23.062534320155205,0.3463364073661023,70.03883371908483,0.000842490091312413,0.016516990832343228,340647.87635011075,332827.15508961043,681295.7526991939,68.38466098249208,28.603138830522685,0.3463364073661023,26.26466345360022,2.986193954214801,0.009137244107857179,674703.7245346013,669780.0060745461,1349407.4490703975,58.371531661681544,30.9693403273901,0.15760742341201417,0.013514008278673788,1.3047073591379394,0.013869140548998158,386.5605001706835,-377.45927810186384,773.121000341381,86.87395922257048,23.062534320155198,0.3463364073661023,70.03883371908483,0.0008424900913124147,0.003435663824587154,0.0001849397561040464,0.005320119601584292,2.83036725751614e-05,0.5518348895117651,0.003435663824587154,0.000184939756104049,0.005320119601584291,2.8303672575161394e-05,0.551834889511773,-0.00027489863742879983,-2.63448005389784e-07,0.00532945244967754,2.840306341337393e-05,-0.000784716154736038,0.005455477081886206,0.00028584928853855136,0.0053869725334593265,2.901947307624519e-05,0.8423500863387922,0.003435663824587154,0.0001849397561040464,0.005320119601584292,2.83036725751614e-05,0.5518348895117651,0.2877237129569042,0.2877237129569033,0.42043146430712086,0.545391425086136,0.2877237129569042,0.03656044503522051,0.05922725150605637,1.450499743814657,0.0365604450352205,0.05922725150605655,1.450499743814656,0.04877241872533609,0.06434483839800453,1.6916897701907663,0.027486549157621932,0.046380130337198136,1.3079449452032694,0.03656044503522051,0.05922725150605637,1.450499743814657
2018-05-23,1607,0.03564194201376297,True,0.3,0.3,0.0005,gmvp_only,1,1.4138496143043247e-12,9.999999999980407e-13,0.9999999999916042,0.9999999999913899,6.154462678812593e-12,6.610128836916639e-12,8.276387013140969e-13,9.999999999980407e-13,0.013410913974231766,378.1511792092677,-385.49468767125876,756.3023584184966,86.6070322054659,23.536013628703955,0.39637471768232135,69.6279210412519,0.0007495782804206241,0.013410913974231782,378.1511792092676,-385.49468767125893,756.3023584186033,86.60703220546593,23.53601362870396,0.39637471768232135,69.62792104125192,0.0007495782804206238,0.015891244615080357,282100.8484809691,284837.2716711552,564201.6969618375,67.95689525254632,28.583109452064335,0.39637471768232135,25.97258946171836,2.7543552783051104,0.008692034827775948,585946.9544362568,589096.3828862796,1171893.9088718256,57.11352765429168,32.465551008555,0.15649964940434452,0.014992047660435139,1.049244727002934,0.013410913974231766,378.1511792092677,-385.49468767125876,756.3023584184966,86.6070322054659,23.536013628703955,0.39637471768232135,69.6279210412519,0.0007495782804206241,-0.00411315002988244,-0.00019260001923215988,0.005325927456590531,2.8365503272864884e-05,-0.574065370719583,-0.004113150029881996,-0.00019260001923215858,0.005325927456590533,2.83655032728649e-05,-0.5740653707195789,-0.010176775878788624,-0.0004966389524821503,0.005560771509499267,3.0922179780858765e-05,-1.4177707073644028,0.003999309551001362,0.00021492950334177718,0.005684386289407812,3.231224748720752e-05,0.600223122991353,-0.00411315002988244,-0.00019260001923215988,0.005325927456590531,2.8365503272864884e-05,-0.574065370719583,0.24386316377623893,0.2438631637762395,0.3379349133756768,0.6440156120205112,0.24386316377623893,0.03615211220207522,0.05978936185027885,1.4776442661538307,0.03615211220207519,0.059789361850278853,1.4776442661538303,0.04840171967708935,0.06541170839360563,1.7392624073530139,0.024603608152678803,0.04006593733503016,1.2655595088771696,0.03615211220207522,0.05978936185027885,1.4776442661538307
2018-05-31,1612,0.04945412312208593,True,0.3,0.3,0.0005,gmvp_only,0,0.9561711683952342,0.9517386952875305,0.04346729056806453,0.04790142874703579,0.0003615409525029909,0.000359875895200579,8.419821952162855e-11,7.023309966373117e-11,0.00814535630937022,377.90741966260407,-386.1658819610891,755.8148393252058,86.23001759065232,25.64573188160553,0.4932746567209451,69.76320571535238,0.0005238641322641651,0.00814535630937023,377.9074196626041,-386.165881961089,755.8148393251595,86.23001759065232,25.645731881605546,0.4932746567209451,69.76320571535238,0.0005238641322641618,0.01114394479398394,290634.7174474901,286599.14945710887,581269.4348948528,67.15126488184355,30.707702880833164,0.4932746567209451,25.877518120356175,2.088231514483839,0.008766827153364128,612984.7993898363,611407.0299333987,1225969.5987760962,56.90168234078961,32.62263660993272,0.21146507847788884,0.00622144442156785,0.8428021514502411,0.00814535630937022,377.90741966260407,-386.1658819610891,755.8148393252058,86.23001759065232,25.64573188160553,0.4932746567209451,69.76320571535238,0.0005238641322641651,0.01077164695689059,0.0005402568638460793,0.00304605171585504,9.278431055663433e-06,2.815550303213251,0.01077164695689059,0.0005402568638460793,0.003046051715855042,9.278431055663445e-06,2.815550303213249,0.008651209836227025,0.00043572673795768335,0.0032219606972100634,1.0381030734366359e-05,2.1468131293926977,0.005505044549752647,0.0002883974318121883,0.005396307606816795,2.9120135787388805e-05,0.8483888674761362,0.01077164695689059,0.0005402568638460793,0.00304605171585504,9.278431055663433e-06,2.815550303213251,0.3582814784667037,0.3582814784667029,0.504800607070437,0.914043063967802,0.3582814784667037,0.03650049577680647,0.06257955571929302,1.4661010866528679,0.03650049577680651,0.0625795557192931,1.4661010866528683,0.04889458875681322,0.06896811620269463,1.7108364916276204,0.02812349485075213,0.04051378416115503,1.3234532275782624,0.03650049577680647,0.06257955571929302,1.4661010866528679
2018-06-07,1617,0.08177949345474182,True,0.3,0.3,0.0005,gmvp_only,0,0.999999370487901,0.9999993037195541,6.269863092515677e-07,6.94163609849419e-07,9.999697247911133e-13,9.999999999990106e-13,2.5247897422927126e-09,2.1158361519654986e-09,0.007150269573874363,394.5493672786805,,789.0987345573425,86.48123076646704,27.373751339606812,0.35438241947435145,69.9414797354303,0.0005182398030884746,0.007150269573874364,394.5493672786804,,789.0987345573046,86.48123076646702,27.37375133960681,0.35438241947435145,69.9414797354303,0.0005182398030884696,0.00903088429031311,315366.9542363303,,630733.9084735028,68.25941682329662,30.961383421510355,0.35438241947435145,28.15233516962147,1.8224754579242382,0.008464038408547623,609627.4169620891,,1219254.8339245687,57.18567809885432,33.54290353762643,0.21993933336177562,2.0828533846404005,1.0076312276185866,0.007150269573874363,394.5493672786805,,789.0987345573425,86.48123076646704,27.373751339606812,0.35438241947435145,69.9414797354303,0.0005182398030884746,-0.0035394265870546393,-0.0001920407957205889,0.003227456004180268,1.0416472258919262e-05,-0.9445684518830603,-0.0035394265870548614,-0.00019204079572058823,0.0032274560041802665,1.0416472258919252e-05,-0.9445684518830575,-0.005136244672749868,-0.00028126776936084026,0.0031776992286765534,1.0097772387931561e-05,-1.4051007016590464,0.003984741436938721,0.00023506099784022548,0.005460432351918528,2.9816321469878502e-05,0.6833667039755817,-0.0035394265870546393,-0.0001920407957205889,0.003227456004180268,1.0416472258919262e-05,-0.9445684518830603,0.4865657753594816,0.4865657753594822,0.6290486339685265,0.5583714763116459,0.4865657753594816,0.029006746852232264,0.05599143475130741,1.3099016677903372,0.029006746852232278,0.05599143475130748,1.3099016677903377,0.03885871410091986,0.06278532357906338,1.499494791828324,0.026834808908293453,0.04354586469245675,1.3034121238772547,0.029006746852232264,0.05599143475130741,1.3099016677903372
2018-06-14,1622,0.03464004210744189,True,0.3,0.3,0.0005,gmvp_only,0,0.9999991639137239,0.9999990743332394,8.360840828948446e-07,9.256647606436809e-07,9.999697476015723e-13,9.999999999979876e-13,1.1932822858415461e-12,9.999999999979876e-13,0.006915747707954456,400.881356381197,,801.762712762476,85.61937755012883,28.665315670571836,0.4136614467055962,68.2015817177841,0.0003827984231629309,0.006915747707954455,400.88135638119684,,801.7627127625665,85.61937755012885,28.665315670571836,0.4136614467055962,68.20158171778411,0.00038279842316293953,0.0076132149903356434,313346.8924461101,,626693.7848911297,67.80500349502351,28.863959364548688,0.4136614467055962,27.897449017699262,1.0898662978732117,0.008782035315114818,612069.0916364113,,1224138.1832740018,56.534899655949495,33.005097479930285,0.30247782837467824,1.9842577296235806,0.7923543869697687,0.006915747707954456,400.881356381197,,801.762712762476,85.61937755012883,28.665315670571836,0.4136614467055962,68.2015817177841,0.0003827984231629309,0.003272048091564006,0.0001889279020604939,0.003965619787417392,1.5726140298356362e-05,0.7562846736339057,0.003272048091564006,0.0001889279020604942,0.0039656197874173935,1.5726140298356376e-05,0.7562846736339066,0.005196753539854271,0.000295124183291849,0.0038835589817742856,1.5082030364919726e-05,1.206355095933391,0.005388122166809728,0.0003160881873803581,0.006088666802089858,3.707186342687113e-05,0.8241121709099413,0.003272048091564006,0.0001889279020604939,0.003965619787417392,1.5726140298356362e-05,0.7562846736339057,0.48634716810548995,0.48634716810548934,0.6535196793147827,0.5061875869152354,0.48634716810548995,0.023074950176495995,0.04366445587174741,1.220801375789765,0.02307495017649603,0.04366445587174746,1.2208013757897658,0.0300614621496227,0.04816062601498437,1.3815783177881134,0.025145979021980652,0.03852537056406496,1.3145615488614195,0.023074950176495995,0.04366445587174741,1.220801375789765
2018-06-21,1627,0.21358890544279294,True,0.3,0.3,0.0005,gmvp_only,2,6.462702616602026e-09,5.899771673553027e-09,4.793836276172289e-13,9.99999999999016e-13,0.9999963973564916,0.9999956176026004,3.5961803263564556e-06,4.376496628011797e-06,0.00655571709337135,403.1249679111887,,806.249935822456,85.1860529166424,29.183507700430322,0.37011047458193275,67.26258672227688,0.00030942251365803874,0.00655571709337135,403.12496791118866,,806.2499358225381,85.18605291664242,29.18350770043033,0.37011047458193275,67.26258672227688,0.00030942251365803766,0.0068021900000868035,306120.93412481225,,612241.8682490541,68.2101613039423,29.050333856957543,0.37011047458193275,27.941950444297817,0.7636200294872696,0.007965378165446624,573614.1920727218,,1147228.3841458037,55.9190102942939,32.45765062912997,0.3418828308084004,1.987879879848897,0.8786787137184046,0.00655571709337135,403.1249679111887,,806.249935822456,85.1860529166424,29.183507700430322,0.37011047458193275,67.26258672227688,0.00030942251365803874,0.007414435242043771,0.00041836421015947127,0.004085541874636346,1.669165240940707e-05,1.625567953371452,0.007414435242043549,0.0004183642101594693,0.004085541874636345,1.6691652409407056e-05,1.6255679533714447,0.008403331255983693,0.00047176078759673273,0.0037806846892332016,1.4293576719402349e-05,1.980850281723859,0.0032035484791248514,0.00018986306091595468,0.0050718001875267585,2.5723157142196466e-05,0.5942628932553102,0.007414435242043771,0.00041836421015947127,0.004085541874636346,1.669165240940707e-05,1.625567953371452,0.3243117098314782,0.32431170983147845,0.38793849163491817,0.6343181732248815,0.3243117098314782,0.019076966649429778,0.04159014076823857,1.1218686603421861,0.01907696664942977,0.041590140768238575,1.121868660342186,0.024389483324636335,0.04719428996904133,1.2561775599178477,0.025062428013227177,0.04209725927198801,1.3112883827051542,0.019076966649429778,0.04159014076823857,1.1218686603421861
2018-06-28,1632,0.5284105212764503,False,0.3,0.3,0.0005,gmvp_only,2,3.666373277594823e-06,3.347019082526275e-06,6.795040021742867e-13,1.4174550607873214e-12,0.9999963336252213,0.9999966529785,8.21702078035409e-13,9.999999999990074e-13,0.009269596895653345,557800.1816766383,,1115600.363352661,53.91675027369075,36.70593186693779,0.1337688245965887,1.8444196118281755,0.462225625241194,0.008322116396124546,441.2064333360656,,882.4128666721905,83.98672794756853,27.00500154741798,0.26566102522230417,64.74597176678739,0.0003468032459853849,0.009114394230091083,444582.0793023665,,889164.1586045936,69.47276827021443,29.352515857590753,0.2592997673297311,27.940180595071652,0.8254632277325181,0.009985968628337089,814666.4331896008,,1629332.8663789923,57.57575596775855,34.201430179062,0.27432389572206733,2.02107629858903,1.0092187597567976,0.008479035691626563,427.15146934025773,,854.302938680342,85.67116464622654,27.219919220736728,0.2592997673297311,67.64314442224192,0.0003356580395807509,0.01853353217723308,0.0010310327231247472,0.004672608743167114,2.1833272466721757e-05,3.502783556226082,0.014325468082283965,0.0007973517157880081,0.003803498396873969,1.4466600055022852e-05,3.3278746986273235,0.012473293290875542,0.0006951866914582923,0.0036463987797129907,1.3296224060692388e-05,3.026478250413615,0.010425251453536122,0.0005819240688998052,0.0034359302186285703,1.1805616467284975e-05,2.688575616762328,0.014752732270127966,0.0008202738328824357,0.003663533929652313,1.342148085371372e-05,3.5543395145696235,0.6886683873218947,0.26991775354984293,0.2905852804851621,0.8437988246354882,0.22594880465070638,0.013889996158790397,0.02539706457404625,1.0633259268235487,0.017780735038874642,0.043214411994336926,1.0849435905463762,0.025564277785996525,0.0543068584739288,1.278507451545748,0.021187626264233386,0.0500512855789726,1.2220814763364847,0.02014821280978829,0.04754546336414624,1.1355584677400021
2018-07-06,1637,0.05695492564972433,True,0.3,0.3,0.0005,gmvp_only,2,6.325448005831471e-11,5.774476927432998e-11,2.2666312644383136e-08,4.7282235885724147e-08,0.9999999772696111,0.9999999526590194,8.217023606722573e-13,9.999999999990702e-13,0.009338666425708972,440.96600997678456,-321.9374121585914,881.9320199537112,84.26228562770847,26.555263592361445,0.20405822502208665,64.4649916791991,0.0003168667735045849,0.009338666425708972,440.9660099767847,-321.93741215859137,881.9320199534097,84.26228562770845,26.555263592361445,0.20405822502208665,64.46499167919909,0.0003168667735045843,0.00976054691117274,554973.7610017502,544991.8381781895,1109947.5220043338,69.24555000752184,29.144168925344385,0.20405822502208665,24.162875585123754,0.7538676678460455,0.010347263617080873,999987.8825429807,988329.2753960593,1999975.7650885617,58.560879054004225,34.476700808649404,0.2248206650268611,2.033329731249851,0.8199294679064978,0.009338666425708972,440.96600997678456,-321.9374121585914,881.9320199537112,84.26228562770847,26.555263592361445,0.20405822502208665,64.4649916791991,0.0003168667735045849,0.011010552546663943,0.000559791593661939,0.005050743989206215,2.551001484450271e-05,1.759427140705512,0.011010552546663943,0.0005597915936619393,0.005050743989206213,2.551001484450269e-05,1.7594271407055135,0.00874218509944047,0.00044842945449101316,0.005255182150963189,2.761693943980209e-05,1.3545861393554464,0.022974355471450325,0.0011461480106408487,0.004538345542048875,2.0596580259034893e-05,4.009067938608182,0.011010552546663943,0.000559791593661939,0.005050743989206215,2.551001484450271e-05,1.759427140705512,0.7139284317558798,0.29396272444387367,0.31243992735957604,0.3624619561552497,0.23638048834691397,0.019384061264426142,0.04490383307328539,1.134847559004986,0.019384061264426124,0.04490383307328533,1.1348475590049856,0.02449314810831952,0.05094621021196549,1.2586856395587604,0.01965219322138143,0.038232584401115814,1.2031637417001588,0.019384061264426142,0.04490383307328539,1.134847559004986
2018-07-13,1642,0.09918172885889608,True,0.3,0.3,0.0005,gmvp_only,3,2.5657340602458943e-13,9.999999999980233e-13,1.9964622491041587e-13,9.999999999980233e-13,0.0648362610670814,0.1403888704422848,0.9351637389324624,0.8596111295557152,0.0093763689792771,463.4084608783852,-297.88273383292216,926.8169217568791,83.3608412970676,28.156655625678134,0.13786149191879518,62.938425542797916,0.0005123748760445793,0.0093763689792771,463.4084608783848,-297.88273383292267,926.8169217566815,83.36084129706758,28.156655625678127,0.13786149191879518,62.938425542797944,0.0005123748760445458,0.009831277734945592,578253.7722468063,572211.0335672654,1156507.544494281,68.6670579831513,32.19342509630693,0.13786149191879518,23.57567458123994,0.7426577341430068,0.011014222105032296,1030946.4907067558,1021472.2953072243,2061892.9814176406,58.71069063525371,39.07102354637298,0.16526989329339487,2.076083340241355,1.0310634424748406,0.0093763689792771,463.4084608783852,-297.88273383292216,926.8169217568791,83.3608412970676,28.156655625678134,0.13786149191879518,62.938425542797916,0.0005123748760445793,0.00412271687784882,0.00021587384221211648,0.004621004880880029,2.1353686109117055e-05,0.7415899991322527,0.004122716877849042,0.00021587384221211477,0.004621004880880028,2.1353686109117044e-05,0.7415899991322469,0.004527097336460839,0.00023666451020537728,0.004767790378595702,2.2731825094229745e-05,0.7879819224075443,0.004121344255614501,0.0002155498056891351,0.004564107752520679,2.0831079576619363e-05,0.7497077787812966,0.00412271687784882,0.00021587384221211648,0.004621004880880029,2.1353686109117055e-05,0.7415899991322527,0.28589779941101995,0.2858977994110195,0.35023429514783866,0.5436991891320523,0.28589779941101995,0.018918581674413865,0.048346996801097844,1.1168776020837627,0.01891858167441387,0.04834699680109787,1.1168776020837625,0.023288847450398144,0.05566515783149809,1.2245454062524106,0.020934575254473557,0.048955253061603754,1.1927759816884953,0.018918581674413865,0.048346996801097844,1.1168776020837627
2018-07-20,1647,0.11745205437770945,True,0.3,0.3,0.0005,gmvp_only,3,2.3909928133373755e-13,9.99999999998063e-13,1.860491686831305e-13,9.99999999998063e-13,0.010179996914378268,0.023653517447220062,0.9898200030851967,0.97634648255078,0.010490228640535023,485.45503887647806,-272.9521455820931,970.9100777528495,82.90026683435057,26.69574426482975,0.17406084947919107,62.31093078818369,0.00037918051209049795,0.010490228640535023,485.4550388764784,-272.9521455820926,970.9100777528388,82.9002668343506,26.695744264829756,0.17406084947919107,62.310930788183676,0.00037918051209053205,0.01060653885940086,633286.549777165,628724.7812729205,1266573.0995555166,68.51027181862361,29.826920764469342,0.17406084947919107,23.519547962764655,0.5734434653040925,0.011862796050005975,1180808.9539134272,1177005.1206370026,2361617.9078245256,58.72852001375777,37.19737107357416,0.16222652480541602,2.2528705407470273,0.8304498299950368,0.010490228640535023,485.45503887647806,-272.9521455820931,970.9100777528495,82.90026683435057,26.69574426482975,0.17406084947919107,62.31093078818369,0.00037918051209049795,0.012722615429573647,0.0006474238661517502,0.005638997612198257,3.1798294070377644e-05,1.8225819482629484,0.012722615429573647,0.0006474238661517523,0.005638997612198254,3.179829407037761e-05,1.822581948262955,0.013298688689592497,0.0006766124251221115,0.005774859594863446,3.334900334038641e-05,1.8599394646391494,0.015492281131130436,0.0007868319724213781,0.006133765172224777,3.7623075187997655e-05,2.0363626553967955,0.012722615429573647,0.0006474238661517502,0.005638997612198257,3.1798294070377644e-05,1.8225819482629484,0.2249383368156053,0.2249383368156042,0.2828002155146933,0.3023558538424628,0.2249383368156053,0.017902194926291984,0.04771335694149103,1.1017029814852588,0.017902194926291987,0.04771335694149105,1.1017029814852588,0.021920574301151,0.05563011116699159,1.2025760835016956,0.02066086517055864,0.0452276975857773,1.1885518329328575,0.017902194926291984,0.04771335694149103,1.1017029814852588
2018-07-27,1652,0.08625710934020168,True,0.3,0.3,0.0005,gmvp_only,2,5.269826038304956e-13,9.999999999979886e-13,4.100584276381965e-13,9.999999999979886e-13,0.9106329350676139,0.9600048595416482,0.08936706493144911,0.03999514045635185,0.008420721268047247,432.1174812794681,-328.3319612091578,864.234962558969,83.74854370843273,25.409409330095055,0.23552168775878238,63.9631384797214,0.00046595371510896533,0.008420721268047247,432.11748127946765,-328.3319612091582,864.2349625589853,83.74854370843275,25.40940933009505,0.23552168775878238,63.96313847972138,0.0004659537151089697,0.008656428631407354,472001.0519908017,472342.90004717105,944002.1039821596,68.26605641021804,27.368500409736733,0.23552168775878238,23.87457928266934,0.6415929832797348,0.011275770406839298,935108.8228781759,931116.1510543104,1870217.6457598717,58.48898943394529,34.01075869474759,0.16267619579735454,2.120545578077258,0.9374933772994766,0.008420721268047247,432.1174812794681,-328.3319612091578,864.234962558969,83.74854370843273,25.409409330095055,0.23552168775878238,63.9631384797214,0.00046595371510896533,0.014185404155548476,0.0007170156976933367,0.005126119774389366,2.6277103941385686e-05,2.2204458405366974,0.014185404155548476,0.0007170156976933355,0.0051261197743893636,2.6277103941385663e-05,2.2204458405366947,0.01400037434667123,0.0007079098890287704,0.005131318956625782,2.6330434234627104e-05,2.190025838362686,0.010307202455626996,0.0005276326249450747,0.005578451333794243,3.111911928351077e-05,1.501475544477836,0.014185404155548476,0.0007170156976933367,0.005126119774389366,2.6277103941385686e-05,2.2204458405366974,0.22195269096084494,0.22195269096084486,0.28767459795896927,0.4457517481849093,0.22195269096084494,0.017890239776426016,0.04676588283388031,1.1005431621606052,0.01789023977642603,0.04676588283388032,1.1005431621606057,0.021977394607722564,0.05457697222235053,1.205876204261047,0.01896686974652049,0.03826531086889067,1.1362811877814742,0.017890239776426016,0.04676588283388031,1.1005431621606052
2018-08-03,1657,0.04894193283357449,True,0.3,0.3,0.0005,gmvp_only,2,1.8302777362832715e-13,9.999999999989775e-13,6.361079384162826e-07,2.0491293078832264e-06,0.9999980599173035,0.9999940793546416,1.3039745749577675e-06,3.871515050636277e-06,0.006991836477376144,390.6179521812405,-372.20411120566575,781.2359043625381,84.21390609436283,25.40044657408201,0.31938636695668043,65.30948094441413,0.00031264816578881107,0.006991836477376145,390.6179521812404,-372.20411120566587,781.2359043624776,84.21390609436287,25.40044657408201,0.31938636695668043,65.30948094441413,0.00031264816578881215,0.007487456890654026,345424.0077386126,348145.6388294445,690848.0154772077,67.25887617938591,26.41154638890528,0.31938636695668043,24.34455078950418,0.7993273486955718,0.010893240592836641,705187.1472056636,706635.1609771028,1410374.2944117181,58.41324224672756,33.339231325857725,0.17758108222744826,0.010011117736082192,1.0936296672453514,0.006991836477376144,390.6179521812405,-372.20411120566575,781.2359043625381,84.21390609436283,25.40044657408201,0.31938636695668043,65.30948094441413,0.00031264816578881107,0.009042691605689379,0.0004597764723945556,0.004489670713174755,2.015714311273911e-05,1.6256704984541088,0.009042691605688935,0.0004597764723945549,0.004489670713174753,2.0157143112739094e-05,1.625670498454107,0.007962766163768675,0.00040617584234070353,0.004481699483441337,2.008563025987835e-05,1.4387045866770864,0.016960456289332182,0.0008522521595493651,0.004811179128482572,2.3147444606346325e-05,2.812009955731409,0.009042691605689379,0.0004597764723945556,0.004489670713174755,2.015714311273911e-05,1.6256704984541088,0.3202189821787479,0.32021898217874856,0.4358613658387726,0.48635529160850066,0.3202189821787479,0.018753877518715625,0.04377013590649309,1.162964853745619,0.01875387751871566,0.04377013590649313,1.1629648537456199,0.023547099953044364,0.04996754035477783,1.2898191218647514,0.02090710010756637,0.03786657898410756,1.2314732034813822,0.018753877518715625,0.04377013590649309,1.162964853745619
2018-08-10,1662,0.03590691677166594,True,0.3,0.3,0.0005,gmvp_only,2,1.8302728740907587e-13,9.999999999990032e-13,3.495005086779743e-09,1.125868103098729e-08,0.9999993280115939,0.9999980039712288,6.684932181424087e-07,1.984769090081259e-06,0.007367929098932793,394.1488416263128,-367.41173030461096,788.2976832526604,83.812267139074,26.07756136673657,0.3196384994580892,64.55036506827525,0.0002811524222675506,0.007367929098932792,394.1488416263129,-367.41173030461096,788.2976832526773,83.81226713907402,26.077561366736557,0.3196384994580892,64.55036506827527,0.0002811524222675607,0.007670367965100532,362074.96590091666,370451.46166975604,724149.9318028332,67.7903153242437,27.182151772888382,0.3196384994580892,24.41955271666968,0.6910001232210811,0.011070047711490304,762005.5386555367,777575.9598470444,1524011.07730615,59.162199126468366,34.61572757786648,0.1516682748947115,0.016929005307912696,0.9960480123904321,0.007367929098932793,394.1488416263128,-367.41173030461096,788.2976832526604,83.812267139074,26.07756136673657,0.3196384994580892,64.55036506827525,0.0002811524222675506,0.010895360592314995,0.0005514589297955167,0.0044717594002231745,1.9996632133484324e-05,1.9576498495500538,0.010895360592314995,0.0005514589297955179,0.00447175940022317,1.9996632133484283e-05,1.9576498495500598,0.009588460084390071,0.0004867340212789285,0.004470600224717685,1.9986266369245818e-05,1.7283278887658529,0.01848032733710059,0.0009291814788580759,0.005265973014506052,2.773047178950595e-05,2.8010585416979494,0.010895360592314995,0.0005514589297955167,0.0044717594002231745,1.9996632133484324e-05,1.9576498495500538,0.27698445958985335,0.27698445958985257,0.3729270987885464,0.5353345003222301,0.27698445958985335,0.017697598478122054,0.039912500302440285,1.1190183867079275,0.01769759847812206,0.03991250030244031,1.119018386707928,0.021174194807063194,0.04611775097301506,1.2064144458632045,0.01765731072993378,0.035498677313714457,1.1397386838777377,0.017697598478122054,0.039912500302440285,1.1190183867079275
