date,raw_anchor,mix_lambda,shrink_gamma,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_vol_mse,model_vol_mae,model_vol_rmse,mix_vol_mse,mix_vol_mae,mix_vol_rmse,roll_vol_mse,roll_vol_mae,roll_vol_rmse,pers_vol_mse,pers_vol_mae,pers_vol_rmse,shrink_vol_mse,shrink_vol_mae,shrink_vol_rmse
2014-12-30,1887,0.3,0.3,2,4.061597085096481e-14,9.99999999997e-13,4.0615970851240474e-14,9.99999999997e-13,0.9999999999998482,0.9999999999970001,7.054137714165826e-14,9.99999999997e-13,0.19687346332143338,0.2668342042723384,0.44370425208852055,0.11904487040682078,0.2533928023810141,0.3450287964892507,0.1452121226423038,0.2840562667500118,0.38106708417587554,0.13253652856508075,0.2724111221177734,0.36405566684928936,0.1452121226423038,0.2840562667500118,0.38106708417587554
2015-01-07,1892,0.3,0.3,2,4.061597085096481e-14,9.99999999997e-13,4.0615970851240474e-14,9.99999999997e-13,0.9999999999998482,0.9999999999970001,7.054137714165826e-14,9.99999999997e-13,0.26218667512215144,0.38350207891892313,0.512041673228021,0.15075204685834595,0.3085117204064081,0.3882680090586217,0.1694329680893062,0.31932997217989345,0.41162236101711747,0.1338926174999212,0.26391726514805924,0.3659134016402258,0.1694329680893062,0.31932997217989345,0.41162236101711747
2015-01-14,1897,0.3,0.3,3,4.00175459435334e-14,9.999999999969998e-13,6.967550561780501e-14,9.999999999969998e-13,4.001754594380838e-14,9.999999999969998e-13,0.9999999999998502,0.999999999997,0.23646769065724133,0.3229077783138509,0.4862794368027928,0.15123556179481684,0.29158864323174283,0.3888901667499666,0.1719392350585327,0.3089870321932886,0.4146555619529692,0.13881067490053367,0.2635749824119018,0.372573046395648,0.1719392350585327,0.3089870321932886,0.4146555619529692
2015-01-22,1902,0.3,0.3,3,4.00175459435334e-14,9.999999999969998e-13,6.967550561780501e-14,9.999999999969998e-13,4.001754594380838e-14,9.999999999969998e-13,0.9999999999998502,0.999999999997,0.13932804022966458,0.2997258845040184,0.37326671460185756,0.11992460089537493,0.2673916303197016,0.34630131517996715,0.14740659482066967,0.2840058002268169,0.38393566495009246,0.15115718049638172,0.3067310441503335,0.3887893780652729,0.14740659482066967,0.2840058002268169,0.38393566495009246
2015-01-29,1907,0.3,0.3,3,4.00175459435334e-14,9.999999999969998e-13,6.967550561780501e-14,9.999999999969998e-13,4.001754594380838e-14,9.999999999969998e-13,0.9999999999998502,0.999999999997,0.2067204922308931,0.29308636670687727,0.45466525293988885,0.1608127121925279,0.3035458778082961,0.40101460346541984,0.20312707061391508,0.33106894714238444,0.4506962065670346,0.17652690709893915,0.3213869993967949,0.4201510527166856,0.20312707061391508,0.33106894714238444,0.4506962065670346
2015-02-05,1912,0.3,0.3,1,5.099891064600408e-13,9.999999999980025e-13,0.9038866595392778,0.9925958865134236,0.09611334045970236,0.007404113484576519,5.099891064565784e-13,9.999999999980025e-13,0.33908388380428733,0.3980137811003627,0.5823090964464555,0.2323624438881826,0.40511975404300976,0.48203987790242275,0.288311235876286,0.44146360450660443,0.5369462132060212,0.27909985573031465,0.4340962796736163,0.5282990211332165,0.288311235876286,0.4414636045066044,0.5369462132060212
2015-02-12,1917,0.3,0.3,1,5.600272747610538e-13,9.999999999979876e-13,0.9999747045778902,0.9999982254693007,2.52954209897208e-05,1.7745286992836732e-06,5.600272747572516e-13,9.999999999979876e-13,0.29249243979647,0.3388106524895067,0.5408257018637983,0.15192264889873927,0.3183829889149364,0.3897725604743608,0.18443897084769822,0.35090494542174966,0.42946358500773757,0.23666416712511962,0.37588978321942035,0.4864814149842927,0.18443897084769822,0.3509049454217496,0.42946358500773757
2015-02-20,1922,0.3,0.3,1,5.598135586204713e-13,9.99999999997994e-13,0.9995643065389656,0.9999694234873602,0.0004356934599147289,3.057651063989902e-05,5.598135586166705e-13,9.99999999997994e-13,0.4497267815920721,0.3843589219641575,0.6706167173520744,0.16201689723444063,0.3173775864854007,0.4025132261608811,0.17171880435604053,0.3295632116207409,0.4143896769419341,0.19569874546750962,0.3165869785349665,0.4423785092740261,0.17171880435604053,0.3295632116207409,0.4143896769419341
2015-02-27,1927,0.3,0.3,0,0.9999747792238416,0.9999982908851109,2.5220775025269648e-05,1.7091128890494842e-06,5.664749077031391e-13,9.999999999979938e-13,5.664749077069889e-13,9.999999999979938e-13,0.4455224979546387,0.3605130377841823,0.6674747170901971,0.14172155162403954,0.2838019218452316,0.3764592296969747,0.1527023333976793,0.3005901241637999,0.3907714592926143,0.15093822280641775,0.2762410794674221,0.3885076869334991,0.1527023333976793,0.3005901241637999,0.3907714592926143
2015-03-06,1932,0.3,0.3,1,2.631022560759418e-05,0.0003881193521384089,0.9999736897743157,0.9996118806458616,3.8401674560086984e-14,9.99999999997998e-13,3.840167456034797e-14,9.99999999997998e-13,0.11748638217309543,0.2596021430260704,0.34276286580243115,0.10418727558290942,0.2567293442702803,0.3227805378007005,0.1277319680573663,0.27681925068816793,0.35739609407122275,0.10818578261827344,0.24608792553241732,0.32891607230154235,0.12773196805736628,0.27681925068816793,0.35739609407122275
2015-03-13,1937,0.3,0.3,1,6.776448000447469e-14,9.99999999997e-13,0.9999999999998556,0.9999999999970001,3.838778011818863e-14,9.99999999997e-13,3.838778011844952e-14,9.99999999997e-13,0.19289812388319694,0.2993298788478183,0.4392016892991157,0.13400347155518946,0.3053051485577122,0.3660648461067922,0.16292365827334074,0.3423622893742558,0.4036380287749666,0.10663473441695256,0.2515688828813436,0.32654974263801306,0.1629236582733407,0.3423622893742558,0.4036380287749665
2015-03-20,1942,0.3,0.3,2,3.7880611880455433e-10,3.9600389074037624e-11,6.023315226698378e-13,9.999999999979912e-13,0.9999999996200443,0.9999999999583996,5.47224297146389e-13,9.999999999979912e-13,0.17426399543590812,0.2750298602455986,0.417449392664438,0.11632103155634768,0.29008029502442123,0.34105869224570085,0.13131372704970995,0.3086676985369555,0.36237235966573106,0.10351983449251709,0.25783290834483363,0.3217449836322504,0.13131372704970995,0.3086676985369555,0.36237235966573106
2015-03-27,1947,0.3,0.3,2,9.565717099913308e-12,9.999999999971992e-13,6.023315228685156e-13,9.999999999971992e-13,0.9999999999892847,0.9999999999970001,5.472242973268898e-13,9.999999999971992e-13,0.13765103425006134,0.2857909062639652,0.37101352300160345,0.12758950021020343,0.29573330269854786,0.3571967248032986,0.14625905787711713,0.31580272576970125,0.3824383059751169,0.13539268994074408,0.2927999422682037,0.3679574566994724,0.14625905787711713,0.31580272576970125,0.3824383059751169
2015-04-06,1952,0.3,0.3,2,9.565717099911405e-12,9.99999999997e-13,6.023315228683957e-13,9.99999999997e-13,0.9999999999892847,0.9999999999970001,5.472242973267808e-13,9.99999999997e-13,0.1805284375360255,0.2903470985252102,0.4248863819140659,0.12498167569621967,0.2817444753989784,0.35352747516454736,0.14192695695444202,0.2978515028823801,0.3767319431033716,0.14415915119978492,0.28550416820816565,0.3796829614293811,0.14192695695444202,0.2978515028823801,0.3767319431033716
2015-04-13,1957,0.3,0.3,0,0.9999999999998526,0.9999999999970001,3.860800650991588e-14,9.99999999997e-13,7.018069038285231e-14,9.99999999997e-13,3.860800650964813e-14,9.99999999997e-13,0.15165305413755964,0.2758166664631757,0.3894265709187801,0.09602083200321532,0.24870649015848362,0.3098722833736753,0.09905558140889027,0.2528225930662666,0.31473096671425627,0.13104666923362174,0.2793968170859262,0.3620036867679965,0.09905558140889026,0.2528225930662666,0.3147309667142562
2015-04-20,1962,0.3,0.3,0,0.9999999999998526,0.9999999999970001,3.860800650991588e-14,9.99999999997e-13,7.018069038285231e-14,9.99999999997e-13,3.860800650964813e-14,9.99999999997e-13,0.11082742030035492,0.24792534320058884,0.33290752514828337,0.10307156346665752,0.23749750390871419,0.3210476031162007,0.1125337785928091,0.25043659189330825,0.33546054699891176,0.11859167514876284,0.24840040544355055,0.3443714203425755,0.11253377859280914,0.2504365918933083,0.3354605469989118
2015-04-27,1967,0.3,0.3,0,0.9999999999998526,0.9999999999970001,3.860800650991588e-14,9.99999999997e-13,7.018069038285231e-14,9.99999999997e-13,3.860800650964813e-14,9.99999999997e-13,0.2489838857999948,0.3438845764894623,0.4989828512083304,0.13857709524629594,0.2885510485645437,0.3722594461478391,0.13736211790183328,0.2790188935646233,0.37062395753894983,0.1987374525871158,0.3484950016406511,0.4457997898015608,0.13736211790183328,0.2790188935646233,0.37062395753894983
2015-05-04,1972,0.3,0.3,0,0.9999999999998547,0.9999999999970001,3.8114056705264706e-14,9.99999999997e-13,3.81140567050023e-14,9.99999999997e-13,6.907219230000046e-14,9.99999999997e-13,0.2598514236808636,0.3447834731940568,0.5097562394722243,0.14419016469354334,0.29911422268800625,0.3797238005360519,0.14098300972413058,0.293957346853566,0.37547704287230477,0.20210148761631327,0.3394367292107107,0.4495569903986738,0.14098300972413058,0.293957346853566,0.37547704287230477
2015-05-11,1977,0.3,0.3,0,0.9999999999998547,0.9999999999970001,3.8114056705264706e-14,9.99999999997e-13,3.81140567050023e-14,9.99999999997e-13,6.907219230000046e-14,9.99999999997e-13,0.19412927828539156,0.36062536260137423,0.4406010420838693,0.16396228822981176,0.3356040007375992,0.40492257065988774,0.17356715104533704,0.34516081167149304,0.41661391124797675,0.22856927916105746,0.38803562046016876,0.4780891958213001,0.17356715104533704,0.34516081167149304,0.41661391124797675
2015-05-18,1982,0.3,0.3,0,0.9999999999998547,0.9999999999970001,3.8114056705264706e-14,9.99999999997e-13,3.81140567050023e-14,9.99999999997e-13,6.907219230000046e-14,9.99999999997e-13,0.22057553010088055,0.34606727752459365,0.4696546924080292,0.21017398307465748,0.3389929754083667,0.4584473612909747,0.22927195133718506,0.3554277366850524,0.4788235075026967,0.28042421234491804,0.397798265683103,0.5295509534925964,0.22927195133718503,0.3554277366850524,0.4788235075026967
2015-05-26,1987,0.3,0.3,1,3.698006494316404e-14,9.99999999997e-13,0.9999999999998586,0.9999999999970001,6.742572207549982e-14,9.99999999997e-13,3.698006494291281e-14,9.99999999997e-13,0.30860837398214297,0.3863906246042192,0.5555253135385848,0.2226710561593495,0.3565333506831385,0.4718803409333234,0.23358030986452125,0.36427724006736795,0.4833014689244398,0.2753625783345637,0.3859517966846524,0.5247500150877212,0.23358030986452122,0.36427724006736795,0.48330146892443976
2015-06-02,1992,0.3,0.3,1,3.698006494316404e-14,9.99999999997e-13,0.9999999999998586,0.9999999999970001,6.742572207549982e-14,9.99999999997e-13,3.698006494291281e-14,9.99999999997e-13,0.25510233326526366,0.3115154065819782,0.5050765617856996,0.1700534461367244,0.2758613912657738,0.4123753704293267,0.18260242714871938,0.2951887188356234,0.4273200523597265,0.21140152836070653,0.3140892962788755,0.4597842193471917,0.18260242714871935,0.2951887188356234,0.4273200523597265
2015-06-09,1997,0.3,0.3,1,3.698006494316404e-14,9.99999999997e-13,0.9999999999998586,0.9999999999970001,6.742572207549982e-14,9.99999999997e-13,3.698006494291281e-14,9.99999999997e-13,0.2055168815546313,0.2898426631632746,0.45333969774842275,0.16112355067043282,0.2548456414075212,0.4014019813982398,0.17213347848556354,0.2666288729391587,0.41488971846210354,0.21367065317024622,0.31876992955248595,0.4622452305543522,0.17213347848556348,0.2666288729391587,0.4148897184621035
2015-06-16,2002,0.3,0.3,3,3.665393530110043e-14,9.999999999969998e-13,3.665393530135878e-14,9.999999999969998e-13,6.737903196772418e-14,9.999999999969998e-13,0.9999999999998593,0.999999999997,0.10944027857950692,0.2351857897295745,0.3308175910974308,0.10709021963626036,0.224189386916171,0.32724642035667917,0.13706629792099428,0.2414534588379763,0.3702246587154809,0.20822321102190042,0.3249769045742219,0.45631481569405613,0.13706629792099428,0.2414534588379763,0.3702246587154809
2015-06-23,2007,0.3,0.3,3,3.665393530110043e-14,9.999999999969998e-13,3.665393530135878e-14,9.999999999969998e-13,6.737903196772418e-14,9.999999999969998e-13,0.9999999999998593,0.999999999997,0.14912581934059335,0.24716624879830268,0.38616812315440197,0.1296188000417339,0.2341156428948133,0.3600261102222086,0.1495173876619289,0.25400727631400055,0.3866747828109934,0.28783054274247816,0.39442032224367585,0.53649840889091,0.1495173876619289,0.25400727631400055,0.3866747828109934
2015-06-30,2012,0.3,0.3,3,3.665393530110043e-14,9.999999999969998e-13,3.665393530135878e-14,9.999999999969998e-13,6.737903196772418e-14,9.999999999969998e-13,0.9999999999998593,0.999999999997,0.28127180216722064,0.31449569493644863,0.5303506407719525,0.2104969847181189,0.3036203175757407,0.4587995038337758,0.23070906666043073,0.32455149326351096,0.4803218365434063,0.3120419595273288,0.37091972860672756,0.5586071602900636,0.23070906666043073,0.32455149326351096,0.4803218365434063
2015-07-08,2017,0.3,0.3,3,3.5972618617850186e-14,9.999999999969998e-13,6.578260358782819e-14,9.999999999969998e-13,3.597261861809772e-14,9.999999999969998e-13,0.9999999999998623,0.999999999997,0.27885680299782434,0.3647497694479132,0.528068937732399,0.24199273599753215,0.34742102861888413,0.491927571902137,0.26658128808799053,0.35480347756796227,0.516315105423026,0.32259280294061765,0.3728401468298293,0.5679725371359232,0.26658128808799053,0.35480347756796227,0.516315105423026
2015-07-15,2022,0.3,0.3,3,3.5972618617850186e-14,9.999999999969998e-13,6.578260358782819e-14,9.999999999969998e-13,3.597261861809772e-14,9.999999999969998e-13,0.9999999999998623,0.999999999997,0.2671023196012225,0.3624805171631813,0.5168194264936473,0.26151060360363676,0.36702047902501916,0.5113810747413682,0.2825398348849968,0.37298006731452843,0.5315447628234115,0.22985452105872592,0.35538613308367767,0.4794314560588676,0.2825398348849968,0.37298006731452843,0.5315447628234115
2015-07-22,2027,0.3,0.3,3,3.5972618617850186e-14,9.999999999969998e-13,6.578260358782819e-14,9.999999999969998e-13,3.597261861809772e-14,9.999999999969998e-13,0.9999999999998623,0.999999999997,0.16865273700265127,0.3083179712934592,0.4106735163151518,0.169119301115757,0.30788675643520136,0.41124117147454603,0.21331092597384665,0.33945627351082086,0.4618559580365362,0.16065251849108655,0.3046015254654091,0.4008148182029783,0.21331092597384668,0.33945627351082086,0.4618559580365362
2015-07-29,2032,0.3,0.3,3,3.5426181151844857e-14,9.999999999969998e-13,6.528075047035492e-14,9.999999999969998e-13,3.542618115160164e-14,9.999999999969998e-13,0.9999999999998639,0.999999999997,0.3472226805702959,0.5004795807210989,0.5892560399098985,0.2840409880363833,0.4946112328962436,0.5329549587313953,0.3060865634823595,0.5071632452372881,0.5532509046376333,0.3015042161519988,0.4795486406177874,0.5490939957347911,0.3060865634823595,0.5071632452372881,0.5532509046376333
2015-08-05,2037,0.3,0.3,3,3.5426181151844857e-14,9.999999999969998e-13,6.528075047035492e-14,9.999999999969998e-13,3.542618115160164e-14,9.999999999969998e-13,0.9999999999998639,0.999999999997,0.3458148312606184,0.49892945018157825,0.5880602275793002,0.35175459946566484,0.5424214985263968,0.5930890316517958,0.3949014955767484,0.5726847594040931,0.6284118837010869,0.46704163852833397,0.6017627013796603,0.6834044472553087,0.3949014955767484,0.5726847594040931,0.6284118837010869
2015-08-12,2042,0.3,0.3,3,3.5426181151844857e-14,9.999999999969998e-13,6.528075047035492e-14,9.999999999969998e-13,3.542618115160164e-14,9.999999999969998e-13,0.9999999999998639,0.999999999997,0.2971811265973609,0.47234931601273744,0.5451432165929985,0.32663787298408153,0.5213236670227963,0.5715224168692612,0.37444541439129436,0.5506308254365673,0.6119194509012558,0.39544754538455495,0.5404714008990519,0.6288462016936692,0.37444541439129436,0.5506308254365673,0.6119194509012558
2015-08-19,2047,0.3,0.3,3,3.527799266482509e-14,9.999999999969998e-13,3.527799266458246e-14,9.999999999969998e-13,6.805464747000198e-14,9.999999999969998e-13,0.9999999999998613,0.999999999997,0.4793312301643064,0.6203127627616053,0.692337511741424,0.3837675458796301,0.5689977843607338,0.6194897463878075,0.38776101570813476,0.5574222947845456,0.6227045974682817,0.39078851586148416,0.5376657263823366,0.6251307990024841,0.38776101570813476,0.5574222947845456,0.6227045974682817
2015-08-26,2052,0.3,0.3,3,3.527799266495268e-14,9.999999999979874e-13,3.527799266471005e-14,9.999999999979874e-13,2.6005237621825155e-13,3.821228760775183e-12,0.9999999999996695,0.9999999999941789,0.18141122904669668,0.3109995082821772,0.42592397096981605,0.05371834890306116,0.19873435285521956,0.23177219182434539,0.05550888390500746,0.18972077874187235,0.2356032340716219,0.07463970698090605,0.2122413965284448,0.2732026847981294,0.05550888390500746,0.18972077874187235,0.2356032340716219
2015-09-02,2057,0.3,0.3,3,3.5277995393274207e-14,9.999999999980033e-13,3.527799539303158e-14,9.999999999980033e-13,5.647795129465186e-09,8.29891109954703e-08,0.9999999943521343,0.999999917008889,0.08225965166735233,0.20456391049454278,0.28680943441133927,0.04924886268965046,0.17415334733425827,0.22192084780310853,0.06294624703731513,0.1953571627579759,0.25089090664532887,0.12575083938966408,0.2935743937277326,0.354613648058932,0.06294624703731513,0.1953571627579759,0.25089090664532887
2015-09-10,2062,0.3,0.3,0,0.999999999999736,0.9999999999950249,3.452583046664604e-14,9.999999999979948e-13,3.4525830466883324e-14,9.999999999979948e-13,1.9505071209251969e-13,2.975166098201963e-12,0.246411255848845,0.34258187682598207,0.496398283487005,0.08948289686492134,0.2357063414570052,0.2991369199295221,0.09393199023928585,0.2395761051594624,0.30648326257609215,0.15582490783866682,0.3265513652290355,0.39474663752673916,0.09393199023928586,0.2395761051594624,0.30648326257609215
2015-09-17,2067,0.3,0.3,0,0.999999999966225,0.9999999994838737,3.452583048313694e-14,9.99999999997994e-13,3.452583048337422e-14,9.99999999997994e-13,3.3705916074508637e-11,5.141262889532737e-10,0.24082382907517064,0.32696838384532595,0.49073804526974535,0.09608293891641789,0.23751329645527997,0.3099724809018018,0.10047194525284392,0.24458627314869485,0.31697309862643536,0.1527654363773359,0.3235137503457235,0.3908521924939604,0.10047194525284392,0.24458627314869485,0.31697309862643536
2015-09-24,2072,0.3,0.3,0,0.9953766913115537,0.9338391354682524,3.680099236500695e-14,9.999999999979938e-13,3.680099236525986e-14,9.999999999979938e-13,0.004623308688372711,0.06616086452974773,0.3016296172722559,0.34360418572235835,0.5492081729838476,0.1050491364078358,0.25013853334603103,0.32411284517562056,0.1100663829451069,0.2634692461109896,0.3317625399967677,0.11130770596313826,0.2611148345319391,0.3336280952844623,0.1100663829451069,0.2634692461109896,0.3317625399967677
2015-10-01,2077,0.3,0.3,3,1.3082141980709839e-05,8.264457944949647e-07,5.363936487155162e-13,9.99999999998004e-13,5.363936498933951e-13,9.99999999998004e-13,0.9999869178569465,0.9999991735522056,0.3723367295584683,0.39458652535718497,0.610194009769408,0.12761347149242885,0.25867462131449515,0.3572302779614696,0.12738257124764868,0.27892617715393353,0.3569069504053524,0.13189982720083435,0.2567359717688627,0.36318015804946496,0.12738257124764868,0.27892617715393353,0.3569069504053524
2015-10-08,2082,0.3,0.3,3,1.3370061493400268e-07,8.446244561950863e-09,5.364001554926407e-13,9.999999999980053e-13,5.364001566705338e-13,9.999999999980053e-13,0.9999998662983123,0.9999999915517555,0.36002945710564077,0.3345100606405338,0.6000245470859011,0.1619758016008168,0.29132906408952536,0.40246217412424834,0.17854339110990275,0.3298534226246286,0.4225439516901203,0.18342618267391284,0.3126385483629032,0.42828283023477937,0.17854339110990275,0.3298534226246286,0.4225439516901203
2015-10-15,2087,0.3,0.3,3,0.00036208757683697584,2.2881851418933478e-05,5.362182684890144e-13,9.999999999980015e-13,5.362182696665081e-13,9.999999999980015e-13,0.9996379124220907,0.9999771181465811,0.4008224357702875,0.4013784043797589,0.6331053907291324,0.17687373281116286,0.29564589072055997,0.4205635894976678,0.19127759602207386,0.3265085027871525,0.4373529421669344,0.20537680572412928,0.33586215507634715,0.4531851781823069,0.19127759602207386,0.3265085027871524,0.4373529421669344
2015-10-22,2092,0.3,0.3,3,1.696631042719364e-08,1.5833071912093863e-07,5.48407613256287e-14,9.999999999980035e-13,6.040248626167437e-14,9.999999999980035e-13,0.9999999830335743,0.999999841667281,0.4392748277915677,0.43625753231466974,0.6627781135429622,0.16663405437402212,0.2773430978599822,0.4082083467716236,0.17452137059361852,0.31118569263058665,0.41775755001390286,0.19816675843438053,0.3233772057664983,0.44515925064450873,0.1745213705936185,0.31118569263058665,0.4177575500139028
2015-10-29,2097,0.3,0.3,3,1.0715739891111046e-13,9.999999999969998e-13,5.48407535730907e-14,9.999999999969998e-13,6.040247772290577e-14,9.999999999969998e-13,0.9999999999997775,0.999999999997,0.38433623206581424,0.3696135370849717,0.619948572113699,0.1890991400345599,0.3413441787353478,0.4348553093093839,0.23747008584460283,0.3961739331409706,0.4873090249981041,0.22544173896590583,0.349408861212542,0.4748070544609735,0.23747008584460283,0.3961739331409706,0.4873090249981041
2015-11-05,2102,0.3,0.3,3,1.0715739891306148e-13,9.999999999980067e-13,5.484075357408919e-14,9.999999999980067e-13,1.1661305024044764e-12,1.930600442800546e-11,0.999999999998672,0.999999999978694,0.46823835068374287,0.3975046357561986,0.684279439033311,0.12243741691166617,0.26534419011637483,0.34991058416639265,0.11469389812102142,0.26844298576808595,0.33866487583010646,0.17287496289832707,0.30178624105118496,0.4157823503929996,0.1146938981210214,0.2684429857680859,0.3386648758301064
2015-11-12,2107,0.3,0.3,2,0.4205796198707253,0.9242975888629534,8.81626576913979e-13,9.99999999998007e-13,0.5794203801279808,0.0757024111350466,4.122246746775421e-13,9.99999999998007e-13,0.2306082498103647,0.30736232796847557,0.48021687788994327,0.07197170751178057,0.20943368190735379,0.2682754321807731,0.07925179853810196,0.22095955714975793,0.2815169595923165,0.14764008507439955,0.27940321833900084,0.3842396193450118,0.07925179853810198,0.22095955714975798,0.28151695959231654
2015-11-19,2112,0.3,0.3,0,0.9999999999803357,0.9999999999970001,1.9375292591570733e-12,9.99999999997e-13,1.6820838868389386e-11,9.99999999997e-13,9.059361292509825e-13,9.99999999997e-13,0.10872887629682638,0.2140826768561314,0.3297406197253022,0.06020151012562652,0.1969779077615448,0.24535996031469054,0.08526580115870845,0.2236655729814582,0.29200308415958287,0.14710194452044556,0.28061526444057217,0.3835387131965241,0.08526580115870845,0.2236655729814582,0.29200308415958287
2015-11-27,2117,0.3,0.3,0,0.9999999999803357,0.9999999999970001,1.937529259157101e-12,9.999999999970144e-13,1.6820838868389628e-11,9.999999999970144e-13,9.059361292509955e-13,9.999999999970144e-13,0.17474324015895754,0.27974061470119005,0.4180230139106668,0.09394833792185744,0.24612672536977648,0.3065099311961318,0.12738509899018477,0.27572380368391486,0.3569104915664217,0.19809477720069793,0.3459417141069755,0.44507839444383046,0.12738509899018477,0.27572380368391486,0.3569104915664217
2015-12-04,2122,0.3,0.3,0,0.9999999999797426,0.9999999999970001,1.7444003131927728e-11,9.99999999997e-13,1.907962743824451e-12,9.99999999997e-13,9.053413586704112e-13,9.99999999997e-13,0.12791018199290746,0.24690979131770555,0.3576453298910912,0.1309912671959692,0.2770748656980137,0.3619271573065072,0.17987973585866512,0.32163585172947384,0.42412231238012593,0.16434442627375906,0.3186221304114501,0.4053941616177508,0.1798797358586651,0.32163585172947384,0.4241223123801259
2015-12-11,2127,0.3,0.3,0,0.999999743733854,0.9999999853073701,2.562633326447518e-07,1.4690629932126779e-08,1.907962282946005e-12,9.999999999979973e-13,9.053411399804395e-13,9.999999999979973e-13,0.21120611686617088,0.29331250450056456,0.45957166673563643,0.09763147935936489,0.23251355443656305,0.31246036446142234,0.11661300471791382,0.2403734839996056,0.3414864634475484,0.08758819252220318,0.21860947535127054,0.29595302418154673,0.1166130047179138,0.24037348399960554,0.3414864634475484
2015-12-18,2132,0.3,0.3,1,0.026293855406059274,0.3202162134802122,0.9737061445937097,0.6797837865177878,1.5666819603525365e-13,9.99999999998007e-13,7.434012950100307e-14,9.99999999998007e-13,0.3608722888659407,0.3139365597128612,0.600726467592315,0.10748492534491877,0.22449305166869812,0.3278489367756418,0.09675420915326004,0.21738319741391485,0.3110533863394836,0.06935889912925515,0.20250009219808407,0.2633607775073106,0.09675420915326002,0.21738319741391485,0.3110533863394836
2015-12-28,2137,0.3,0.3,3,2.2876346000506186e-09,2.105585932081433e-10,7.687936479243943e-13,9.999999999980035e-13,8.456731860257322e-13,9.999999999980035e-13,0.999999997710751,0.9999999997874414,0.43242158076991316,0.4570908518662481,0.6575876981588944,0.14043300197078426,0.2984023814858545,0.37474391518847144,0.1138572451669487,0.26519671383333604,0.3374273924371711,0.10152318039864251,0.26145820041733175,0.3186270239616259,0.1138572451669487,0.26519671383333604,0.3374273924371711
2016-01-05,2142,0.3,0.3,3,1.0864598636976008e-11,9.999999999969998e-13,7.687936495128815e-13,9.999999999969998e-13,8.456731877730685e-13,9.999999999969998e-13,0.9999999999875209,0.999999999997,0.7304854080561729,0.5410009805219317,0.8546843909047204,0.27381977980220035,0.4240317524004441,0.5232779183208482,0.20928536045410237,0.3867828545812394,0.45747716932553295,0.26361337144040276,0.45139325660745855,0.5134329278887387,0.20928536045410237,0.3867828545812394,0.45747716932553295
2016-01-12,2147,0.3,0.3,3,1.0864598636976008e-11,9.999999999969998e-13,7.687936495128815e-13,9.999999999969998e-13,8.456731877730685e-13,9.999999999969998e-13,0.9999999999875209,0.999999999997,0.6743213825138011,0.6165802526607783,0.8211707389537216,0.34101814269785885,0.4687667044247648,0.583967587026762,0.28138955415056577,0.415034808807424,0.5304616424875278,0.26057096085748627,0.39481469588272466,0.5104615175088973,0.28138955415056577,0.415034808807424,0.5304616424875278
2016-01-20,2152,0.3,0.3,3,1.1404972384057776e-11,9.999999999969998e-13,7.660936267801288e-13,9.999999999969998e-13,8.425582507434615e-13,9.999999999969998e-13,0.9999999999869863,0.999999999997,0.822264740353535,0.589638696031923,0.9067881452431626,0.3206506252745682,0.43165493941356986,0.5662602098634233,0.2343114998490255,0.3774589683924666,0.48405733115926,0.23382823870250674,0.36961298092063855,0.4835578959157908,0.2343114998490255,0.3774589683924666,0.48405733115926
2016-01-27,2157,0.3,0.3,3,1.1404972384057776e-11,9.999999999969998e-13,7.660936267801288e-13,9.999999999969998e-13,8.425582507434615e-13,9.999999999969998e-13,0.9999999999869863,0.999999999997,0.760497396108769,0.6106130997971357,0.8720650182806148,0.2814954587520913,0.38390725515103985,0.5305614561500782,0.19633892864646418,0.30286079163654617,0.4431014879759085,0.17186943229826923,0.27981664192967304,0.4145713838391034,0.19633892864646424,0.30286079163654617,0.44310148797590854
2016-02-03,2162,0.3,0.3,3,1.1404972384057776e-11,9.999999999969998e-13,7.660936267801288e-13,9.999999999969998e-13,8.425582507434615e-13,9.999999999969998e-13,0.9999999999869863,0.999999999997,0.5469751906381586,0.5271331113176777,0.7395777110203894,0.17579592348115558,0.284436140666462,0.4192802445634132,0.13241395586711224,0.23218117534833593,0.3638872845636575,0.1498991714175499,0.27689694346557703,0.38716814359855317,0.13241395586711227,0.23218117534833593,0.36388728456365754
2016-02-10,2167,0.3,0.3,0,0.9999999940954482,0.9999999996039952,1.7756850168447238e-12,9.999999999980053e-13,7.669650047653356e-13,9.999999999980053e-13,5.902009169130199e-09,3.940048981239122e-10,0.3070193426638177,0.33420520331502035,0.5540932617022316,0.08673366482384248,0.2204617746711185,0.294505797606503,0.11477988744876592,0.23692710537578712,0.3387918054628328,0.22465893167706721,0.3518278042705634,0.473981995097986,0.11477988744876592,0.2369271053757871,0.3387918054628328
2016-02-18,2172,0.3,0.3,0,0.9999999999824778,0.9999999999970001,1.7756850265985962e-12,9.99999999997e-13,7.669650089782894e-13,9.99999999997e-13,1.4979532563278265e-11,9.99999999997e-13,0.7225062341488596,0.5356577881394786,0.8500036671384775,0.2158878862462188,0.3717957673312535,0.464637370694845,0.21828390300827533,0.34609828846427837,0.46720862899595006,0.37158371462004475,0.4838871842906975,0.6095766683691599,0.2182839030082753,0.34609828846427837,0.46720862899595006
