date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2008-10-10,322,2.4999999999999987,433.6609328156196,2.4999999999999987,False,,invalid_only,0.25000002001730026,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.06586176384892559,0.6254220820011941,-0.027869941210507565,0.2499999897380764,0.2499999889763724,0.25000001570028724,0.2500000171748437,0.249999974544336,0.24999997201551086,0.25000002001730026,0.25000002183327313,0.2889332413264899,523.1260735184851,,1046.2521470387917,119.40558616384556,63.11497625679486,0.020633154836883195,142.5769400687421,3.5155564057359073e-08,0.2215618566102935,479.72016781176427,,959.440335624184,110.03765312950644,45.21335478161087,0.14529271533165705,116.88361075185418,2.613996630279992e-06,0.2186831918979143,3270670.139177405,,6541340.27828653,77.476164586757,27.567475479529516,0.25913996262795536,32.82368295658477,0.3625019170787563,0.20026334556148204,6857059.417641468,,13714118.8356579,68.49287845247339,27.535900907246955,0.255732788081837,0.0131144469490467,0.6878626736425335,0.23802638049181662,493.82873478135764,,987.6574695646193,99.03107172907531,35.23935491065865,0.2591399647056655,91.8641795390301,0.26739800950908116,-0.027869941210507565,-0.00014701128035189467,0.051687649362017044,0.0026716130965708206,-0.045150664716891956,-0.03072950640534622,-0.0009117038433706367,0.037104455598297045,0.001376740625245997,-0.3900569244216892,-0.032548499698753286,-0.0011088721889328237,0.03402798865560041,0.0011579040119456703,-0.5173035780537699,-0.03907772866573633,-0.0014260592358566538,0.034661177284576176,0.0012013972107528194,-0.6531223210055702,-0.02680644091634099,-0.0007736293982128139,0.03524355388024484,0.0012421080901097211,-0.3484604875257319,,,,,,0.009999999999999998,0.01000000000000007,0.9999999999999998,0.03885058663084766,0.055946875853412174,1.5822547146942267,0.05536961959655553,0.07865771082901618,1.8117406748376235,0.053649926093872986,0.06077325632637191,1.902626912107859,0.04683158533690016,0.08112241452659139,1.5782133057872687,Normal
2008-10-17,327,2.5,345.7946107642823,2.5,False,,invalid_only,0.25000000593815974,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.05939641897250966,0.6113664304836077,-0.1438830645171889,0.24999999961684283,0.24999999971416192,0.24999998965998255,0.24999998887016464,0.25000000478501494,0.2500000048858139,0.25000000593815974,0.25000000652985943,0.23394834682734045,521.6496582494498,,1043.2993164985885,121.41796796156281,61.96897648056734,0.0025072795450559768,147.42322943767758,4.391615498186253e-08,0.13322325189983789,476.55251450368917,,953.1050290075034,111.89059905281972,38.81039613168511,0.24225513180710603,121.40097713733493,3.236509811990822e-06,0.1319430476905039,2843134.258291657,,5686268.516574597,78.21354464000093,21.813701817945176,0.32788750216618284,33.21435982243597,0.6216772054871891,0.12583806614328136,5729006.216292373,,11458012.432924287,67.57462105805948,23.29545969581168,0.30541607610692845,0.016931309330760057,1.0564810501996438,0.15575144526435575,465.7204975454918,,931.4409950912823,101.31014663129096,29.09428053759037,0.32788887840181175,96.80019472113183,0.4459379685937029,-0.1438830645171889,-0.006735467862258949,0.04612383184113983,0.0021274078637097443,-2.318156000767124,-0.09052123950879498,-0.004259931445743504,0.03172337107369138,0.0010063722722791191,-2.131687552577822,-0.0521183953961919,-0.0022570747515072613,0.02977313618647547,0.0008864396383784151,-1.2034322038569507,-0.09689950825533244,-0.0046420731714344535,0.030624334371744142,0.0009378498557123898,-2.4062768574610374,-0.0637412212066445,-0.00286687143516108,0.02994585458491635,0.0008967542068209555,-1.5197486857092375,2.8536201179818477e-15,0.8883088534533167,0.9130611039269696,1.216272683286817,0.7358614950690324,0.01,0.010000000000000052,1.0,0.05578095065627139,0.07646063585116636,1.834072534166784,0.07520171834007237,0.0985370416979241,2.030804323246082,0.0759173661055524,0.081972836184061,2.173595468908773,0.06506735533883902,0.10570071389097659,1.7609902043191716,Normal
2008-10-24,332,2.4999999999999996,326.98612479278864,2.4999999999999996,False,,invalid_only,0.2500000145377358,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.06328745712848662,0.6429707261257684,-0.16372052393254732,0.24999999677412152,0.24999999662424752,0.24999997762197607,0.24999997578537506,0.2500000145377358,0.25000001548659756,0.25000001106616654,0.2500000121037799,0.2767201103521957,526.3541367705016,,1052.7082735419713,121.93615956263432,64.62329005949987,-0.008302496967201737,148.68427008742623,3.689819320973896e-08,0.1601939906376515,479.134510733073,,958.2690214662925,112.48303845126398,41.20984793666228,0.22407280681241878,122.71616688173117,2.7429437798350133e-06,0.15904736888584578,2795210.9602255635,,5590421.920337939,78.8052771953397,22.549673314024318,0.3091830522711544,34.13529374988427,0.5469063322858851,0.12374051436624221,6027877.543150977,,12055755.086171983,68.23941849372054,22.793149272960978,0.2922566195588804,0.0063955756355251,0.9502772816499376,0.18972742258919,467.85055688026205,,935.7011137611994,102.18401566714456,31.517197020326144,0.3091844635310401,98.38138707244494,0.39166299478056854,-0.1637205239325471,-0.007694244859127533,0.050448438605451645,0.0025450449577280243,-2.421132425821236,-0.028567310006566093,-0.0009535023917466717,0.032395730465404664,0.001049483352387148,-0.4672338299054178,0.04792958276663373,0.0028195696927411267,0.03188436494900117,0.0010166127282010943,1.4038003058061626,-0.054386313707848744,-0.0023859024318766122,0.02928973518949839,0.0008578885874709403,-1.2931160584731112,0.021989966747556045,0.0015723416407604004,0.03214268392757559,0.0010331521300680263,0.776542176762953,2.7911700728466826e-15,0.3386504306350462,0.5084590601144836,0.7328093357312147,0.35159173789545284,0.010000000000000002,0.010000000000000082,1.0000000000000002,0.055221071959641155,0.07696573976087197,1.8246530846885818,0.07754909446329704,0.10059332694282877,2.0361314425554635,0.07442223158671253,0.08009518258055454,2.191513815914963,0.06662229327273061,0.10951001341937484,1.7665836788133964,Moderate Bull
2008-10-31,337,2.5,281.8014138727254,2.5,False,,invalid_only,0.25000001206639355,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.06578597118183306,0.6408399145367036,-0.23238378616475652,0.2500000053164316,0.2500000059723528,0.25000001206639355,0.2500000125619604,0.24999999805360154,0.24999999822048863,0.2499999845635734,0.2499999832451983,0.31472913081832116,532.0705814911747,,1064.1411629817949,123.28058577105037,64.51688810617858,0.005255055079001606,151.98102827946354,3.2421156181654745e-08,0.1783862264391741,482.6593552513526,,965.3187105004654,113.81294821335756,39.20037732644093,0.3710723846303731,125.77923209271368,2.416016946200231e-06,0.16865419356658037,2981079.7348545883,,5962159.469661748,80.53540869814923,20.33159728740958,0.3718790213639395,35.436176391736524,0.5778176114092946,0.14001040818491173,6075877.3800054155,,12151754.75969234,68.32598050220807,20.948259332167765,0.31588743212261605,0.015809229037776092,0.9585933813475327,0.20719833662460788,468.56755041366023,,937.1351008260908,103.80097119411225,29.76679187390631,0.37188911547348696,101.59107555616549,0.41286598785181977,-0.23238378616475652,-0.01178414578130343,0.05307386250523599,0.0028168348812246946,-3.5246636681469927,-0.14525015223940085,-0.0074613321374920796,0.027257870991460077,0.0007429915309870807,-4.345349486139685,-0.1034910771711286,-0.005137358032984339,0.025568385481946763,0.000653742336153426,-3.1896042306406955,-0.15657852782589454,-0.008192812997675944,0.024423188199377426,0.0005964921218222088,-5.325139097828311,-0.11883694728976846,-0.005979262737477898,0.026248429607792667,0.0006889800568752467,-3.6161345564648695,3.0010716134398763e-15,0.6588384552691163,0.8099754243762738,1.0809025312527956,0.5460859949091698,0.009999999999999993,0.010000000000000056,0.9999999999999998,0.0642465029463928,0.0924564470329892,1.8888945089622,0.09074056649715094,0.11850241425686264,2.111615004471245,0.09529639088366358,0.1034565597231141,2.3694880635111057,0.0782250761301265,0.12904298744303633,1.7773925966350186,High Stress
2008-11-07,342,2.4999999999999996,265.22827349071775,2.4999999999999996,False,,invalid_only,0.250000018691347,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.06682917886184231,0.6428484421698241,-0.05974576263543996,0.24999999848789864,0.24999999855003438,0.250000018691347,0.25000001976299685,0.2499999962362521,0.2499999962451088,0.24999998658450215,0.24999998544185997,0.3284275430037902,534.3134261207199,,1068.6268522410257,123.82840684281267,64.60995759661014,0.0025424266836099967,153.33474340770232,3.109869076169163e-08,0.19332620580657087,484.5964023279173,,969.1928046554322,114.33822222995629,39.54941529535979,0.3803918367673435,127.17243044895763,2.165507360148718e-06,0.17286813280849617,3169038.21166122,,6338076.423357805,81.41820959078495,19.86696529352881,0.35619994481032935,37.08435279235035,0.5949732085242483,0.1497276781281032,6524652.122515839,,13049304.24482486,69.2698806404625,20.506436144425134,0.2845996193978813,0.0061484475939031676,0.8846022413678727,0.21345325859887643,467.18032212011775,,934.3606442400817,104.570190599611,29.54575164265707,0.3562039539004745,103.2803155279545,0.4246465891720134,-0.059745762635439736,-0.0016709329252764522,0.0540226186429368,0.0029184433250401833,-0.4910024455003726,0.0059214774927911495,0.0005845261484950355,0.0246111227894004,0.0006057073649549437,0.37702729052300565,0.016468468185901752,0.0010558237551571478,0.022497514274888032,0.0005061381485487907,0.745001527778757,0.02215281926307977,0.001321001019305177,0.021704644467032005,0.00047109159144026306,0.9661637675453434,-0.0030560975944833313,0.0001103116990527799,0.02360977545348369,0.000557421496963921,0.07417029178205815,2.3141211169530607e-15,0.466532137538346,0.528024486114467,0.9846867021935014,0.33740951830434607,0.01,0.010000000000000066,1.0,0.06480667237497448,0.0956735346748102,1.8603922312584737,0.09630561335011491,0.12759962384423987,2.1390614729221853,0.09750305181721747,0.10640911215801288,2.404971127451882,0.0827382276171176,0.13906537880195635,1.777730112900306,High Stress
2008-11-14,347,2.4999999999999987,247.26367272387884,2.4999999999999987,False,,invalid_only,0.2500000108038928,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.06249204592273131,0.5870255656700201,-0.001965701041702017,0.24999998371329077,0.249999982490678,0.2500000108038928,0.2500000111896771,0.24999999495018715,0.2499999948472121,0.2500000105326292,0.2500000114724329,0.28310976145676586,533.837127995351,,1067.6742559902564,124.46106418642968,59.92154561129075,-0.011924044007251517,154.90556498189576,3.659108632682195e-08,0.16953034142629303,485.66367611967684,,971.327352237852,114.84998626538929,37.82779344067668,0.3411729692625155,128.71578814684892,2.1211731560445236e-06,0.13547530336163596,3119428.6430235407,,6238857.286015162,81.82025857093774,19.728814096000104,0.2994893705999687,37.90610798555784,0.7773206677590052,0.15024281056302702,6191502.984363215,,12383005.968726411,68.57788296903573,22.59798476170105,0.24013833883934554,0.004808616786753304,0.8332033244243319,0.1642696434956678,464.7289354715582,,929.4578709446387,105.26781088929162,25.37796377097902,0.2994925186276639,104.89932325882398,0.553048635006718,-0.001965701041702017,0.0010520104975796927,0.04878723372468212,0.0023801941745067606,0.3423057149182035,0.013974244355186016,0.0009664912964276386,0.023848345863538827,0.0005687436004269695,0.643339113542009,0.010414013892754426,0.0007160198258964605,0.020438743939928852,0.00041774225384197833,0.5561233308433066,0.031436877437009736,0.0018055900722414662,0.023158639053023254,0.0005363225627882138,1.2376743615376196,0.008141509254673052,0.0006100544867699339,0.02077880687789432,0.0004317588152688283,0.4660669308684413,3.3740371607748898e-15,0.5612020662421158,0.5389294304322539,1.194613927712411,0.3436282423773832,0.01,0.010000000000000137,1.0,0.060735927417938276,0.09220633795972265,1.7898148471038589,0.1020051932969803,0.1309841166424756,2.2347370084433402,0.08839108780064099,0.09600104489595686,2.2669519544654384,0.08883425560581824,0.14530507871264292,1.8275356400149425,High Stress
2008-11-21,352,2.5,228.59700750879702,2.5,False,,invalid_only,0.2500000102546916,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.05558607896207818,0.5396045935877714,0.1404331358520332,0.25000000284971585,0.2500000032324292,0.2499999927876899,0.2499999922389612,0.2500000102546916,0.2500000107581576,0.24999999410790272,0.24999999377045212,0.22606771090755473,533.1034520753524,,1066.2069041484722,125.16464809439327,56.36114732298025,-0.007627618222891789,156.66189132425146,4.7545893169965866e-08,0.11842080390771789,486.0475321544617,,972.0950643075573,115.52837646016496,33.73759294812753,0.38566264786446314,130.39117409823268,2.954078885939338e-06,0.1264022294263244,2740119.3009522646,,5480238.60171569,82.2267597742289,22.371047313405402,0.2733875439819547,38.94337231252294,1.1125287129418282,0.15446780775473984,5272897.559716807,,10545795.119554875,68.14843071433381,26.64278756546321,0.19359834202291698,0.00597537366164862,1.2885696841496457,0.11809428277145732,459.88804160268336,,919.7760832031892,106.19074951734056,24.39341237767788,0.2733830273369011,106.99010965444863,0.7900512969751623,0.14043313585203343,0.0074409784941743065,0.04198543096286586,0.0017627764131375756,2.813401433012571,0.045291447785611894,0.0024000298917681677,0.019552666510389356,0.00038230676766650145,1.9485471904431209,-0.004931356841418988,-7.793992387034659e-05,0.018812937830665066,0.0003539266298204688,-0.06576633302338182,0.05403696182842532,0.002776999758944003,0.017236747606441546,0.0002971054680481684,2.557530313855783,0.013172562230564733,0.0008009325175724391,0.017494789747065878,0.0003060676682940414,0.726754064138147,3.516284485804988e-15,0.42807117922989824,0.5914329759146556,0.8819529796606356,0.39858287659760455,0.01,0.010000000000000075,1.0,0.0632734816552997,0.09595963331067564,1.8487910292532233,0.1055112768709083,0.13735037693104235,2.305958564185844,0.09537473047438712,0.10587514865808179,2.345049373728991,0.09249129538328016,0.15399757276637588,1.8620394431162628,Moderate Bull
2008-12-01,357,2.5000000000000013,225.16227921915268,2.5000000000000013,False,,invalid_only,0.25000001735531935,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.04301790267727525,0.42778127149355333,0.12164980121617153,0.25000000669526806,0.2500000074123772,0.2499999839572903,0.24999998264070075,0.25000001735531935,0.2500000184762311,0.24999999199212242,0.2499999914706909,0.13653614835622926,530.2243584535767,,1060.4487169067177,125.32839500131286,47.01087989063258,0.02539657239439004,157.07206593453472,1.0213852322213458e-07,0.12071261303782262,484.7408709579474,,969.4817419150856,115.71561278776551,26.893117930682315,0.27276730624434864,130.98521209427906,6.996617922825793e-06,0.18157529832784863,2072270.4617098842,,4144540.9234058755,82.23622200734312,28.839674053036923,0.21726158229943413,39.11618872762893,2.5985313259846214,0.2328478060275821,4094363.865581893,,8188727.731080232,68.2567799545348,32.884889360784,0.21943019454563556,0.04288021097486221,3.1503664659537582,0.11343631341005252,451.46178558166764,,902.9235711637933,106.78954339135288,22.63974408020868,0.2172706265717235,108.6262360440782,1.836973149887941,0.1216498012161713,0.006141466324589029,0.028596741629345404,0.0008177736318155365,3.4092260139661645,0.0726772297324545,0.0036188032157756372,0.014859095799436185,0.0002207927279768221,3.866097970379366,0.03206988266282518,0.0017132333153873371,0.01673757285765374,0.0002801463451652672,1.624891253453879,0.07483421033596294,0.003738193541219252,0.016099735117480852,0.0002592014708530462,3.6858980808973434,0.057355970161434566,0.0028995027174027518,0.014998604570318548,0.00022495813905678042,3.068830735363246,3.1155633628543455e-15,0.49345504688040026,0.5230006758213925,0.945645551581139,0.30941957305099094,0.010000000000000004,0.01000000000000008,1.0000000000000002,0.06222438700793191,0.09149300090609032,1.8325515161301986,0.10567727575825436,0.13678981564986273,2.281587113353051,0.08794336480925379,0.09546165732965474,2.325285975159526,0.09396014575932717,0.15584282441832728,1.8586220114489902,Moderate Bull
2008-12-08,362,2.5,219.1480037835099,2.5,False,,invalid_only,0.25000002145787864,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.039292550244099334,0.40713107631064777,0.02135915723564441,0.24999999851830895,0.24999999852437824,0.2499999886440311,0.24999998773498425,0.25000002145787864,0.2500000229355347,0.24999999137978132,0.24999999080510277,0.12744036530939876,531.1172790220951,,1062.2345580438043,125.5882966941094,45.38603164006035,-0.004981289261618381,157.7242026641694,1.267281056722952e-07,0.14110315411664112,484.9145908691436,,969.8291817383702,115.90193797089375,25.3323221833155,0.33055559603174023,131.58473256137765,8.905162009871285e-06,0.21447524141736826,1844339.9512686746,,3688679.902559829,82.03814793717704,30.43667710078939,0.2380448305713757,39.20299730037452,3.478260648614165,0.2593620021864881,3553168.237211227,,7106336.474356278,67.95476109620155,34.17361847367987,0.23896032170581302,0.07304161850187979,4.075030252669123,0.13695652309240083,449.0831792544182,,898.1663585091316,107.00904485906437,22.49864454283819,0.23804684031072362,109.52551985514906,2.458058573860001,0.02135915723564441,0.0013673952650108724,0.025587893625234056,0.0006547403001762937,0.8483201942273707,0.009159879373687785,0.0005301470876488708,0.012502642758856802,0.00015631607595559442,0.6731236167321185,-0.02663712862176626,-0.0012445833524856297,0.014801169788482177,0.00021907462710747753,-1.334836941972498,0.0025487797829881753,0.00020055309666570259,0.012392578582915157,0.00015357600393372742,0.2569022814009273,-0.0018845301428964678,-8.972479940659844e-06,0.013391700144741567,0.0001793376327666713,-0.010635968685746126,3.1068897454744615e-15,0.3604963960439132,0.5621452245670808,0.8209031041289053,0.294595116336552,0.010000000000000002,0.010000000000000063,1.0,0.062206423976789965,0.0906965902226682,1.7978114112248103,0.10472500770889703,0.13367700624453271,2.3020539991392197,0.08809165216100853,0.09618367492659251,2.2130811834520925,0.09464469135768472,0.15700010492506541,1.8381472252358106,Moderate Bull
2008-12-15,367,2.5000000000000004,230.27119000034048,2.5000000000000004,False,,invalid_only,0.25000002088410245,,1.0,0.0,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.038958732874179475,0.44721318725506704,-0.031208016639399982,0.2500000012427449,0.2500000012404571,0.25000002088410245,0.25000001904472147,0.24999997563643317,0.2499999756196262,0.25000000223671937,0.2500000040951952,0.12760662637698583,529.5687796354812,,1059.1375592708368,125.14473242828295,48.50412901265697,0.014095386067776309,156.61204054406525,1.1613922691976966e-07,0.11228001362554282,482.9245655137016,,965.8491310267034,115.47217873624359,27.833435358359747,0.43092740070506613,130.58238610614737,7.526042299064555e-06,0.19045130530934787,1734482.2297877353,,3468964.459534635,81.79018903731175,26.875793075505797,0.2679157595436706,38.99585976027085,2.990045961863444,0.20565034305605814,3391794.879007434,,6783589.7579156775,67.96988346402779,27.98860247388942,0.31979237289101387,0.07025222795679226,3.1739759208689375,0.11856354703506547,446.71481414283573,,893.4296282850902,106.64952766816599,21.65716219254614,0.2679085190206084,108.90269067612643,2.113042109298344,-0.031208016639400205,-0.0012498795659042802,0.026545313465083355,0.0007046536669595357,-0.7474473046376133,0.024683675754117562,0.0012886244076275154,0.01205807176643492,0.00014539709472449498,1.69648005835792,0.007233534787759011,0.00044304262333042026,0.013202317837723144,0.0001743011962882627,0.5327158227152582,0.033246080137052436,0.0017251682524409492,0.013693102689817728,0.00018750106127389348,1.999999387471215,0.022915447049579818,0.0011952310785800597,0.011417443507537907,0.00013035801624781948,1.6618173012970536,3.0322966360074588e-15,0.4019913495450948,0.4503586776289347,1.154280165336567,0.20008016902654804,0.01,0.010000000000000073,1.0000000000000002,0.055520298604723926,0.08493321725114039,1.748008932731494,0.10690947748951915,0.13679106069007785,2.328434879027652,0.06884431444327044,0.07558779117415862,2.095471797544024,0.0959984160351007,0.1586928923871693,1.851685314451552,High Stress
