date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1
2016-02-25,2177,2.4999999999999996,1342.4363537328838,2.4999999999999996,False,,invalid_only,0.25000000658830523,8.78440697960059e-09,0.6500000081987798,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.24999999289535535,0.2499999925645235,0.2499999993187638,0.2499999991837503,0.25000000658830523,0.25000000699154984,0.25000000119757576,0.2500000012601764,0.019520781588670367,440.71662709876875,-320.28668874374324,881.4332541976241,106.24192329577835,35.19926906827471,0.38280828510717624,110.93756383546324,6.647794298081986e-06,0.016205177092943644,409.54913295500137,-351.569497922747,819.098265909852,99.14869772370167,28.0131322060762,0.4781922270891881,95.15719181319281,2.7207438145396784e-05,0.020858715424427226,371578.56151608925,363459.5684257889,743157.1230243592,69.47085178619227,25.89254424435158,0.44897039574319625,26.80220018594628,1.6773674265686345,0.03819820117745127,796589.997020642,788073.6164463668,1593179.9940480157,61.022015980261216,27.66695955164641,0.40455758113785556,0.14827967379380477,2.059648815376437,0.01609985810984217,386.1343516268059,-375.309161931374,772.2687032536963,90.8227504375301,23.1449678661291,0.44897039574319625,77.34606430263419,0.00025688024154012234,0.02762768125550452,0.0013844234541900502,0.006649094869557596,4.421046258437715e-05,3.3052680766018847,0.01387323729618628,0.0007050901012205711,0.005811266141462296,3.377081416690608e-05,1.9260791166579352,0.0011299861431939284,7.068146924812902e-05,0.005473090849400258,2.995472344578884e-05,0.20500912012180408,0.012420360844476841,0.0006302336516622083,0.005210174534882717,2.714591868394033e-05,1.9202138032174132,0.009505831635550743,0.0004879316143703943,0.005586501138101364,3.1208994966007834e-05,1.3864982853700722,0.2072350443455901,0.12714062975851365,0.21082951258871666,0.48816754648312843,0.14491349592351996,0.0176442620676814,0.032366163840926866,1.137448241841441,0.024242911391265828,0.04562441662800995,1.2849278364317103,0.03771556690070576,0.06566917657619782,1.6048316769633642,0.0379902494215701,0.05749588450628345,1.5736679109012048,0.028860455267103843,0.05044030096034306,1.3901014795764268
2016-03-03,2182,2.5000000000000004,1339.7484812470739,2.5000000000000004,False,,invalid_only,0.25000000432414227,5.7655230219684954e-09,0.6500000053811548,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.2500000007958093,0.2500000008752569,0.24999999366012537,0.2499999930456678,0.25000000121992294,0.2500000014978872,0.25000000432414227,0.250000004581188,0.01926757391822788,440.72900478987435,-321.4214042962719,881.4580095797276,106.16419214741856,31.636185081185065,0.2772403962600391,111.00258278071229,7.257832812199853e-06,0.017099575097326427,409.9681662740253,-352.236529237572,819.936332548263,99.179161619157,26.319518758401337,0.35385901569394274,95.15227284558506,3.279321414820718e-05,0.023603226663467432,360392.11718955287,354396.43185611547,720784.2343781604,69.30796619788133,31.94445206103321,0.3345594770607362,26.53632078883009,2.0670889377268145,0.03730757095866188,777296.7025497874,764609.8133652582,1554593.4050979002,60.38275055557793,34.437837491300385,0.29182812528137586,0.12304914055479271,2.2243101600973914,0.017750554564012137,385.9165333499542,-376.5196774174234,771.8330666998302,90.85408023398527,25.85919336677564,0.3345594770607362,77.15971013324156,0.0003517384189665092,0.03696398232388409,0.001835057248937935,0.006257326533298238,3.915413534431814e-05,4.65544359461876,0.03332931969632802,0.0016528977310471444,0.0050874561224807015,2.588220979816638e-05,5.157575298337912,0.028866109586559885,0.001436859372874671,0.005233009440664433,2.738438780608308e-05,4.35876060837696,0.0357817360493875,0.001775551027702872,0.005847014367743148,3.41875770165948e-05,4.820579697412388,0.03221051449029044,0.0015983712872350766,0.005029598166380914,2.529685771526225e-05,5.044808099616831,0.2588815143699989,0.16642047672603483,0.2828924932816125,0.5959370638560287,0.19515732128547308,0.016367590314148195,0.03730052607316004,1.0909435089223258,0.023623238815266144,0.05286284003956012,1.2430448761285462,0.03700319805864519,0.07713277768425246,1.5297376238484472,0.03418249180456549,0.061548035921058515,1.5055814424852798,0.028591482543536228,0.059655151709849044,1.3449242813990043
2016-03-10,2187,2.5000000000000004,1315.3572107740968,2.5000000000000004,False,,invalid_only,0.2500000049938579,6.658477177031348e-09,0.6500000062145788,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.24999999483175805,0.24999999439259252,0.24999999958997499,0.2499999994911565,0.2500000049938579,0.2500000055999904,0.2500000005844091,0.25000000051626065,0.027955915583470464,446.95002645272825,-313.4989878392488,893.9000529054294,106.01725648030154,35.64789739055322,0.17691675399634899,111.337493528896,2.854188637625608e-06,0.02805532790333515,420.0546547816274,-340.4297332632854,840.1093095633328,99.28741467359828,28.170835400779747,0.2742790334087221,95.57608944881926,1.5829413240238856e-05,0.03380077583292361,588272.7585600624,585412.6018679726,1176545.5171208314,70.5559881444907,26.487946095620504,0.316630713537349,28.483278815445587,1.059460787751541,0.030481797622876818,1580322.2645201338,1580309.494292433,3160644.5290347105,58.5238401491978,31.201390522495057,0.2090437823455798,0.021762940274785,0.8596222411346839,0.029747086065390317,402.8305441749302,-357.70318303854987,805.6610883497685,91.07942294395629,23.24523211687507,0.316630713537349,77.60384460515938,0.00018275130845985728,0.019128615090393097,0.0009746982915257064,0.007525274324883035,5.662975366474381e-05,2.0561184916489674,0.013201051325798296,0.0006755383717250207,0.00642405553943665,4.126848957376672e-05,1.6693254173307726,0.009386729523416015,0.0004853432206839819,0.006171911270676975,3.809248873310947e-05,1.2483304499211176,0.01994427814766908,0.001010355289376039,0.006882452922146278,4.7368158225559836e-05,2.3304035883930316,0.012634485968069598,0.0006463065166924791,0.0062160693194696585,3.863951778445198e-05,1.650528228433126,0.30297284677852526,0.08760710391232629,0.11568874120429287,0.5462634637485121,0.08385328968627115,0.014263816734156437,0.026117693012430214,1.0595094679681638,0.022557603325998172,0.04813875498641208,1.2171684798684506,0.03621403347018583,0.07342404967228745,1.5046549763114103,0.029275837971372447,0.04401500468252122,1.4382691564574541,0.02811561828480357,0.05652974182887254,1.3239957674046972
2016-03-17,2192,2.5,1285.1692577050985,2.5,False,,invalid_only,0.250000008988351,1.1984468010576657e-08,0.6500000111855034,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.2499999931512043,0.24999999256590366,0.250000008988351,0.2500000097067826,0.25000000284506757,0.25000000326434874,0.24999999501537712,0.24999999446296503,0.028056703485203418,447.8684313001415,-312.5603292589106,895.736862600184,106.15462711052886,33.574041886619696,0.241733365658051,111.78796009059666,2.3212635836344317e-06,0.029016270927275295,421.189623137459,-339.23523977288835,842.3792462748933,99.46820226331485,26.69184725671633,0.27005714418984544,96.01385665318178,1.5495484979232714e-05,0.036000828823276106,613281.2569641938,613715.8778817487,1226562.513925284,70.84425826266096,28.807880840131567,0.3044377873704253,29.130302104047463,1.0891175488899534,0.0296024756322703,1686304.197857,1700239.6607186454,3372608.3957131803,58.8207547431926,30.402541781086725,0.29832994709245897,0.011276336123419833,0.6906904081788486,0.03125516202784748,402.4012522797507,-358.0802631254636,804.8025045597589,91.24184027055799,23.903835458888423,0.3044377873704253,77.99329942049228,0.00019619221560222087,-6.432247400367519e-05,1.870646338670239e-05,0.00679210778942668,4.6132728223190576e-05,0.04372072843176167,0.004994544072962848,0.0002662095404488245,0.005995453437550498,3.5945461921836084e-05,0.7048583542972142,0.008263744314241483,0.0004285555386540188,0.005980723945853807,3.576905891650913e-05,1.1375058153496593,-0.010801179834959984,-0.000524529257249794,0.00620728866740314,3.853043260047145e-05,-1.3414300937456396,0.007786956802859235,0.0004042528087113523,0.005865925728227049,3.440908464907603e-05,1.0939985755229171,0.27435349354415506,0.11980638249507039,0.15789428095937294,0.5722420107616923,0.11630644373649432,0.012790602498466731,0.02105265520929229,1.0334462865507574,0.021954964460428723,0.046805285936122584,1.2096245563089338,0.03574362057448121,0.07276569194162295,1.4951461151314616,0.024531889080701797,0.03743764311691416,1.2489208524815532,0.02803322433144816,0.056210402086985044,1.3288858112449582
2016-03-24,2197,2.4999999999999996,1381.5961675816231,2.4999999999999996,False,,invalid_only,0.25000000740567674,9.874235651352592e-09,0.6500000092159532,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.24999998935197285,0.24999998869260928,0.25000000025712005,0.2500000001221837,0.25000000740567674,0.2500000084849719,0.2500000029852305,0.25000000270023504,0.029952947493399506,448.2204321708453,-310.18062604041035,896.4408643418809,105.50465488590218,32.00832937983254,0.14630174359197426,110.4144590512648,2.212368723866117e-06,0.030820269083710227,425.0480433592288,-333.5150203025258,850.0960867184382,98.81179216085238,26.62228474846954,0.1843236646386496,94.65840018168745,1.4611677791339318e-05,0.03644644471489955,824468.551676916,812978.1188978467,1648937.1033502806,70.28840164306304,30.85464315370801,0.24546343446747032,28.497205105038347,0.9483617147080289,0.03136861229742105,2018544.7654905918,2000782.95565424,4037089.5309817665,57.68994518732679,32.14458015771085,0.253597883022116,0.04235823690498628,0.6080471902348568,0.032687368414034995,416.8214084877347,-342.396251069894,833.6428169751406,90.52942860539277,25.452627152776607,0.24546343446747032,76.64457001543227,0.000201450751431101,0.010205531492744502,0.0005295792623002974,0.006767075411636847,4.579330962678e-05,1.2423106959267654,0.011116982770708494,0.0005716176306681149,0.0062714861212331335,3.933153816881982e-05,1.4468896841592152,0.01453281888692759,0.0007416009307259138,0.006478489008011539,4.197081982692634e-05,1.8171752382620852,0.0032189909326714172,0.0001838410566778104,0.006976527154747728,4.8671931140932434e-05,0.4183150491993052,0.012473773516660902,0.0006385909214008149,0.006252962861834028,3.9099544551475594e-05,1.621202112911058,0.13460030276672574,0.12825524266423968,0.2443277236694218,0.397631314141917,0.18006923436703887,0.012365394043108725,0.019866281395314593,1.0279465286963974,0.020659280783923043,0.0418741207776425,1.1895980233175087,0.03292360921611836,0.06576826191622792,1.425866867190079,0.02197414504415732,0.03450498589795166,1.2063725051510739,0.025987746131737197,0.05057051786066563,1.286709450472159
2016-04-01,2202,2.5000000000000004,576.0865540362984,2.5000000000000004,False,,invalid_only,0.25000001332661514,1.776882019299819e-08,0.6500000165842319,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.25000001332661514,0.2500000147520031,0.24999998146098198,0.24999997969159896,0.2500000003428403,0.25000000080797585,0.25000000486956253,0.2500000047484221,0.03030933425515448,443.43884902855115,-314.0087961598598,886.8776980568646,104.30139141847648,33.3996825719661,0.138347167747826,106.906081758722,2.6203436093555614e-06,0.030674453339731546,422.69261182624996,-334.7150560717597,845.3852236524597,97.7467468107456,27.72919581185265,0.29800793684535826,92.43899950867444,1.5753625477459187e-05,0.03453874725728356,880117.4206325996,882811.4439357221,1760234.8412592534,69.76215007745297,29.15198903913683,0.32359561578274976,27.876672763222437,0.8102365015245152,0.030998161199605013,2134466.0921255895,2135528.986998617,4268932.184258103,58.26754566661663,33.19722816167031,0.21566555966393464,0.07358500203569392,0.501473502449483,0.03212685569712371,421.6047895753138,-335.60632979610966,843.2095791500903,89.64869471316014,25.5063952535604,0.32359561578274976,75.04815513137734,0.0001884127247280535,-0.025782816348256632,-0.0012827562346527123,0.0068700826832769155,4.7198036075061345e-05,-2.964028946006112,-0.007132512213476883,-0.00034259000977763046,0.005658474432053755,3.201833289820606e-05,-0.9611155567642582,0.01125722287329367,0.000575754684582723,0.005773256730765365,3.333049327932759e-05,1.583131098125115,-0.022170970212703867,-0.001099295400196323,0.006658161512460716,4.4331114726013174e-05,-2.6209597713453148,0.001676131062431141,9.846124765226974e-05,0.005558671074911923,3.089882411906248e-05,0.28118660540349877,0.1963478558400914,0.22823070446131397,0.4143335029901859,0.5593427787383021,0.29698508722459016,0.012003876649714801,0.019199429666560006,1.0295577350804614,0.019039192412907184,0.03179948601418714,1.1591123459275434,0.029619168053665827,0.05120285597994823,1.3709383259868295,0.017610178803544003,0.02951675086616424,1.1427814082806111,0.02372240538535201,0.04022826946687313,1.2442827442811533
2016-04-08,2207,2.4999999999999996,1388.6002624644043,2.4999999999999996,False,,invalid_only,0.25000002666225035,3.554966713596267e-08,0.6500000331796886,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.25000002666225035,0.2500000292472588,0.25000000560480123,0.2500000059348807,0.24999998185218686,0.2499999807094394,0.24999998588076158,0.24999998410842103,0.020407914766966517,441.45328145668134,-317.83196561405805,882.9065629134586,105.52886674152346,32.26968699443465,0.18524882830535078,110.27433495894387,6.448974573213977e-06,0.02056139281743438,414.7109928097503,-344.43109477812476,829.4219856196055,98.52405875242835,27.31061164125669,0.341666347360955,93.91893343122467,2.3631910582339922e-05,0.025518551734579904,536041.5162359778,542862.6488679659,1072083.0324769362,69.45264936563161,30.23182807246461,0.34942433383235844,27.696372428292175,1.4438841547668604,0.029586392254237166,1147416.2166268057,1153301.0353930946,2294832.4332575225,57.36422487123472,33.6663866530562,0.22144249303887018,0.017868336465453803,1.8882123782341116,0.02254080459859551,400.96100219038306,-357.48296768153665,801.9220043807634,89.32839592304377,25.95956025338199,0.34942433383235844,74.22118676597049,0.00034787334550002703,0.003277805326748817,0.00018106747999475968,0.006058274990548785,3.670269586110888e-05,0.47445141389809353,0.01565612624605106,0.0007893581628690743,0.005092822909089327,2.593684518334507e-05,2.4604571152548784,0.029747137753460162,0.0014803050759546541,0.0053470561798633996,2.8591009790615368e-05,4.3947760745429685,0.0068063351336469236,0.0003576893274250145,0.006231714185171062,3.883426168566223e-05,0.9111685600940679,0.021627609361332567,0.0010822573820036638,0.004992732107800057,2.4927373900257595e-05,3.441062518413837,0.2063010982414129,0.20621533058297725,0.3299177663758577,0.47158345373057037,0.23647250210976115,0.011624570947387586,0.01680889635222756,1.020780311766466,0.018335348903306625,0.02888612694402267,1.130950963386504,0.02845783475891248,0.04182739616465416,1.3375136361041167,0.01984709824412665,0.029473753145497536,1.2224586288610035,0.022910254294665946,0.033802266214346094,1.2128913611493113
2016-04-15,2212,2.5000000000000004,1532.7442710388661,2.5000000000000004,False,,invalid_only,0.25000001072394773,1.429859697310576e-08,0.6500000133453571,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.25000000734416666,0.25000000795557015,0.2499999867665906,0.24999998540646257,0.24999999516529506,0.24999999497344122,0.25000001072394773,0.2500000116645261,0.020294537482583395,439.0767513127175,-318.9210664631673,878.1535026254089,104.68666974517663,32.26304518777777,0.1899033037034675,108.3928508609439,7.269320309767568e-06,0.020037858383298236,413.89314527474164,-344.00513554617345,827.7862905498196,97.59680740171557,27.39264408699036,0.287711596051711,91.95524944523157,2.416032945113953e-05,0.023857963249091778,563853.2388538871,567427.9363629869,1127706.4777128443,68.56953937312407,29.280606221005623,0.3279729703562815,27.051937161137435,1.2713448975389414,0.030197316210774625,1339514.5175490528,1348402.3514279216,2679029.035090272,56.92516263683855,30.773580578127717,0.27497553191442126,0.028346081948516573,1.9515961488956575,0.0216460494782624,412.31244435316364,-344.84761748214385,824.6248887062088,88.05598563239876,25.306178593001476,0.3279729703562815,71.70948546987493,0.00034899846388799404,-0.01594326037082683,-0.0007802599767279836,0.006955916426444588,4.838477333168165e-05,-1.7806773942144818,-0.007449037559422167,-0.00035572907126535884,0.006161712580478811,3.796670192443084e-05,-0.9164698718792541,0.0038053772526620566,0.0002083264076838868,0.006224801279818739,3.874815097323301e-05,0.5312746621718893,-0.006096351453530491,-0.00028532351689121573,0.006551969647009669,4.2928306255336005e-05,-0.6912990530612236,-0.002665770842911086,-0.00011582810675552485,0.006090806013259543,3.70979178911586e-05,-0.3018835581915815,0.15593254438659568,0.18493938775916613,0.32537632149917417,0.4214496483335953,0.24645317427777688,0.011155805069229191,0.01862724818875505,1.003456921302153,0.017294856769930627,0.031774265704151025,1.1013024029122016,0.025672596785854707,0.04609100066769833,1.2686208228124736,0.017896831954264912,0.031463231637823316,1.1331810046777282,0.02117185127810822,0.0375363059653004,1.166307829873022
2016-04-22,2217,2.5,1787.8563273478671,2.5,False,,invalid_only,0.2500000166802357,2.224031425690498e-08,0.6500000207576264,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.24999998614422933,0.24999998491216002,0.250000003028328,0.25000000308226406,0.24999999414720706,0.2499999938668238,0.2500000166802357,0.25000001813875217,0.01624898166316482,428.8243354272255,-329.94413470230086,857.6486708544469,103.07105034134923,33.24629496796673,0.19329617183005277,104.68470355894617,1.29227399427884e-05,0.014367342352982138,403.65412830916733,-355.1347974626012,807.308256618349,95.85780003757385,27.788402244077197,0.34313228476174706,88.72035107503625,4.2236971255801304e-05,0.01601756306448875,480832.5170911932,481692.87544400466,961665.0341840701,67.95915821273582,24.79778484948818,0.40691538759274126,26.68217679853401,1.5034977529614115,0.03003379658929465,944108.254691982,943823.253029637,1888216.5093868277,56.39369899056228,30.366844245056917,0.25569178150384003,0.026955233094034917,2.894537030159476,0.014549145902742667,410.0950515105315,-349.2692542165006,820.1901030211575,86.71302483665937,23.17472007998736,0.40691538759274126,69.50806132107958,0.0006977938187979286,-0.02066355962120947,-0.001014846109904962,0.007761614004612801,6.024265195660155e-05,-2.0756227433120302,-0.013841409559384177,-0.0006719119364235085,0.007214416928903642,5.204781162405146e-05,-1.4784661635042395,-0.00887549605174709,-0.00042005287448976307,0.007334986589042268,5.380202826142993e-05,-0.9090858692828255,-0.013064903896890856,-0.0006306685896158256,0.007496694420287803,5.620042723117428e-05,-1.3354623950672047,-0.011708200209558206,-0.0005638259843794704,0.007229135977257516,5.226040697767897e-05,-1.2381092361832968,0.11172088957685282,0.24858940849701922,0.36458009373913025,0.3121419668827086,0.3112199983731303,0.010998130350264843,0.02173555503525848,1.001738109047333,0.015380896205350342,0.027975795170545763,1.0769778350774735,0.021980079142197358,0.039075382198326854,1.2166241304811252,0.016881948206373797,0.037666666602456794,1.0898639595391275,0.01820675957971171,0.031110754522697768,1.1300093960191315
2016-04-29,2222,2.5,1804.2840894328092,2.5,False,,invalid_only,0.2500000186549122,2.4873216301439054e-08,0.6500000232150014,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.24999997681180552,0.2499999747682211,0.2499999936908137,0.24999999293279201,0.25000001084246853,0.25000001201384714,0.2500000186549122,0.25000002028513973,0.015869654009148065,426.946752638548,-333.60659669956715,853.8935052773417,102.69190909343273,36.50151166611879,0.15485481324442318,103.58188408692004,1.4095435737876069e-05,0.014575369364299477,401.0252159389065,-359.6357827903284,802.0504318777761,95.35486930358843,31.890389734549284,0.29664570824783904,87.4724896923039,4.5336404469945175e-05,0.015974787694963813,427178.5128916461,422884.74911460996,854357.0257853519,68.22034446155779,25.695992633984755,0.3826900828904567,26.247632371704377,1.368491705421548,0.031242371259938725,870751.0221213874,871147.9425610645,1741502.0442409937,58.12818548760776,33.08870857162158,0.20937558305973009,0.04600527050082769,2.966634556329705,0.014733598027812846,406.7486902348229,-354.7430644666858,813.497380469525,85.82796605935334,26.116135458358226,0.3826900828904567,67.61016010571404,0.0007540940996205351,0.01463276461443841,0.0007550081483082179,0.0077349380094363695,5.982926600982347e-05,1.5495124554759474,0.006956940863289018,0.00037378493029825526,0.007546689174707262,5.6952517499643784e-05,0.7862589379535009,0.0016300017525125998,0.00010872400026350308,0.0075712518562594915,5.73238546709128e-05,0.22795965977452326,0.015216902504584295,0.0007813085156856085,0.007388215982536786,5.458573540461202e-05,1.6787392526104015,0.003989203077298109,0.00022620309250595945,0.007549628210212687,5.699688611243922e-05,0.4756343850222854,0.15029102538751127,0.2155238004604224,0.35387452166274314,0.3842559617788763,0.27954678284924356,0.01160125760959224,0.023727173976221885,1.000374000420762,0.014223083061384508,0.025473073203773983,1.05040015350303,0.018905800132925307,0.03249729997960025,1.1349842942536752,0.018110162317993367,0.039550076614866723,1.1295218198779489,0.015987049347565424,0.02730014066126065,1.077000663339095
2016-05-06,2227,0.5,0.4881978309225767,0.5,False,,invalid_only,0.2500000064677634,8.623684507232573e-09,0.6500000080487722,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.2499999919595204,0.24999999118674437,0.24999999643644127,0.24999999596206582,0.2500000064677634,0.2500000072364909,0.25000000513627485,0.25000000561469893,0.011004468099937062,799.0905596032645,35.2186302875992,1598.1811192059467,76.753940241196,28.265514328166663,0.31271730214254073,49.592789286252604,0.009413430917696409,0.012812564862242058,414.3154833984844,-348.2736800362342,828.6309667971643,84.79761709606282,26.528411301890962,0.36752596412655075,65.71174053140062,0.0010013232836406508,0.016071143016192314,392187.64986730705,385759.520044002,784375.299735172,67.81281058130176,27.172168248483914,0.35830834323544636,26.000764162651258,1.464910344582543,0.018107012988785084,784472.531711877,784696.6492369567,1568945.063422994,56.85169625782566,34.19776052107309,0.22874364506842562,0.018636324262292173,1.7795193765277084,0.014828307860315002,407.29375483704285,-355.06727232072205,814.5875096740501,85.48304695166907,27.055862635169294,0.35830834323544636,66.73813330865117,0.0010051400075652079,0.01211326694305348,0.0006226838619000542,0.006555950192166417,4.2980482922166874e-05,1.5077600611286506,0.00951386240361174,0.0004949548846119249,0.006701180774783133,4.4905823776323066e-05,1.1725045886947756,0.006481005203895274,0.0003451254728587292,0.006804171334837968,4.6296747553830685e-05,0.8051968069836808,0.012546842669080016,0.0006433238757661199,0.006431709727048795,4.136689001301408e-05,1.5878281760676365,0.010146158267291483,0.0005266372906516043,0.006758480321188897,4.5677056251897586e-05,1.2369804178810262,0.6220228577342665,0.269154170093676,0.21738474710885392,0.4612945824524613,0.164144938115881,0.018948176904062603,0.03376507083147831,1.1184126888583261,0.016389057307341456,0.02567250001068737,1.0560284337678296,0.018383838285222553,0.027608077430381166,1.1256615907834564,0.016841467336670742,0.03127278445851318,1.0677664904052258,0.015580233518066318,0.023931805232608978,1.0635504258741424
2016-05-13,2232,0.8269089818654579,0.8269089818654579,0.8269089818654579,False,,invalid_only,0.25000001672253075,2.2296707665366473e-08,0.6500000208102603,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.24999999858585553,0.2499999983892825,0.2499999760460508,0.24999997379859784,0.25000000864556293,0.25000000960366425,0.25000001672253075,0.2500000182084553,0.010988265378813195,518.4866347731411,-242.84947864960867,1036.9732695462735,79.77338579600959,28.588119092668066,0.20328878286202065,54.6173927633607,0.0038957726945826805,0.011404512959164483,386.3689614938097,-376.57752737883806,772.7379229876531,85.55503298557603,26.24744104357263,0.3218533716239978,67.25595785435762,0.0008955291733462006,0.014559926774811728,300653.50513979356,298736.42268944986,601307.010278189,67.85737814685349,26.979077469992504,0.33182120151017314,26.21184663653056,1.5453920929783391,0.017017116431789187,660439.9983806084,654348.9810660633,1320879.9967655614,56.86529871799547,32.91844407829589,0.22804630568374662,0.0613782497990704,1.9233109159247106,0.013480415664123559,386.8015808315625,-376.3908373738424,773.6031616632724,85.5121712579309,27.194865158883644,0.33182120151017314,66.92115030009369,0.0013309787547507678,0.01498973404733217,0.0007610135173233988,0.005941703808913514,3.530384415285736e-05,2.033207216930154,0.014391740484314353,0.0007318019091883199,0.005992202847319289,3.5906494963421396e-05,1.9386852311426301,0.013600136350401915,0.000693042267586923,0.006045295786019914,3.654560114047013e-05,1.8198786818950783,0.01684412717329531,0.0008522238983419096,0.005923682460844139,3.5090013896912475e-05,2.283821772232608,0.01426442039589948,0.0007260841658814131,0.006091777686989249,3.7109755387700084e-05,1.8920960995785228,0.775903905996893,0.3580965108899418,0.30576551748602293,0.38102547869106573,0.23371763453640043,0.0222141044760183,0.0384044485215993,1.2215713909510606,0.016378469855471735,0.02803680678560539,1.0775467292355734,0.017742064614776964,0.028744982940765506,1.1436698630566926,0.018170722498017863,0.03815075744552004,1.1184050625558464,0.01502394275899277,0.024817473483297627,1.0702775923276961
2016-05-20,2237,0.6137897101086467,0.6137897101086467,0.6137897101086467,False,,invalid_only,0.2500000170073148,2.2676419704955226e-08,0.6500000211646582,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.2500000170073148,0.25000001841260777,0.2500000088504537,0.2500000094555575,0.249999991338829,0.24999999079199692,0.2499999828034026,0.24999998133983778,0.009941161991496235,684.9937810222709,-83.8334967532056,1369.9875620449952,75.60070721407493,27.324955711323916,0.36591721779196085,47.19194157079962,0.013126033259176035,0.010082453076770767,376.87395898295694,-387.96855128598736,753.7479179660304,84.94209257045618,24.773896702148438,0.4178308843295757,66.08935266147166,0.0010472603143898943,0.013724686589296509,252352.32138336435,248211.79538300587,504704.6427656621,67.5946164982182,25.406162945589777,0.40361033695280446,26.281402306375494,1.763722711051527,0.01122795337722573,515878.7541353889,512621.8968788924,1031757.5082734767,55.77028873068149,29.3763609946569,0.3477328482315458,0.0782371572829147,1.4892489512151186,0.012622879433075511,373.8056614120022,-390.73730698918394,747.6113228238523,85.57599949804101,25.774162989121425,0.40361033695280446,67.4583688380003,0.0014003073241663695,0.024120926834072742,0.0012038104012514115,0.004890317339338482,2.3915203679434606e-05,3.907700943387447,0.022907434977174734,0.0011441862459837617,0.004833381158842552,2.3361573426654175e-05,3.7579063106774164,0.022857877980156482,0.0011413032458954093,0.004734082407284797,2.241153623896342e-05,3.827062098284111,0.018880991895820376,0.0009478731119359048,0.0050649045753924146,2.5653258357831016e-05,2.9708396169787896,0.022658090189982216,0.0011324127244770128,0.004926913956636591,2.4274481136100425e-05,3.6486317514931597,0.725994289115365,0.3345116398701966,0.2192477017869352,0.3561065260327566,0.16070232431514136,0.01943101734563445,0.03647554720674277,1.1080898165270012,0.015731313849652154,0.02713621975754907,1.0792567974247425,0.01699613958447464,0.028623990090545472,1.137522182681996,0.019487617579944043,0.03906351829379924,1.1608889760613084,0.014365865778477246,0.024947512373682895,1.0643632676463164
